ac,eng,mass,distance,fuel,time
b734,CFM56-5B5,54590,3352,7980,243
b734,CFM56-5B5,54590,3878,9400,281
b734,CFM56-5B5,54590,4403,10670,319
b734,CFM56-5B5,54590,4929,11920,358
b734,CFM56-5B5,56000,1776,4330,131
b734,CFM56-5B5,56000,2301,5520,167
b734,CFM56-5B5,56000,2827,6690,204
b734,CFM56-5B5,56000,3352,8130,242
b734,CFM56-5B5,56000,3878,9540,280
b734,CFM56-5B5,56000,4403,10840,318
b734,CFM56-5B5,56000,4929,12110,357
b734,CFM56-5B5,57420,1776,4510,137
b734,CFM56-5B5,57420,2301,5570,167
b734,CFM56-5B5,57420,2827,6780,204
b734,CFM56-5B5,57420,3352,8290,242
b734,CFM56-5B5,57420,3878,9700,279
b734,CFM56-5B5,57420,4403,11020,317
b734,CFM56-5B5,57420,4929,12300,356
b734,CFM56-5B5,58830,1776,4600,143
b734,CFM56-5B5,58830,2301,5630,167
b734,CFM56-5B5,58830,2827,6910,205
b734,CFM56-5B5,58830,3352,8460,241
b734,CFM56-5B5,58830,3878,9860,278
b734,CFM56-5B5,58830,4403,11200,316
b734,CFM56-5B5,58830,4929,12500,354
b734,CFM56-5B5,60250,1776,4630,138
b734,CFM56-5B5,60250,2301,5690,167
b734,CFM56-5B5,60250,2827,7020,204
b734,CFM56-5B5,60250,3352,8630,240
b734,CFM56-5B5,60250,3878,10020,278
b734,CFM56-5B5,60250,4403,11390,315
b734,CFM56-5B5,60250,4929,12700,353
b734,CFM56-5B5,61660,2301,5750,166
b734,CFM56-5B5,61660,2827,7140,203
b734,CFM56-5B5,61660,3352,8770,240
b734,CFM56-5B5,61660,3878,10190,277
b734,CFM56-5B5,61660,4403,11610,315
b734,CFM56-5B5,61660,4929,12880,352
b734,CFM56-5B5,63080,3352,8920,239
b734,CFM56-5B5,63080,3878,10370,276
b734,CFM56-5B5,63080,4403,11780,314
b734,CFM56-5B5,63080,4929,13070,351
b734,CFM56-5B5,64490,3878,10560,275
b734,CFM56-5B5,64490,4403,11950,313
b734,CFM56-5B5,64490,4929,13190,350
b734,CFM56-5B5,65910,4403,12130,312
b734,CFM56-5B5,65910,4929,13200,350
b734,CFM56-5B5,67320,4929,13370,349
b734,CFM56-5B6,40440,725,1750,57
b734,CFM56-5B6,40440,1250,2960,94
b734,CFM56-5B6,40440,1776,4160,132
b734,CFM56-5B6,40440,2301,5340,171
b734,CFM56-5B6,40440,2827,6490,210
b734,CFM56-5B6,41850,725,1770,56
b734,CFM56-5B6,41850,1250,3000,94
b734,CFM56-5B6,41850,1776,4220,132
b734,CFM56-5B6,41850,2301,5420,170
b734,CFM56-5B6,41850,2827,6580,210
b734,CFM56-5B6,41850,3352,7730,249
b734,CFM56-5B6,43270,1250,3050,93
b734,CFM56-5B6,43270,1776,4280,132
b734,CFM56-5B6,43270,2301,5500,170
b734,CFM56-5B6,43270,2827,6680,209
b734,CFM56-5B6,43270,3352,7840,249
b734,CFM56-5B6,43270,3878,9000,288
b734,CFM56-5B6,44680,725,1810,55
b734,CFM56-5B6,44680,1250,3090,93
b734,CFM56-5B6,44680,1776,4350,131
b734,CFM56-5B6,44680,2301,5580,169
b734,CFM56-5B6,44680,2827,6780,209
b734,CFM56-5B6,44680,3352,7960,248
b734,CFM56-5B6,44680,3878,9130,287
b734,CFM56-5B6,44680,4403,10320,326
b734,CFM56-5B6,46100,1776,4400,130
b734,CFM56-5B6,46100,2301,5650,169
b734,CFM56-5B6,46100,2827,6870,208
b734,CFM56-5B6,46100,3352,8060,247
b734,CFM56-5B6,46100,3878,9260,286
b734,CFM56-5B6,46100,4403,10530,326
b734,CFM56-5B6,46100,4929,11810,365
b734,CFM56-5B6,47510,725,1850,55
b734,CFM56-5B6,47510,1250,3160,92
b734,CFM56-5B6,47510,1776,4450,130
b734,CFM56-5B6,47510,2301,5710,168
b734,CFM56-5B6,47510,2827,6950,207
b734,CFM56-5B6,47510,3352,8160,246
b734,CFM56-5B6,47510,3878,9420,285
b734,CFM56-5B6,47510,4403,10780,325
b734,CFM56-5B6,47510,4929,12070,364
b734,CFM56-5B6,48930,725,1870,54
b734,CFM56-5B6,48930,1250,3190,92
b734,CFM56-5B6,48930,1776,4500,129
b734,CFM56-5B6,48930,2301,5770,168
b734,CFM56-5B6,48930,2827,7010,206
b734,CFM56-5B6,48930,3352,8240,245
b734,CFM56-5B6,48930,3878,9600,284
b734,CFM56-5B6,48930,4403,10980,323
b734,CFM56-5B6,48930,4929,12270,363
b734,CFM56-5B6,50340,1250,3240,106
b734,CFM56-5B6,50340,1776,4550,129
b734,CFM56-5B6,50340,2301,5830,167
b734,CFM56-5B6,50340,2827,7080,206
b734,CFM56-5B6,50340,3352,8320,244
b734,CFM56-5B6,50340,3878,9710,283
b734,CFM56-5B6,50340,4403,11160,322
b734,CFM56-5B6,50340,4929,12460,361
b734,CFM56-5B6,51760,1776,4600,129
b734,CFM56-5B6,51760,2301,5890,167
b734,CFM56-5B6,51760,2827,7150,205
b734,CFM56-5B6,51760,3352,8410,244
b734,CFM56-5B6,51760,3878,9880,282
b734,CFM56-5B6,51760,4403,11320,321
b734,CFM56-5B6,51760,4929,12630,360
b734,CFM56-5B6,53170,1250,3310,93
b734,CFM56-5B6,53170,1776,4650,129
b734,CFM56-5B6,53170,2301,5950,167
b734,CFM56-5B6,53170,2827,7220,204
b734,CFM56-5B6,53170,3352,8530,243
b734,CFM56-5B6,53170,3878,10050,281
b734,CFM56-5B6,53170,4403,11470,320
b734,CFM56-5B6,53170,4929,12810,359
b734,CFM56-5B6,54590,1250,3340,91
b734,CFM56-5B6,54590,1776,4710,128
b734,CFM56-5B6,54590,2301,6000,166
b734,CFM56-5B6,54590,2827,7290,204
b734,CFM56-5B6,54590,3352,8660,242
b734,CFM56-5B6,54590,3878,10240,281
b734,CFM56-5B6,54590,4403,11630,319
b734,CFM56-5B6,54590,4929,12990,358
b734,CFM56-5B6,56000,1250,3380,91
b734,CFM56-5B6,56000,1776,4760,128
b734,CFM56-5B6,56000,2301,6060,166
b734,CFM56-5B6,56000,2827,7360,204
b734,CFM56-5B6,56000,3352,8810,242
b734,CFM56-5B6,56000,3878,10400,280
b734,CFM56-5B6,56000,4403,11790,318
b734,CFM56-5B6,56000,4929,13170,356
b734,CFM56-5B6,57420,1250,3420,90
b734,CFM56-5B6,57420,1776,4800,128
b734,CFM56-5B6,57420,2301,6120,165
b734,CFM56-5B6,57420,2827,7430,203
b734,CFM56-5B6,57420,3352,8960,241
b734,CFM56-5B6,57420,3878,10540,279
b734,CFM56-5B6,57420,4403,11960,317
b734,CFM56-5B6,57420,4929,13350,355
b734,CFM56-5B6,58830,1776,4850,127
b734,CFM56-5B6,58830,2301,6180,165
b734,CFM56-5B6,58830,2827,7490,203
b734,CFM56-5B6,58830,3352,9110,240
b734,CFM56-5B6,58830,3878,10690,278
b734,CFM56-5B6,58830,4403,12140,316
b734,CFM56-5B6,58830,4929,13540,354
b734,CFM56-5B6,60250,1776,4890,127
b734,CFM56-5B6,60250,2301,6230,164
b734,CFM56-5B6,60250,2827,7570,202
b734,CFM56-5B6,60250,3352,9270,240
b734,CFM56-5B6,60250,3878,10850,277
b734,CFM56-5B6,60250,4403,12310,315
b734,CFM56-5B6,60250,4929,13740,353
b734,CFM56-5B6,61660,2301,6290,164
b734,CFM56-5B6,61660,2827,7690,201
b734,CFM56-5B6,61660,3352,9440,239
b734,CFM56-5B6,61660,3878,11010,277
b734,CFM56-5B6,61660,4403,12500,314
b734,CFM56-5B6,61660,4929,13940,352
b734,CFM56-5B6,63080,2827,7800,201
b734,CFM56-5B6,63080,3352,9610,238
b734,CFM56-5B6,63080,3878,11180,276
b734,CFM56-5B6,63080,4403,12690,313
b734,CFM56-5B6,63080,4929,14120,351
b734,CFM56-5B6,64490,3352,9750,237
b734,CFM56-5B6,64490,3878,11360,275
b734,CFM56-5B6,64490,4403,12900,313
b734,CFM56-5B6,64490,4929,14310,350
b734,CFM56-5B6,65910,3878,11540,274
b734,CFM56-5B6,65910,4403,13070,312
b734,CFM56-5B6,65910,4929,14450,350
b734,CFM56-5B6,67320,4403,13250,311
b734,CFM56-5B6,67320,4929,14570,349
b734,V2500-A1,40440,725,1800,56
b734,V2500-A1,40440,1250,3050,94
b734,V2500-A1,40440,1776,4280,132
b734,V2500-A1,40440,2301,5500,170
b734,V2500-A1,40440,2827,6670,210
b734,V2500-A1,41850,725,1820,56
b734,V2500-A1,41850,1250,3090,94
b734,V2500-A1,41850,1776,4340,132
b734,V2500-A1,41850,2301,5570,170
b734,V2500-A1,41850,2827,6770,210
b734,V2500-A1,41850,3352,7950,249
b734,V2500-A1,43270,725,1850,56
b734,V2500-A1,43270,1250,3140,93
b734,V2500-A1,43270,1776,4400,132
b734,V2500-A1,43270,2301,5650,170
b734,V2500-A1,43270,2827,6870,209
b734,V2500-A1,43270,3352,8060,249
b734,V2500-A1,43270,3878,9250,288
b734,V2500-A1,44680,725,1870,55
b734,V2500-A1,44680,1250,3180,93
b734,V2500-A1,44680,1776,4470,131
b734,V2500-A1,44680,2301,5740,170
b734,V2500-A1,44680,2827,6970,209
b734,V2500-A1,44680,3352,8180,248
b734,V2500-A1,44680,3878,9380,287
b734,V2500-A1,44680,4403,10590,326
b734,V2500-A1,46100,725,1890,55
b734,V2500-A1,46100,1250,3210,92
b734,V2500-A1,46100,1776,4520,130
b734,V2500-A1,46100,2301,5810,169
b734,V2500-A1,46100,2827,7060,208
b734,V2500-A1,46100,3352,8290,247
b734,V2500-A1,46100,3878,9510,286
b734,V2500-A1,46100,4403,10790,326
b734,V2500-A1,46100,4929,12090,365
b734,V2500-A1,47510,725,1910,55
b734,V2500-A1,47510,1250,3250,92
b734,V2500-A1,47510,1776,4570,130
b734,V2500-A1,47510,2301,5870,168
b734,V2500-A1,47510,2827,7150,207
b734,V2500-A1,47510,3352,8400,246
b734,V2500-A1,47510,3878,9650,286
b734,V2500-A1,47510,4403,11000,325
b734,V2500-A1,47510,4929,12340,364
b734,V2500-A1,48930,725,1930,54
b734,V2500-A1,48930,1250,3280,92
b734,V2500-A1,48930,1776,4630,129
b734,V2500-A1,48930,2301,5930,168
b734,V2500-A1,48930,2827,7210,206
b734,V2500-A1,48930,3352,8470,245
b734,V2500-A1,48930,3878,9830,285
b734,V2500-A1,48930,4403,11270,324
b734,V2500-A1,48930,4929,12590,363
b734,V2500-A1,50340,1250,3320,91
b734,V2500-A1,50340,1776,4680,129
b734,V2500-A1,50340,2301,5990,167
b734,V2500-A1,50340,2827,7280,206
b734,V2500-A1,50340,3352,8550,245
b734,V2500-A1,50340,3878,9950,283
b734,V2500-A1,50340,4403,11450,323
b734,V2500-A1,50340,4929,12770,362
b734,V2500-A1,51760,725,1970,54
b734,V2500-A1,51760,1250,3360,91
b734,V2500-A1,51760,1776,4730,128
b734,V2500-A1,51760,2301,6050,167
b734,V2500-A1,51760,2827,7350,205
b734,V2500-A1,51760,3352,8640,244
b734,V2500-A1,51760,3878,10110,282
b734,V2500-A1,51760,4403,11620,321
b734,V2500-A1,51760,4929,12960,360
b734,V2500-A1,53170,1250,3400,91
b734,V2500-A1,53170,1776,4790,128
b734,V2500-A1,53170,2301,6110,166
b734,V2500-A1,53170,2827,7420,205
b734,V2500-A1,53170,3352,8740,243
b734,V2500-A1,53170,3878,10280,282
b734,V2500-A1,53170,4403,11770,320
b734,V2500-A1,53170,4929,13140,359
b734,V2500-A1,54590,1250,3440,91
b734,V2500-A1,54590,1776,4840,128
b734,V2500-A1,54590,2301,6170,166
b734,V2500-A1,54590,2827,7500,204
b734,V2500-A1,54590,3352,8870,242
b734,V2500-A1,54590,3878,10470,281
b734,V2500-A1,54590,4403,11930,319
b734,V2500-A1,54590,4929,13320,358
b734,V2500-A1,56000,1250,3450,103
b734,V2500-A1,56000,1776,4890,128
b734,V2500-A1,56000,2301,6230,166
b734,V2500-A1,56000,2827,7570,204
b734,V2500-A1,56000,3352,9010,242
b734,V2500-A1,56000,3878,10660,280
b734,V2500-A1,56000,4403,12100,318
b734,V2500-A1,56000,4929,13500,357
b734,V2500-A1,57420,725,2060,53
b734,V2500-A1,57420,1776,4940,128
b734,V2500-A1,57420,2301,6290,165
b734,V2500-A1,57420,2827,7640,203
b734,V2500-A1,57420,3352,9160,241
b734,V2500-A1,57420,3878,10820,279
b734,V2500-A1,57420,4403,12260,317
b734,V2500-A1,57420,4929,13690,356
b734,V2500-A1,58830,1250,3550,90
b734,V2500-A1,58830,1776,4990,127
b734,V2500-A1,58830,2301,6350,165
b734,V2500-A1,58830,2827,7710,203
b734,V2500-A1,58830,3352,9320,240
b734,V2500-A1,58830,3878,10960,278
b734,V2500-A1,58830,4403,12440,316
b734,V2500-A1,58830,4929,13880,355
b734,V2500-A1,60250,1776,5040,127
b734,V2500-A1,60250,2301,6410,164
b734,V2500-A1,60250,2827,7780,202
b734,V2500-A1,60250,3352,9470,240
b734,V2500-A1,60250,3878,11120,278
b734,V2500-A1,60250,4403,12620,316
b734,V2500-A1,60250,4929,14080,354
b734,V2500-A1,61660,2301,6470,164
b734,V2500-A1,61660,2827,7870,202
b734,V2500-A1,61660,3352,9640,239
b734,V2500-A1,61660,3878,11280,277
b734,V2500-A1,61660,4403,12800,315
b734,V2500-A1,61660,4929,14280,353
b734,V2500-A1,63080,2827,8000,201
b734,V2500-A1,63080,3352,9810,238
b734,V2500-A1,63080,3878,11450,276
b734,V2500-A1,63080,4403,13000,314
b734,V2500-A1,63080,4929,14490,352
b734,V2500-A1,64490,3352,9970,238
b734,V2500-A1,64490,3878,11630,275
b734,V2500-A1,64490,4403,13200,313
b734,V2500-A1,64490,4929,14670,351
b734,V2500-A1,65910,3878,11810,275
b734,V2500-A1,65910,4403,13400,312
b734,V2500-A1,65910,4929,14870,350
b734,V2500-A1,67320,4403,13590,311
b734,V2500-A1,67320,4929,15010,349
b734,V2527-A5,40440,725,1830,56
b734,V2527-A5,40440,1250,3100,94
b734,V2527-A5,40440,1776,4350,132
b734,V2527-A5,40440,2301,5590,170
b734,V2527-A5,40440,2827,6790,210
b734,V2527-A5,41850,725,1850,56
b734,V2527-A5,41850,1250,3140,94
b734,V2527-A5,41850,1776,4410,132
b734,V2527-A5,41850,2301,5660,170
b734,V2527-A5,41850,2827,6890,209
b734,V2527-A5,41850,3352,8090,249
b734,V2527-A5,43270,725,1870,55
b734,V2527-A5,43270,1250,3180,93
b734,V2527-A5,43270,1776,4470,132
b734,V2527-A5,43270,2301,5740,170
b734,V2527-A5,43270,2827,6980,209
b734,V2527-A5,43270,3352,8200,248
b734,V2527-A5,43270,3878,9420,287
b734,V2527-A5,44680,725,1890,55
b734,V2527-A5,44680,1250,3220,92
b734,V2527-A5,44680,1776,4530,130
b734,V2527-A5,44680,2301,5820,169
b734,V2527-A5,44680,2827,7080,208
b734,V2527-A5,44680,3352,8310,248
b734,V2527-A5,44680,3878,9540,287
b734,V2527-A5,44680,4403,10770,327
b734,V2527-A5,46100,725,1910,54
b734,V2527-A5,46100,1250,3250,92
b734,V2527-A5,46100,1776,4580,130
b734,V2527-A5,46100,2301,5890,169
b734,V2527-A5,46100,2827,7170,208
b734,V2527-A5,46100,3352,8420,247
b734,V2527-A5,46100,3878,9660,286
b734,V2527-A5,46100,4403,10970,325
b734,V2527-A5,46100,4929,12300,364
b734,V2527-A5,47510,725,1930,54
b734,V2527-A5,47510,1250,3290,92
b734,V2527-A5,47510,1776,4630,129
b734,V2527-A5,47510,2301,5950,168
b734,V2527-A5,47510,2827,7230,207
b734,V2527-A5,47510,3352,8520,246
b734,V2527-A5,47510,3878,9820,285
b734,V2527-A5,47510,4403,11220,324
b734,V2527-A5,47510,4929,12550,363
b734,V2527-A5,48930,1250,3320,91
b734,V2527-A5,48930,1776,4680,129
b734,V2527-A5,48930,2301,6000,167
b734,V2527-A5,48930,2827,7300,206
b734,V2527-A5,48930,3352,8580,245
b734,V2527-A5,48930,3878,9940,284
b734,V2527-A5,48930,4403,11450,323
b734,V2527-A5,48930,4929,12760,362
b734,V2527-A5,50340,725,1970,54
b734,V2527-A5,50340,1250,3360,91
b734,V2527-A5,50340,1776,4730,128
b734,V2527-A5,50340,2301,6060,167
b734,V2527-A5,50340,2827,7370,205
b734,V2527-A5,50340,3352,8670,244
b734,V2527-A5,50340,3878,10090,283
b734,V2527-A5,50340,4403,11600,322
b734,V2527-A5,50340,4929,12940,361
b734,V2527-A5,51760,1250,3390,91
b734,V2527-A5,51760,1776,4780,128
b734,V2527-A5,51760,2301,6120,166
b734,V2527-A5,51760,2827,7440,205
b734,V2527-A5,51760,3352,8750,243
b734,V2527-A5,51760,3878,10250,282
b734,V2527-A5,51760,4403,11760,321
b734,V2527-A5,51760,4929,13110,359
b734,V2527-A5,53170,725,2010,54
b734,V2527-A5,53170,1250,3420,102
b734,V2527-A5,53170,1776,4830,128
b734,V2527-A5,53170,2301,6180,166
b734,V2527-A5,53170,2827,7510,204
b734,V2527-A5,53170,3352,8850,242
b734,V2527-A5,53170,3878,10420,281
b734,V2527-A5,53170,4403,11900,319
b734,V2527-A5,53170,4929,13280,358
b734,V2527-A5,54590,1250,3460,90
b734,V2527-A5,54590,1776,4880,128
b734,V2527-A5,54590,2301,6230,166
b734,V2527-A5,54590,2827,7570,204
b734,V2527-A5,54590,3352,8980,242
b734,V2527-A5,54590,3878,10610,280
b734,V2527-A5,54590,4403,12050,318
b734,V2527-A5,54590,4929,13450,357
b734,V2527-A5,56000,1250,3500,91
b734,V2527-A5,56000,1776,4930,127
b734,V2527-A5,56000,2301,6290,165
b734,V2527-A5,56000,2827,7640,203
b734,V2527-A5,56000,3352,9120,241
b734,V2527-A5,56000,3878,10770,279
b734,V2527-A5,56000,4403,12210,318
b734,V2527-A5,56000,4929,13630,356
b734,V2527-A5,57420,725,2080,56
b734,V2527-A5,57420,1250,3530,90
b734,V2527-A5,57420,1776,4970,127
b734,V2527-A5,57420,2301,6340,165
b734,V2527-A5,57420,2827,7710,203
b734,V2527-A5,57420,3352,9260,240
b734,V2527-A5,57420,3878,10900,278
b734,V2527-A5,57420,4403,12370,317
b734,V2527-A5,57420,4929,13810,355
b734,V2527-A5,58830,1250,3570,90
b734,V2527-A5,58830,1776,5020,127
b734,V2527-A5,58830,2301,6400,164
b734,V2527-A5,58830,2827,7770,202
b734,V2527-A5,58830,3352,9410,240
b734,V2527-A5,58830,3878,11050,278
b734,V2527-A5,58830,4403,12540,316
b734,V2527-A5,58830,4929,13990,354
b734,V2527-A5,60250,1776,5060,126
b734,V2527-A5,60250,2301,6450,164
b734,V2527-A5,60250,2827,7830,201
b734,V2527-A5,60250,3352,9570,239
b734,V2527-A5,60250,3878,11200,277
b734,V2527-A5,60250,4403,12710,315
b734,V2527-A5,60250,4929,14180,353
b734,V2527-A5,61660,2301,6510,163
b734,V2527-A5,61660,2827,7930,201
b734,V2527-A5,61660,3352,9730,238
b734,V2527-A5,61660,3878,11360,276
b734,V2527-A5,61660,4403,12890,314
b734,V2527-A5,61660,4929,14370,352
b734,V2527-A5,63080,2827,8040,200
b734,V2527-A5,63080,3352,9900,238
b734,V2527-A5,63080,3878,11520,275
b734,V2527-A5,63080,4403,13080,313
b734,V2527-A5,63080,4929,14540,351
b734,V2527-A5,64490,3352,10050,237
b734,V2527-A5,64490,3878,11690,275
b734,V2527-A5,64490,4403,13260,312
b734,V2527-A5,64490,4929,14710,350
b734,V2527-A5,65910,3878,11870,274
b734,V2527-A5,65910,4403,13420,311
b734,V2527-A5,65910,4929,14830,349
b734,V2527-A5,67320,4403,13580,311
b734,V2527-A5,67320,4929,14940,348
b734,V2527E-A5,40440,725,1780,56
b734,V2527E-A5,40440,1250,3010,94
b734,V2527E-A5,40440,1776,4230,132
b734,V2527E-A5,40440,2301,5440,170
b734,V2527E-A5,40440,2827,6610,210
b734,V2527E-A5,41850,725,1800,56
b734,V2527E-A5,41850,1250,3050,94
b734,V2527E-A5,41850,1776,4290,132
b734,V2527E-A5,41850,2301,5510,170
b734,V2527E-A5,41850,2827,6700,209
b734,V2527E-A5,41850,3352,7870,249
b734,V2527E-A5,43270,725,1820,55
b734,V2527E-A5,43270,1250,3100,93
b734,V2527E-A5,43270,1776,4350,132
b734,V2527E-A5,43270,2301,5590,170
b734,V2527E-A5,43270,2827,6800,209
b734,V2527E-A5,43270,3352,7980,248
b734,V2527E-A5,43270,3878,9160,287
b734,V2527E-A5,44680,1250,3130,93
b734,V2527E-A5,44680,1776,4410,130
b734,V2527E-A5,44680,2301,5670,169
b734,V2527E-A5,44680,2827,6890,208
b734,V2527E-A5,44680,3352,8090,248
b734,V2527E-A5,44680,3878,9290,287
b734,V2527E-A5,44680,4403,10500,326
b734,V2527E-A5,46100,725,1860,55
b734,V2527E-A5,46100,1250,3170,92
b734,V2527E-A5,46100,1776,4460,130
b734,V2527E-A5,46100,2301,5740,169
b734,V2527E-A5,46100,2827,6980,208
b734,V2527E-A5,46100,3352,8200,247
b734,V2527E-A5,46100,3878,9410,286
b734,V2527E-A5,46100,4403,10700,325
b734,V2527E-A5,46100,4929,12000,364
b734,V2527E-A5,47510,725,1880,54
b734,V2527E-A5,47510,1250,3200,92
b734,V2527E-A5,47510,1776,4510,129
b734,V2527E-A5,47510,2301,5790,168
b734,V2527E-A5,47510,2827,7040,207
b734,V2527E-A5,47510,3352,8300,246
b734,V2527E-A5,47510,3878,9580,285
b734,V2527E-A5,47510,4403,10960,324
b734,V2527E-A5,47510,4929,12280,363
b734,V2527E-A5,48930,1250,3240,92
b734,V2527E-A5,48930,1776,4560,129
b734,V2527E-A5,48930,2301,5850,167
b734,V2527E-A5,48930,2827,7110,206
b734,V2527E-A5,48930,3352,8360,245
b734,V2527E-A5,48930,3878,9700,284
b734,V2527E-A5,48930,4403,11160,323
b734,V2527E-A5,48930,4929,12450,362
b734,V2527E-A5,50340,1776,4610,129
b734,V2527E-A5,50340,2301,5910,167
b734,V2527E-A5,50340,2827,7180,205
b734,V2527E-A5,50340,3352,8450,244
b734,V2527E-A5,50340,3878,9850,283
b734,V2527E-A5,50340,4403,11330,322
b734,V2527E-A5,50340,4929,12620,361
b734,V2527E-A5,51760,1250,3310,91
b734,V2527E-A5,51760,1776,4660,129
b734,V2527E-A5,51760,2301,5970,167
b734,V2527E-A5,51760,2827,7250,205
b734,V2527E-A5,51760,3352,8530,243
b734,V2527E-A5,51760,3878,10020,282
b734,V2527E-A5,51760,4403,11470,321
b734,V2527E-A5,51760,4929,12800,359
b734,V2527E-A5,53170,1250,3340,91
b734,V2527E-A5,53170,1776,4710,128
b734,V2527E-A5,53170,2301,6020,166
b734,V2527E-A5,53170,2827,7320,204
b734,V2527E-A5,53170,3352,8640,242
b734,V2527E-A5,53170,3878,10190,281
b734,V2527E-A5,53170,4403,11620,319
b734,V2527E-A5,53170,4929,12970,358
b734,V2527E-A5,54590,1250,3380,91
b734,V2527E-A5,54590,1776,4760,128
b734,V2527E-A5,54590,2301,6080,166
b734,V2527E-A5,54590,2827,7390,204
b734,V2527E-A5,54590,3352,8780,242
b734,V2527E-A5,54590,3878,10380,280
b734,V2527E-A5,54590,4403,11770,319
b734,V2527E-A5,54590,4929,13150,357
b734,V2527E-A5,56000,1250,3430,99
b734,V2527E-A5,56000,1776,4810,128
b734,V2527E-A5,56000,2301,6130,165
b734,V2527E-A5,56000,2827,7450,203
b734,V2527E-A5,56000,3352,8920,241
b734,V2527E-A5,56000,3878,10520,279
b734,V2527E-A5,56000,4403,11930,318
b734,V2527E-A5,56000,4929,13320,356
b734,V2527E-A5,57420,1250,3450,90
b734,V2527E-A5,57420,1776,4850,127
b734,V2527E-A5,57420,2301,6190,165
b734,V2527E-A5,57420,2827,7520,203
b734,V2527E-A5,57420,3352,9070,241
b734,V2527E-A5,57420,3878,10660,278
b734,V2527E-A5,57420,4403,12100,317
b734,V2527E-A5,57420,4929,13500,355
b734,V2527E-A5,58830,1250,3490,99
b734,V2527E-A5,58830,1776,4900,127
b734,V2527E-A5,58830,2301,6240,164
b734,V2527E-A5,58830,2827,7580,202
b734,V2527E-A5,58830,3352,9220,240
b734,V2527E-A5,58830,3878,10800,278
b734,V2527E-A5,58830,4403,12260,316
b734,V2527E-A5,58830,4929,13690,354
b734,V2527E-A5,60250,1776,4940,127
b734,V2527E-A5,60250,2301,6300,164
b734,V2527E-A5,60250,2827,7650,202
b734,V2527E-A5,60250,3352,9380,239
b734,V2527E-A5,60250,3878,10960,277
b734,V2527E-A5,60250,4403,12440,315
b734,V2527E-A5,60250,4929,13880,353
b734,V2527E-A5,61660,2301,6350,164
b734,V2527E-A5,61660,2827,7760,201
b734,V2527E-A5,61660,3352,9540,238
b734,V2527E-A5,61660,3878,11120,276
b734,V2527E-A5,61660,4403,12620,314
b734,V2527E-A5,61660,4929,14060,352
b734,V2527E-A5,63080,2827,7880,201
b734,V2527E-A5,63080,3352,9710,238
b734,V2527E-A5,63080,3878,11280,275
b734,V2527E-A5,63080,4403,12810,313
b734,V2527E-A5,63080,4929,14230,351
b734,V2527E-A5,64490,3352,9850,237
b734,V2527E-A5,64490,3878,11460,275
b734,V2527E-A5,64490,4403,12990,312
b734,V2527E-A5,64490,4929,14400,350
b734,V2527E-A5,65910,3878,11640,274
b734,V2527E-A5,65910,4403,13150,311
b734,V2527E-A5,65910,4929,14510,349
b734,V2527E-A5,67320,4403,13290,311
b734,V2527E-A5,67320,4929,14610,348
