ac,eng,mass,distance,fuel,time
b37m,V2500-A1,61960,725,2260,57
b37m,V2500-A1,61960,1250,3840,95
b37m,V2500-A1,61960,1776,5420,133
b37m,V2500-A1,61960,2301,6990,171
b37m,V2500-A1,61960,2827,8520,210
b37m,V2500-A1,61960,3352,9980,249
b37m,V2500-A1,61960,3878,11440,288
b37m,V2500-A1,61960,4403,12930,327
b37m,V2500-A1,61960,4929,14480,366
b37m,V2500-A1,63280,1250,3890,94
b37m,V2500-A1,63280,1776,5480,133
b37m,V2500-A1,63280,2301,7090,170
b37m,V2500-A1,63280,2827,8610,209
b37m,V2500-A1,63280,3352,10090,249
b37m,V2500-A1,63280,3878,11570,288
b37m,V2500-A1,63280,4403,13120,327
b37m,V2500-A1,63280,4929,14700,366
b37m,V2500-A1,64610,1776,5550,132
b37m,V2500-A1,64610,2301,7190,170
b37m,V2500-A1,64610,2827,8700,209
b37m,V2500-A1,64610,3352,10200,248
b37m,V2500-A1,64610,3878,11690,287
b37m,V2500-A1,64610,4403,13320,326
b37m,V2500-A1,64610,4929,14940,366
b37m,V2500-A1,65940,2301,7250,170
b37m,V2500-A1,65940,2827,8790,208
b37m,V2500-A1,65940,3352,10300,248
b37m,V2500-A1,65940,3878,11850,287
b37m,V2500-A1,65940,4403,13540,326
b37m,V2500-A1,65940,4929,15200,365
b37m,V2500-A1,67260,2827,8870,208
b37m,V2500-A1,67260,3352,10390,247
b37m,V2500-A1,67260,3878,12020,286
b37m,V2500-A1,67260,4403,13730,325
b37m,V2500-A1,67260,4929,15460,365
b37m,V2500-A1,68590,2827,8930,208
b37m,V2500-A1,68590,3352,10490,246
b37m,V2500-A1,68590,3878,12190,286
b37m,V2500-A1,68590,4403,13960,325
b37m,V2500-A1,68590,4929,15710,364
b37m,V2500-A1,69920,3352,10570,246
b37m,V2500-A1,69920,3878,12360,285
b37m,V2500-A1,69920,4403,14170,324
b37m,V2500-A1,69920,4929,15890,363
b37m,V2500-A1,71240,3878,12470,284
b37m,V2500-A1,71240,4403,14390,323
b37m,V2500-A1,71240,4929,16070,362
b37m,V2500-A1,72570,4403,14540,322
b37m,V2500-A1,72570,4929,16270,362
b37m,V2500-A1,73890,4929,16450,361
b37m,V2500-A1,75220,4929,16640,360
b37m,V2527-A5,54000,725,2160,58
b37m,V2527-A5,54000,1250,3650,96
b37m,V2527-A5,54000,1776,5130,134
b37m,V2527-A5,54000,2301,6590,172
b37m,V2527-A5,54000,2827,8040,210
b37m,V2527-A5,55330,725,2180,58
b37m,V2527-A5,55330,1250,3680,96
b37m,V2527-A5,55330,1776,5180,134
b37m,V2527-A5,55330,2301,6660,172
b37m,V2527-A5,55330,2827,8140,210
b37m,V2527-A5,55330,3352,9550,249
b37m,V2527-A5,56650,725,2200,58
b37m,V2527-A5,56650,1250,3720,96
b37m,V2527-A5,56650,1776,5230,134
b37m,V2527-A5,56650,2301,6730,172
b37m,V2527-A5,56650,2827,8230,210
b37m,V2527-A5,56650,3352,9650,249
b37m,V2527-A5,56650,3878,11090,288
b37m,V2527-A5,57980,1250,3760,96
b37m,V2527-A5,57980,1776,5290,134
b37m,V2527-A5,57980,2301,6810,171
b37m,V2527-A5,57980,2827,8320,210
b37m,V2527-A5,57980,3352,9760,249
b37m,V2527-A5,57980,3878,11200,288
b37m,V2527-A5,57980,4403,12620,328
b37m,V2527-A5,59310,725,2240,57
b37m,V2527-A5,59310,1250,3800,95
b37m,V2527-A5,59310,1776,5350,133
b37m,V2527-A5,59310,2301,6890,171
b37m,V2527-A5,59310,2827,8420,210
b37m,V2527-A5,59310,3352,9870,249
b37m,V2527-A5,59310,3878,11320,288
b37m,V2527-A5,59310,4403,12760,327
b37m,V2527-A5,59310,4929,14240,366
b37m,V2527-A5,60630,725,2260,57
b37m,V2527-A5,60630,1250,3840,95
b37m,V2527-A5,60630,1776,5420,133
b37m,V2527-A5,60630,2301,6980,171
b37m,V2527-A5,60630,2827,8510,210
b37m,V2527-A5,60630,3352,9980,249
b37m,V2527-A5,60630,3878,11440,288
b37m,V2527-A5,60630,4403,12890,327
b37m,V2527-A5,60630,4929,14440,366
b37m,V2527-A5,61960,1250,3890,95
b37m,V2527-A5,61960,1776,5490,133
b37m,V2527-A5,61960,2301,7090,170
b37m,V2527-A5,61960,2827,8600,209
b37m,V2527-A5,61960,3352,10090,249
b37m,V2527-A5,61960,3878,11570,288
b37m,V2527-A5,61960,4403,13080,327
b37m,V2527-A5,61960,4929,14650,366
b37m,V2527-A5,63280,1250,3930,94
b37m,V2527-A5,63280,1776,5560,132
b37m,V2527-A5,63280,2301,7170,170
b37m,V2527-A5,63280,2827,8690,209
b37m,V2527-A5,63280,3352,10190,248
b37m,V2527-A5,63280,3878,11690,287
b37m,V2527-A5,63280,4403,13270,326
b37m,V2527-A5,63280,4929,14870,366
b37m,V2527-A5,64610,1776,5630,132
b37m,V2527-A5,64610,2301,7240,170
b37m,V2527-A5,64610,2827,8770,208
b37m,V2527-A5,64610,3352,10290,248
b37m,V2527-A5,64610,3878,11810,287
b37m,V2527-A5,64610,4403,13460,326
b37m,V2527-A5,64610,4929,15110,365
b37m,V2527-A5,65940,2301,7300,169
b37m,V2527-A5,65940,2827,8850,208
b37m,V2527-A5,65940,3352,10380,247
b37m,V2527-A5,65940,3878,11960,286
b37m,V2527-A5,65940,4403,13670,326
b37m,V2527-A5,65940,4929,15350,365
b37m,V2527-A5,67260,2827,8920,208
b37m,V2527-A5,67260,3352,10480,247
b37m,V2527-A5,67260,3878,12130,286
b37m,V2527-A5,67260,4403,13860,325
b37m,V2527-A5,67260,4929,15620,364
b37m,V2527-A5,68590,2827,8990,207
b37m,V2527-A5,68590,3352,10550,246
b37m,V2527-A5,68590,3878,12280,285
b37m,V2527-A5,68590,4403,14090,324
b37m,V2527-A5,68590,4929,15810,363
b37m,V2527-A5,69920,3352,10640,245
b37m,V2527-A5,69920,3878,12410,284
b37m,V2527-A5,69920,4403,14300,323
b37m,V2527-A5,69920,4929,15980,363
b37m,V2527-A5,71240,3878,12560,284
b37m,V2527-A5,71240,4403,14460,323
b37m,V2527-A5,71240,4929,16160,362
b37m,V2527-A5,72570,4403,14650,322
b37m,V2527-A5,72570,4929,16340,361
b37m,V2527-A5,73890,4403,14800,321
b37m,V2527-A5,73890,4929,16520,360
b37m,V2527-A5,75220,4929,16700,359
b37m,V2527E-A5,54000,725,2100,59
b37m,V2527E-A5,54000,1250,3560,96
b37m,V2527E-A5,54000,1776,5000,134
b37m,V2527E-A5,54000,2301,6430,172
b37m,V2527E-A5,54000,2827,7840,210
b37m,V2527E-A5,55330,725,2120,58
b37m,V2527E-A5,55330,1250,3590,96
b37m,V2527E-A5,55330,1776,5050,134
b37m,V2527E-A5,55330,2301,6500,172
b37m,V2527E-A5,55330,2827,7940,210
b37m,V2527E-A5,55330,3352,9330,249
b37m,V2527E-A5,56650,725,2140,58
b37m,V2527E-A5,56650,1250,3630,96
b37m,V2527E-A5,56650,1776,5110,134
b37m,V2527E-A5,56650,2301,6570,172
b37m,V2527E-A5,56650,2827,8040,210
b37m,V2527E-A5,56650,3352,9430,249
b37m,V2527E-A5,56650,3878,10830,288
b37m,V2527E-A5,57980,725,2160,58
b37m,V2527E-A5,57980,1250,3670,96
b37m,V2527E-A5,57980,1776,5160,134
b37m,V2527E-A5,57980,2301,6640,172
b37m,V2527E-A5,57980,2827,8130,210
b37m,V2527E-A5,57980,3352,9530,249
b37m,V2527E-A5,57980,3878,10940,288
b37m,V2527E-A5,57980,4403,12330,328
b37m,V2527E-A5,59310,725,2180,57
b37m,V2527E-A5,59310,1250,3710,95
b37m,V2527E-A5,59310,1776,5220,133
b37m,V2527E-A5,59310,2301,6730,171
b37m,V2527E-A5,59310,2827,8220,210
b37m,V2527E-A5,59310,3352,9640,249
b37m,V2527E-A5,59310,3878,11060,288
b37m,V2527E-A5,59310,4403,12460,327
b37m,V2527E-A5,59310,4929,13930,367
b37m,V2527E-A5,60630,725,2210,57
b37m,V2527E-A5,60630,1250,3750,95
b37m,V2527E-A5,60630,1776,5280,133
b37m,V2527E-A5,60630,2301,6810,171
b37m,V2527E-A5,60630,2827,8320,210
b37m,V2527E-A5,60630,3352,9750,249
b37m,V2527E-A5,60630,3878,11180,288
b37m,V2527E-A5,60630,4403,12610,327
b37m,V2527E-A5,60630,4929,14130,366
b37m,V2527E-A5,61960,1250,3790,95
b37m,V2527E-A5,61960,1776,5350,133
b37m,V2527E-A5,61960,2301,6910,171
b37m,V2527E-A5,61960,2827,8410,209
b37m,V2527E-A5,61960,3352,9860,249
b37m,V2527E-A5,61960,3878,11310,288
b37m,V2527E-A5,61960,4403,12800,327
b37m,V2527E-A5,61960,4929,14340,366
b37m,V2527E-A5,63280,1250,3840,94
b37m,V2527E-A5,63280,1776,5420,132
b37m,V2527E-A5,63280,2301,7020,171
b37m,V2527E-A5,63280,2827,8490,209
b37m,V2527E-A5,63280,3352,9960,248
b37m,V2527E-A5,63280,3878,11430,287
b37m,V2527E-A5,63280,4403,12990,326
b37m,V2527E-A5,63280,4929,14570,366
b37m,V2527E-A5,64610,1776,5480,132
b37m,V2527E-A5,64610,2301,7080,170
b37m,V2527E-A5,64610,2827,8580,209
b37m,V2527E-A5,64610,3352,10060,248
b37m,V2527E-A5,64610,3878,11560,287
b37m,V2527E-A5,64610,4403,13190,326
b37m,V2527E-A5,64610,4929,14810,365
b37m,V2527E-A5,65940,2301,7140,170
b37m,V2527E-A5,65940,2827,8660,209
b37m,V2527E-A5,65940,3352,10160,247
b37m,V2527E-A5,65940,3878,11710,287
b37m,V2527E-A5,65940,4403,13400,326
b37m,V2527E-A5,65940,4929,15060,365
b37m,V2527E-A5,67260,2827,8730,208
b37m,V2527E-A5,67260,3352,10250,247
b37m,V2527E-A5,67260,3878,11890,286
b37m,V2527E-A5,67260,4403,13590,325
b37m,V2527E-A5,67260,4929,15310,364
b37m,V2527E-A5,68590,2827,8790,208
b37m,V2527E-A5,68590,3352,10320,246
b37m,V2527E-A5,68590,3878,12040,285
b37m,V2527E-A5,68590,4403,13830,324
b37m,V2527E-A5,68590,4929,15490,363
b37m,V2527E-A5,69920,3352,10410,245
b37m,V2527E-A5,69920,3878,12170,284
b37m,V2527E-A5,69920,4403,14030,324
b37m,V2527E-A5,69920,4929,15670,363
b37m,V2527E-A5,71240,3878,12330,284
b37m,V2527E-A5,71240,4403,14200,323
b37m,V2527E-A5,71240,4929,15850,362
b37m,V2527E-A5,72570,4403,14370,322
b37m,V2527E-A5,72570,4929,16030,361
b37m,V2527E-A5,73890,4929,16210,360
b37m,V2527E-A5,75220,4929,16390,360
