ac,eng,mass,distance,fuel,time
a332,CFM56-5-A1,196950,2602,21600,271
a332,CFM56-5-A1,196950,3804,31110,396
a332,CFM56-5-A1,196950,5005,40330,521
a332,CFM56-5-A1,196950,6206,49260,649
a332,CFM56-5-A1,196950,7408,57880,782
a332,CFM56-5-A1,196950,8609,66600,914
a332,CFM56-5-A1,196950,9810,75670,937
a332,CFM56-5-A1,201340,2602,21950,269
a332,CFM56-5-A1,201340,3804,31600,393
a332,CFM56-5-A1,201340,5005,40960,517
a332,CFM56-5-A1,201340,6206,50010,643
a332,CFM56-5-A1,201340,7408,58760,775
a332,CFM56-5-A1,201340,8609,67650,905
a332,CFM56-5-A1,201340,9810,77020,924
a332,CFM56-5-A1,205740,3804,32110,389
a332,CFM56-5-A1,205740,5005,41600,512
a332,CFM56-5-A1,205740,6206,50790,638
a332,CFM56-5-A1,205740,7408,59650,768
a332,CFM56-5-A1,205740,8609,68730,897
a332,CFM56-5-A1,205740,11012,87060,1046
a332,CFM56-5-A1,210130,3804,32640,386
a332,CFM56-5-A1,210130,5005,42260,508
a332,CFM56-5-A1,210130,6206,51570,632
a332,CFM56-5-A1,210130,7408,60560,761
a332,CFM56-5-A1,210130,8609,69850,889
a332,CFM56-5-A1,210130,11012,89050,1044
a332,CFM56-5-A1,214520,5005,42980,506
a332,CFM56-5-A1,214520,6206,52390,629
a332,CFM56-5-A1,214520,7408,61490,755
a332,CFM56-5-A1,214520,8609,71000,882
a332,CFM56-5-A1,214520,9810,82410,937
a332,CFM56-5-A1,214520,11012,91190,1042
a332,CFM56-5-A1,218910,5005,43860,503
a332,CFM56-5-A1,218910,6206,53460,627
a332,CFM56-5-A1,218910,7408,62670,753
a332,CFM56-5-A1,218910,8609,72400,878
a332,CFM56-5-A1,218910,9810,82300,945
a332,CFM56-5-A1,218910,11012,93200,1036
a332,CFM56-5-A1,223310,5005,44980,500
a332,CFM56-5-A1,144240,2602,17830,307
a332,CFM56-5-A1,148630,2602,18120,304
a332,CFM56-5-A1,148630,3804,26170,443
a332,CFM56-5-A1,153030,2602,18410,300
a332,CFM56-5-A1,153030,3804,26590,438
a332,CFM56-5-A1,157420,2602,18710,297
a332,CFM56-5-A1,157420,3804,27010,434
a332,CFM56-5-A1,157420,5005,35100,571
a332,CFM56-5-A1,161810,2602,19010,294
a332,CFM56-5-A1,161810,3804,27440,429
a332,CFM56-5-A1,161810,5005,35650,564
a332,CFM56-5-A1,166200,2602,19320,291
a332,CFM56-5-A1,166200,3804,27880,424
a332,CFM56-5-A1,166200,5005,36200,558
a332,CFM56-5-A1,166200,6206,44290,695
a332,CFM56-5-A1,170600,2602,19630,288
a332,CFM56-5-A1,170600,3804,28320,420
a332,CFM56-5-A1,170600,5005,36770,553
a332,CFM56-5-A1,170600,6206,44970,688
a332,CFM56-5-A1,174990,2602,19940,285
a332,CFM56-5-A1,174990,3804,28760,416
a332,CFM56-5-A1,174990,5005,37340,547
a332,CFM56-5-A1,174990,6206,45660,681
a332,CFM56-5-A1,174990,7408,53690,820
a332,CFM56-5-A1,179380,2602,20260,282
a332,CFM56-5-A1,179380,3804,29220,412
a332,CFM56-5-A1,179380,5005,37920,542
a332,CFM56-5-A1,179380,6206,46360,674
a332,CFM56-5-A1,179380,7408,54510,812
a332,CFM56-5-A1,183770,2602,20590,279
a332,CFM56-5-A1,183770,3804,29680,408
a332,CFM56-5-A1,183770,5005,38510,536
a332,CFM56-5-A1,183770,6206,47070,668
a332,CFM56-5-A1,183770,7408,55330,804
a332,CFM56-5-A1,188170,2602,20920,276
a332,CFM56-5-A1,188170,3804,30140,404
a332,CFM56-5-A1,188170,5005,39100,531
a332,CFM56-5-A1,188170,6206,47790,661
a332,CFM56-5-A1,188170,7408,56170,796
a332,CFM56-5-A1,192560,2602,21260,274
a332,CFM56-5-A1,192560,3804,30620,400
a332,CFM56-5-A1,192560,5005,39710,526
a332,CFM56-5-A1,192560,6206,48520,655
a332,CFM56-5-A1,192560,7408,57020,789
a332,CFM56-5-A1,196950,2602,21600,271
a332,CFM56-5-A1,196950,3804,31110,396
a332,CFM56-5-A1,196950,5005,40330,521
a332,CFM56-5-A1,196950,6206,49260,649
a332,CFM56-5-A1,196950,7408,57880,782
a332,CFM56-5-A1,196950,8609,66600,914
a332,CFM56-5-A1,196950,9810,75670,937
a332,CFM56-5-A1,201340,2602,21950,269
a332,CFM56-5-A1,201340,3804,31600,393
a332,CFM56-5-A1,201340,5005,40960,517
a332,CFM56-5-A1,201340,6206,50010,643
a332,CFM56-5-A1,201340,7408,58760,775
a332,CFM56-5-A1,201340,8609,67650,905
a332,CFM56-5-A1,201340,9810,77020,924
a332,CFM56-5-A1,205740,3804,32110,389
a332,CFM56-5-A1,205740,5005,41600,512
a332,CFM56-5-A1,205740,6206,50790,638
a332,CFM56-5-A1,205740,7408,59650,768
a332,CFM56-5-A1,205740,8609,68730,897
a332,CFM56-5-A1,205740,11012,87060,1046
a332,CFM56-5-A1,210130,3804,32640,386
a332,CFM56-5-A1,210130,5005,42260,508
a332,CFM56-5-A1,210130,6206,51570,632
a332,CFM56-5-A1,210130,7408,60560,761
a332,CFM56-5-A1,210130,8609,69850,889
a332,CFM56-5-A1,210130,11012,89050,1044
a332,CFM56-5-A1,214520,5005,42980,506
a332,CFM56-5-A1,214520,6206,52390,629
a332,CFM56-5-A1,214520,7408,61490,755
a332,CFM56-5-A1,214520,8609,71000,882
a332,CFM56-5-A1,214520,9810,82410,937
a332,CFM56-5-A1,214520,11012,91190,1042
a332,CFM56-5-A1,218910,5005,43860,503
a332,CFM56-5-A1,218910,6206,53460,627
a332,CFM56-5-A1,218910,7408,62670,753
a332,CFM56-5-A1,218910,8609,72400,878
a332,CFM56-5-A1,218910,9810,82300,945
a332,CFM56-5-A1,218910,11012,93200,1036
a332,CFM56-5-A1,223310,5005,44980,500
a332,CFM56-5A3,144240,2602,17910,306
a332,CFM56-5A3,148630,2602,18190,303
a332,CFM56-5A3,148630,3804,26290,442
a332,CFM56-5A3,153030,2602,18490,299
a332,CFM56-5A3,153030,3804,26700,437
a332,CFM56-5A3,157420,2602,18780,296
a332,CFM56-5A3,157420,3804,27120,432
a332,CFM56-5A3,157420,5005,35250,569
a332,CFM56-5A3,161810,2602,19080,293
a332,CFM56-5A3,161810,3804,27550,428
a332,CFM56-5A3,161810,5005,35800,563
a332,CFM56-5A3,166200,2602,19380,290
a332,CFM56-5A3,166200,3804,27980,423
a332,CFM56-5A3,166200,5005,36350,557
a332,CFM56-5A3,166200,6206,44480,693
a332,CFM56-5A3,170600,2602,19690,287
a332,CFM56-5A3,170600,3804,28410,419
a332,CFM56-5A3,170600,5005,36910,551
a332,CFM56-5A3,170600,6206,45150,686
a332,CFM56-5A3,174990,2602,20000,284
a332,CFM56-5A3,174990,3804,28860,415
a332,CFM56-5A3,174990,5005,37470,546
a332,CFM56-5A3,174990,6206,45830,679
a332,CFM56-5A3,174990,7408,53910,818
a332,CFM56-5A3,179380,2602,20310,281
a332,CFM56-5A3,179380,3804,29300,411
a332,CFM56-5A3,179380,5005,38050,540
a332,CFM56-5A3,179380,6206,46530,672
a332,CFM56-5A3,179380,7408,54720,810
a332,CFM56-5A3,183770,2602,20640,278
a332,CFM56-5A3,183770,3804,29760,407
a332,CFM56-5A3,183770,5005,38630,535
a332,CFM56-5A3,183770,6206,47300,646
a332,CFM56-5A3,183770,7408,55530,802
a332,CFM56-5A3,183770,8609,64200,875
a332,CFM56-5A3,188170,2602,20960,276
a332,CFM56-5A3,188170,3804,30220,403
a332,CFM56-5A3,188170,5005,39220,530
a332,CFM56-5A3,188170,6206,47940,660
a332,CFM56-5A3,188170,7408,56360,795
a332,CFM56-5A3,188170,8609,65670,865
a332,CFM56-5A3,192560,2602,21300,274
a332,CFM56-5A3,192560,3804,30690,399
a332,CFM56-5A3,192560,5005,39820,525
a332,CFM56-5A3,192560,6206,48660,654
a332,CFM56-5A3,192560,7408,57200,787
a332,CFM56-5A3,192560,8609,65800,920
a332,CFM56-5A3,196950,2602,21640,271
a332,CFM56-5A3,196950,3804,31170,395
a332,CFM56-5A3,196950,5005,40430,520
a332,CFM56-5A3,196950,6206,49400,648
a332,CFM56-5A3,196950,7408,58060,780
a332,CFM56-5A3,196950,8609,66820,912
a332,CFM56-5A3,201340,2602,22000,269
a332,CFM56-5A3,201340,3804,31670,392
a332,CFM56-5A3,201340,5005,41050,515
a332,CFM56-5A3,201340,6206,50150,642
a332,CFM56-5A3,201340,7408,58920,773
a332,CFM56-5A3,201340,8609,67860,903
a332,CFM56-5A3,205740,3804,32200,390
a332,CFM56-5A3,205740,5005,41710,512
a332,CFM56-5A3,205740,6206,50910,636
a332,CFM56-5A3,205740,7408,59810,766
a332,CFM56-5A3,205740,8609,68930,895
a332,CFM56-5A3,205740,11012,87840,1070
a332,CFM56-5A3,210130,3804,32820,388
a332,CFM56-5A3,210130,5005,42480,510
a332,CFM56-5A3,210130,6206,51830,635
a332,CFM56-5A3,210130,7408,60820,763
a332,CFM56-5A3,210130,8609,70090,890
a332,CFM56-5A3,210130,9810,78320,974
a332,CFM56-5A3,210130,11012,90280,1050
a332,CFM56-5A3,214520,3804,33540,386
a332,CFM56-5A3,214520,5005,43450,508
a332,CFM56-5A3,214520,6206,53340,639
a332,CFM56-5A3,214520,7408,62750,762
a332,CFM56-5A3,214520,8609,77110,819
a332,CFM56-5B4,144240,1401,9400,142
a332,CFM56-5B4,144240,2602,17010,255
a332,CFM56-5B4,148630,1401,9570,142
a332,CFM56-5B4,148630,2602,17340,255
a332,CFM56-5B4,148630,3804,24830,369
a332,CFM56-5B4,153030,1401,9740,142
a332,CFM56-5B4,153030,2602,17660,255
a332,CFM56-5B4,153030,3804,25330,369
a332,CFM56-5B4,153030,5005,32560,483
a332,CFM56-5B4,157420,1401,9910,142
a332,CFM56-5B4,157420,2602,17990,255
a332,CFM56-5B4,157420,3804,25840,369
a332,CFM56-5B4,157420,5005,33250,483
a332,CFM56-5B4,161810,1401,10080,142
a332,CFM56-5B4,161810,2602,18320,255
a332,CFM56-5B4,161810,3804,26350,369
a332,CFM56-5B4,161810,5005,34010,483
a332,CFM56-5B4,161810,6206,41530,598
a332,CFM56-5B4,166200,1401,10260,142
a332,CFM56-5B4,166200,2602,18660,255
a332,CFM56-5B4,166200,3804,26870,369
a332,CFM56-5B4,166200,5005,34750,484
a332,CFM56-5B4,166200,6206,42400,598
a332,CFM56-5B4,170600,1401,10430,142
a332,CFM56-5B4,170600,2602,18990,255
a332,CFM56-5B4,170600,3804,27400,369
a332,CFM56-5B4,170600,5005,35490,484
a332,CFM56-5B4,170600,6206,43370,598
a332,CFM56-5B4,170600,7408,51110,714
a332,CFM56-5B4,174990,1401,10600,142
a332,CFM56-5B4,174990,2602,19330,255
a332,CFM56-5B4,174990,3804,27920,369
a332,CFM56-5B4,174990,5005,36240,484
a332,CFM56-5B4,174990,6206,44380,598
a332,CFM56-5B4,174990,7408,52180,714
a332,CFM56-5B4,179380,1401,10780,142
a332,CFM56-5B4,179380,2602,19670,255
a332,CFM56-5B4,179380,3804,28440,369
a332,CFM56-5B4,179380,5005,37010,484
a332,CFM56-5B4,179380,6206,45400,598
a332,CFM56-5B4,179380,7408,53390,714
a332,CFM56-5B4,179380,8609,60960,829
a332,CFM56-5B4,183770,1401,10950,142
a332,CFM56-5B4,183770,2602,20010,255
a332,CFM56-5B4,183770,3804,28980,369
a332,CFM56-5B4,183770,5005,37780,484
a332,CFM56-5B4,183770,6206,46200,599
a332,CFM56-5B4,183770,7408,54640,714
a332,CFM56-5B4,183770,8609,62330,829
a332,CFM56-5B4,188170,1401,11130,142
a332,CFM56-5B4,188170,3804,29520,369
a332,CFM56-5B4,188170,5005,38560,484
a332,CFM56-5B4,188170,6206,47120,600
a332,CFM56-5B4,188170,7408,55400,715
a332,CFM56-5B4,188170,8609,63710,830
a332,CFM56-5B4,192560,2602,20710,254
a332,CFM56-5B4,192560,3804,30110,369
a332,CFM56-5B4,192560,5005,39390,484
a332,CFM56-5B4,192560,6206,48080,600
a332,CFM56-5B4,192560,7408,56340,716
a332,CFM56-5B4,192560,8609,65160,830
a332,CFM56-5B4,192560,9810,72740,945
a332,CFM56-5B4,196950,2602,21080,256
a332,CFM56-5B4,196950,3804,30650,369
a332,CFM56-5B4,196950,5005,40210,484
a332,CFM56-5B4,196950,6206,49060,600
a332,CFM56-5B4,196950,7408,57440,716
a332,CFM56-5B4,196950,8609,66590,830
a332,CFM56-5B4,196950,9810,74220,945
a332,CFM56-5B4,201340,2602,21460,256
a332,CFM56-5B4,201340,3804,31260,370
a332,CFM56-5B4,201340,5005,40970,484
a332,CFM56-5B4,201340,6206,50060,600
a332,CFM56-5B4,201340,7408,58630,716
a332,CFM56-5B4,201340,8609,67910,830
a332,CFM56-5B4,201340,9810,75360,946
a332,CFM56-5B4,201340,11012,83340,1061
a332,CFM56-5B4,205740,3804,31930,371
a332,CFM56-5B4,205740,5005,41760,486
a332,CFM56-5B4,205740,6206,51080,601
a332,CFM56-5B4,205740,7408,59880,716
a332,CFM56-5B4,205740,8609,69250,830
a332,CFM56-5B4,205740,11012,85010,1062
a332,CFM56-5B4,210130,3804,32630,373
a332,CFM56-5B4,210130,5005,42710,488
a332,CFM56-5B4,210130,6206,52330,604
a332,CFM56-5B4,210130,7408,63430,718
a332,CFM56-5B4,210130,8609,69860,833
a332,CFM56-5B4,210130,9810,78420,948
a332,CFM56-5B4,210130,11012,87060,1056
a332,CFM56-5B4,214520,5005,44050,490
a332,CFM56-5B4,214520,6206,54200,612
a332,CFM56-5B4,214520,7408,63940,727
a332,CFM56-5B4,214520,8609,74900,818
a332,CFM56-5B5,144240,2602,17850,308
a332,CFM56-5B5,148630,2602,18150,305
a332,CFM56-5B5,148630,3804,26210,445
a332,CFM56-5B5,153030,2602,18450,301
a332,CFM56-5B5,153030,3804,26640,440
a332,CFM56-5B5,157420,2602,18760,298
a332,CFM56-5B5,157420,3804,27070,435
a332,CFM56-5B5,157420,5005,35160,573
a332,CFM56-5B5,161810,2602,19070,295
a332,CFM56-5B5,161810,3804,27510,431
a332,CFM56-5B5,161810,5005,35720,567
a332,CFM56-5B5,166200,2602,19380,292
a332,CFM56-5B5,166200,3804,27960,426
a332,CFM56-5B5,166200,5005,36290,561
a332,CFM56-5B5,166200,6206,44380,698
a332,CFM56-5B5,170600,2602,19700,289
a332,CFM56-5B5,170600,3804,28410,422
a332,CFM56-5B5,170600,5005,36870,555
a332,CFM56-5B5,170600,6206,45080,691
a332,CFM56-5B5,174990,2602,20020,286
a332,CFM56-5B5,174990,3804,28870,417
a332,CFM56-5B5,174990,5005,37460,549
a332,CFM56-5B5,174990,6206,45780,684
a332,CFM56-5B5,174990,7408,53810,823
a332,CFM56-5B5,179380,2602,20350,283
a332,CFM56-5B5,179380,3804,29330,413
a332,CFM56-5B5,179380,5005,38050,544
a332,CFM56-5B5,179380,6206,46500,677
a332,CFM56-5B5,179380,7408,54650,815
a332,CFM56-5B5,183770,2602,20690,280
a332,CFM56-5B5,183770,3804,29800,409
a332,CFM56-5B5,183770,5005,38650,539
a332,CFM56-5B5,183770,6206,47220,670
a332,CFM56-5B5,183770,7408,55490,807
a332,CFM56-5B5,183770,8609,63730,944
a332,CFM56-5B5,188170,2602,21040,278
a332,CFM56-5B5,188170,5005,39260,533
a332,CFM56-5B5,188170,6206,47960,664
a332,CFM56-5B5,188170,7408,56350,800
a332,CFM56-5B5,188170,8609,64740,935
a332,CFM56-5B5,192560,2602,21420,276
a332,CFM56-5B5,192560,3804,30790,403
a332,CFM56-5B5,192560,5005,39900,530
a332,CFM56-5B5,192560,6206,48710,658
a332,CFM56-5B5,192560,7408,57220,792
a332,CFM56-5B5,192560,8609,65790,885
a332,CFM56-5B5,196950,2602,21830,276
a332,CFM56-5B5,196950,3804,31390,401
a332,CFM56-5B5,196950,5005,40650,528
a332,CFM56-5B5,196950,6206,49620,657
a332,CFM56-5B5,196950,7408,58240,790
a332,CFM56-5B5,196950,8609,66940,922
a332,CFM56-5B5,196950,9810,76240,998
a332,CFM56-5B5,201340,2602,22310,275
a332,CFM56-5B5,201340,3804,32090,399
a332,CFM56-5B5,201340,5005,41610,525
a332,CFM56-5B6,144240,2602,18800,275
a332,CFM56-5B6,148630,2602,19110,273
a332,CFM56-5B6,148630,3804,27490,390
a332,CFM56-5B6,153030,2602,19490,297
a332,CFM56-5B6,153030,3804,27950,389
a332,CFM56-5B6,157420,2602,19780,294
a332,CFM56-5B6,157420,3804,28400,388
a332,CFM56-5B6,157420,5005,36950,492
a332,CFM56-5B6,161810,2602,20080,291
a332,CFM56-5B6,161810,3804,28970,425
a332,CFM56-5B6,161810,5005,37380,500
a332,CFM56-5B6,166200,2602,20380,288
a332,CFM56-5B6,166200,3804,29400,420
a332,CFM56-5B6,166200,5005,38060,493
a332,CFM56-5B6,166200,6206,47070,601
a332,CFM56-5B6,170600,2602,20690,285
a332,CFM56-5B6,170600,3804,29830,416
a332,CFM56-5B6,170600,5005,38570,498
a332,CFM56-5B6,170600,6206,47720,601
a332,CFM56-5B6,174990,2602,21000,282
a332,CFM56-5B6,174990,3804,30280,412
a332,CFM56-5B6,174990,5005,39290,542
a332,CFM56-5B6,174990,6206,48440,602
a332,CFM56-5B6,179380,2602,21320,279
a332,CFM56-5B6,179380,3804,30720,408
a332,CFM56-5B6,179380,5005,39860,537
a332,CFM56-5B6,179380,6206,48530,607
a332,CFM56-5B6,179380,7408,57970,716
a332,CFM56-5B6,183770,2602,21640,277
a332,CFM56-5B6,183770,3804,31180,404
a332,CFM56-5B6,183770,5005,40440,532
a332,CFM56-5B6,183770,6206,49270,607
a332,CFM56-5B6,183770,7408,58960,717
a332,CFM56-5B6,188170,2602,21970,274
a332,CFM56-5B6,188170,3804,31640,400
a332,CFM56-5B6,188170,5005,41030,527
a332,CFM56-5B6,188170,7408,59970,715
a332,CFM56-5B6,188170,8609,68060,831
a332,CFM56-5B6,192560,2602,22310,272
a332,CFM56-5B6,192560,3804,32120,397
a332,CFM56-5B6,192560,5005,41630,522
a332,CFM56-5B6,192560,6206,50800,621
a332,CFM56-5B6,192560,7408,60600,716
a332,CFM56-5B6,192560,8609,69230,830
a332,CFM56-5B6,196950,2602,22660,270
a332,CFM56-5B6,196950,3804,32600,393
a332,CFM56-5B6,196950,5005,42240,517
a332,CFM56-5B6,196950,6206,51520,612
a332,CFM56-5B6,196950,7408,60470,724
a332,CFM56-5B6,196950,8609,70470,832
a332,CFM56-5B6,201340,2602,23040,268
a332,CFM56-5B6,201340,3804,33100,391
a332,CFM56-5B6,201340,5005,42870,513
a332,CFM56-5B6,201340,6206,52280,613
a332,CFM56-5B6,201340,7408,61370,724
a332,CFM56-5B6,201340,8609,71780,833
a332,CFM56-5B6,201340,9810,80470,944
a332,CFM56-5B6,205740,3804,33690,389
a332,CFM56-5B6,205740,5005,43590,512
a332,CFM56-5B6,205740,6206,53170,637
a332,CFM56-5B6,205740,7408,62310,731
a332,CFM56-5B6,205740,8609,72390,831
a332,CFM56-5B6,205740,9810,82090,944
a332,CFM56-5B6,210130,3804,34370,387
a332,CFM56-5B6,210130,5005,44480,510
a332,CFM56-5B6,210130,6206,54300,634
a332,CFM56-5B6,210130,7408,63630,729
a332,CFM56-5B6,210130,8609,75190,835
a332,CFM56-5B6,210130,9810,86180,946
a332,CFM56-5B6,214520,3804,35220,382
a332,V2500-A1,144240,2602,19180,260
a332,V2500-A1,148630,2602,19480,261
a332,V2500-A1,148630,3804,28270,368
a332,V2500-A1,153030,2602,19810,268
a332,V2500-A1,153030,3804,28750,367
a332,V2500-A1,157420,2602,20130,267
a332,V2500-A1,157420,3804,28930,372
a332,V2500-A1,157420,5005,37830,474
a332,V2500-A1,161810,2602,20460,265
a332,V2500-A1,161810,3804,29390,372
a332,V2500-A1,161810,5005,38530,475
a332,V2500-A1,166200,2602,20780,264
a332,V2500-A1,166200,3804,29870,378
a332,V2500-A1,166200,5005,39220,478
a332,V2500-A1,170600,2602,21110,263
a332,V2500-A1,170600,3804,30340,377
a332,V2500-A1,170600,5005,39580,479
a332,V2500-A1,170600,6206,48600,586
a332,V2500-A1,174990,2602,21520,282
a332,V2500-A1,174990,3804,30820,376
a332,V2500-A1,174990,5005,40150,478
a332,V2500-A1,174990,6206,49470,586
a332,V2500-A1,179380,2602,21840,279
a332,V2500-A1,179380,3804,31330,367
a332,V2500-A1,179380,5005,40660,479
a332,V2500-A1,179380,6206,50370,586
a332,V2500-A1,179380,7408,58940,699
a332,V2500-A1,183770,2602,22160,276
a332,V2500-A1,183770,3804,31780,374
a332,V2500-A1,183770,5005,41130,481
a332,V2500-A1,183770,6206,51140,586
a332,V2500-A1,183770,7408,59940,698
a332,V2500-A1,188170,2602,22500,274
a332,V2500-A1,188170,3804,32280,373
a332,V2500-A1,188170,5005,41760,484
a332,V2500-A1,188170,6206,51860,586
a332,V2500-A1,188170,7408,60980,698
a332,V2500-A1,188170,8609,69000,812
a332,V2500-A1,192560,2602,22840,271
a332,V2500-A1,192560,3804,32860,396
a332,V2500-A1,192560,5005,42390,483
a332,V2500-A1,192560,6206,52670,586
a332,V2500-A1,192560,7408,62050,697
a332,V2500-A1,192560,8609,70180,811
a332,V2500-A1,196950,2602,23190,269
a332,V2500-A1,196950,3804,33350,393
a332,V2500-A1,196950,5005,43040,482
a332,V2500-A1,196950,6206,53450,586
a332,V2500-A1,196950,7408,63160,697
a332,V2500-A1,196950,8609,71390,811
a332,V2500-A1,201340,2602,23540,266
a332,V2500-A1,201340,3804,33850,389
a332,V2500-A1,201340,5005,43690,481
a332,V2500-A1,201340,6206,53240,590
a332,V2500-A1,201340,7408,64310,697
a332,V2500-A1,201340,8609,72660,810
a332,V2500-A1,201340,9810,81360,922
a332,V2500-A1,205740,3804,34360,386
a332,V2500-A1,205740,5005,44370,481
a332,V2500-A1,205740,6206,54030,590
a332,V2500-A1,205740,7408,65550,697
a332,V2500-A1,205740,8609,73970,810
a332,V2500-A1,210130,3804,34890,383
a332,V2500-A1,210130,5005,45030,480
a332,V2500-A1,210130,6206,54890,589
a332,V2500-A1,210130,7408,66320,697
a332,V2500-A1,210130,8609,75330,810
a332,V2500-A1,210130,9810,84490,921
a332,V2500-A1,214520,3804,35500,382
a332,V2500-A1,214520,5005,45780,482
a332,V2500-A1,214520,6206,55700,591
a332,V2500-A1,214520,7408,67060,697
a332,V2500-A1,214520,8609,76770,810
a332,V2500-A1,214520,9810,86260,921
a332,V2500-A1,214520,11012,95460,1034
a332,V2500-A1,218910,5005,46660,483
a332,V2500-A1,218910,6206,56820,594
a332,V2500-A1,218910,7408,67880,702
a332,V2500-A1,218910,8609,78820,812
a332,V2500-A1,218910,9810,88400,924
a332,V2500-A1,218910,11012,97940,1034
a332,V2500-A1,223310,5005,47790,484
a332,V2527-A5,144240,2602,18960,262
a332,V2527-A5,148630,2602,19260,268
a332,V2527-A5,148630,3804,27970,369
a332,V2527-A5,153030,2602,19570,267
a332,V2527-A5,153030,3804,28140,373
a332,V2527-A5,157420,2602,19870,265
a332,V2527-A5,157420,3804,28600,376
a332,V2527-A5,157420,5005,37500,479
a332,V2527-A5,161810,2602,20170,264
a332,V2527-A5,161810,3804,29040,378
a332,V2527-A5,161810,5005,38140,478
a332,V2527-A5,166200,2602,20550,285
a332,V2527-A5,166200,3804,29480,377
a332,V2527-A5,166200,5005,38380,479
a332,V2527-A5,170600,2602,20840,282
a332,V2527-A5,170600,3804,29930,376
a332,V2527-A5,170600,5005,38930,479
a332,V2527-A5,170600,6206,48100,586
a332,V2527-A5,174990,2602,21140,279
a332,V2527-A5,174990,3804,30490,408
a332,V2527-A5,174990,5005,39470,479
a332,V2527-A5,174990,6206,48940,585
a332,V2527-A5,179380,2602,21440,276
a332,V2527-A5,179380,3804,30920,404
a332,V2527-A5,179380,5005,39950,484
a332,V2527-A5,179380,6206,49780,585
a332,V2527-A5,179380,7408,58290,698
a332,V2527-A5,183770,2602,21750,274
a332,V2527-A5,183770,3804,31360,400
a332,V2527-A5,183770,5005,40540,484
a332,V2527-A5,183770,6206,50340,586
a332,V2527-A5,183770,7408,59270,698
a332,V2527-A5,188170,2602,22060,271
a332,V2527-A5,188170,3804,31800,396
a332,V2527-A5,188170,5005,41260,522
a332,V2527-A5,188170,6206,51080,585
a332,V2527-A5,188170,7408,60270,697
a332,V2527-A5,188170,8609,68290,811
a332,V2527-A5,192560,2602,22390,269
a332,V2527-A5,192560,3804,32260,393
a332,V2527-A5,192560,5005,41840,517
a332,V2527-A5,192560,6206,50940,591
a332,V2527-A5,192560,7408,61310,697
a332,V2527-A5,192560,8609,69430,810
a332,V2527-A5,196950,2602,22720,267
a332,V2527-A5,196950,3804,32720,389
a332,V2527-A5,196950,6206,51680,591
a332,V2527-A5,196950,7408,62380,697
a332,V2527-A5,196950,8609,70610,810
a332,V2527-A5,201340,2602,23060,264
a332,V2527-A5,201340,3804,33190,386
a332,V2527-A5,201340,5005,43030,508
a332,V2527-A5,201340,6206,52420,591
a332,V2527-A5,201340,7408,62720,697
a332,V2527-A5,201340,8609,74430,851
a332,V2527-A5,201340,9810,80580,921
a332,V2527-A5,205740,3804,33680,383
a332,V2527-A5,205740,5005,43650,504
a332,V2527-A5,205740,6206,53180,592
a332,V2527-A5,205740,7408,62430,703
a332,V2527-A5,205740,8609,73160,810
a332,V2527-A5,205740,9810,82110,920
a332,V2527-A5,210130,3804,34210,381
a332,V2527-A5,210130,5005,44290,500
a332,V2527-A5,210130,6206,53960,594
a332,V2527-A5,210130,7408,64460,699
a332,V2527-A5,210130,8609,74580,810
