ac,eng,mass,distance,fuel,time
a343,V2527-A5,205360,3250,26680,243
a343,V2527-A5,205360,4776,40380,356
a343,V2527-A5,205360,6301,52820,471
a343,V2527-A5,205360,7827,62460,589
a343,V2527-A5,205360,9352,73580,705
a343,V2527-A5,211530,3250,27240,243
a343,V2527-A5,211530,4776,41490,356
a343,V2527-A5,211530,6301,54130,470
a343,V2527-A5,211530,7827,63860,587
a343,V2527-A5,211530,9352,75190,704
a343,V2527-A5,217710,4776,42540,356
a343,V2527-A5,217710,6301,55200,469
a343,V2527-A5,217710,7827,65110,585
a343,V2527-A5,217710,9352,76880,702
a343,V2527-A5,217710,10878,87800,817
a343,V2527-A5,223880,4776,43420,355
a343,V2527-A5,223880,6301,56350,468
a343,V2527-A5,223880,7827,66490,583
a343,V2527-A5,223880,9352,78600,699
a343,V2527-A5,223880,10878,89690,815
a343,V2527-A5,230050,4776,44360,354
a343,V2527-A5,230050,6301,57530,467
a343,V2527-A5,230050,7827,68200,582
a343,V2527-A5,230050,9352,80220,697
a343,V2527-A5,230050,10878,91450,813
a343,V2527-A5,230050,12403,102040,930
a343,V2527-A5,236220,6301,58760,466
a343,V2527-A5,236220,7827,70280,581
a343,V2527-A5,236220,9352,81880,695
a343,V2527-A5,236220,10878,93070,811
a343,V2527-A5,236220,12403,103830,928
a343,V2527-A5,242390,6301,60020,464
a343,V2527-A5,242390,7827,71570,580
a343,V2527-A5,242390,9352,83320,694
a343,V2527-A5,242390,10878,94670,809
a343,V2527-A5,242390,12403,105510,926
a343,V2527-A5,242390,13929,115760,1042
a343,V2527-A5,248560,7827,72870,578
a343,V2527-A5,248560,9352,84800,692
a343,V2527-A5,248560,10878,96160,807
a343,V2527-A5,248560,12403,107130,923
a343,V2527-A5,248560,13929,117570,1040
a343,V2527-A5,254730,7827,74200,577
a343,V2527-A5,254730,9352,86300,691
a343,V2527-A5,254730,10878,97580,806
a343,V2527-A5,254730,12403,108550,920
a343,V2527-A5,254730,13929,119390,1037
a343,V2527-A5,260900,9352,87820,689
a343,V2527-A5,260900,10878,99030,804
a343,V2527-A5,260900,12403,110160,918
a343,V2527-A5,260900,13929,121140,1035
a343,V2527-A5,267070,9352,89160,688
a343,V2527-A5,267070,10878,100480,802
a343,V2527-A5,267070,12403,111740,916
a343,V2527-A5,267070,13929,122870,1032
a343,V2527-A5,273240,9352,90500,686
a343,V2527-A5,273240,10878,101990,800
a343,V2527-A5,273240,12403,113320,914
a343,V2527-A5,273240,13929,124480,1029
a343,V2527E-A5,156000,1725,12330,135
a343,V2527E-A5,156000,3250,22620,247
a343,V2527E-A5,162170,1725,12570,134
a343,V2527E-A5,162170,3250,23120,247
a343,V2527E-A5,168340,1725,12820,134
a343,V2527E-A5,168340,3250,23660,247
a343,V2527E-A5,168340,4776,34110,363
a343,V2527E-A5,174510,1725,13060,132
a343,V2527E-A5,174510,3250,24140,246
a343,V2527E-A5,174510,4776,35050,362
a343,V2527E-A5,180680,1725,13280,132
a343,V2527E-A5,180680,3250,24590,245
a343,V2527E-A5,180680,4776,35960,361
a343,V2527E-A5,180680,6301,46900,477
a343,V2527E-A5,186850,1725,13520,132
a343,V2527E-A5,186850,3250,24970,244
a343,V2527E-A5,186850,4776,36940,360
a343,V2527E-A5,186850,6301,48080,478
a343,V2527E-A5,193020,1725,13760,132
a343,V2527E-A5,193020,3250,25380,243
a343,V2527E-A5,193020,4776,37980,358
a343,V2527E-A5,193020,6301,49330,475
a343,V2527E-A5,193020,7827,58760,592
a343,V2527E-A5,199190,1725,13970,132
a343,V2527E-A5,199190,3250,25770,243
a343,V2527E-A5,199190,4776,38780,357
a343,V2527E-A5,199190,6301,50690,473
a343,V2527E-A5,199190,7827,60060,590
a343,V2527E-A5,205360,3250,26270,243
a343,V2527E-A5,205360,4776,39820,356
a343,V2527E-A5,205360,6301,52020,471
a343,V2527E-A5,205360,7827,61430,589
a343,V2527E-A5,205360,9352,72390,706
a343,V2527E-A5,211530,3250,26830,242
a343,V2527E-A5,211530,4776,40970,357
a343,V2527E-A5,211530,6301,53310,470
a343,V2527E-A5,211530,7827,62820,587
a343,V2527E-A5,211530,9352,74010,704
a343,V2527E-A5,217710,4776,41900,356
a343,V2527E-A5,217710,6301,54380,469
a343,V2527E-A5,217710,7827,64150,585
a343,V2527E-A5,217710,9352,75720,701
a343,V2527E-A5,217710,10878,86470,817
a343,V2527E-A5,223880,4776,42800,355
a343,V2527E-A5,223880,6301,55540,468
a343,V2527E-A5,223880,7827,65680,583
a343,V2527E-A5,223880,9352,77660,699
a343,V2527E-A5,223880,10878,88380,815
a343,V2527E-A5,230050,6301,56740,467
a343,V2527E-A5,230050,7827,67670,582
a343,V2527E-A5,230050,9352,79270,697
a343,V2527E-A5,230050,10878,90090,813
a343,V2527E-A5,230050,12403,100510,930
a343,V2527E-A5,236220,6301,57980,465
a343,V2527E-A5,236220,7827,69280,581
a343,V2527E-A5,236220,9352,80700,695
a343,V2527E-A5,236220,10878,91710,810
a343,V2527E-A5,242390,6301,59250,464
a343,V2527E-A5,242390,7827,70580,580
a343,V2527E-A5,242390,9352,82150,693
a343,V2527E-A5,242390,10878,93320,809
a343,V2527E-A5,242390,12403,103940,925
a343,V2527E-A5,242390,13929,114000,1041
a343,V2527E-A5,248560,7827,71900,578
a343,V2527E-A5,248560,9352,83630,692
a343,V2527E-A5,248560,10878,94760,807
a343,V2527E-A5,248560,12403,105540,922
a343,V2527E-A5,248560,13929,115860,1039
a343,V2527E-A5,254730,7827,73240,577
a343,V2527E-A5,254730,9352,85150,690
a343,V2527E-A5,254730,10878,96200,805
a343,V2527E-A5,254730,12403,107000,920
a343,V2527E-A5,254730,13929,117630,1037
a343,V2527E-A5,260900,9352,86650,689
a343,V2527E-A5,260900,10878,97640,803
a343,V2527E-A5,260900,12403,108580,917
a343,V2527E-A5,260900,13929,119390,1034
a343,V2527E-A5,267070,9352,87990,687
a343,V2527E-A5,267070,10878,99130,802
a343,V2527E-A5,267070,12403,110150,915
a343,V2527E-A5,267070,13929,121130,1031
a343,V2527E-A5,273240,12403,111750,913
a343,V2527E-A5,273240,13929,122730,1029
