ac,eng,mass,distance,fuel,time
a320,CFM56-5-A1,57990,2506,6140,187
a320,CFM56-5-A1,57990,2968,7260,220
a320,CFM56-5-A1,57990,3429,8320,255
a320,CFM56-5-A1,57990,3890,9380,289
a320,CFM56-5-A1,57990,4352,10430,323
a320,CFM56-5-A1,59360,1122,2830,87
a320,CFM56-5-A1,59360,1584,3970,120
a320,CFM56-5-A1,59360,2045,5090,153
a320,CFM56-5-A1,59360,2506,6220,187
a320,CFM56-5-A1,59360,2968,7350,220
a320,CFM56-5-A1,59360,3429,8420,254
a320,CFM56-5-A1,59360,3890,9490,289
a320,CFM56-5-A1,59360,4352,10580,323
a320,CFM56-5-A1,60740,1122,2870,86
a320,CFM56-5-A1,60740,1584,4020,120
a320,CFM56-5-A1,60740,2045,5160,153
a320,CFM56-5-A1,60740,2506,6310,186
a320,CFM56-5-A1,60740,2968,7440,220
a320,CFM56-5-A1,60740,3429,8520,254
a320,CFM56-5-A1,60740,3890,9610,289
a320,CFM56-5-A1,60740,4352,10750,323
a320,CFM56-5-A1,62110,1122,2900,86
a320,CFM56-5-A1,62110,1584,4070,120
a320,CFM56-5-A1,62110,2045,5230,153
a320,CFM56-5-A1,62110,2506,6400,186
a320,CFM56-5-A1,62110,2968,7520,220
a320,CFM56-5-A1,62110,3429,8620,254
a320,CFM56-5-A1,62110,3890,9730,288
a320,CFM56-5-A1,62110,4352,10930,322
a320,CFM56-5-A1,63480,1584,4110,120
a320,CFM56-5-A1,63480,2045,5290,152
a320,CFM56-5-A1,63480,2506,6490,186
a320,CFM56-5-A1,63480,2968,7600,219
a320,CFM56-5-A1,63480,3429,8710,253
a320,CFM56-5-A1,63480,3890,9890,288
a320,CFM56-5-A1,63480,4352,11120,322
a320,CFM56-5-A1,64860,1122,2960,86
a320,CFM56-5-A1,64860,1584,4150,119
a320,CFM56-5-A1,64860,2045,5350,152
a320,CFM56-5-A1,64860,2506,6530,186
a320,CFM56-5-A1,64860,2968,7660,219
a320,CFM56-5-A1,64860,3429,8800,252
a320,CFM56-5-A1,64860,3890,10030,287
a320,CFM56-5-A1,64860,4352,11340,321
a320,CFM56-5-A1,66230,1584,4200,119
a320,CFM56-5-A1,66230,2045,5430,152
a320,CFM56-5-A1,66230,2506,6590,185
a320,CFM56-5-A1,66230,2968,7730,218
a320,CFM56-5-A1,66230,3429,8860,252
a320,CFM56-5-A1,66230,3890,10200,286
a320,CFM56-5-A1,66230,4352,11520,320
a320,CFM56-5-A1,67600,1584,4250,120
a320,CFM56-5-A1,67600,2045,5500,151
a320,CFM56-5-A1,67600,2506,6640,185
a320,CFM56-5-A1,67600,2968,7790,218
a320,CFM56-5-A1,67600,3429,8940,251
a320,CFM56-5-A1,67600,3890,10260,285
a320,CFM56-5-A1,67600,4352,11630,319
a320,CFM56-5-A1,68980,1584,4310,119
a320,CFM56-5-A1,68980,2045,5540,152
a320,CFM56-5-A1,68980,2506,6700,184
a320,CFM56-5-A1,68980,2968,7860,218
a320,CFM56-5-A1,68980,3429,9050,251
a320,CFM56-5-A1,68980,3890,10400,285
a320,CFM56-5-A1,68980,4352,11810,319
a320,CFM56-5-A1,70350,2045,5590,151
a320,CFM56-5-A1,70350,2506,6760,184
a320,CFM56-5-A1,70350,2968,7930,217
a320,CFM56-5-A1,70350,3429,9170,252
a320,CFM56-5-A1,70350,3890,10560,285
a320,CFM56-5-A1,70350,4352,12000,318
a320,CFM56-5-A1,71730,2506,6810,184
a320,CFM56-5-A1,71730,2968,7990,217
a320,CFM56-5-A1,71730,3429,9290,251
a320,CFM56-5-A1,71730,3890,10710,284
a320,CFM56-5-A1,71730,4352,12180,318
a320,CFM56-5-A1,73100,2968,8050,217
a320,CFM56-5-A1,73100,3429,9410,251
a320,CFM56-5-A1,73100,3890,10870,284
a320,CFM56-5-A1,73100,4352,12320,318
a320,CFM56-5-A1,74470,3429,9530,250
a320,CFM56-5-A1,74470,3890,11030,283
a320,CFM56-5-A1,74470,4352,12470,317
a320,CFM56-5-A1,75850,3890,11190,282
a320,CFM56-5-A1,75850,4352,12630,316
a320,CFM56-5-A1,77220,4352,12790,315
a320,CFM56-5-A1,51120,1122,2650,88
a320,CFM56-5-A1,51120,1584,3720,121
a320,CFM56-5-A1,51120,2045,4760,155
a320,CFM56-5-A1,51120,2506,5800,188
a320,CFM56-5-A1,51120,2968,6820,221
a320,CFM56-5-A1,51120,3429,7840,255
a320,CFM56-5-A1,52490,1122,2680,88
a320,CFM56-5-A1,52490,1584,3750,121
a320,CFM56-5-A1,52490,2045,4810,154
a320,CFM56-5-A1,52490,2506,5860,188
a320,CFM56-5-A1,52490,2968,6900,221
a320,CFM56-5-A1,52490,3429,7930,255
a320,CFM56-5-A1,52490,3890,8960,289
a320,CFM56-5-A1,53870,1122,2710,88
a320,CFM56-5-A1,53870,1584,3790,121
a320,CFM56-5-A1,53870,2045,4870,154
a320,CFM56-5-A1,53870,2506,5930,187
a320,CFM56-5-A1,53870,2968,6980,221
a320,CFM56-5-A1,53870,3429,8030,255
a320,CFM56-5-A1,53870,3890,9060,289
a320,CFM56-5-A1,53870,4352,10070,324
a320,CFM56-5-A1,55240,661,1640,54
a320,CFM56-5-A1,55240,1122,2740,88
a320,CFM56-5-A1,55240,1584,3840,121
a320,CFM56-5-A1,55240,2045,4920,154
a320,CFM56-5-A1,55240,2506,6000,187
a320,CFM56-5-A1,55240,2968,7070,221
a320,CFM56-5-A1,55240,3429,8120,255
a320,CFM56-5-A1,55240,3890,9160,289
a320,CFM56-5-A1,55240,4352,10190,324
a320,CFM56-5-A1,56610,1122,2770,87
a320,CFM56-5-A1,56610,1584,3880,120
a320,CFM56-5-A1,56610,2045,4980,154
a320,CFM56-5-A1,56610,2506,6070,187
a320,CFM56-5-A1,56610,2968,7160,220
a320,CFM56-5-A1,56610,3429,8220,255
a320,CFM56-5-A1,56610,3890,9270,289
a320,CFM56-5-A1,56610,4352,10310,323
a320,CFM56-5-A1,57990,1122,2800,87
a320,CFM56-5-A1,57990,1584,3920,120
a320,CFM56-5-A1,57990,2045,5040,153
a320,CFM56-5-A1,57990,2506,6140,187
a320,CFM56-5-A1,57990,2968,7260,220
a320,CFM56-5-A1,57990,3429,8320,255
a320,CFM56-5-A1,57990,3890,9380,289
a320,CFM56-5-A1,57990,4352,10430,323
a320,CFM56-5-A1,59360,1122,2830,87
a320,CFM56-5-A1,59360,1584,3970,120
a320,CFM56-5-A1,59360,2045,5090,153
a320,CFM56-5-A1,59360,2506,6220,187
a320,CFM56-5-A1,59360,2968,7350,220
a320,CFM56-5-A1,59360,3429,8420,254
a320,CFM56-5-A1,59360,3890,9490,289
a320,CFM56-5-A1,59360,4352,10580,323
a320,CFM56-5-A1,60740,1122,2870,86
a320,CFM56-5-A1,60740,1584,4020,120
a320,CFM56-5-A1,60740,2045,5160,153
a320,CFM56-5-A1,60740,2506,6310,186
a320,CFM56-5-A1,60740,2968,7440,220
a320,CFM56-5-A1,60740,3429,8520,254
a320,CFM56-5-A1,60740,3890,9610,289
a320,CFM56-5-A1,60740,4352,10750,323
a320,CFM56-5-A1,62110,1122,2900,86
a320,CFM56-5-A1,62110,1584,4070,120
a320,CFM56-5-A1,62110,2045,5230,153
a320,CFM56-5-A1,62110,2506,6400,186
a320,CFM56-5-A1,62110,2968,7520,220
a320,CFM56-5-A1,62110,3429,8620,254
a320,CFM56-5-A1,62110,3890,9730,288
a320,CFM56-5-A1,62110,4352,10930,322
a320,CFM56-5-A1,63480,1584,4110,120
a320,CFM56-5-A1,63480,2045,5290,152
a320,CFM56-5-A1,63480,2506,6490,186
a320,CFM56-5-A1,63480,2968,7600,219
a320,CFM56-5-A1,63480,3429,8710,253
a320,CFM56-5-A1,63480,3890,9890,288
a320,CFM56-5-A1,63480,4352,11120,322
a320,CFM56-5-A1,64860,1122,2960,86
a320,CFM56-5-A1,64860,1584,4150,119
a320,CFM56-5-A1,64860,2045,5350,152
a320,CFM56-5-A1,64860,2506,6530,186
a320,CFM56-5-A1,64860,2968,7660,219
a320,CFM56-5-A1,64860,3429,8800,252
a320,CFM56-5-A1,64860,3890,10030,287
a320,CFM56-5-A1,64860,4352,11340,321
a320,CFM56-5-A1,66230,1584,4200,119
a320,CFM56-5-A1,66230,2045,5430,152
a320,CFM56-5-A1,66230,2506,6590,185
a320,CFM56-5-A1,66230,2968,7730,218
a320,CFM56-5-A1,66230,3429,8860,252
a320,CFM56-5-A1,66230,3890,10200,286
a320,CFM56-5-A1,66230,4352,11520,320
a320,CFM56-5-A1,67600,1584,4250,120
a320,CFM56-5-A1,67600,2045,5500,151
a320,CFM56-5-A1,67600,2506,6640,185
a320,CFM56-5-A1,67600,2968,7790,218
a320,CFM56-5-A1,67600,3429,8940,251
a320,CFM56-5-A1,67600,3890,10260,285
a320,CFM56-5-A1,67600,4352,11630,319
a320,CFM56-5-A1,68980,1584,4310,119
a320,CFM56-5-A1,68980,2045,5540,152
a320,CFM56-5-A1,68980,2506,6700,184
a320,CFM56-5-A1,68980,2968,7860,218
a320,CFM56-5-A1,68980,3429,9050,251
a320,CFM56-5-A1,68980,3890,10400,285
a320,CFM56-5-A1,68980,4352,11810,319
a320,CFM56-5-A1,70350,2045,5590,151
a320,CFM56-5-A1,70350,2506,6760,184
a320,CFM56-5-A1,70350,2968,7930,217
a320,CFM56-5-A1,70350,3429,9170,252
a320,CFM56-5-A1,70350,3890,10560,285
a320,CFM56-5-A1,70350,4352,12000,318
a320,CFM56-5-A1,71730,2506,6810,184
a320,CFM56-5-A1,71730,2968,7990,217
a320,CFM56-5-A1,71730,3429,9290,251
a320,CFM56-5-A1,71730,3890,10710,284
a320,CFM56-5-A1,71730,4352,12180,318
a320,CFM56-5-A1,73100,2968,8050,217
a320,CFM56-5-A1,73100,3429,9410,251
a320,CFM56-5-A1,73100,3890,10870,284
a320,CFM56-5-A1,73100,4352,12320,318
a320,CFM56-5-A1,74470,3429,9530,250
a320,CFM56-5-A1,74470,3890,11030,283
a320,CFM56-5-A1,74470,4352,12470,317
a320,CFM56-5-A1,75850,3890,11190,282
a320,CFM56-5-A1,75850,4352,12630,316
a320,CFM56-5-A1,77220,4352,12790,315
a320,CFM56-5A3,51120,1122,2690,88
a320,CFM56-5A3,51120,1584,3770,121
a320,CFM56-5A3,51120,2045,4830,155
a320,CFM56-5A3,51120,2506,5890,188
a320,CFM56-5A3,51120,2968,6930,221
a320,CFM56-5A3,51120,3429,7960,255
a320,CFM56-5A3,52490,1122,2720,88
a320,CFM56-5A3,52490,1584,3810,121
a320,CFM56-5A3,52490,2045,4880,154
a320,CFM56-5A3,52490,2506,5950,187
a320,CFM56-5A3,52490,2968,7000,221
a320,CFM56-5A3,52490,3429,8050,255
a320,CFM56-5A3,52490,3890,9090,289
a320,CFM56-5A3,53870,1122,2750,88
a320,CFM56-5A3,53870,1584,3850,121
a320,CFM56-5A3,53870,2045,4940,154
a320,CFM56-5A3,53870,2506,6020,187
a320,CFM56-5A3,53870,2968,7080,221
a320,CFM56-5A3,53870,3429,8140,255
a320,CFM56-5A3,53870,3890,9190,289
a320,CFM56-5A3,53870,4352,10220,324
a320,CFM56-5A3,55240,1122,2780,87
a320,CFM56-5A3,55240,1584,3890,121
a320,CFM56-5A3,55240,2045,4990,154
a320,CFM56-5A3,55240,2506,6080,187
a320,CFM56-5A3,55240,2968,7170,220
a320,CFM56-5A3,55240,3429,8240,255
a320,CFM56-5A3,55240,3890,9300,289
a320,CFM56-5A3,55240,4352,10330,324
a320,CFM56-5A3,56610,1122,2810,87
a320,CFM56-5A3,56610,1584,3930,120
a320,CFM56-5A3,56610,2045,5050,154
a320,CFM56-5A3,56610,2506,6160,187
a320,CFM56-5A3,56610,2968,7270,220
a320,CFM56-5A3,56610,3429,8340,255
a320,CFM56-5A3,56610,3890,9400,289
a320,CFM56-5A3,56610,4352,10460,323
a320,CFM56-5A3,57990,1122,2840,87
a320,CFM56-5A3,57990,1584,3980,120
a320,CFM56-5A3,57990,2045,5110,153
a320,CFM56-5A3,57990,2506,6230,187
a320,CFM56-5A3,57990,2968,7370,221
a320,CFM56-5A3,57990,3429,8440,255
a320,CFM56-5A3,57990,3890,9520,289
a320,CFM56-5A3,57990,4352,10580,323
a320,CFM56-5A3,59360,1122,2870,87
a320,CFM56-5A3,59360,1584,4020,120
a320,CFM56-5A3,59360,2045,5170,153
a320,CFM56-5A3,59360,2506,6310,187
a320,CFM56-5A3,59360,2968,7450,221
a320,CFM56-5A3,59360,3429,8540,254
a320,CFM56-5A3,59360,3890,9630,289
a320,CFM56-5A3,59360,4352,10730,323
a320,CFM56-5A3,60740,1122,2910,87
a320,CFM56-5A3,60740,1584,4080,119
a320,CFM56-5A3,60740,2045,5230,154
a320,CFM56-5A3,60740,2506,6400,186
a320,CFM56-5A3,60740,2968,7540,220
a320,CFM56-5A3,60740,3429,8640,254
a320,CFM56-5A3,60740,3890,9740,289
a320,CFM56-5A3,60740,4352,10900,323
a320,CFM56-5A3,62110,1584,4120,120
a320,CFM56-5A3,62110,2045,5300,153
a320,CFM56-5A3,62110,2506,6500,187
a320,CFM56-5A3,62110,2968,7620,220
a320,CFM56-5A3,62110,3429,8730,254
a320,CFM56-5A3,62110,3890,9850,288
a320,CFM56-5A3,62110,4352,11080,322
a320,CFM56-5A3,63480,1122,2960,86
a320,CFM56-5A3,63480,1584,4160,119
a320,CFM56-5A3,63480,2045,5360,153
a320,CFM56-5A3,63480,2506,6550,186
a320,CFM56-5A3,63480,2968,7700,219
a320,CFM56-5A3,63480,3429,8830,253
a320,CFM56-5A3,63480,3890,10000,288
a320,CFM56-5A3,63480,4352,11280,322
a320,CFM56-5A3,64860,1584,4210,119
a320,CFM56-5A3,64860,2045,5430,152
a320,CFM56-5A3,64860,2506,6610,186
a320,CFM56-5A3,64860,2968,7760,219
a320,CFM56-5A3,64860,3429,8910,252
a320,CFM56-5A3,64860,3890,10160,287
a320,CFM56-5A3,64860,4352,11450,321
a320,CFM56-5A3,66230,1584,4260,120
a320,CFM56-5A3,66230,2045,5500,152
a320,CFM56-5A3,66230,2506,6670,185
a320,CFM56-5A3,66230,2968,7820,218
a320,CFM56-5A3,66230,3429,8980,252
a320,CFM56-5A3,66230,3890,10300,286
a320,CFM56-5A3,66230,4352,11680,320
a320,CFM56-5A3,67600,1584,4310,120
a320,CFM56-5A3,67600,2045,5560,152
a320,CFM56-5A3,67600,2506,6720,185
a320,CFM56-5A3,67600,2968,7890,218
a320,CFM56-5A3,67600,3429,9050,251
a320,CFM56-5A3,67600,3890,10390,285
a320,CFM56-5A3,67600,4352,11780,319
a320,CFM56-5A3,68980,1584,4370,119
a320,CFM56-5A3,68980,2045,5610,152
a320,CFM56-5A3,68980,2506,6780,184
a320,CFM56-5A3,68980,2968,7960,217
a320,CFM56-5A3,68980,3429,9170,252
a320,CFM56-5A3,68980,3890,10540,285
a320,CFM56-5A3,68980,4352,11960,319
a320,CFM56-5A3,70350,2045,5650,151
a320,CFM56-5A3,70350,2506,6840,184
a320,CFM56-5A3,70350,2968,8020,218
a320,CFM56-5A3,70350,3429,9280,252
a320,CFM56-5A3,70350,3890,10690,285
a320,CFM56-5A3,70350,4352,12160,319
a320,CFM56-5A3,71730,2506,6890,184
a320,CFM56-5A3,71730,2968,8090,217
a320,CFM56-5A3,71730,3429,9400,251
a320,CFM56-5A3,71730,3890,10840,284
a320,CFM56-5A3,71730,4352,12320,318
a320,CFM56-5A3,73100,2968,8150,217
a320,CFM56-5A3,73100,3429,9520,250
a320,CFM56-5A3,73100,3890,11000,283
a320,CFM56-5A3,73100,4352,12460,317
a320,CFM56-5A3,74470,3429,9640,250
a320,CFM56-5A3,74470,3890,11160,283
a320,CFM56-5A3,74470,4352,12600,316
a320,CFM56-5A3,75850,3890,11330,282
a320,CFM56-5A3,75850,4352,12760,316
a320,CFM56-5A3,77220,4352,12920,315
a320,CFM56-5B4,51120,661,1570,54
a320,CFM56-5B4,51120,1122,2590,87
a320,CFM56-5B4,51120,1584,3600,120
a320,CFM56-5B4,51120,2045,4620,154
a320,CFM56-5B4,51120,2506,5610,187
a320,CFM56-5B4,51120,2968,6610,221
a320,CFM56-5B4,51120,3429,7580,255
a320,CFM56-5B4,51120,3890,8560,289
a320,CFM56-5B4,52490,661,1580,54
a320,CFM56-5B4,52490,1122,2610,87
a320,CFM56-5B4,52490,1584,3640,120
a320,CFM56-5B4,52490,2045,4660,154
a320,CFM56-5B4,52490,2506,5670,187
a320,CFM56-5B4,52490,2968,6680,220
a320,CFM56-5B4,52490,3429,7660,255
a320,CFM56-5B4,52490,3890,8650,289
a320,CFM56-5B4,52490,4352,9610,324
a320,CFM56-5B4,53870,661,1600,54
a320,CFM56-5B4,53870,1122,2640,87
a320,CFM56-5B4,53870,1584,3680,120
a320,CFM56-5B4,53870,2045,4710,154
a320,CFM56-5B4,53870,2506,5730,187
a320,CFM56-5B4,53870,2968,6770,220
a320,CFM56-5B4,53870,3429,7740,255
a320,CFM56-5B4,53870,3890,8740,289
a320,CFM56-5B4,53870,4352,9710,324
a320,CFM56-5B4,55240,661,1610,54
a320,CFM56-5B4,55240,1122,2670,87
a320,CFM56-5B4,55240,1584,3720,120
a320,CFM56-5B4,55240,2045,4760,153
a320,CFM56-5B4,55240,2506,5800,186
a320,CFM56-5B4,55240,2968,6840,220
a320,CFM56-5B4,55240,3429,7830,255
a320,CFM56-5B4,55240,3890,8840,289
a320,CFM56-5B4,55240,4352,9810,324
a320,CFM56-5B4,56610,661,1630,53
a320,CFM56-5B4,56610,1122,2700,87
a320,CFM56-5B4,56610,1584,3760,120
a320,CFM56-5B4,56610,2045,4820,153
a320,CFM56-5B4,56610,2506,5870,186
a320,CFM56-5B4,56610,2968,6920,220
a320,CFM56-5B4,56610,3429,7920,255
a320,CFM56-5B4,56610,3890,8930,289
a320,CFM56-5B4,56610,4352,9920,324
a320,CFM56-5B4,57990,661,1640,53
a320,CFM56-5B4,57990,1122,2720,86
a320,CFM56-5B4,57990,1584,3800,120
a320,CFM56-5B4,57990,2045,4870,153
a320,CFM56-5B4,57990,2506,5950,186
a320,CFM56-5B4,57990,2968,7000,220
a320,CFM56-5B4,57990,3429,8010,255
a320,CFM56-5B4,57990,3890,9030,289
a320,CFM56-5B4,57990,4352,10030,324
a320,CFM56-5B4,59360,661,1660,53
a320,CFM56-5B4,59360,1122,2750,86
a320,CFM56-5B4,59360,1584,3840,119
a320,CFM56-5B4,59360,2045,4930,153
a320,CFM56-5B4,59360,2506,6030,186
a320,CFM56-5B4,59360,2968,7080,220
a320,CFM56-5B4,59360,3429,8100,255
a320,CFM56-5B4,59360,3890,9130,289
a320,CFM56-5B4,59360,4352,10150,324
a320,CFM56-5B4,60740,1122,2780,86
a320,CFM56-5B4,60740,1584,3890,119
a320,CFM56-5B4,60740,2045,4990,152
a320,CFM56-5B4,60740,2506,6130,186
a320,CFM56-5B4,60740,2968,7160,220
a320,CFM56-5B4,60740,3429,8200,255
a320,CFM56-5B4,60740,3890,9240,289
a320,CFM56-5B4,60740,4352,10260,324
a320,CFM56-5B4,62110,661,1690,52
a320,CFM56-5B4,62110,1122,2810,86
a320,CFM56-5B4,62110,1584,3930,119
a320,CFM56-5B4,62110,2045,5060,152
a320,CFM56-5B4,62110,2506,6190,185
a320,CFM56-5B4,62110,2968,7240,220
a320,CFM56-5B4,62110,3429,8290,255
a320,CFM56-5B4,62110,3890,9340,289
a320,CFM56-5B4,62110,4352,10410,323
a320,CFM56-5B4,63480,661,1710,52
a320,CFM56-5B4,63480,1122,2840,85
a320,CFM56-5B4,63480,1584,3980,118
a320,CFM56-5B4,63480,2045,5130,151
a320,CFM56-5B4,63480,2506,6260,185
a320,CFM56-5B4,63480,2968,7320,220
a320,CFM56-5B4,63480,3429,8380,254
a320,CFM56-5B4,63480,3890,9440,288
a320,CFM56-5B4,63480,4352,10560,323
a320,CFM56-5B4,64860,661,1720,52
a320,CFM56-5B4,64860,1122,2870,85
a320,CFM56-5B4,64860,1584,4030,118
a320,CFM56-5B4,64860,2045,5220,151
a320,CFM56-5B4,64860,2506,6320,185
a320,CFM56-5B4,64860,2968,7400,219
a320,CFM56-5B4,64860,3429,8470,254
a320,CFM56-5B4,64860,3890,9540,288
a320,CFM56-5B4,64860,4352,10720,322
a320,CFM56-5B4,66230,1122,2910,84
a320,CFM56-5B4,66230,1584,4080,117
a320,CFM56-5B4,66230,2045,5280,150
a320,CFM56-5B4,66230,2506,6380,184
a320,CFM56-5B4,66230,2968,7470,218
a320,CFM56-5B4,66230,3429,8560,253
a320,CFM56-5B4,66230,3890,9660,287
a320,CFM56-5B4,66230,4352,10870,322
a320,CFM56-5B4,67600,661,1760,51
a320,CFM56-5B4,67600,1122,2940,84
a320,CFM56-5B4,67600,1584,4140,117
a320,CFM56-5B4,67600,2045,5330,150
a320,CFM56-5B4,67600,2506,6430,184
a320,CFM56-5B4,67600,2968,7530,218
a320,CFM56-5B4,67600,3429,8640,252
a320,CFM56-5B4,67600,3890,9780,287
a320,CFM56-5B4,67600,4352,11040,321
a320,CFM56-5B4,68980,1584,4200,117
a320,CFM56-5B4,68980,2045,5390,150
a320,CFM56-5B4,68980,2506,6490,183
a320,CFM56-5B4,68980,2968,7600,218
a320,CFM56-5B4,68980,3429,8710,252
a320,CFM56-5B4,68980,3890,9890,286
a320,CFM56-5B4,68980,4352,11160,320
a320,CFM56-5B4,70350,2045,5440,149
a320,CFM56-5B4,70350,2506,6550,183
a320,CFM56-5B4,70350,2968,7670,217
a320,CFM56-5B4,70350,3429,8780,251
a320,CFM56-5B4,70350,3890,10010,285
a320,CFM56-5B4,70350,4352,11310,320
a320,CFM56-5B4,71730,2506,6610,183
a320,CFM56-5B4,71730,2968,7730,217
a320,CFM56-5B4,71730,3429,8860,251
a320,CFM56-5B4,71730,3890,10130,285
a320,CFM56-5B4,71730,4352,11460,319
a320,CFM56-5B4,73100,2968,7800,216
a320,CFM56-5B4,73100,3429,8940,250
a320,CFM56-5B4,73100,3890,10260,284
a320,CFM56-5B4,73100,4352,11610,318
a320,CFM56-5B4,74470,3429,9050,250
a320,CFM56-5B4,74470,3890,10390,284
a320,CFM56-5B4,74470,4352,11780,318
a320,CFM56-5B4,75850,3890,10520,283
a320,CFM56-5B4,75850,4352,11940,317
a320,CFM56-5B4,77220,4352,12110,316
a320,CFM56-5B5,51120,1122,2630,89
a320,CFM56-5B5,51120,1584,3670,122
a320,CFM56-5B5,51120,2045,4710,155
a320,CFM56-5B5,51120,2506,5730,188
a320,CFM56-5B5,51120,2968,6740,222
a320,CFM56-5B5,51120,3429,7740,255
a320,CFM56-5B5,52490,1122,2660,88
a320,CFM56-5B5,52490,1584,3720,122
a320,CFM56-5B5,52490,2045,4760,155
a320,CFM56-5B5,52490,2506,5800,188
a320,CFM56-5B5,52490,2968,6820,221
a320,CFM56-5B5,52490,3429,7840,255
a320,CFM56-5B5,52490,3890,8860,290
a320,CFM56-5B5,52490,4352,9840,324
a320,CFM56-5B5,53870,1122,2690,88
a320,CFM56-5B5,53870,1584,3760,121
a320,CFM56-5B5,53870,2045,4820,155
a320,CFM56-5B5,53870,2506,5870,188
a320,CFM56-5B5,53870,2968,6910,221
a320,CFM56-5B5,53870,3429,7940,255
a320,CFM56-5B5,53870,3890,8960,290
a320,CFM56-5B5,53870,4352,9960,324
a320,CFM56-5B5,55240,1122,2720,88
a320,CFM56-5B5,55240,1584,3800,121
a320,CFM56-5B5,55240,2045,4880,155
a320,CFM56-5B5,55240,2506,5940,188
a320,CFM56-5B5,55240,2968,7000,221
a320,CFM56-5B5,55240,3429,8040,255
a320,CFM56-5B5,55240,3890,9070,290
a320,CFM56-5B5,55240,4352,10080,324
a320,CFM56-5B5,56610,1122,2750,87
a320,CFM56-5B5,56610,1584,3850,121
a320,CFM56-5B5,56610,2045,4940,154
a320,CFM56-5B5,56610,2506,6020,188
a320,CFM56-5B5,56610,2968,7090,221
a320,CFM56-5B5,56610,3429,8140,255
a320,CFM56-5B5,56610,3890,9180,290
a320,CFM56-5B5,56610,4352,10210,324
a320,CFM56-5B5,57990,1122,2780,87
a320,CFM56-5B5,57990,1584,3890,121
a320,CFM56-5B5,57990,2045,4990,154
a320,CFM56-5B5,57990,2506,6090,188
a320,CFM56-5B5,57990,2968,7200,222
a320,CFM56-5B5,57990,3429,8240,255
a320,CFM56-5B5,57990,3890,9300,290
a320,CFM56-5B5,57990,4352,10330,324
a320,CFM56-5B5,59360,1122,2810,86
a320,CFM56-5B5,59360,1584,3940,121
a320,CFM56-5B5,59360,2045,5060,154
a320,CFM56-5B5,59360,2506,6170,187
a320,CFM56-5B5,59360,2968,7290,221
a320,CFM56-5B5,59360,3429,8350,255
a320,CFM56-5B5,59360,3890,9410,290
a320,CFM56-5B5,59360,4352,10500,324
a320,CFM56-5B5,60740,1122,2840,86
a320,CFM56-5B5,60740,1584,3980,120
a320,CFM56-5B5,60740,2045,5120,154
a320,CFM56-5B5,60740,2506,6250,187
a320,CFM56-5B5,60740,2968,7370,221
a320,CFM56-5B5,60740,3429,8440,255
a320,CFM56-5B5,60740,3890,9520,289
a320,CFM56-5B5,60740,4352,10670,324
a320,CFM56-5B5,62110,1584,4020,120
a320,CFM56-5B5,62110,2045,5170,153
a320,CFM56-5B5,62110,2506,6340,186
a320,CFM56-5B5,62110,2968,7450,220
a320,CFM56-5B5,62110,3429,8530,254
a320,CFM56-5B5,62110,3890,9640,289
a320,CFM56-5B5,62110,4352,10850,323
a320,CFM56-5B5,63480,1584,4060,119
a320,CFM56-5B5,63480,2045,5230,153
a320,CFM56-5B5,63480,2506,6400,187
a320,CFM56-5B5,63480,2968,7520,220
a320,CFM56-5B5,63480,3429,8620,253
a320,CFM56-5B5,63480,3890,9790,288
