ac,eng,mass,distance,fuel,time
a319,CFM56-5-A1,57100,2321,5950,175
a319,CFM56-5-A1,57100,2746,6990,205
a319,CFM56-5-A1,57100,3170,8030,236
a319,CFM56-5-A1,57100,3594,9060,267
a319,CFM56-5-A1,57100,4019,10080,299
a319,CFM56-5-A1,58460,1048,2770,82
a319,CFM56-5-A1,58460,1473,3860,113
a319,CFM56-5-A1,58460,1897,4950,144
a319,CFM56-5-A1,58460,2321,6020,174
a319,CFM56-5-A1,58460,2746,7080,205
a319,CFM56-5-A1,58460,3170,8140,236
a319,CFM56-5-A1,58460,3594,9170,267
a319,CFM56-5-A1,58460,4019,10190,299
a319,CFM56-5-A1,59820,1048,2800,82
a319,CFM56-5-A1,59820,1473,3910,113
a319,CFM56-5-A1,59820,1897,5000,143
a319,CFM56-5-A1,59820,2321,6090,174
a319,CFM56-5-A1,59820,2746,7170,204
a319,CFM56-5-A1,59820,3170,8250,235
a319,CFM56-5-A1,59820,3594,9280,267
a319,CFM56-5-A1,59820,4019,10310,299
a319,CFM56-5-A1,61170,1473,3950,112
a319,CFM56-5-A1,61170,1897,5060,143
a319,CFM56-5-A1,61170,2321,6160,174
a319,CFM56-5-A1,61170,2746,7260,205
a319,CFM56-5-A1,61170,3170,8340,235
a319,CFM56-5-A1,61170,3594,9390,267
a319,CFM56-5-A1,61170,4019,10440,299
a319,CFM56-5-A1,62530,1048,2870,82
a319,CFM56-5-A1,62530,1473,4000,112
a319,CFM56-5-A1,62530,1897,5120,144
a319,CFM56-5-A1,62530,2321,6230,174
a319,CFM56-5-A1,62530,2746,7360,205
a319,CFM56-5-A1,62530,3170,8450,235
a319,CFM56-5-A1,62530,3594,9500,267
a319,CFM56-5-A1,62530,4019,10560,299
a319,CFM56-5-A1,63890,1048,2900,82
a319,CFM56-5-A1,63890,1473,4040,113
a319,CFM56-5-A1,63890,1897,5180,143
a319,CFM56-5-A1,63890,2321,6310,173
a319,CFM56-5-A1,63890,2746,7470,205
a319,CFM56-5-A1,63890,3170,8540,235
a319,CFM56-5-A1,63890,3594,9610,267
a319,CFM56-5-A1,63890,4019,10710,299
a319,CFM56-5-A1,65250,1048,2930,82
a319,CFM56-5-A1,65250,1897,5240,143
a319,CFM56-5-A1,65250,2321,6400,174
a319,CFM56-5-A1,65250,2746,7550,204
a319,CFM56-5-A1,65250,3170,8640,235
a319,CFM56-5-A1,65250,3594,9720,266
a319,CFM56-5-A1,65250,4019,10880,299
a319,CFM56-5-A1,66600,2321,6480,173
a319,CFM56-5-A1,66600,2746,7630,204
a319,CFM56-5-A1,66600,3170,8720,234
a319,CFM56-5-A1,66600,3594,9820,266
a319,CFM56-5-A1,66600,4019,11050,298
a319,CFM56-5-A1,67960,2321,6570,173
a319,CFM56-5-A1,67960,2746,7700,203
a319,CFM56-5-A1,67960,3170,8810,234
a319,CFM56-5-A1,67960,3594,9950,266
a319,CFM56-5-A1,67960,4019,11230,297
a319,CFM56-5-A1,69320,2746,7760,203
a319,CFM56-5-A1,69320,3170,8880,233
a319,CFM56-5-A1,69320,3594,10080,265
a319,CFM56-5-A1,69320,4019,11390,297
a319,CFM56-5-A1,70670,3170,8960,233
a319,CFM56-5-A1,70670,3594,10190,265
a319,CFM56-5-A1,70670,4019,11570,296
a319,CFM56-5-A1,72030,3594,10320,264
a319,CFM56-5-A1,72030,4019,11690,295
a319,CFM56-5-A1,73390,4019,11890,296
a319,CFM56-5-A1,48960,1048,2580,84
a319,CFM56-5-A1,48960,1473,3590,115
a319,CFM56-5-A1,48960,1897,4600,145
a319,CFM56-5-A1,48960,2321,5590,176
a319,CFM56-5-A1,48960,2746,6560,207
a319,CFM56-5-A1,48960,3170,7530,238
a319,CFM56-5-A1,50320,624,1580,53
a319,CFM56-5-A1,50320,1048,2610,84
a319,CFM56-5-A1,50320,1473,3630,115
a319,CFM56-5-A1,50320,1897,4640,145
a319,CFM56-5-A1,50320,2321,5640,176
a319,CFM56-5-A1,50320,2746,6630,207
a319,CFM56-5-A1,50320,3170,7610,237
a319,CFM56-5-A1,50320,3594,8570,268
a319,CFM56-5-A1,51670,1048,2630,84
a319,CFM56-5-A1,51670,1473,3660,114
a319,CFM56-5-A1,51670,1897,4690,145
a319,CFM56-5-A1,51670,2321,5700,176
a319,CFM56-5-A1,51670,2746,6690,206
a319,CFM56-5-A1,51670,3170,7690,237
a319,CFM56-5-A1,51670,3594,8660,268
a319,CFM56-5-A1,51670,4019,9660,300
a319,CFM56-5-A1,53030,1048,2660,83
a319,CFM56-5-A1,53030,1473,3700,114
a319,CFM56-5-A1,53030,1897,4730,145
a319,CFM56-5-A1,53030,2321,5760,175
a319,CFM56-5-A1,53030,2746,6760,206
a319,CFM56-5-A1,53030,3170,7770,237
a319,CFM56-5-A1,53030,3594,8750,267
a319,CFM56-5-A1,53030,4019,9760,299
a319,CFM56-5-A1,54390,1048,2690,83
a319,CFM56-5-A1,54390,1473,3740,114
a319,CFM56-5-A1,54390,1897,4780,144
a319,CFM56-5-A1,54390,2321,5820,175
a319,CFM56-5-A1,54390,2746,6840,205
a319,CFM56-5-A1,54390,3170,7850,236
a319,CFM56-5-A1,54390,3594,8850,267
a319,CFM56-5-A1,54390,4019,9860,299
a319,CFM56-5-A1,55750,1048,2720,83
a319,CFM56-5-A1,55750,1473,3780,113
a319,CFM56-5-A1,55750,1897,4830,144
a319,CFM56-5-A1,55750,2321,5880,175
a319,CFM56-5-A1,55750,2746,6910,205
a319,CFM56-5-A1,55750,3170,7940,236
a319,CFM56-5-A1,55750,3594,8950,267
a319,CFM56-5-A1,55750,4019,9970,299
a319,CFM56-5-A1,57100,1048,2740,82
a319,CFM56-5-A1,57100,1473,3820,113
a319,CFM56-5-A1,57100,1897,4890,144
a319,CFM56-5-A1,57100,2321,5950,175
a319,CFM56-5-A1,57100,2746,6990,205
a319,CFM56-5-A1,57100,3170,8030,236
a319,CFM56-5-A1,57100,3594,9060,267
a319,CFM56-5-A1,57100,4019,10080,299
a319,CFM56-5-A1,58460,1048,2770,82
a319,CFM56-5-A1,58460,1473,3860,113
a319,CFM56-5-A1,58460,1897,4950,144
a319,CFM56-5-A1,58460,2321,6020,174
a319,CFM56-5-A1,58460,2746,7080,205
a319,CFM56-5-A1,58460,3170,8140,236
a319,CFM56-5-A1,58460,3594,9170,267
a319,CFM56-5-A1,58460,4019,10190,299
a319,CFM56-5-A1,59820,1048,2800,82
a319,CFM56-5-A1,59820,1473,3910,113
a319,CFM56-5-A1,59820,1897,5000,143
a319,CFM56-5-A1,59820,2321,6090,174
a319,CFM56-5-A1,59820,2746,7170,204
a319,CFM56-5-A1,59820,3170,8250,235
a319,CFM56-5-A1,59820,3594,9280,267
a319,CFM56-5-A1,59820,4019,10310,299
a319,CFM56-5-A1,61170,1473,3950,112
a319,CFM56-5-A1,61170,1897,5060,143
a319,CFM56-5-A1,61170,2321,6160,174
a319,CFM56-5-A1,61170,2746,7260,205
a319,CFM56-5-A1,61170,3170,8340,235
a319,CFM56-5-A1,61170,3594,9390,267
a319,CFM56-5-A1,61170,4019,10440,299
a319,CFM56-5-A1,62530,1048,2870,82
a319,CFM56-5-A1,62530,1473,4000,112
a319,CFM56-5-A1,62530,1897,5120,144
a319,CFM56-5-A1,62530,2321,6230,174
a319,CFM56-5-A1,62530,2746,7360,205
a319,CFM56-5-A1,62530,3170,8450,235
a319,CFM56-5-A1,62530,3594,9500,267
a319,CFM56-5-A1,62530,4019,10560,299
a319,CFM56-5-A1,63890,1048,2900,82
a319,CFM56-5-A1,63890,1473,4040,113
a319,CFM56-5-A1,63890,1897,5180,143
a319,CFM56-5-A1,63890,2321,6310,173
a319,CFM56-5-A1,63890,2746,7470,205
a319,CFM56-5-A1,63890,3170,8540,235
a319,CFM56-5-A1,63890,3594,9610,267
a319,CFM56-5-A1,63890,4019,10710,299
a319,CFM56-5-A1,65250,1048,2930,82
a319,CFM56-5-A1,65250,1897,5240,143
a319,CFM56-5-A1,65250,2321,6400,174
a319,CFM56-5-A1,65250,2746,7550,204
a319,CFM56-5-A1,65250,3170,8640,235
a319,CFM56-5-A1,65250,3594,9720,266
a319,CFM56-5-A1,65250,4019,10880,299
a319,CFM56-5-A1,66600,2321,6480,173
a319,CFM56-5-A1,66600,2746,7630,204
a319,CFM56-5-A1,66600,3170,8720,234
a319,CFM56-5-A1,66600,3594,9820,266
a319,CFM56-5-A1,66600,4019,11050,298
a319,CFM56-5-A1,67960,2321,6570,173
a319,CFM56-5-A1,67960,2746,7700,203
a319,CFM56-5-A1,67960,3170,8810,234
a319,CFM56-5-A1,67960,3594,9950,266
a319,CFM56-5-A1,67960,4019,11230,297
a319,CFM56-5-A1,69320,2746,7760,203
a319,CFM56-5-A1,69320,3170,8880,233
a319,CFM56-5-A1,69320,3594,10080,265
a319,CFM56-5-A1,69320,4019,11390,297
a319,CFM56-5-A1,70670,3170,8960,233
a319,CFM56-5-A1,70670,3594,10190,265
a319,CFM56-5-A1,70670,4019,11570,296
a319,CFM56-5-A1,72030,3594,10320,264
a319,CFM56-5-A1,72030,4019,11690,295
a319,CFM56-5-A1,73390,4019,11890,296
a319,CFM56-5A3,48960,1048,2620,84
a319,CFM56-5A3,48960,1473,3640,115
a319,CFM56-5A3,48960,1897,4660,145
a319,CFM56-5A3,48960,2321,5670,176
a319,CFM56-5A3,48960,2746,6660,207
a319,CFM56-5A3,48960,3170,7640,237
a319,CFM56-5A3,50320,1048,2640,84
a319,CFM56-5A3,50320,1473,3680,114
a319,CFM56-5A3,50320,1897,4710,145
a319,CFM56-5A3,50320,2321,5720,176
a319,CFM56-5A3,50320,2746,6720,206
a319,CFM56-5A3,50320,3170,7720,237
a319,CFM56-5A3,50320,3594,8690,268
a319,CFM56-5A3,51670,1048,2670,84
a319,CFM56-5A3,51670,1473,3710,114
a319,CFM56-5A3,51670,1897,4750,145
a319,CFM56-5A3,51670,2321,5780,176
a319,CFM56-5A3,51670,2746,6790,206
a319,CFM56-5A3,51670,3170,7800,237
a319,CFM56-5A3,51670,3594,8780,268
a319,CFM56-5A3,51670,4019,9790,299
a319,CFM56-5A3,53030,1048,2700,83
a319,CFM56-5A3,53030,1473,3750,114
a319,CFM56-5A3,53030,1897,4800,144
a319,CFM56-5A3,53030,2321,5840,175
a319,CFM56-5A3,53030,2746,6860,206
a319,CFM56-5A3,53030,3170,7880,237
a319,CFM56-5A3,53030,3594,8880,267
a319,CFM56-5A3,53030,4019,9900,299
a319,CFM56-5A3,54390,1048,2730,83
a319,CFM56-5A3,54390,1473,3790,114
a319,CFM56-5A3,54390,1897,4850,144
a319,CFM56-5A3,54390,2321,5900,175
a319,CFM56-5A3,54390,2746,6940,206
a319,CFM56-5A3,54390,3170,7960,236
a319,CFM56-5A3,54390,3594,8980,268
a319,CFM56-5A3,54390,4019,10000,299
a319,CFM56-5A3,55750,1048,2750,83
a319,CFM56-5A3,55750,1473,3840,114
a319,CFM56-5A3,55750,1897,4910,144
a319,CFM56-5A3,55750,2321,5970,175
a319,CFM56-5A3,55750,2746,7020,205
a319,CFM56-5A3,55750,3170,8060,236
a319,CFM56-5A3,55750,3594,9090,268
a319,CFM56-5A3,55750,4019,10110,299
a319,CFM56-5A3,57100,1048,2780,83
a319,CFM56-5A3,57100,1473,3880,113
a319,CFM56-5A3,57100,1897,4960,144
a319,CFM56-5A3,57100,2321,6040,175
a319,CFM56-5A3,57100,2746,7100,205
a319,CFM56-5A3,57100,3170,8160,236
a319,CFM56-5A3,57100,3594,9190,268
a319,CFM56-5A3,57100,4019,10220,299
a319,CFM56-5A3,58460,1473,3920,113
a319,CFM56-5A3,58460,1897,5020,144
a319,CFM56-5A3,58460,2321,6110,175
a319,CFM56-5A3,58460,2746,7190,205
a319,CFM56-5A3,58460,3170,8260,236
a319,CFM56-5A3,58460,3594,9300,268
a319,CFM56-5A3,58460,4019,10340,299
a319,CFM56-5A3,59820,1048,2840,82
a319,CFM56-5A3,59820,1473,3960,113
a319,CFM56-5A3,59820,1897,5080,144
a319,CFM56-5A3,59820,2321,6180,175
a319,CFM56-5A3,59820,2746,7280,205
a319,CFM56-5A3,59820,3170,8370,236
a319,CFM56-5A3,59820,3594,9420,268
a319,CFM56-5A3,59820,4019,10470,299
a319,CFM56-5A3,61170,1048,2880,82
a319,CFM56-5A3,61170,1473,4010,113
a319,CFM56-5A3,61170,1897,5130,143
a319,CFM56-5A3,61170,2321,6250,174
a319,CFM56-5A3,61170,2746,7370,205
a319,CFM56-5A3,61170,3170,8470,236
a319,CFM56-5A3,61170,3594,9530,268
a319,CFM56-5A3,61170,4019,10590,299
a319,CFM56-5A3,62530,1048,2910,81
a319,CFM56-5A3,62530,1473,4060,113
a319,CFM56-5A3,62530,2321,6330,174
a319,CFM56-5A3,62530,2746,7480,205
a319,CFM56-5A3,62530,3170,8570,236
a319,CFM56-5A3,62530,3594,9640,268
a319,CFM56-5A3,62530,4019,10720,299
a319,CFM56-5A3,63890,1473,4100,113
a319,CFM56-5A3,63890,1897,5260,143
a319,CFM56-5A3,63890,2321,6410,173
a319,CFM56-5A3,63890,2746,7570,205
a319,CFM56-5A3,63890,3170,8660,235
a319,CFM56-5A3,63890,3594,9750,267
a319,CFM56-5A3,63890,4019,10870,299
a319,CFM56-5A3,65250,1897,5310,143
a319,CFM56-5A3,65250,2321,6490,174
a319,CFM56-5A3,65250,2746,7650,204
a319,CFM56-5A3,65250,3170,8750,235
a319,CFM56-5A3,65250,3594,9860,267
a319,CFM56-5A3,65250,4019,11040,299
a319,CFM56-5A3,66600,1897,5370,143
a319,CFM56-5A3,66600,2746,7720,203
a319,CFM56-5A3,66600,3170,8840,234
a319,CFM56-5A3,66600,3594,9950,266
a319,CFM56-5A3,66600,4019,11190,298
a319,CFM56-5A3,67960,2321,6650,173
a319,CFM56-5A3,67960,2746,7780,203
a319,CFM56-5A3,67960,3170,8910,233
a319,CFM56-5A3,67960,3594,10080,265
a319,CFM56-5A3,67960,4019,11370,297
a319,CFM56-5A3,69320,2746,7850,202
a319,CFM56-5A3,69320,3170,8990,233
a319,CFM56-5A3,69320,3594,10180,265
a319,CFM56-5A3,69320,4019,11540,296
a319,CFM56-5A3,70670,3170,9070,233
a319,CFM56-5A3,70670,3594,10300,264
a319,CFM56-5A3,70670,4019,11640,295
a319,CFM56-5A3,72030,3594,10440,265
a319,CFM56-5A3,72030,4019,11820,296
a319,CFM56-5A3,73390,4019,11990,296
a319,CFM56-5B4,48960,624,1540,53
a319,CFM56-5B4,48960,1048,2510,83
a319,CFM56-5B4,48960,1473,3480,114
a319,CFM56-5B4,48960,1897,4430,144
a319,CFM56-5B4,48960,2321,5380,175
a319,CFM56-5B4,48960,2746,6320,205
a319,CFM56-5B4,48960,3170,7240,237
a319,CFM56-5B4,48960,3594,8180,267
a319,CFM56-5B4,50320,624,1560,52
a319,CFM56-5B4,50320,1048,2530,83
a319,CFM56-5B4,50320,1473,3510,113
a319,CFM56-5B4,50320,1897,4480,144
a319,CFM56-5B4,50320,2321,5440,175
a319,CFM56-5B4,50320,2746,6380,205
a319,CFM56-5B4,50320,3170,7310,236
a319,CFM56-5B4,50320,3594,8260,267
a319,CFM56-5B4,50320,4019,9170,299
a319,CFM56-5B4,51670,624,1570,52
a319,CFM56-5B4,51670,1048,2560,83
a319,CFM56-5B4,51670,1473,3540,113
a319,CFM56-5B4,51670,1897,4520,144
a319,CFM56-5B4,51670,2321,5490,174
a319,CFM56-5B4,51670,2746,6440,205
a319,CFM56-5B4,51670,3170,7390,236
a319,CFM56-5B4,51670,3594,8340,267
a319,CFM56-5B4,51670,4019,9270,299
a319,CFM56-5B4,53030,624,1590,52
a319,CFM56-5B4,53030,1048,2580,82
a319,CFM56-5B4,53030,1473,3580,113
a319,CFM56-5B4,53030,1897,4570,144
a319,CFM56-5B4,53030,2321,5540,174
a319,CFM56-5B4,53030,2746,6510,205
a319,CFM56-5B4,53030,3170,7470,236
a319,CFM56-5B4,53030,3594,8420,267
a319,CFM56-5B4,53030,4019,9360,299
a319,CFM56-5B4,54390,624,1600,52
a319,CFM56-5B4,54390,1048,2610,82
a319,CFM56-5B4,54390,1473,3620,113
a319,CFM56-5B4,54390,1897,4620,144
a319,CFM56-5B4,54390,2321,5610,175
a319,CFM56-5B4,54390,2746,6580,205
a319,CFM56-5B4,54390,3170,7560,236
a319,CFM56-5B4,54390,3594,8510,268
a319,CFM56-5B4,54390,4019,9470,299
a319,CFM56-5B4,55750,624,1620,51
a319,CFM56-5B4,55750,1048,2640,82
a319,CFM56-5B4,55750,1473,3660,113
a319,CFM56-5B4,55750,1897,4670,144
a319,CFM56-5B4,55750,2321,5670,175
a319,CFM56-5B4,55750,2746,6660,205
a319,CFM56-5B4,55750,3170,7650,236
a319,CFM56-5B4,55750,3594,8610,268
a319,CFM56-5B4,55750,4019,9570,299
a319,CFM56-5B4,57100,624,1630,51
a319,CFM56-5B4,57100,1048,2670,82
a319,CFM56-5B4,57100,1473,3700,113
a319,CFM56-5B4,57100,1897,4720,144
a319,CFM56-5B4,57100,2321,5730,174
a319,CFM56-5B4,57100,2746,6740,205
a319,CFM56-5B4,57100,3170,7750,236
a319,CFM56-5B4,57100,3594,8700,268
a319,CFM56-5B4,57100,4019,9680,299
a319,CFM56-5B4,58460,624,1650,51
a319,CFM56-5B4,58460,1048,2690,82
a319,CFM56-5B4,58460,1473,3740,113
a319,CFM56-5B4,58460,1897,4770,144
a319,CFM56-5B4,58460,2321,5800,174
a319,CFM56-5B4,58460,2746,6830,205
a319,CFM56-5B4,58460,3170,7840,236
a319,CFM56-5B4,58460,3594,8810,268
a319,CFM56-5B4,58460,4019,9790,300
a319,CFM56-5B4,59820,624,1660,51
a319,CFM56-5B4,59820,1048,2720,82
a319,CFM56-5B4,59820,1473,3780,113
a319,CFM56-5B4,59820,1897,4830,143
a319,CFM56-5B4,59820,2321,5870,174
a319,CFM56-5B4,59820,2746,6920,205
a319,CFM56-5B4,59820,3170,7930,236
a319,CFM56-5B4,59820,3594,8910,268
a319,CFM56-5B4,59820,4019,9900,300
a319,CFM56-5B4,61170,624,1680,51
a319,CFM56-5B4,61170,1048,2750,82
a319,CFM56-5B4,61170,1473,3820,112
a319,CFM56-5B4,61170,1897,4880,143
a319,CFM56-5B4,61170,2321,5940,174
a319,CFM56-5B4,61170,2746,7020,205
a319,CFM56-5B4,61170,3170,8020,237
a319,CFM56-5B4,61170,3594,9020,268
a319,CFM56-5B4,61170,4019,10020,300
a319,CFM56-5B4,62530,624,1690,50
a319,CFM56-5B4,62530,1048,2780,81
a319,CFM56-5B4,62530,1473,3860,112
a319,CFM56-5B4,62530,1897,4940,143
a319,CFM56-5B4,62530,2321,6020,174
a319,CFM56-5B4,62530,2746,7110,205
a319,CFM56-5B4,62530,3170,8110,237
a319,CFM56-5B4,62530,3594,9130,269
a319,CFM56-5B4,62530,4019,10130,300
a319,CFM56-5B4,63890,624,1710,50
a319,CFM56-5B4,63890,1048,2810,80
a319,CFM56-5B4,63890,1473,3910,111
a319,CFM56-5B4,63890,1897,5000,142
a319,CFM56-5B4,63890,2321,6100,173
a319,CFM56-5B4,63890,2746,7190,204
a319,CFM56-5B4,63890,3170,8210,236
a319,CFM56-5B4,63890,3594,9230,268
a319,CFM56-5B4,63890,4019,10250,300
a319,CFM56-5B4,65250,1048,2840,80
a319,CFM56-5B4,65250,1473,3950,111
a319,CFM56-5B4,65250,1897,5060,141
a319,CFM56-5B4,65250,2321,6190,172
a319,CFM56-5B4,65250,2746,7270,204
a319,CFM56-5B4,65250,3170,8300,236
a319,CFM56-5B4,65250,3594,9330,268
a319,CFM56-5B4,65250,4019,10370,299
a319,CFM56-5B4,66600,1897,5120,141
a319,CFM56-5B4,66600,2321,6280,172
a319,CFM56-5B4,66600,2746,7340,203
a319,CFM56-5B4,66600,3170,8380,235
a319,CFM56-5B4,66600,3594,9430,267
a319,CFM56-5B4,66600,4019,10480,299
a319,CFM56-5B4,67960,2321,6330,171
a319,CFM56-5B4,67960,2746,7410,202
a319,CFM56-5B4,67960,3170,8470,234
a319,CFM56-5B4,67960,3594,9530,266
a319,CFM56-5B4,67960,4019,10620,298
a319,CFM56-5B4,69320,2746,7460,202
a319,CFM56-5B4,69320,3170,8530,233
a319,CFM56-5B4,69320,3594,9610,265
a319,CFM56-5B4,69320,4019,10760,297
a319,CFM56-5B4,70670,3170,8610,233
a319,CFM56-5B4,70670,3594,9690,265
a319,CFM56-5B4,70670,4019,10910,296
a319,CFM56-5B4,72030,3594,9780,264
a319,CFM56-5B4,72030,4019,10990,295
a319,CFM56-5B5,48960,624,1550,54
a319,CFM56-5B5,48960,1048,2560,85
a319,CFM56-5B5,48960,1473,3550,115
a319,CFM56-5B5,48960,1897,4550,146
a319,CFM56-5B5,48960,2321,5530,177
a319,CFM56-5B5,48960,2746,6490,207
a319,CFM56-5B5,48960,3170,7450,238
a319,CFM56-5B5,50320,1048,2580,84
a319,CFM56-5B5,50320,1473,3590,115
a319,CFM56-5B5,50320,1897,4590,146
a319,CFM56-5B5,50320,2321,5580,177
a319,CFM56-5B5,50320,2746,6560,207
a319,CFM56-5B5,50320,3170,7520,238
a319,CFM56-5B5,50320,3594,8470,268
a319,CFM56-5B5,50320,4019,9450,300
a319,CFM56-5B5,51670,624,1580,53
a319,CFM56-5B5,51670,1048,2610,84
a319,CFM56-5B5,51670,1473,3630,115
a319,CFM56-5B5,51670,1897,4640,146
a319,CFM56-5B5,51670,2321,5650,177
a319,CFM56-5B5,51670,2746,6630,207
a319,CFM56-5B5,51670,3170,7610,238
a319,CFM56-5B5,51670,3594,8570,269
a319,CFM56-5B5,51670,4019,9550,300
a319,CFM56-5B5,53030,1048,2640,84
a319,CFM56-5B5,53030,1473,3670,115
a319,CFM56-5B5,53030,1897,4700,146
a319,CFM56-5B5,53030,2321,5710,177
a319,CFM56-5B5,53030,2746,6710,207
a319,CFM56-5B5,53030,3170,7690,238
a319,CFM56-5B5,53030,3594,8670,269
a319,CFM56-5B5,53030,4019,9660,301
a319,CFM56-5B5,54390,1048,2670,84
a319,CFM56-5B5,54390,1473,3720,115
a319,CFM56-5B5,54390,1897,4750,146
a319,CFM56-5B5,54390,2321,5780,177
a319,CFM56-5B5,54390,2746,6790,207
a319,CFM56-5B5,54390,3170,7790,238
a319,CFM56-5B5,54390,3594,8780,269
a319,CFM56-5B5,54390,4019,9770,301
a319,CFM56-5B5,55750,1048,2700,83
a319,CFM56-5B5,55750,1473,3760,115
a319,CFM56-5B5,55750,1897,4810,145
a319,CFM56-5B5,55750,2321,5850,176
a319,CFM56-5B5,55750,2746,6870,207
a319,CFM56-5B5,55750,3170,7880,238
a319,CFM56-5B5,55750,3594,8890,269
a319,CFM56-5B5,55750,4019,9890,301
a319,CFM56-5B5,57100,1048,2730,83
a319,CFM56-5B5,57100,1473,3800,114
a319,CFM56-5B5,57100,1897,4860,145
a319,CFM56-5B5,57100,2321,5920,176
a319,CFM56-5B5,57100,2746,6950,207
a319,CFM56-5B5,57100,3170,7990,238
a319,CFM56-5B5,57100,3594,9010,270
a319,CFM56-5B5,57100,4019,10010,301
a319,CFM56-5B5,58460,1048,2760,83
a319,CFM56-5B5,58460,1473,3840,114
a319,CFM56-5B5,58460,1897,4920,145
a319,CFM56-5B5,58460,2321,5990,176
a319,CFM56-5B5,58460,2746,7040,207
a319,CFM56-5B5,58460,3170,8090,238
a319,CFM56-5B5,58460,3594,9120,270
a319,CFM56-5B5,58460,4019,10130,302
a319,CFM56-5B5,59820,1048,2790,83
a319,CFM56-5B5,59820,1473,3890,114
a319,CFM56-5B5,59820,1897,4980,145
a319,CFM56-5B5,59820,2321,6060,176
a319,CFM56-5B5,59820,2746,7130,207
a319,CFM56-5B5,59820,3170,8200,238
a319,CFM56-5B5,59820,3594,9230,270
a319,CFM56-5B5,59820,4019,10260,302
a319,CFM56-5B5,61170,1473,3930,114
a319,CFM56-5B5,61170,1897,5040,144
a319,CFM56-5B5,61170,2321,6140,176
a319,CFM56-5B5,61170,2746,7230,207
a319,CFM56-5B5,61170,3170,8310,237
a319,CFM56-5B5,61170,3594,9350,269
a319,CFM56-5B5,61170,4019,10390,301
a319,CFM56-5B5,62530,1473,3980,113
a319,CFM56-5B5,62530,1897,5100,144
a319,CFM56-5B5,62530,2321,6210,175
a319,CFM56-5B5,62530,2746,7330,206
a319,CFM56-5B5,62530,3170,8400,237
a319,CFM56-5B5,62530,3594,9460,269
a319,CFM56-5B5,62530,4019,10510,301
a319,CFM56-5B5,63890,1048,2880,83
a319,CFM56-5B5,63890,1473,4020,113
a319,CFM56-5B5,63890,1897,5150,144
a319,CFM56-5B5,63890,2321,6280,174
a319,CFM56-5B5,63890,2746,7430,205
a319,CFM56-5B5,63890,3170,8500,236
a319,CFM56-5B5,63890,3594,9560,268
a319,CFM56-5B5,63890,4019,10680,300
a319,CFM56-5B5,65250,1897,5200,144
a319,CFM56-5B5,65250,2321,6360,174
a319,CFM56-5B5,65250,2746,7500,205
a319,CFM56-5B5,65250,3170,8580,235
a319,CFM56-5B5,65250,3594,9660,268
a319,CFM56-5B5,65250,4019,10830,300
a319,CFM56-5B5,66600,1897,5260,144
a319,CFM56-5B5,66600,2321,6430,174
a319,CFM56-5B5,66600,2746,7560,204
a319,CFM56-5B5,66600,3170,8650,235
a319,CFM56-5B5,66600,3594,9770,267
a319,CFM56-5B5,66600,4019,11000,299
