ac,eng,mass,distance,fuel,time
c550,V2527E-A5,5390,1036,1690,87
c550,V2527E-A5,5520,478,810,39
c550,V2527E-A5,5520,757,1250,63
c550,V2527E-A5,5520,1036,1690,87
c550,V2527E-A5,5650,478,810,39
c550,V2527E-A5,5650,757,1250,63
c550,V2527E-A5,5650,1036,1690,87
c550,V2527E-A5,5770,478,810,39
c550,V2527E-A5,5770,757,1250,63
c550,V2527E-A5,5770,1036,1690,87
c550,V2527E-A5,5770,1315,2130,111
c550,V2527E-A5,5900,478,810,39
c550,V2527E-A5,5900,757,1250,63
c550,V2527E-A5,5900,1036,1690,87
c550,V2527E-A5,5900,1315,2140,111
c550,V2527E-A5,6020,478,810,39
c550,V2527E-A5,6020,757,1250,63
c550,V2527E-A5,6020,1036,1700,87
c550,V2527E-A5,6020,1315,2140,111
c550,V2527E-A5,6150,478,810,39
c550,V2527E-A5,6150,757,1250,63
c550,V2527E-A5,6150,1036,1700,87
c550,V2527E-A5,6150,1315,2140,111
c550,V2527E-A5,6280,478,810,39
c550,V2527E-A5,6280,757,1250,63
c550,V2527E-A5,6280,1036,1700,87
c550,V2527E-A5,6280,1315,2140,111
c550,V2527E-A5,6280,1594,2590,135
c550,V2527E-A5,6400,478,810,39
c550,V2527E-A5,6400,757,1260,63
c550,V2527E-A5,6400,1036,1700,87
c550,V2527E-A5,6400,1315,2150,111
c550,V2527E-A5,6400,1594,2590,135
c550,V2527E-A5,6530,478,810,39
c550,V2527E-A5,6530,757,1260,63
c550,V2527E-A5,6530,1036,1700,87
c550,V2527E-A5,6530,1315,2150,111
c550,V2527E-A5,6530,1594,2590,135
c550,V2527E-A5,6650,478,810,39
c550,V2527E-A5,6650,757,1260,63
c550,V2527E-A5,6650,1036,1700,87
c550,V2527E-A5,6650,1315,2150,111
c550,V2527E-A5,6650,1594,2600,135
c550,V2527E-A5,6650,1873,3040,159
c550,V2527E-A5,6780,478,810,39
c550,V2527E-A5,6780,757,1260,63
c550,V2527E-A5,6780,1036,1710,87
c550,V2527E-A5,6780,1315,2150,111
c550,V2527E-A5,6780,1594,2600,135
c550,V2527E-A5,6780,1873,3040,159
