ac,eng,mass,distance,fuel,time
a20n,CFM56-5B5,65030,3890,9590,286
a20n,CFM56-5B5,65030,4352,10850,320
a20n,CFM56-5B5,66340,1584,4010,119
a20n,CFM56-5B5,66340,2045,5190,151
a20n,CFM56-5B5,66340,2506,6290,185
a20n,CFM56-5B5,66340,2968,7380,218
a20n,CFM56-5B5,66340,3429,8470,251
a20n,CFM56-5B5,66340,3890,9690,285
a20n,CFM56-5B5,66340,4352,10970,319
a20n,CFM56-5B5,67660,1584,4060,119
a20n,CFM56-5B5,67660,2045,5250,152
a20n,CFM56-5B5,67660,2506,6340,184
a20n,CFM56-5B5,67660,2968,7440,218
a20n,CFM56-5B5,67660,3429,8550,251
a20n,CFM56-5B5,67660,3890,9810,285
a20n,CFM56-5B5,67660,4352,11130,319
a20n,CFM56-5B5,68980,1584,4120,119
a20n,CFM56-5B5,68980,2045,5290,151
a20n,CFM56-5B5,68980,2506,6390,184
a20n,CFM56-5B5,68980,2968,7500,217
a20n,CFM56-5B5,68980,3429,8650,252
a20n,CFM56-5B5,68980,3890,9940,284
a20n,CFM56-5B5,68980,4352,11290,318
a20n,CFM56-5B5,70300,2045,5330,151
a20n,CFM56-5B5,70300,2506,6440,184
a20n,CFM56-5B5,70300,2968,7560,217
a20n,CFM56-5B5,70300,3429,8750,251
a20n,CFM56-5B5,70300,3890,10080,284
a20n,CFM56-5B5,70300,4352,11470,318
a20n,CFM56-5B5,71620,2506,6490,183
a20n,CFM56-5B5,71620,2968,7620,217
a20n,CFM56-5B5,71620,3429,8860,251
a20n,CFM56-5B5,71620,3890,10220,284
a20n,CFM56-5B5,71620,4352,11640,318
a20n,CFM56-5B5,72940,2968,7680,216
a20n,CFM56-5B5,72940,3429,8970,250
a20n,CFM56-5B5,72940,3890,10360,283
a20n,CFM56-5B5,72940,4352,11800,317
a20n,CFM56-5B5,74250,3429,9080,249
a20n,CFM56-5B5,74250,3890,10500,282
a20n,CFM56-5B5,74250,4352,11940,316
a20n,CFM56-5B5,75570,3890,10650,282
a20n,CFM56-5B5,75570,4352,12080,315
a20n,CFM56-5B5,76890,4352,12230,315
a20n,CFM56-5B6,53160,661,1710,54
a20n,CFM56-5B6,53160,1122,2850,87
a20n,CFM56-5B6,53160,1584,3990,120
a20n,CFM56-5B6,53160,2045,5110,153
a20n,CFM56-5B6,53160,2506,6230,186
a20n,CFM56-5B6,53160,2968,7350,220
a20n,CFM56-5B6,53160,3429,8420,255
a20n,CFM56-5B6,54480,661,1720,54
a20n,CFM56-5B6,54480,1122,2880,87
a20n,CFM56-5B6,54480,1584,4030,120
a20n,CFM56-5B6,54480,2045,5160,153
a20n,CFM56-5B6,54480,2506,6290,186
a20n,CFM56-5B6,54480,2968,7430,220
a20n,CFM56-5B6,54480,3429,8510,255
a20n,CFM56-5B6,54480,3890,9600,289
a20n,CFM56-5B6,55800,661,1740,53
a20n,CFM56-5B6,55800,1122,2910,87
a20n,CFM56-5B6,55800,1584,4070,120
a20n,CFM56-5B6,55800,2045,5220,153
a20n,CFM56-5B6,55800,2506,6360,186
a20n,CFM56-5B6,55800,2968,7500,220
a20n,CFM56-5B6,55800,3429,8600,255
a20n,CFM56-5B6,55800,3890,9700,289
a20n,CFM56-5B6,55800,4352,10790,323
a20n,CFM56-5B6,57120,661,1760,53
a20n,CFM56-5B6,57120,1122,2940,86
a20n,CFM56-5B6,57120,1584,4110,119
a20n,CFM56-5B6,57120,2045,5270,153
a20n,CFM56-5B6,57120,2506,6440,186
a20n,CFM56-5B6,57120,2968,7590,220
a20n,CFM56-5B6,57120,3429,8690,255
a20n,CFM56-5B6,57120,3890,9800,289
a20n,CFM56-5B6,57120,4352,10900,323
a20n,CFM56-5B6,58430,661,1780,52
a20n,CFM56-5B6,58430,1122,2970,86
a20n,CFM56-5B6,58430,1584,4150,119
a20n,CFM56-5B6,58430,2045,5330,152
a20n,CFM56-5B6,58430,2506,6520,186
a20n,CFM56-5B6,58430,2968,7670,220
a20n,CFM56-5B6,58430,3429,8790,254
a20n,CFM56-5B6,58430,3890,9910,289
a20n,CFM56-5B6,58430,4352,11020,323
a20n,CFM56-5B6,59750,661,1790,52
a20n,CFM56-5B6,59750,1122,3000,85
a20n,CFM56-5B6,59750,1584,4210,118
a20n,CFM56-5B6,59750,2045,5400,152
a20n,CFM56-5B6,59750,2506,6620,185
a20n,CFM56-5B6,59750,2968,7750,220
a20n,CFM56-5B6,59750,3429,8880,254
a20n,CFM56-5B6,59750,3890,10020,288
a20n,CFM56-5B6,59750,4352,11140,323
a20n,CFM56-5B6,61070,1122,3030,85
a20n,CFM56-5B6,61070,1584,4250,118
a20n,CFM56-5B6,61070,2045,5470,151
a20n,CFM56-5B6,61070,2506,6680,185
a20n,CFM56-5B6,61070,2968,7830,219
a20n,CFM56-5B6,61070,3429,8970,254
a20n,CFM56-5B6,61070,3890,10120,288
a20n,CFM56-5B6,61070,4352,11290,322
a20n,CFM56-5B6,62390,1122,3060,85
a20n,CFM56-5B6,62390,1584,4290,117
a20n,CFM56-5B6,62390,2045,5530,151
a20n,CFM56-5B6,62390,2506,6740,184
a20n,CFM56-5B6,62390,2968,7900,218
a20n,CFM56-5B6,62390,3429,9060,253
a20n,CFM56-5B6,62390,3890,10220,287
a20n,CFM56-5B6,62390,4352,11450,322
a20n,CFM56-5B6,63710,1584,4340,117
a20n,CFM56-5B6,63710,2045,5600,150
a20n,CFM56-5B6,63710,2506,6780,184
a20n,CFM56-5B6,63710,2968,7970,218
a20n,CFM56-5B6,63710,3429,9140,252
a20n,CFM56-5B6,63710,3890,10310,287
a20n,CFM56-5B6,63710,4352,11600,321
a20n,CFM56-5B6,65030,1584,4400,117
a20n,CFM56-5B6,65030,2045,5650,150
a20n,CFM56-5B6,65030,2506,6830,183
a20n,CFM56-5B6,65030,2968,8020,218
a20n,CFM56-5B6,65030,3429,9200,251
a20n,CFM56-5B6,65030,3890,10430,286
a20n,CFM56-5B6,65030,4352,11770,320
a20n,CFM56-5B6,66340,1584,4440,117
a20n,CFM56-5B6,66340,2045,5700,149
a20n,CFM56-5B6,66340,2506,6890,183
a20n,CFM56-5B6,66340,2968,8080,217
a20n,CFM56-5B6,66340,3429,9270,251
a20n,CFM56-5B6,66340,3890,10520,285
a20n,CFM56-5B6,66340,4352,11870,319
a20n,CFM56-5B6,67660,1122,3200,84
a20n,CFM56-5B6,67660,1584,4480,117
a20n,CFM56-5B6,67660,2045,5740,150
a20n,CFM56-5B6,67660,2506,6940,183
a20n,CFM56-5B6,67660,2968,8140,217
a20n,CFM56-5B6,67660,3429,9340,250
a20n,CFM56-5B6,67660,3890,10630,284
a20n,CFM56-5B6,67660,4352,12020,318
a20n,CFM56-5B6,68980,1584,4520,116
a20n,CFM56-5B6,68980,2045,5780,150
a20n,CFM56-5B6,68980,2506,6990,183
a20n,CFM56-5B6,68980,2968,8210,216
a20n,CFM56-5B6,68980,3429,9410,250
a20n,CFM56-5B6,68980,3890,10750,284
a20n,CFM56-5B6,68980,4352,12170,318
a20n,CFM56-5B6,70300,1584,4560,116
a20n,CFM56-5B6,70300,2045,5830,149
a20n,CFM56-5B6,70300,2506,7040,183
a20n,CFM56-5B6,70300,2968,8270,216
a20n,CFM56-5B6,70300,3429,9480,249
a20n,CFM56-5B6,70300,3890,10880,283
a20n,CFM56-5B6,70300,4352,12330,317
a20n,CFM56-5B6,71620,2045,5870,149
a20n,CFM56-5B6,71620,2506,7100,182
a20n,CFM56-5B6,71620,2968,8330,216
a20n,CFM56-5B6,71620,3429,9570,249
a20n,CFM56-5B6,71620,3890,11010,283
a20n,CFM56-5B6,71620,4352,12490,317
a20n,CFM56-5B6,72940,2506,7150,182
a20n,CFM56-5B6,72940,2968,8380,215
a20n,CFM56-5B6,72940,3429,9680,249
a20n,CFM56-5B6,72940,3890,11140,282
a20n,CFM56-5B6,72940,4352,12660,316
a20n,CFM56-5B6,74250,2968,8440,215
a20n,CFM56-5B6,74250,3429,9780,248
a20n,CFM56-5B6,74250,3890,11280,282
a20n,CFM56-5B6,74250,4352,12840,315
a20n,CFM56-5B6,75570,3429,9890,248
a20n,CFM56-5B6,75570,3890,11420,281
a20n,CFM56-5B6,75570,4352,13020,315
a20n,CFM56-5B6,76890,3890,11560,281
a20n,CFM56-5B6,76890,4352,13190,314
a20n,CFM56-5B6,78210,4352,13330,314
a20n,V2500-A1,53160,661,1760,54
a20n,V2500-A1,53160,1122,2930,87
a20n,V2500-A1,53160,1584,4100,120
a20n,V2500-A1,53160,2045,5260,153
a20n,V2500-A1,53160,2506,6400,186
a20n,V2500-A1,53160,2968,7550,220
a20n,V2500-A1,53160,3429,8650,255
a20n,V2500-A1,54480,661,1780,54
a20n,V2500-A1,54480,1122,2960,87
a20n,V2500-A1,54480,1584,4140,120
a20n,V2500-A1,54480,2045,5310,153
a20n,V2500-A1,54480,2506,6470,186
a20n,V2500-A1,54480,2968,7630,220
a20n,V2500-A1,54480,3429,8740,255
a20n,V2500-A1,54480,3890,9860,289
a20n,V2500-A1,55800,661,1790,53
a20n,V2500-A1,55800,1122,2990,86
a20n,V2500-A1,55800,1584,4180,120
a20n,V2500-A1,55800,2045,5360,153
a20n,V2500-A1,55800,2506,6540,186
a20n,V2500-A1,55800,2968,7710,220
a20n,V2500-A1,55800,3429,8830,255
a20n,V2500-A1,55800,3890,9960,289
a20n,V2500-A1,55800,4352,11080,323
a20n,V2500-A1,57120,661,1810,53
a20n,V2500-A1,57120,1122,3020,86
a20n,V2500-A1,57120,1584,4220,119
a20n,V2500-A1,57120,2045,5420,152
a20n,V2500-A1,57120,2506,6620,186
a20n,V2500-A1,57120,2968,7790,220
a20n,V2500-A1,57120,3429,8920,255
a20n,V2500-A1,57120,3890,10070,289
a20n,V2500-A1,57120,4352,11190,323
a20n,V2500-A1,58430,661,1830,52
a20n,V2500-A1,58430,1122,3050,86
a20n,V2500-A1,58430,1584,4270,119
a20n,V2500-A1,58430,2045,5480,152
a20n,V2500-A1,58430,2506,6700,186
a20n,V2500-A1,58430,2968,7870,220
a20n,V2500-A1,58430,3429,9020,254
a20n,V2500-A1,58430,3890,10170,289
a20n,V2500-A1,58430,4352,11310,323
a20n,V2500-A1,59750,661,1840,52
a20n,V2500-A1,59750,1122,3090,85
a20n,V2500-A1,59750,1584,4330,118
a20n,V2500-A1,59750,2506,6800,185
a20n,V2500-A1,59750,2968,7960,220
a20n,V2500-A1,59750,3429,9120,254
a20n,V2500-A1,59750,3890,10280,288
a20n,V2500-A1,59750,4352,11420,323
a20n,V2500-A1,61070,1122,3120,85
a20n,V2500-A1,61070,1584,4370,118
a20n,V2500-A1,61070,2045,5630,151
a20n,V2500-A1,61070,2506,6870,185
a20n,V2500-A1,61070,2968,8040,219
a20n,V2500-A1,61070,3429,9210,254
a20n,V2500-A1,61070,3890,10380,288
a20n,V2500-A1,61070,4352,11560,323
a20n,V2500-A1,62390,1122,3150,84
a20n,V2500-A1,62390,1584,4420,117
a20n,V2500-A1,62390,2045,5700,151
a20n,V2500-A1,62390,2506,6940,184
a20n,V2500-A1,62390,2968,8120,219
a20n,V2500-A1,62390,3429,9300,253
a20n,V2500-A1,62390,3890,10490,287
a20n,V2500-A1,62390,4352,11720,322
a20n,V2500-A1,63710,1122,3180,84
a20n,V2500-A1,63710,1584,4470,117
a20n,V2500-A1,63710,2045,5750,150
a20n,V2500-A1,63710,2506,6970,184
a20n,V2500-A1,63710,2968,8200,218
a20n,V2500-A1,63710,3429,9390,253
a20n,V2500-A1,63710,3890,10590,287
a20n,V2500-A1,63710,4352,11890,321
a20n,V2500-A1,65030,1122,3220,84
a20n,V2500-A1,65030,1584,4520,117
a20n,V2500-A1,65030,2045,5800,150
a20n,V2500-A1,65030,2506,7020,183
a20n,V2500-A1,65030,2968,8240,217
a20n,V2500-A1,65030,3429,9470,252
a20n,V2500-A1,65030,3890,10710,286
a20n,V2500-A1,65030,4352,12060,321
a20n,V2500-A1,66340,1122,3260,84
a20n,V2500-A1,66340,1584,4560,116
a20n,V2500-A1,66340,2045,5850,149
a20n,V2500-A1,66340,2506,7080,183
a20n,V2500-A1,66340,2968,8300,217
a20n,V2500-A1,66340,3429,9520,251
a20n,V2500-A1,66340,3890,10770,285
a20n,V2500-A1,66340,4352,12250,320
a20n,V2500-A1,67660,1584,4600,116
a20n,V2500-A1,67660,2045,5900,149
a20n,V2500-A1,67660,2506,7130,183
a20n,V2500-A1,67660,2968,8360,217
a20n,V2500-A1,67660,3429,9590,251
a20n,V2500-A1,67660,3890,10890,285
a20n,V2500-A1,67660,4352,12300,319
a20n,V2500-A1,68980,1122,3320,83
a20n,V2500-A1,68980,1584,4640,116
a20n,V2500-A1,68980,2045,5940,149
a20n,V2500-A1,68980,2506,7180,182
a20n,V2500-A1,68980,2968,8430,216
a20n,V2500-A1,68980,3429,9670,250
a20n,V2500-A1,68980,3890,11010,284
a20n,V2500-A1,68980,4352,12450,318
a20n,V2500-A1,70300,1584,4680,116
a20n,V2500-A1,70300,2045,5990,149
a20n,V2500-A1,70300,2506,7240,182
a20n,V2500-A1,70300,2968,8490,216
a20n,V2500-A1,70300,3429,9740,249
a20n,V2500-A1,70300,3890,11130,283
a20n,V2500-A1,70300,4352,12600,317
a20n,V2500-A1,71620,2045,6030,149
a20n,V2500-A1,71620,2506,7290,182
a20n,V2500-A1,71620,2968,8550,215
a20n,V2500-A1,71620,3429,9810,249
a20n,V2500-A1,71620,3890,11260,283
a20n,V2500-A1,71620,4352,12760,317
a20n,V2500-A1,72940,2506,7340,182
a20n,V2500-A1,72940,2968,8610,215
a20n,V2500-A1,72940,3429,9910,248
a20n,V2500-A1,72940,3890,11390,282
a20n,V2500-A1,72940,4352,12930,316
a20n,V2500-A1,74250,2968,8670,215
a20n,V2500-A1,74250,3429,10010,248
a20n,V2500-A1,74250,3890,11530,282
a20n,V2500-A1,74250,4352,13100,316
a20n,V2500-A1,75570,3429,10120,248
a20n,V2500-A1,75570,3890,11670,281
a20n,V2500-A1,75570,4352,13280,315
a20n,V2500-A1,76890,3890,11810,281
a20n,V2500-A1,76890,4352,13460,314
a20n,V2500-A1,78210,4352,13640,314
a20n,V2527-A5,53160,661,1780,53
a20n,V2527-A5,53160,1122,2970,87
a20n,V2527-A5,53160,1584,4160,120
a20n,V2527-A5,53160,2045,5340,153
a20n,V2527-A5,53160,2506,6510,186
a20n,V2527-A5,53160,2968,7660,220
a20n,V2527-A5,53160,3429,8780,255
a20n,V2527-A5,54480,661,1800,53
a20n,V2527-A5,54480,1122,3000,86
a20n,V2527-A5,54480,1584,4200,119
a20n,V2527-A5,54480,2045,5390,152
a20n,V2527-A5,54480,2506,6580,186
a20n,V2527-A5,54480,2968,7740,220
a20n,V2527-A5,54480,3429,8870,255
a20n,V2527-A5,54480,3890,10010,289
a20n,V2527-A5,55800,661,1820,53
a20n,V2527-A5,55800,1122,3030,86
a20n,V2527-A5,55800,1584,4240,119
a20n,V2527-A5,55800,2045,5450,152
a20n,V2527-A5,55800,2506,6650,186
a20n,V2527-A5,55800,2968,7820,220
a20n,V2527-A5,55800,3429,8960,255
a20n,V2527-A5,55800,3890,10110,289
a20n,V2527-A5,55800,4352,11250,323
a20n,V2527-A5,57120,661,1840,52
a20n,V2527-A5,57120,1122,3060,86
a20n,V2527-A5,57120,1584,4290,119
a20n,V2527-A5,57120,2045,5510,152
a20n,V2527-A5,57120,2506,6740,186
a20n,V2527-A5,57120,2968,7900,220
a20n,V2527-A5,57120,3429,9060,254
a20n,V2527-A5,57120,3890,10210,289
a20n,V2527-A5,57120,4352,11360,323
a20n,V2527-A5,58430,661,1860,52
a20n,V2527-A5,58430,1122,3100,86
a20n,V2527-A5,58430,1584,4340,119
a20n,V2527-A5,58430,2045,5570,152
a20n,V2527-A5,58430,2506,6810,185
a20n,V2527-A5,58430,2968,7980,220
a20n,V2527-A5,58430,3429,9150,254
a20n,V2527-A5,58430,3890,10320,289
a20n,V2527-A5,58430,4352,11470,323
a20n,V2527-A5,59750,1122,3140,85
a20n,V2527-A5,59750,1584,4400,118
a20n,V2527-A5,59750,2045,5650,151
a20n,V2527-A5,59750,2506,6890,185
a20n,V2527-A5,59750,2968,8070,219
a20n,V2527-A5,59750,3429,9240,254
a20n,V2527-A5,59750,3890,10420,288
a20n,V2527-A5,59750,4352,11590,323
a20n,V2527-A5,61070,661,1890,51
a20n,V2527-A5,61070,1122,3170,85
a20n,V2527-A5,61070,1584,4450,117
a20n,V2527-A5,61070,2045,5720,150
a20n,V2527-A5,61070,2506,6950,184
a20n,V2527-A5,61070,2968,8150,219
a20n,V2527-A5,61070,3429,9330,253
a20n,V2527-A5,61070,3890,10530,288
a20n,V2527-A5,61070,4352,11720,322
a20n,V2527-A5,62390,1122,3200,84
a20n,V2527-A5,62390,1584,4490,117
a20n,V2527-A5,62390,2045,5760,150
a20n,V2527-A5,62390,2506,7010,184
a20n,V2527-A5,62390,2968,8220,218
a20n,V2527-A5,62390,3429,9420,253
a20n,V2527-A5,62390,3890,10620,287
a20n,V2527-A5,62390,4352,11880,322
a20n,V2527-A5,63710,1122,3230,84
a20n,V2527-A5,63710,1584,4530,116
a20n,V2527-A5,63710,2045,5810,150
a20n,V2527-A5,63710,2506,7040,183
a20n,V2527-A5,63710,2968,8290,218
a20n,V2527-A5,63710,3429,9500,252
a20n,V2527-A5,63710,3890,10720,286
a20n,V2527-A5,63710,4352,12040,321
a20n,V2527-A5,65030,1122,3260,83
a20n,V2527-A5,65030,1584,4560,116
a20n,V2527-A5,65030,2045,5860,149
a20n,V2527-A5,65030,2506,7090,183
a20n,V2527-A5,65030,2968,8330,217
a20n,V2527-A5,65030,3429,9550,251
a20n,V2527-A5,65030,3890,10780,285
a20n,V2527-A5,65030,4352,12210,320
a20n,V2527-A5,66340,1122,3280,83
a20n,V2527-A5,66340,1584,4600,116
a20n,V2527-A5,66340,2045,5900,149
a20n,V2527-A5,66340,2506,7140,183
a20n,V2527-A5,66340,2968,8390,217
a20n,V2527-A5,66340,3429,9620,251
a20n,V2527-A5,66340,3890,10890,285
a20n,V2527-A5,66340,4352,12290,319
a20n,V2527-A5,67660,1122,3310,83
a20n,V2527-A5,67660,1584,4640,116
a20n,V2527-A5,67660,2045,5940,149
a20n,V2527-A5,67660,2506,7190,182
a20n,V2527-A5,67660,2968,8440,216
a20n,V2527-A5,67660,3429,9690,250
a20n,V2527-A5,67660,3890,11000,284
a20n,V2527-A5,67660,4352,12430,318
a20n,V2527-A5,68980,1584,4680,116
a20n,V2527-A5,68980,2045,5990,149
a20n,V2527-A5,68980,2506,7240,182
a20n,V2527-A5,68980,2968,8500,216
a20n,V2527-A5,68980,3429,9760,250
a20n,V2527-A5,68980,3890,11120,283
a20n,V2527-A5,68980,4352,12580,317
a20n,V2527-A5,70300,1584,4710,115
a20n,V2527-A5,70300,2045,6030,149
a20n,V2527-A5,70300,2506,7300,182
a20n,V2527-A5,70300,2968,8560,215
a20n,V2527-A5,70300,3429,9830,249
a20n,V2527-A5,70300,3890,11240,283
a20n,V2527-A5,70300,4352,12730,317
a20n,V2527-A5,71620,2045,6070,148
a20n,V2527-A5,71620,2506,7340,182
a20n,V2527-A5,71620,2968,8620,215
a20n,V2527-A5,71620,3429,9900,248
a20n,V2527-A5,71620,3890,11360,282
a20n,V2527-A5,71620,4352,12890,316
a20n,V2527-A5,72940,2506,7390,182
a20n,V2527-A5,72940,2968,8680,215
a20n,V2527-A5,72940,3429,9980,248
a20n,V2527-A5,72940,3890,11490,282
a20n,V2527-A5,72940,4352,13060,316
a20n,V2527-A5,74250,2968,8740,215
a20n,V2527-A5,74250,3429,10080,248
a20n,V2527-A5,74250,3890,11620,281
a20n,V2527-A5,74250,4352,13230,315
a20n,V2527-A5,75570,3429,10190,247
a20n,V2527-A5,75570,3890,11760,281
a20n,V2527-A5,75570,4352,13400,314
a20n,V2527-A5,76890,3890,11900,280
a20n,V2527-A5,76890,4352,13580,314
a20n,V2527-A5,78210,4352,13710,313
a20n,V2527E-A5,53160,661,1740,54
a20n,V2527E-A5,53160,1122,2890,87
a20n,V2527E-A5,53160,1584,4050,120
a20n,V2527E-A5,53160,2045,5200,153
a20n,V2527E-A5,53160,2506,6330,186
a20n,V2527E-A5,53160,2968,7470,220
a20n,V2527E-A5,53160,3429,8560,255
a20n,V2527E-A5,54480,661,1750,53
a20n,V2527E-A5,54480,1122,2920,87
a20n,V2527E-A5,54480,1584,4090,120
a20n,V2527E-A5,54480,2045,5250,153
a20n,V2527E-A5,54480,2506,6400,186
a20n,V2527E-A5,54480,2968,7540,220
a20n,V2527E-A5,54480,3429,8650,255
a20n,V2527E-A5,54480,3890,9760,289
a20n,V2527E-A5,55800,661,1770,53
a20n,V2527E-A5,55800,1122,2950,86
a20n,V2527E-A5,55800,1584,4130,119
a20n,V2527E-A5,55800,2045,5300,152
a20n,V2527E-A5,55800,2506,6470,186
a20n,V2527E-A5,55800,2968,7620,220
a20n,V2527E-A5,55800,3429,8730,255
a20n,V2527E-A5,55800,3890,9860,289
a20n,V2527E-A5,55800,4352,10960,323
a20n,V2527E-A5,57120,661,1790,52
a20n,V2527E-A5,57120,1122,2980,86
a20n,V2527E-A5,57120,1584,4170,119
a20n,V2527E-A5,57120,2045,5360,152
a20n,V2527E-A5,57120,2506,6550,186
a20n,V2527E-A5,57120,2968,7700,220
a20n,V2527E-A5,57120,3429,8830,254
a20n,V2527E-A5,57120,3890,9960,289
a20n,V2527E-A5,57120,4352,11070,323
a20n,V2527E-A5,58430,1122,3010,86
a20n,V2527E-A5,58430,1584,4220,119
a20n,V2527E-A5,58430,2045,5420,152
a20n,V2527E-A5,58430,2506,6640,186
a20n,V2527E-A5,58430,2968,7780,220
a20n,V2527E-A5,58430,3429,8920,254
a20n,V2527E-A5,58430,3890,10060,289
a20n,V2527E-A5,58430,4352,11190,323
a20n,V2527E-A5,59750,1122,3050,85
a20n,V2527E-A5,59750,1584,4280,118
a20n,V2527E-A5,59750,2045,5490,152
a20n,V2527E-A5,59750,2506,6720,185
a20n,V2527E-A5,59750,2968,7870,219
a20n,V2527E-A5,59750,3429,9010,254
a20n,V2527E-A5,59750,3890,10170,288
a20n,V2527E-A5,59750,4352,11300,323
a20n,V2527E-A5,61070,1122,3080,84
a20n,V2527E-A5,61070,1584,4320,117
a20n,V2527E-A5,61070,2045,5570,151
a20n,V2527E-A5,61070,2506,6780,184
a20n,V2527E-A5,61070,2968,7950,219
a20n,V2527E-A5,61070,3429,9110,253
a20n,V2527E-A5,61070,3890,10270,288
a20n,V2527E-A5,61070,4352,11450,322
a20n,V2527E-A5,62390,1122,3110,84
a20n,V2527E-A5,62390,1584,4370,117
a20n,V2527E-A5,62390,2045,5620,150
a20n,V2527E-A5,62390,2506,6840,184
a20n,V2527E-A5,62390,2968,8020,218
a20n,V2527E-A5,62390,3429,9190,253
a20n,V2527E-A5,62390,3890,10370,287
a20n,V2527E-A5,62390,4352,11610,322
a20n,V2527E-A5,63710,1122,3150,84
a20n,V2527E-A5,63710,1584,4420,117
a20n,V2527E-A5,63710,2045,5670,150
a20n,V2527E-A5,63710,2506,6870,184
a20n,V2527E-A5,63710,2968,8090,218
a20n,V2527E-A5,63710,3429,9270,252
a20n,V2527E-A5,63710,3890,10460,286
a20n,V2527E-A5,63710,4352,11770,321
a20n,V2527E-A5,65030,1122,3180,84
a20n,V2527E-A5,65030,1584,4460,117
a20n,V2527E-A5,65030,2045,5720,149
a20n,V2527E-A5,65030,2506,6920,183
a20n,V2527E-A5,65030,2968,8120,217
a20n,V2527E-A5,65030,3429,9320,251
a20n,V2527E-A5,65030,3890,10540,285
a20n,V2527E-A5,65030,4352,11970,320
a20n,V2527E-A5,66340,1122,3210,83
a20n,V2527E-A5,66340,1584,4490,116
a20n,V2527E-A5,66340,2045,5760,149
a20n,V2527E-A5,66340,2506,6970,183
a20n,V2527E-A5,66340,2968,8180,217
a20n,V2527E-A5,66340,3429,9390,251
a20n,V2527E-A5,66340,3890,10640,285
a20n,V2527E-A5,66340,4352,12020,319
a20n,V2527E-A5,67660,1584,4530,116
a20n,V2527E-A5,67660,2045,5810,149
a20n,V2527E-A5,67660,2506,7020,182
a20n,V2527E-A5,67660,2968,8240,216
a20n,V2527E-A5,67660,3429,9460,250
a20n,V2527E-A5,67660,3890,10760,284
a20n,V2527E-A5,67660,4352,12170,318
a20n,V2527E-A5,68980,1584,4570,116
a20n,V2527E-A5,68980,2045,5850,149
a20n,V2527E-A5,68980,2506,7070,183
a20n,V2527E-A5,68980,2968,8300,216
a20n,V2527E-A5,68980,3429,9530,250
a20n,V2527E-A5,68980,3890,10880,284
a20n,V2527E-A5,68980,4352,12320,317
a20n,V2527E-A5,70300,1584,4600,116
a20n,V2527E-A5,70300,2045,5890,149
a20n,V2527E-A5,70300,2506,7120,182
a20n,V2527E-A5,70300,2968,8360,216
a20n,V2527E-A5,70300,3429,9600,249
a20n,V2527E-A5,70300,3890,11000,283
a20n,V2527E-A5,70300,4352,12480,317
a20n,V2527E-A5,71620,2045,5930,149
a20n,V2527E-A5,71620,2506,7170,182
a20n,V2527E-A5,71620,2968,8420,215
a20n,V2527E-A5,71620,3429,9670,249
a20n,V2527E-A5,71620,3890,11130,282
a20n,V2527E-A5,71620,4352,12640,316
a20n,V2527E-A5,72940,2506,7220,182
a20n,V2527E-A5,72940,2968,8480,215
a20n,V2527E-A5,72940,3429,9780,248
a20n,V2527E-A5,72940,3890,11260,282
a20n,V2527E-A5,72940,4352,12800,316
a20n,V2527E-A5,74250,2968,8530,215
a20n,V2527E-A5,74250,3429,9880,248
a20n,V2527E-A5,74250,3890,11390,281
a20n,V2527E-A5,74250,4352,12980,315
a20n,V2527E-A5,75570,3429,9980,248
a20n,V2527E-A5,75570,3890,11530,281
a20n,V2527E-A5,75570,4352,13150,314
a20n,V2527E-A5,76890,3890,11670,280
a20n,V2527E-A5,76890,4352,13290,314
a20n,V2527E-A5,78210,4352,13440,313
