ac,eng,mass,distance,fuel,time
glf6,CFM56-5B5,30480,1594,2520,116
glf6,CFM56-5B5,30480,1873,2950,134
glf6,CFM56-5B5,30480,2152,3370,152
glf6,CFM56-5B5,30480,2431,3790,171
glf6,CFM56-5B5,30480,2710,4190,189
glf6,CFM56-5B5,31320,200,370,18
glf6,CFM56-5B5,31320,478,820,42
glf6,CFM56-5B5,31320,757,1250,60
glf6,CFM56-5B5,31320,1036,1680,79
glf6,CFM56-5B5,31320,1315,2110,97
glf6,CFM56-5B5,31320,1594,2540,115
glf6,CFM56-5B5,31320,1873,2970,134
glf6,CFM56-5B5,31320,2152,3400,152
glf6,CFM56-5B5,31320,2431,3820,171
glf6,CFM56-5B5,31320,2710,4230,189
glf6,CFM56-5B5,32160,200,380,17
glf6,CFM56-5B5,32160,478,830,42
glf6,CFM56-5B5,32160,757,1260,60
glf6,CFM56-5B5,32160,1036,1700,78
glf6,CFM56-5B5,32160,1315,2130,97
glf6,CFM56-5B5,32160,1594,2560,115
glf6,CFM56-5B5,32160,1873,3000,133
glf6,CFM56-5B5,32160,2152,3430,151
glf6,CFM56-5B5,32160,2431,3860,170
glf6,CFM56-5B5,32160,2710,4270,189
glf6,CFM56-5B5,33000,200,380,17
glf6,CFM56-5B5,33000,478,830,42
glf6,CFM56-5B5,33000,757,1270,60
glf6,CFM56-5B5,33000,1036,1710,78
glf6,CFM56-5B5,33000,1315,2150,96
glf6,CFM56-5B5,33000,1594,2590,115
glf6,CFM56-5B5,33000,1873,3020,133
glf6,CFM56-5B5,33000,2152,3460,151
glf6,CFM56-5B5,33000,2431,3890,170
glf6,CFM56-5B5,33000,2710,4310,189
glf6,CFM56-5B5,33840,200,370,17
glf6,CFM56-5B5,33840,478,840,42
glf6,CFM56-5B5,33840,757,1280,60
glf6,CFM56-5B5,33840,1036,1720,78
glf6,CFM56-5B5,33840,1315,2170,96
glf6,CFM56-5B5,33840,1594,2610,114
glf6,CFM56-5B5,33840,1873,3050,133
glf6,CFM56-5B5,33840,2152,3490,151
glf6,CFM56-5B5,33840,2431,3920,170
glf6,CFM56-5B5,33840,2710,4350,188
glf6,CFM56-5B5,34680,478,840,41
glf6,CFM56-5B5,34680,757,1290,60
glf6,CFM56-5B5,34680,1036,1740,78
glf6,CFM56-5B5,34680,1315,2180,96
glf6,CFM56-5B5,34680,1594,2630,114
glf6,CFM56-5B5,34680,1873,3070,132
glf6,CFM56-5B5,34680,2152,3520,151
glf6,CFM56-5B5,34680,2431,3960,170
glf6,CFM56-5B5,34680,2710,4390,188
glf6,CFM56-5B5,35510,478,850,41
glf6,CFM56-5B5,35510,757,1300,59
glf6,CFM56-5B5,35510,1036,1750,77
glf6,CFM56-5B5,35510,1315,2200,96
glf6,CFM56-5B5,35510,1594,2650,114
glf6,CFM56-5B5,35510,1873,3100,132
glf6,CFM56-5B5,35510,2152,3550,151
glf6,CFM56-5B5,35510,2431,3990,169
glf6,CFM56-5B5,35510,2710,4430,188
glf6,CFM56-5B5,36350,478,850,41
glf6,CFM56-5B5,36350,757,1310,59
glf6,CFM56-5B5,36350,1036,1770,77
glf6,CFM56-5B5,36350,1315,2220,96
glf6,CFM56-5B5,36350,1873,3130,132
glf6,CFM56-5B5,36350,2152,3580,151
glf6,CFM56-5B5,36350,2431,4020,169
glf6,CFM56-5B5,36350,2710,4470,188
glf6,CFM56-5B5,37190,478,860,41
glf6,CFM56-5B5,37190,757,1320,59
glf6,CFM56-5B5,37190,1036,1780,77
glf6,CFM56-5B5,37190,1315,2240,96
glf6,CFM56-5B5,37190,1594,2700,114
glf6,CFM56-5B5,37190,1873,3150,132
glf6,CFM56-5B5,37190,2152,3610,150
glf6,CFM56-5B5,37190,2431,4060,169
glf6,CFM56-5B5,37190,2710,4510,187
glf6,CFM56-5B5,38030,478,860,40
glf6,CFM56-5B5,38030,757,1330,59
glf6,CFM56-5B5,38030,1036,1790,77
glf6,CFM56-5B5,38030,1315,2260,95
glf6,CFM56-5B5,38030,1594,2720,114
glf6,CFM56-5B5,38030,1873,3180,132
glf6,CFM56-5B5,38030,2152,3640,150
glf6,CFM56-5B5,38030,2431,4090,169
glf6,CFM56-5B5,38030,2710,4550,187
glf6,CFM56-5B5,38870,757,1340,58
glf6,CFM56-5B5,38870,1036,1810,77
glf6,CFM56-5B5,38870,1315,2280,95
glf6,CFM56-5B5,38870,1594,2740,113
glf6,CFM56-5B5,38870,1873,3210,131
glf6,CFM56-5B5,38870,2152,3670,150
glf6,CFM56-5B5,38870,2431,4130,168
glf6,CFM56-5B5,38870,2710,4590,187
glf6,CFM56-5B5,39710,1315,2290,95
glf6,CFM56-5B5,39710,1594,2770,113
glf6,CFM56-5B5,39710,1873,3230,131
glf6,CFM56-5B5,39710,2152,3700,150
glf6,CFM56-5B5,39710,2431,4160,168
glf6,CFM56-5B5,39710,2710,4630,187
glf6,CFM56-5B5,40550,1594,2790,113
glf6,CFM56-5B5,40550,1873,3260,131
glf6,CFM56-5B5,40550,2152,3730,150
glf6,CFM56-5B5,40550,2431,4200,168
glf6,CFM56-5B5,40550,2710,4670,187
glf6,CFM56-5B5,41390,2152,3760,150
glf6,CFM56-5B5,41390,2431,4230,168
glf6,CFM56-5B5,41390,2710,4720,186
glf6,CFM56-5B5,42230,2710,4760,186
glf6,CFM56-5B6,28800,200,420,16
glf6,CFM56-5B6,28800,757,1400,60
glf6,CFM56-5B6,28800,1036,1870,78
glf6,CFM56-5B6,28800,1315,2330,96
glf6,CFM56-5B6,28800,1594,2800,114
glf6,CFM56-5B6,28800,1873,3270,132
glf6,CFM56-5B6,28800,2152,3730,150
glf6,CFM56-5B6,28800,2431,4200,169
glf6,CFM56-5B6,28800,2710,4650,187
glf6,CFM56-5B6,29640,200,430,16
glf6,CFM56-5B6,29640,478,940,42
glf6,CFM56-5B6,29640,1036,1880,78
glf6,CFM56-5B6,29640,1315,2350,96
glf6,CFM56-5B6,29640,1594,2830,114
glf6,CFM56-5B6,29640,1873,3300,132
glf6,CFM56-5B6,29640,2152,3770,150
glf6,CFM56-5B6,29640,2431,4230,169
glf6,CFM56-5B6,29640,2710,4690,187
glf6,CFM56-5B6,30480,200,430,16
glf6,CFM56-5B6,30480,478,940,41
glf6,CFM56-5B6,30480,757,1420,59
glf6,CFM56-5B6,30480,1036,1890,77
glf6,CFM56-5B6,30480,1315,2370,95
glf6,CFM56-5B6,30480,1594,2850,113
glf6,CFM56-5B6,30480,1873,3330,131
glf6,CFM56-5B6,30480,2152,3800,150
glf6,CFM56-5B6,30480,2431,4270,168
glf6,CFM56-5B6,30480,2710,4730,187
glf6,CFM56-5B6,31320,200,430,16
glf6,CFM56-5B6,31320,478,940,41
glf6,CFM56-5B6,31320,757,1420,59
glf6,CFM56-5B6,31320,1036,1910,77
glf6,CFM56-5B6,31320,1315,2390,95
glf6,CFM56-5B6,31320,1594,2870,113
glf6,CFM56-5B6,31320,1873,3350,131
glf6,CFM56-5B6,31320,2152,3830,150
glf6,CFM56-5B6,31320,2431,4310,168
glf6,CFM56-5B6,31320,2710,4770,187
glf6,CFM56-5B6,32160,200,430,16
glf6,CFM56-5B6,32160,478,950,41
glf6,CFM56-5B6,32160,757,1430,59
glf6,CFM56-5B6,32160,1036,1920,77
glf6,CFM56-5B6,32160,1315,2410,95
glf6,CFM56-5B6,32160,1594,2900,113
glf6,CFM56-5B6,32160,1873,3380,131
glf6,CFM56-5B6,32160,2152,3860,150
glf6,CFM56-5B6,32160,2431,4340,168
glf6,CFM56-5B6,32160,2710,4810,187
glf6,CFM56-5B6,33000,200,430,16
glf6,CFM56-5B6,33000,478,950,41
glf6,CFM56-5B6,33000,757,1440,59
glf6,CFM56-5B6,33000,1036,1940,77
glf6,CFM56-5B6,33000,1315,2430,95
glf6,CFM56-5B6,33000,1594,2920,113
glf6,CFM56-5B6,33000,1873,3410,131
glf6,CFM56-5B6,33000,2152,3900,149
glf6,CFM56-5B6,33000,2431,4380,168
glf6,CFM56-5B6,33000,2710,4850,186
glf6,CFM56-5B6,33840,200,430,16
glf6,CFM56-5B6,33840,478,960,41
glf6,CFM56-5B6,33840,757,1450,58
glf6,CFM56-5B6,33840,1036,1950,77
glf6,CFM56-5B6,33840,1315,2450,95
glf6,CFM56-5B6,33840,1594,2940,113
glf6,CFM56-5B6,33840,1873,3430,130
glf6,CFM56-5B6,33840,2152,3930,149
glf6,CFM56-5B6,33840,2431,4420,168
glf6,CFM56-5B6,33840,2710,4900,186
glf6,CFM56-5B6,34680,200,430,16
glf6,CFM56-5B6,34680,478,960,40
glf6,CFM56-5B6,34680,757,1460,58
glf6,CFM56-5B6,34680,1036,1960,76
glf6,CFM56-5B6,34680,1315,2470,94
glf6,CFM56-5B6,34680,1594,2970,112
glf6,CFM56-5B6,34680,1873,3460,130
glf6,CFM56-5B6,34680,2152,3960,149
glf6,CFM56-5B6,34680,2431,4450,167
glf6,CFM56-5B6,34680,2710,4940,186
glf6,CFM56-5B6,35510,200,430,16
glf6,CFM56-5B6,35510,478,970,40
glf6,CFM56-5B6,35510,757,1470,58
glf6,CFM56-5B6,35510,1036,1980,76
glf6,CFM56-5B6,35510,1315,2480,94
glf6,CFM56-5B6,35510,1594,2990,112
glf6,CFM56-5B6,35510,1873,3490,130
glf6,CFM56-5B6,35510,2152,3990,149
glf6,CFM56-5B6,35510,2431,4490,167
glf6,CFM56-5B6,35510,2710,4980,186
glf6,CFM56-5B6,36350,200,430,16
glf6,CFM56-5B6,36350,478,970,40
glf6,CFM56-5B6,36350,757,1480,58
glf6,CFM56-5B6,36350,1036,1990,76
glf6,CFM56-5B6,36350,1315,2510,94
glf6,CFM56-5B6,36350,1594,3010,112
glf6,CFM56-5B6,36350,1873,3520,130
glf6,CFM56-5B6,36350,2152,4020,149
glf6,CFM56-5B6,36350,2431,4520,167
glf6,CFM56-5B6,36350,2710,5030,186
glf6,CFM56-5B6,37190,200,440,16
glf6,CFM56-5B6,37190,478,980,39
glf6,CFM56-5B6,37190,757,1490,57
glf6,CFM56-5B6,37190,1036,2010,76
glf6,CFM56-5B6,37190,1315,2530,94
glf6,CFM56-5B6,37190,1594,3040,112
glf6,CFM56-5B6,37190,1873,3550,130
glf6,CFM56-5B6,37190,2152,4060,148
glf6,CFM56-5B6,37190,2431,4560,167
glf6,CFM56-5B6,37190,2710,5080,185
glf6,CFM56-5B6,38030,200,440,16
glf6,CFM56-5B6,38030,478,990,39
glf6,CFM56-5B6,38030,757,1510,57
glf6,CFM56-5B6,38030,1036,2030,75
glf6,CFM56-5B6,38030,1315,2550,93
glf6,CFM56-5B6,38030,1594,3060,112
glf6,CFM56-5B6,38030,1873,3580,130
glf6,CFM56-5B6,38030,2152,4090,148
glf6,CFM56-5B6,38030,2431,4600,167
glf6,CFM56-5B6,38030,2710,5120,185
glf6,CFM56-5B6,38870,478,990,38
glf6,CFM56-5B6,38870,757,1520,57
glf6,CFM56-5B6,38870,1036,2040,75
glf6,CFM56-5B6,38870,1315,2570,93
glf6,CFM56-5B6,38870,1594,3090,111
glf6,CFM56-5B6,38870,1873,3610,130
glf6,CFM56-5B6,38870,2152,4130,148
glf6,CFM56-5B6,38870,2431,4640,166
glf6,CFM56-5B6,38870,2710,5160,185
glf6,CFM56-5B6,39710,1036,2060,75
glf6,CFM56-5B6,39710,1315,2590,93
glf6,CFM56-5B6,39710,1594,3120,111
glf6,CFM56-5B6,39710,1873,3640,130
glf6,CFM56-5B6,39710,2152,4160,148
glf6,CFM56-5B6,39710,2431,4690,166
glf6,CFM56-5B6,39710,2710,5210,185
glf6,CFM56-5B6,40550,1594,3150,111
glf6,CFM56-5B6,40550,1873,3680,130
glf6,CFM56-5B6,40550,2152,4200,148
glf6,CFM56-5B6,40550,2431,4730,166
glf6,CFM56-5B6,40550,2710,5250,185
glf6,CFM56-5B6,41390,1873,3710,129
glf6,CFM56-5B6,41390,2152,4240,148
glf6,CFM56-5B6,41390,2431,4760,166
glf6,CFM56-5B6,41390,2710,5290,185
glf6,CFM56-5B6,42230,2431,4800,166
glf6,CFM56-5B6,42230,2710,5330,185
glf6,CFM56-5B6,43070,2710,5370,185
glf6,V2500-A1,28800,200,440,16
glf6,V2500-A1,28800,757,1440,60
glf6,V2500-A1,28800,1036,1930,78
glf6,V2500-A1,28800,1315,2410,95
glf6,V2500-A1,28800,1594,2890,113
glf6,V2500-A1,28800,1873,3370,131
glf6,V2500-A1,28800,2152,3840,149
glf6,V2500-A1,28800,2431,4320,168
glf6,V2500-A1,28800,2710,4790,186
glf6,V2500-A1,29640,200,440,16
glf6,V2500-A1,29640,478,970,41
glf6,V2500-A1,29640,757,1450,59
glf6,V2500-A1,29640,1036,1940,77
glf6,V2500-A1,29640,1315,2420,95
glf6,V2500-A1,29640,1594,2910,113
glf6,V2500-A1,29640,1873,3400,131
glf6,V2500-A1,29640,2152,3880,149
glf6,V2500-A1,29640,2431,4360,168
glf6,V2500-A1,29640,2710,4830,186
glf6,V2500-A1,30480,200,440,16
glf6,V2500-A1,30480,478,970,41
glf6,V2500-A1,30480,757,1460,59
glf6,V2500-A1,30480,1036,1950,77
glf6,V2500-A1,30480,1315,2440,95
glf6,V2500-A1,30480,1594,2930,113
glf6,V2500-A1,30480,1873,3420,131
glf6,V2500-A1,30480,2152,3910,149
glf6,V2500-A1,30480,2431,4390,168
glf6,V2500-A1,30480,2710,4870,186
glf6,V2500-A1,31320,200,440,16
glf6,V2500-A1,31320,478,980,41
glf6,V2500-A1,31320,757,1470,59
glf6,V2500-A1,31320,1036,1970,77
glf6,V2500-A1,31320,1315,2460,95
glf6,V2500-A1,31320,1594,2960,113
glf6,V2500-A1,31320,1873,3450,131
glf6,V2500-A1,31320,2152,3940,149
glf6,V2500-A1,31320,2431,4430,167
glf6,V2500-A1,31320,2710,4910,186
glf6,V2500-A1,32160,200,440,16
glf6,V2500-A1,32160,478,980,41
glf6,V2500-A1,32160,757,1480,59
glf6,V2500-A1,32160,1036,1980,77
glf6,V2500-A1,32160,1315,2480,94
glf6,V2500-A1,32160,1594,2980,113
glf6,V2500-A1,32160,1873,3480,130
glf6,V2500-A1,32160,2152,3980,149
glf6,V2500-A1,32160,2431,4470,167
glf6,V2500-A1,32160,2710,4950,186
glf6,V2500-A1,33000,200,450,16
glf6,V2500-A1,33000,478,990,41
glf6,V2500-A1,33000,757,1490,58
glf6,V2500-A1,33000,1036,1990,76
glf6,V2500-A1,33000,1315,2500,94
glf6,V2500-A1,33000,1594,3010,112
glf6,V2500-A1,33000,1873,3510,130
glf6,V2500-A1,33000,2152,4010,149
glf6,V2500-A1,33000,2431,4510,167
glf6,V2500-A1,33000,2710,4990,185
glf6,V2500-A1,33840,200,450,16
glf6,V2500-A1,33840,478,990,40
glf6,V2500-A1,33840,757,1500,58
glf6,V2500-A1,33840,1036,2010,76
glf6,V2500-A1,33840,1315,2520,94
glf6,V2500-A1,33840,1594,3030,112
glf6,V2500-A1,33840,1873,3530,130
glf6,V2500-A1,33840,2152,4040,148
glf6,V2500-A1,33840,2431,4540,167
glf6,V2500-A1,33840,2710,5040,185
glf6,V2500-A1,34680,200,450,16
glf6,V2500-A1,34680,478,1000,40
glf6,V2500-A1,34680,757,1510,58
glf6,V2500-A1,34680,1036,2020,76
glf6,V2500-A1,34680,1315,2540,94
glf6,V2500-A1,34680,1594,3050,112
glf6,V2500-A1,34680,1873,3560,130
glf6,V2500-A1,34680,2152,4070,148
glf6,V2500-A1,34680,2431,4580,167
glf6,V2500-A1,34680,2710,5080,185
glf6,V2500-A1,35510,200,450,16
glf6,V2500-A1,35510,478,1000,40
glf6,V2500-A1,35510,757,1520,58
glf6,V2500-A1,35510,1036,2040,76
glf6,V2500-A1,35510,1315,2560,94
glf6,V2500-A1,35510,1594,3080,112
glf6,V2500-A1,35510,1873,3590,129
glf6,V2500-A1,35510,2152,4110,148
glf6,V2500-A1,35510,2431,4620,166
glf6,V2500-A1,35510,2710,5130,185
glf6,V2500-A1,36350,200,450,16
glf6,V2500-A1,36350,478,1010,39
glf6,V2500-A1,36350,757,1530,57
glf6,V2500-A1,36350,1036,2050,75
glf6,V2500-A1,36350,1315,2580,93
glf6,V2500-A1,36350,1594,3100,111
glf6,V2500-A1,36350,1873,3620,129
glf6,V2500-A1,36350,2152,4140,148
glf6,V2500-A1,36350,2431,4650,166
glf6,V2500-A1,36350,2710,5170,185
glf6,V2500-A1,37190,200,450,16
glf6,V2500-A1,37190,478,1010,39
glf6,V2500-A1,37190,757,1540,57
glf6,V2500-A1,37190,1036,2070,75
glf6,V2500-A1,37190,1315,2600,93
glf6,V2500-A1,37190,1594,3130,111
glf6,V2500-A1,37190,1873,3650,129
glf6,V2500-A1,37190,2152,4170,148
glf6,V2500-A1,37190,2431,4690,166
glf6,V2500-A1,37190,2710,5220,185
glf6,V2500-A1,38030,200,450,16
glf6,V2500-A1,38030,478,1020,38
glf6,V2500-A1,38030,757,1560,57
glf6,V2500-A1,38030,1036,2090,75
glf6,V2500-A1,38030,1315,2620,93
glf6,V2500-A1,38030,1594,3150,111
glf6,V2500-A1,38030,1873,3680,129
glf6,V2500-A1,38030,2152,4210,148
glf6,V2500-A1,38030,2431,4730,166
glf6,V2500-A1,38030,2710,5270,185
glf6,V2500-A1,38870,478,1030,38
glf6,V2500-A1,38870,757,1570,56
glf6,V2500-A1,38870,1036,2110,75
glf6,V2500-A1,38870,1315,2640,93
glf6,V2500-A1,38870,1873,3720,129
glf6,V2500-A1,38870,2152,4250,148
glf6,V2500-A1,38870,2431,4780,166
glf6,V2500-A1,38870,2710,5310,185
glf6,V2500-A1,39710,1036,2120,74
glf6,V2500-A1,39710,1315,2670,93
glf6,V2500-A1,39710,1594,3210,111
glf6,V2500-A1,39710,1873,3750,129
glf6,V2500-A1,39710,2152,4280,147
glf6,V2500-A1,39710,2431,4820,166
glf6,V2500-A1,39710,2710,5350,185
glf6,V2500-A1,40550,1594,3240,111
glf6,V2500-A1,40550,1873,3780,129
glf6,V2500-A1,40550,2152,4320,147
glf6,V2500-A1,40550,2431,4860,166
glf6,V2500-A1,40550,2710,5400,185
glf6,V2500-A1,41390,1873,3810,129
glf6,V2500-A1,41390,2152,4350,147
glf6,V2500-A1,41390,2431,4890,166
glf6,V2500-A1,41390,2710,5440,185
glf6,V2500-A1,42230,2431,4930,166
glf6,V2500-A1,42230,2710,5480,185
glf6,V2500-A1,43070,2710,5520,185
glf6,V2527-A5,28800,200,450,16
glf6,V2527-A5,28800,478,990,41
glf6,V2527-A5,28800,757,1480,59
glf6,V2527-A5,28800,1036,1980,77
glf6,V2527-A5,28800,1315,2470,95
glf6,V2527-A5,28800,1594,2960,113
glf6,V2527-A5,28800,1873,3450,130
glf6,V2527-A5,28800,2152,3950,149
glf6,V2527-A5,28800,2431,4430,167
glf6,V2527-A5,29640,200,450,16
glf6,V2527-A5,29640,757,1490,59
glf6,V2527-A5,29640,1036,1990,77
glf6,V2527-A5,29640,1315,2490,95
glf6,V2527-A5,29640,1594,2990,113
glf6,V2527-A5,29640,1873,3480,130
glf6,V2527-A5,29640,2152,3980,149
glf6,V2527-A5,29640,2431,4470,167
glf6,V2527-A5,29640,2710,4950,185
glf6,V2527-A5,30480,200,450,16
glf6,V2527-A5,30480,478,1000,41
glf6,V2527-A5,30480,757,1500,59
glf6,V2527-A5,30480,1036,2000,77
glf6,V2527-A5,30480,1315,2510,94
glf6,V2527-A5,30480,1594,3010,112
glf6,V2527-A5,30480,1873,3510,130
glf6,V2527-A5,30480,2152,4010,149
glf6,V2527-A5,30480,2431,4510,167
glf6,V2527-A5,30480,2710,4990,185
glf6,V2527-A5,31320,200,450,16
glf6,V2527-A5,31320,478,1000,40
glf6,V2527-A5,31320,757,1510,58
glf6,V2527-A5,31320,1036,2020,76
glf6,V2527-A5,31320,1315,2520,94
glf6,V2527-A5,31320,1594,3030,112
glf6,V2527-A5,31320,1873,3540,130
glf6,V2527-A5,31320,2152,4050,148
glf6,V2527-A5,31320,2431,4540,167
glf6,V2527-A5,31320,2710,5040,185
glf6,V2527-A5,32160,200,450,16
glf6,V2527-A5,32160,478,1010,40
glf6,V2527-A5,32160,757,1520,58
glf6,V2527-A5,32160,1036,2030,76
glf6,V2527-A5,32160,1315,2540,94
glf6,V2527-A5,32160,1594,3060,112
glf6,V2527-A5,32160,1873,3570,129
glf6,V2527-A5,32160,2152,4080,148
glf6,V2527-A5,32160,2431,4580,166
glf6,V2527-A5,32160,2710,5080,185
glf6,V2527-A5,33000,200,450,16
glf6,V2527-A5,33000,478,1010,40
glf6,V2527-A5,33000,757,1520,58
glf6,V2527-A5,33000,1036,2040,76
glf6,V2527-A5,33000,1315,2560,94
glf6,V2527-A5,33000,1594,3080,112
glf6,V2527-A5,33000,1873,3590,129
glf6,V2527-A5,33000,2152,4110,148
glf6,V2527-A5,33000,2431,4620,166
glf6,V2527-A5,33000,2710,5130,185
glf6,V2527-A5,33840,200,450,16
glf6,V2527-A5,33840,478,1010,40
glf6,V2527-A5,33840,757,1530,58
glf6,V2527-A5,33840,1036,2060,76
glf6,V2527-A5,33840,1315,2580,94
glf6,V2527-A5,33840,1594,3110,111
glf6,V2527-A5,33840,1873,3620,129
glf6,V2527-A5,33840,2152,4140,148
glf6,V2527-A5,33840,2431,4660,166
glf6,V2527-A5,33840,2710,5170,185
glf6,V2527-A5,34680,200,450,16
glf6,V2527-A5,34680,478,1020,39
glf6,V2527-A5,34680,757,1550,57
glf6,V2527-A5,34680,1036,2070,75
glf6,V2527-A5,34680,1315,2600,93
glf6,V2527-A5,34680,1594,3130,111
glf6,V2527-A5,34680,1873,3660,129
glf6,V2527-A5,34680,2152,4180,148
glf6,V2527-A5,34680,2431,4700,166
glf6,V2527-A5,34680,2710,5210,185
glf6,V2527-A5,35510,200,460,16
glf6,V2527-A5,35510,478,1030,39
glf6,V2527-A5,35510,757,1560,57
glf6,V2527-A5,35510,1036,2090,75
glf6,V2527-A5,35510,1315,2630,93
glf6,V2527-A5,35510,1594,3160,111
glf6,V2527-A5,35510,1873,3690,129
glf6,V2527-A5,35510,2152,4210,148
glf6,V2527-A5,35510,2431,4740,166
glf6,V2527-A5,35510,2710,5260,185
glf6,V2527-A5,36350,200,460,16
glf6,V2527-A5,36350,478,1030,38
glf6,V2527-A5,36350,757,1570,56
glf6,V2527-A5,36350,1036,2110,75
glf6,V2527-A5,36350,1315,2650,93
glf6,V2527-A5,36350,1594,3180,111
glf6,V2527-A5,36350,1873,3720,129
glf6,V2527-A5,36350,2152,4250,147
glf6,V2527-A5,36350,2431,4780,166
glf6,V2527-A5,36350,2710,5300,185
glf6,V2527-A5,37190,200,460,15
glf6,V2527-A5,37190,478,1040,38
glf6,V2527-A5,37190,757,1580,56
glf6,V2527-A5,37190,1036,2120,75
glf6,V2527-A5,37190,1315,2670,93
glf6,V2527-A5,37190,1594,3210,111
glf6,V2527-A5,37190,1873,3740,129
glf6,V2527-A5,37190,2152,4280,147
glf6,V2527-A5,37190,2431,4810,166
glf6,V2527-A5,37190,2710,5340,185
glf6,V2527-A5,38030,200,460,15
glf6,V2527-A5,38030,478,1040,37
glf6,V2527-A5,38030,757,1590,56
glf6,V2527-A5,38030,1036,2140,74
glf6,V2527-A5,38030,1315,2690,93
glf6,V2527-A5,38030,1594,3230,110
glf6,V2527-A5,38030,1873,3770,129
glf6,V2527-A5,38030,2152,4310,147
glf6,V2527-A5,38030,2431,4850,165
glf6,V2527-A5,38030,2710,5380,185
glf6,V2527-A5,38870,478,1050,37
glf6,V2527-A5,38870,757,1600,56
glf6,V2527-A5,38870,1036,2150,74
glf6,V2527-A5,38870,1315,2700,92
glf6,V2527-A5,38870,1594,3260,110
glf6,V2527-A5,38870,1873,3800,129
glf6,V2527-A5,38870,2152,4350,147
glf6,V2527-A5,38870,2431,4880,165
glf6,V2527-A5,38870,2710,5420,185
glf6,V2527-A5,39710,1036,2170,74
glf6,V2527-A5,39710,1315,2720,92
glf6,V2527-A5,39710,1594,3280,110
glf6,V2527-A5,39710,1873,3830,129
glf6,V2527-A5,39710,2152,4380,147
glf6,V2527-A5,39710,2431,4920,165
glf6,V2527-A5,39710,2710,5470,185
glf6,V2527-A5,40550,1315,2740,92
glf6,V2527-A5,40550,1594,3300,110
glf6,V2527-A5,40550,1873,3860,129
glf6,V2527-A5,40550,2152,4410,147
glf6,V2527-A5,40550,2431,4960,165
glf6,V2527-A5,40550,2710,5510,184
glf6,V2527-A5,41390,1873,3890,128
glf6,V2527-A5,41390,2152,4440,147
glf6,V2527-A5,41390,2431,4990,165
glf6,V2527-A5,41390,2710,5550,184
glf6,V2527-A5,42230,2152,4470,147
glf6,V2527-A5,42230,2431,5030,165
glf6,V2527-A5,42230,2710,5590,185
glf6,V2527-A5,43070,2710,5630,185
glf6,V2527E-A5,28800,200,430,16
glf6,V2527E-A5,28800,478,960,42
glf6,V2527E-A5,28800,1036,1910,77
glf6,V2527E-A5,28800,1315,2390,95
glf6,V2527E-A5,28800,1594,2860,113
glf6,V2527E-A5,28800,1873,3340,131
glf6,V2527E-A5,28800,2152,3820,149
glf6,V2527E-A5,28800,2431,4290,168
glf6,V2527E-A5,28800,2710,4750,186
glf6,V2527E-A5,29640,200,430,16
glf6,V2527E-A5,29640,478,960,41
glf6,V2527E-A5,29640,757,1440,59
glf6,V2527E-A5,29640,1036,1920,77
glf6,V2527E-A5,29640,1315,2400,95
glf6,V2527E-A5,29640,1594,2890,113
glf6,V2527E-A5,29640,1873,3370,131
glf6,V2527E-A5,29640,2152,3850,149
glf6,V2527E-A5,29640,2431,4320,168
glf6,V2527E-A5,29640,2710,4790,186
glf6,V2527E-A5,30480,200,430,16
glf6,V2527E-A5,30480,478,960,41
glf6,V2527E-A5,30480,757,1450,59
glf6,V2527E-A5,30480,1036,1940,77
glf6,V2527E-A5,30480,1315,2420,95
glf6,V2527E-A5,30480,1594,2910,113
glf6,V2527E-A5,30480,1873,3400,130
glf6,V2527E-A5,30480,2152,3880,149
glf6,V2527E-A5,30480,2431,4360,167
glf6,V2527E-A5,30480,2710,4830,186
glf6,V2527E-A5,31320,200,440,16
glf6,V2527E-A5,31320,757,1460,59
glf6,V2527E-A5,31320,1036,1950,77
glf6,V2527E-A5,31320,1315,2440,95
glf6,V2527E-A5,31320,1873,3420,130
glf6,V2527E-A5,31320,2152,3910,149
glf6,V2527E-A5,31320,2431,4400,167
glf6,V2527E-A5,31320,2710,4870,186
glf6,V2527E-A5,32160,200,440,16
glf6,V2527E-A5,32160,478,970,41
glf6,V2527E-A5,32160,757,1470,58
glf6,V2527E-A5,32160,1036,1960,76
glf6,V2527E-A5,32160,1315,2460,94
glf6,V2527E-A5,32160,1594,2960,112
glf6,V2527E-A5,32160,1873,3450,130
glf6,V2527E-A5,32160,2152,3950,149
glf6,V2527E-A5,32160,2431,4430,167
glf6,V2527E-A5,32160,2710,4910,185
glf6,V2527E-A5,33000,200,440,16
glf6,V2527E-A5,33000,478,980,40
glf6,V2527E-A5,33000,757,1470,58
glf6,V2527E-A5,33000,1036,1980,76
glf6,V2527E-A5,33000,1315,2480,94
glf6,V2527E-A5,33000,1594,2980,112
glf6,V2527E-A5,33000,1873,3480,130
glf6,V2527E-A5,33000,2152,3980,148
glf6,V2527E-A5,33000,2431,4470,167
glf6,V2527E-A5,33000,2710,4960,185
glf6,V2527E-A5,33840,200,440,16
glf6,V2527E-A5,33840,478,980,40
glf6,V2527E-A5,33840,757,1480,58
glf6,V2527E-A5,33840,1036,1990,76
glf6,V2527E-A5,33840,1315,2500,94
glf6,V2527E-A5,33840,1594,3010,112
glf6,V2527E-A5,33840,1873,3510,130
glf6,V2527E-A5,33840,2152,4010,148
glf6,V2527E-A5,33840,2431,4510,166
glf6,V2527E-A5,33840,2710,5000,185
