ac,eng,mass,distance,fuel,time
a19n,CFM56-5B5,62310,2045,5000,152
a19n,CFM56-5B5,62310,2506,6140,186
a19n,CFM56-5B5,62310,2968,7200,219
a19n,CFM56-5B5,62310,3429,8250,253
a19n,CFM56-5B5,62310,3890,9330,288
a19n,CFM56-5B5,62310,4352,10500,322
a19n,CFM56-5B5,63550,1122,2790,86
a19n,CFM56-5B5,63550,1584,3920,119
a19n,CFM56-5B5,63550,2045,5050,152
a19n,CFM56-5B5,63550,2506,6180,186
a19n,CFM56-5B5,63550,2968,7260,219
a19n,CFM56-5B5,63550,3429,8330,252
a19n,CFM56-5B5,63550,3890,9450,287
a19n,CFM56-5B5,63550,4352,10650,321
a19n,CFM56-5B5,64800,1584,3960,119
a19n,CFM56-5B5,64800,2045,5110,152
a19n,CFM56-5B5,64800,2506,6230,185
a19n,CFM56-5B5,64800,2968,7310,218
a19n,CFM56-5B5,64800,3429,8390,252
a19n,CFM56-5B5,64800,3890,9570,286
a19n,CFM56-5B5,64800,4352,10820,321
a19n,CFM56-5B5,66040,1584,4230,139
a19n,CFM56-5B5,66040,2045,5170,152
a19n,CFM56-5B5,66040,2506,6280,185
a19n,CFM56-5B5,66040,2968,7370,218
a19n,CFM56-5B5,66040,3429,8450,251
a19n,CFM56-5B5,66040,3890,9660,285
a19n,CFM56-5B5,66040,4352,10930,320
a19n,CFM56-5B5,67280,2045,5210,152
a19n,CFM56-5B5,67280,2506,6330,185
a19n,CFM56-5B5,67280,2968,7420,218
a19n,CFM56-5B5,67280,3429,8520,251
a19n,CFM56-5B5,67280,3890,9780,285
a19n,CFM56-5B5,67280,4352,11080,319
a19n,CFM56-5B5,68530,2506,6370,184
a19n,CFM56-5B5,68530,2968,7480,217
a19n,CFM56-5B5,68530,3429,8610,251
a19n,CFM56-5B5,68530,3890,9900,284
a19n,CFM56-5B5,68530,4352,11230,318
a19n,CFM56-5B5,69770,2968,7540,217
a19n,CFM56-5B5,69770,3429,8710,251
a19n,CFM56-5B5,69770,3890,10030,285
a19n,CFM56-5B5,69770,4352,11400,319
a19n,CFM56-5B5,71010,3429,8810,251
a19n,CFM56-5B5,71010,3890,10150,284
a19n,CFM56-5B5,71010,4352,11560,318
a19n,CFM56-5B5,72260,3890,10280,283
a19n,CFM56-5B5,72260,4352,11720,317
a19n,CFM56-5B5,73500,4352,11860,316
a19n,CFM56-5B6,51120,661,1690,54
a19n,CFM56-5B6,51120,1122,2810,88
a19n,CFM56-5B6,51120,1584,3930,120
a19n,CFM56-5B6,51120,2045,5040,154
a19n,CFM56-5B6,51120,2506,6130,187
a19n,CFM56-5B6,51120,2968,7220,220
a19n,CFM56-5B6,51120,3429,8290,255
a19n,CFM56-5B6,52360,661,1700,54
a19n,CFM56-5B6,52360,1122,2830,87
a19n,CFM56-5B6,52360,1584,3960,120
a19n,CFM56-5B6,52360,2045,5080,153
a19n,CFM56-5B6,52360,2506,6190,187
a19n,CFM56-5B6,52360,2968,7300,220
a19n,CFM56-5B6,52360,3429,8370,255
a19n,CFM56-5B6,52360,3890,9450,289
a19n,CFM56-5B6,53610,1122,2860,87
a19n,CFM56-5B6,53610,1584,4000,120
a19n,CFM56-5B6,53610,2045,5130,153
a19n,CFM56-5B6,53610,2506,6250,186
a19n,CFM56-5B6,53610,2968,7370,220
a19n,CFM56-5B6,53610,3429,8450,255
a19n,CFM56-5B6,53610,3890,9540,289
a19n,CFM56-5B6,53610,4352,10600,324
a19n,CFM56-5B6,54850,661,1730,54
a19n,CFM56-5B6,54850,1122,2890,87
a19n,CFM56-5B6,54850,1584,4040,120
a19n,CFM56-5B6,54850,2045,5180,153
a19n,CFM56-5B6,54850,2506,6310,186
a19n,CFM56-5B6,54850,2968,7450,220
a19n,CFM56-5B6,54850,3429,8530,255
a19n,CFM56-5B6,54850,3890,9630,289
a19n,CFM56-5B6,54850,4352,10710,324
a19n,CFM56-5B6,56090,661,1740,53
a19n,CFM56-5B6,56090,1122,2910,86
a19n,CFM56-5B6,56090,1584,4080,120
a19n,CFM56-5B6,56090,2045,5230,153
a19n,CFM56-5B6,56090,2506,6380,186
a19n,CFM56-5B6,56090,2968,7520,220
a19n,CFM56-5B6,56090,3429,8620,255
a19n,CFM56-5B6,56090,3890,9720,289
a19n,CFM56-5B6,56090,4352,10820,323
a19n,CFM56-5B6,57340,661,1760,53
a19n,CFM56-5B6,57340,1122,2940,86
a19n,CFM56-5B6,57340,1584,4120,119
a19n,CFM56-5B6,57340,2045,5280,152
a19n,CFM56-5B6,57340,2506,6450,186
a19n,CFM56-5B6,57340,2968,7600,220
a19n,CFM56-5B6,57340,3429,8710,255
a19n,CFM56-5B6,57340,3890,9820,289
a19n,CFM56-5B6,57340,4352,10920,323
a19n,CFM56-5B6,58580,661,1780,52
a19n,CFM56-5B6,58580,1122,2970,86
a19n,CFM56-5B6,58580,1584,4160,119
a19n,CFM56-5B6,58580,2045,5340,152
a19n,CFM56-5B6,58580,2506,6530,186
a19n,CFM56-5B6,58580,2968,7680,220
a19n,CFM56-5B6,58580,3429,8800,254
a19n,CFM56-5B6,58580,3890,9920,289
a19n,CFM56-5B6,58580,4352,11030,323
a19n,CFM56-5B6,59820,1122,3000,85
a19n,CFM56-5B6,59820,1584,4210,118
a19n,CFM56-5B6,59820,2045,5400,152
a19n,CFM56-5B6,59820,2506,6620,185
a19n,CFM56-5B6,59820,2968,7760,220
a19n,CFM56-5B6,59820,3429,8890,254
a19n,CFM56-5B6,59820,3890,10020,288
a19n,CFM56-5B6,59820,4352,11140,323
a19n,CFM56-5B6,61070,1122,3030,85
a19n,CFM56-5B6,61070,1584,4250,118
a19n,CFM56-5B6,61070,2045,5470,151
a19n,CFM56-5B6,61070,2506,6680,185
a19n,CFM56-5B6,61070,2968,7830,219
a19n,CFM56-5B6,61070,3429,8970,254
a19n,CFM56-5B6,61070,3890,10120,288
a19n,CFM56-5B6,61070,4352,11290,322
a19n,CFM56-5B6,62310,1122,3060,85
a19n,CFM56-5B6,62310,1584,4290,117
a19n,CFM56-5B6,62310,2045,5530,151
a19n,CFM56-5B6,62310,2506,6740,184
a19n,CFM56-5B6,62310,2968,7900,218
a19n,CFM56-5B6,62310,3429,9050,253
a19n,CFM56-5B6,62310,3890,10210,287
a19n,CFM56-5B6,62310,4352,11440,322
a19n,CFM56-5B6,63550,1122,3090,84
a19n,CFM56-5B6,63550,1584,4340,117
a19n,CFM56-5B6,63550,2045,5590,150
a19n,CFM56-5B6,63550,2506,6780,184
a19n,CFM56-5B6,63550,2968,7970,218
a19n,CFM56-5B6,63550,3429,9130,252
a19n,CFM56-5B6,63550,3890,10300,287
a19n,CFM56-5B6,63550,4352,11580,321
a19n,CFM56-5B6,64800,1122,3120,84
a19n,CFM56-5B6,64800,1584,4390,117
a19n,CFM56-5B6,64800,2045,5640,150
a19n,CFM56-5B6,64800,2506,6830,183
a19n,CFM56-5B6,64800,2968,8030,218
a19n,CFM56-5B6,64800,3429,9190,252
a19n,CFM56-5B6,64800,3890,10410,286
a19n,CFM56-5B6,64800,4352,11750,320
a19n,CFM56-5B6,66040,1584,4430,117
a19n,CFM56-5B6,66040,2045,5690,150
a19n,CFM56-5B6,66040,2506,6880,183
a19n,CFM56-5B6,66040,2968,8070,217
a19n,CFM56-5B6,66040,3429,9260,251
a19n,CFM56-5B6,66040,3890,10490,285
a19n,CFM56-5B6,66040,4352,11890,320
a19n,CFM56-5B6,67280,2045,5730,150
a19n,CFM56-5B6,67280,2506,6930,183
a19n,CFM56-5B6,67280,2968,8130,217
a19n,CFM56-5B6,67280,3429,9320,251
a19n,CFM56-5B6,67280,3890,10600,285
a19n,CFM56-5B6,67280,4352,11980,319
a19n,CFM56-5B6,68530,2506,6970,182
a19n,CFM56-5B6,68530,2968,8180,216
a19n,CFM56-5B6,68530,3429,9390,250
a19n,CFM56-5B6,68530,3890,10710,284
a19n,CFM56-5B6,68530,4352,12120,318
a19n,CFM56-5B6,69770,2968,8240,216
a19n,CFM56-5B6,69770,3429,9460,250
a19n,CFM56-5B6,69770,3890,10830,284
a19n,CFM56-5B6,69770,4352,12270,317
a19n,CFM56-5B6,71010,3429,9530,249
a19n,CFM56-5B6,71010,3890,10950,283
a19n,CFM56-5B6,71010,4352,12420,317
a19n,CFM56-5B6,72260,3890,11070,283
a19n,CFM56-5B6,72260,4352,12580,316
a19n,CFM56-5B6,73500,4352,12740,316
a19n,V2500-A1,51120,661,1740,54
a19n,V2500-A1,51120,1122,2890,88
a19n,V2500-A1,51120,1584,4040,120
a19n,V2500-A1,51120,2045,5180,154
a19n,V2500-A1,51120,2506,6300,187
a19n,V2500-A1,51120,2968,7430,220
a19n,V2500-A1,51120,3429,8520,255
a19n,V2500-A1,52360,661,1750,54
a19n,V2500-A1,52360,1122,2920,87
a19n,V2500-A1,52360,1584,4080,120
a19n,V2500-A1,52360,2045,5220,153
a19n,V2500-A1,52360,2506,6360,186
a19n,V2500-A1,52360,2968,7500,220
a19n,V2500-A1,52360,3429,8600,255
a19n,V2500-A1,52360,3890,9710,289
a19n,V2500-A1,53610,661,1770,54
a19n,V2500-A1,53610,1122,2940,87
a19n,V2500-A1,53610,1584,4110,120
a19n,V2500-A1,53610,2045,5270,153
a19n,V2500-A1,53610,2506,6420,186
a19n,V2500-A1,53610,2968,7570,220
a19n,V2500-A1,53610,3429,8680,255
a19n,V2500-A1,53610,3890,9800,289
a19n,V2500-A1,53610,4352,10890,324
a19n,V2500-A1,54850,1122,2970,87
a19n,V2500-A1,54850,1584,4150,120
a19n,V2500-A1,54850,2045,5320,153
a19n,V2500-A1,54850,2506,6490,186
a19n,V2500-A1,54850,2968,7650,220
a19n,V2500-A1,54850,3429,8760,255
a19n,V2500-A1,54850,3890,9890,289
a19n,V2500-A1,54850,4352,10990,324
a19n,V2500-A1,56090,661,1800,53
a19n,V2500-A1,56090,1122,2990,86
a19n,V2500-A1,56090,1584,4190,119
a19n,V2500-A1,56090,2045,5370,153
a19n,V2500-A1,56090,2506,6560,186
a19n,V2500-A1,56090,2968,7730,220
a19n,V2500-A1,56090,3429,8850,255
a19n,V2500-A1,56090,3890,9980,289
a19n,V2500-A1,56090,4352,11100,323
a19n,V2500-A1,57340,661,1820,53
a19n,V2500-A1,57340,1122,3020,86
a19n,V2500-A1,57340,1584,4230,119
a19n,V2500-A1,57340,2045,5430,152
a19n,V2500-A1,57340,2506,6630,186
a19n,V2500-A1,57340,2968,7800,220
a19n,V2500-A1,57340,3429,8940,255
a19n,V2500-A1,57340,3890,10080,289
a19n,V2500-A1,57340,4352,11210,323
a19n,V2500-A1,58580,1122,3050,86
a19n,V2500-A1,58580,1584,4270,119
a19n,V2500-A1,58580,2045,5490,152
a19n,V2500-A1,58580,2506,6710,186
a19n,V2500-A1,58580,2968,7880,220
a19n,V2500-A1,58580,3429,9030,254
a19n,V2500-A1,58580,3890,10180,289
a19n,V2500-A1,58580,4352,11320,323
a19n,V2500-A1,59820,661,1850,52
a19n,V2500-A1,59820,1122,3090,85
a19n,V2500-A1,59820,1584,4330,118
a19n,V2500-A1,59820,2045,5550,152
a19n,V2500-A1,59820,2506,6800,185
a19n,V2500-A1,59820,2968,7960,220
a19n,V2500-A1,59820,3429,9120,254
a19n,V2500-A1,59820,3890,10280,288
a19n,V2500-A1,59820,4352,11430,323
a19n,V2500-A1,61070,1122,3120,85
a19n,V2500-A1,61070,1584,4370,118
a19n,V2500-A1,61070,2045,5630,151
a19n,V2500-A1,61070,2506,6870,185
a19n,V2500-A1,61070,2968,8040,219
a19n,V2500-A1,61070,3429,9210,254
a19n,V2500-A1,61070,3890,10380,288
a19n,V2500-A1,61070,4352,11560,323
a19n,V2500-A1,62310,1122,3150,84
a19n,V2500-A1,62310,1584,4410,117
a19n,V2500-A1,62310,2045,5690,151
a19n,V2500-A1,62310,2506,6930,184
a19n,V2500-A1,62310,2968,8120,219
a19n,V2500-A1,62310,3429,9300,253
a19n,V2500-A1,62310,3890,10480,287
a19n,V2500-A1,62310,4352,11710,322
a19n,V2500-A1,63550,661,1900,51
a19n,V2500-A1,63550,1122,3180,84
a19n,V2500-A1,63550,1584,4460,117
a19n,V2500-A1,63550,2045,5750,150
a19n,V2500-A1,63550,2506,6960,184
a19n,V2500-A1,63550,2968,8190,218
a19n,V2500-A1,63550,3429,9380,253
a19n,V2500-A1,63550,3890,10580,287
a19n,V2500-A1,63550,4352,11870,321
a19n,V2500-A1,64800,1584,4510,117
a19n,V2500-A1,64800,2045,5790,150
a19n,V2500-A1,64800,2506,7010,184
a19n,V2500-A1,64800,2968,8230,217
a19n,V2500-A1,64800,3429,9460,252
a19n,V2500-A1,64800,3890,10690,286
a19n,V2500-A1,64800,4352,12030,321
a19n,V2500-A1,66040,1584,4550,116
a19n,V2500-A1,66040,2045,5840,149
a19n,V2500-A1,66040,2506,7060,183
a19n,V2500-A1,66040,2968,8290,217
a19n,V2500-A1,66040,3429,9500,251
a19n,V2500-A1,66040,3890,10750,285
a19n,V2500-A1,66040,4352,12210,320
a19n,V2500-A1,67280,2045,5890,149
a19n,V2500-A1,67280,2506,7110,183
a19n,V2500-A1,67280,2968,8350,217
a19n,V2500-A1,67280,3429,9570,251
a19n,V2500-A1,67280,3890,10860,285
a19n,V2500-A1,67280,4352,12260,319
a19n,V2500-A1,68530,2506,7160,182
a19n,V2500-A1,68530,2968,8410,216
a19n,V2500-A1,68530,3429,9640,250
a19n,V2500-A1,68530,3890,10970,284
a19n,V2500-A1,68530,4352,12400,318
a19n,V2500-A1,69770,2968,8460,216
a19n,V2500-A1,69770,3429,9710,250
a19n,V2500-A1,69770,3890,11080,284
a19n,V2500-A1,69770,4352,12540,318
a19n,V2500-A1,71010,3429,9780,249
a19n,V2500-A1,71010,3890,11200,283
a19n,V2500-A1,71010,4352,12690,317
a19n,V2500-A1,72260,3890,11320,283
a19n,V2500-A1,72260,4352,12840,316
a19n,V2500-A1,73500,3890,11450,282
a19n,V2500-A1,73500,4352,13000,316
a19n,V2500-A1,74740,4352,13170,315
a19n,V2527-A5,51120,661,1760,54
a19n,V2527-A5,51120,1122,2930,87
a19n,V2527-A5,51120,1584,4100,120
a19n,V2527-A5,51120,2045,5260,153
a19n,V2527-A5,51120,2506,6410,186
a19n,V2527-A5,51120,2968,7550,220
a19n,V2527-A5,52360,661,1780,54
a19n,V2527-A5,52360,1122,2960,87
a19n,V2527-A5,52360,1584,4140,120
a19n,V2527-A5,52360,2045,5310,153
a19n,V2527-A5,52360,2506,6470,186
a19n,V2527-A5,52360,2968,7620,220
a19n,V2527-A5,52360,3429,8730,255
a19n,V2527-A5,53610,661,1790,53
a19n,V2527-A5,53610,1122,2980,87
a19n,V2527-A5,53610,1584,4170,119
a19n,V2527-A5,53610,2045,5350,153
a19n,V2527-A5,53610,2506,6530,186
a19n,V2527-A5,53610,2968,7690,220
a19n,V2527-A5,53610,3429,8810,255
a19n,V2527-A5,53610,3890,9950,289
a19n,V2527-A5,53610,4352,11060,324
a19n,V2527-A5,54850,661,1810,53
a19n,V2527-A5,54850,1122,3010,86
a19n,V2527-A5,54850,1584,4210,119
a19n,V2527-A5,54850,2045,5410,152
a19n,V2527-A5,54850,2506,6600,186
a19n,V2527-A5,54850,2968,7760,220
a19n,V2527-A5,54850,3429,8900,255
a19n,V2527-A5,54850,3890,10040,289
a19n,V2527-A5,54850,4352,11170,323
a19n,V2527-A5,56090,661,1820,53
a19n,V2527-A5,56090,1122,3040,86
a19n,V2527-A5,56090,1584,4250,119
a19n,V2527-A5,56090,2045,5460,152
a19n,V2527-A5,56090,2506,6670,186
a19n,V2527-A5,56090,2968,7840,220
a19n,V2527-A5,56090,3429,8980,255
a19n,V2527-A5,56090,3890,10140,289
a19n,V2527-A5,56090,4352,11270,323
a19n,V2527-A5,57340,661,1840,52
a19n,V2527-A5,57340,1122,3070,86
a19n,V2527-A5,57340,1584,4300,119
a19n,V2527-A5,57340,2045,5520,152
a19n,V2527-A5,57340,2506,6750,186
a19n,V2527-A5,57340,2968,7910,220
a19n,V2527-A5,57340,3429,9070,254
a19n,V2527-A5,57340,3890,10230,289
a19n,V2527-A5,57340,4352,11380,323
a19n,V2527-A5,58580,1122,3100,86
a19n,V2527-A5,58580,1584,4340,119
a19n,V2527-A5,58580,2045,5580,152
a19n,V2527-A5,58580,2506,6820,185
a19n,V2527-A5,58580,2968,7990,220
a19n,V2527-A5,58580,3429,9160,254
a19n,V2527-A5,58580,3890,10330,288
a19n,V2527-A5,58580,4352,11490,323
a19n,V2527-A5,59820,1122,3140,85
a19n,V2527-A5,59820,1584,4400,117
a19n,V2527-A5,59820,2045,5670,151
a19n,V2527-A5,59820,2506,6890,185
a19n,V2527-A5,59820,2968,8070,219
a19n,V2527-A5,59820,3429,9250,254
a19n,V2527-A5,59820,3890,10430,288
a19n,V2527-A5,59820,4352,11590,323
a19n,V2527-A5,61070,1122,3170,84
a19n,V2527-A5,61070,1584,4450,117
a19n,V2527-A5,61070,2045,5720,150
a19n,V2527-A5,61070,2506,6950,185
a19n,V2527-A5,61070,2968,8140,219
a19n,V2527-A5,61070,3429,9330,253
a19n,V2527-A5,61070,3890,10520,288
a19n,V2527-A5,61070,4352,11720,322
a19n,V2527-A5,62310,1122,3200,84
a19n,V2527-A5,62310,1584,4490,117
a19n,V2527-A5,62310,2045,5760,150
a19n,V2527-A5,62310,2506,7010,184
a19n,V2527-A5,62310,2968,8220,218
a19n,V2527-A5,62310,3429,9420,253
a19n,V2527-A5,62310,3890,10620,287
a19n,V2527-A5,62310,4352,11870,322
a19n,V2527-A5,63550,1122,3230,84
a19n,V2527-A5,63550,1584,4520,116
a19n,V2527-A5,63550,2045,5800,150
a19n,V2527-A5,63550,2506,7030,183
a19n,V2527-A5,63550,2968,8280,218
a19n,V2527-A5,63550,3429,9490,252
a19n,V2527-A5,63550,3890,10710,286
a19n,V2527-A5,63550,4352,12020,321
a19n,V2527-A5,64800,1122,3250,83
a19n,V2527-A5,64800,1584,4560,116
a19n,V2527-A5,64800,2045,5850,149
a19n,V2527-A5,64800,2506,7080,183
a19n,V2527-A5,64800,2968,8320,217
a19n,V2527-A5,64800,3429,9540,251
a19n,V2527-A5,64800,3890,10810,286
a19n,V2527-A5,64800,4352,12180,320
a19n,V2527-A5,66040,1584,4590,116
a19n,V2527-A5,66040,2045,5890,149
a19n,V2527-A5,66040,2506,7130,183
a19n,V2527-A5,66040,2968,8370,217
a19n,V2527-A5,66040,3429,9610,251
a19n,V2527-A5,66040,3890,10860,285
a19n,V2527-A5,66040,4352,12260,319
a19n,V2527-A5,67280,2045,5930,149
a19n,V2527-A5,67280,2506,7180,182
a19n,V2527-A5,67280,2968,8430,216
a19n,V2527-A5,67280,3429,9670,250
a19n,V2527-A5,67280,3890,10970,284
a19n,V2527-A5,67280,4352,12390,318
a19n,V2527-A5,68530,2506,7230,182
a19n,V2527-A5,68530,2968,8480,216
a19n,V2527-A5,68530,3429,9740,250
a19n,V2527-A5,68530,3890,11080,284
a19n,V2527-A5,68530,4352,12530,318
a19n,V2527-A5,69770,2968,8540,215
a19n,V2527-A5,69770,3429,9800,249
a19n,V2527-A5,69770,3890,11190,283
a19n,V2527-A5,69770,4352,12670,317
a19n,V2527-A5,71010,3429,9860,249
a19n,V2527-A5,71010,3890,11300,283
a19n,V2527-A5,71010,4352,12820,316
a19n,V2527-A5,72260,3429,9930,248
a19n,V2527-A5,72260,3890,11420,282
a19n,V2527-A5,72260,4352,12970,316
a19n,V2527-A5,73500,3890,11550,282
a19n,V2527-A5,73500,4352,13130,315
a19n,V2527-A5,74740,4352,13290,315
a19n,V2527E-A5,51120,661,1710,54
a19n,V2527E-A5,51120,1122,2850,87
a19n,V2527E-A5,51120,1584,3990,120
a19n,V2527E-A5,51120,2045,5120,153
a19n,V2527E-A5,51120,2506,6240,187
a19n,V2527E-A5,51120,2968,7350,220
a19n,V2527E-A5,51120,3429,8430,255
a19n,V2527E-A5,52360,661,1730,54
a19n,V2527E-A5,52360,1122,2880,87
a19n,V2527E-A5,52360,1584,4030,120
a19n,V2527E-A5,52360,2045,5170,153
a19n,V2527E-A5,52360,2506,6290,186
a19n,V2527E-A5,52360,2968,7420,220
a19n,V2527E-A5,52360,3429,8500,255
a19n,V2527E-A5,52360,3890,9610,289
a19n,V2527E-A5,53610,661,1740,54
a19n,V2527E-A5,53610,1122,2900,87
a19n,V2527E-A5,53610,1584,4060,120
a19n,V2527E-A5,53610,2045,5210,153
a19n,V2527E-A5,53610,2506,6350,186
a19n,V2527E-A5,53610,2968,7490,220
a19n,V2527E-A5,53610,3429,8590,255
a19n,V2527E-A5,53610,3890,9690,289
a19n,V2527E-A5,53610,4352,10780,324
a19n,V2527E-A5,54850,661,1760,53
a19n,V2527E-A5,54850,1122,2930,87
a19n,V2527E-A5,54850,1584,4100,120
a19n,V2527E-A5,54850,2045,5260,153
a19n,V2527E-A5,54850,2506,6420,186
a19n,V2527E-A5,54850,2968,7570,220
a19n,V2527E-A5,54850,3429,8670,255
a19n,V2527E-A5,54850,3890,9780,289
a19n,V2527E-A5,54850,4352,10880,323
a19n,V2527E-A5,56090,661,1770,53
a19n,V2527E-A5,56090,1122,2960,86
a19n,V2527E-A5,56090,1584,4140,119
a19n,V2527E-A5,56090,2045,5310,152
a19n,V2527E-A5,56090,2506,6490,186
a19n,V2527E-A5,56090,2968,7640,220
a19n,V2527E-A5,56090,3429,8760,255
a19n,V2527E-A5,56090,3890,9880,289
a19n,V2527E-A5,56090,4352,10990,323
a19n,V2527E-A5,57340,661,1790,52
a19n,V2527E-A5,57340,1122,2990,86
a19n,V2527E-A5,57340,1584,4180,119
a19n,V2527E-A5,57340,2045,5370,152
a19n,V2527E-A5,57340,2506,6570,186
a19n,V2527E-A5,57340,2968,7720,220
a19n,V2527E-A5,57340,3429,8840,254
a19n,V2527E-A5,57340,3890,9970,289
a19n,V2527E-A5,57340,4352,11090,323
a19n,V2527E-A5,58580,1122,3020,86
a19n,V2527E-A5,58580,1584,4220,119
a19n,V2527E-A5,58580,2045,5430,152
a19n,V2527E-A5,58580,2506,6650,186
a19n,V2527E-A5,58580,2968,7790,220
a19n,V2527E-A5,58580,3429,8930,254
a19n,V2527E-A5,58580,3890,10070,288
a19n,V2527E-A5,58580,4352,11200,323
a19n,V2527E-A5,59820,661,1820,52
a19n,V2527E-A5,59820,1122,3050,85
a19n,V2527E-A5,59820,1584,4280,118
a19n,V2527E-A5,59820,2045,5510,151
a19n,V2527E-A5,59820,2506,6720,185
a19n,V2527E-A5,59820,2968,7870,219
a19n,V2527E-A5,59820,3429,9020,254
a19n,V2527E-A5,59820,3890,10170,288
a19n,V2527E-A5,59820,4352,11310,323
a19n,V2527E-A5,61070,1122,3080,84
a19n,V2527E-A5,61070,1584,4320,117
a19n,V2527E-A5,61070,2045,5570,151
a19n,V2527E-A5,61070,2506,6780,185
a19n,V2527E-A5,61070,2968,7950,219
a19n,V2527E-A5,61070,3429,9110,253
a19n,V2527E-A5,61070,3890,10270,288
a19n,V2527E-A5,61070,4352,11450,322
a19n,V2527E-A5,62310,1122,3110,84
a19n,V2527E-A5,62310,1584,4370,117
a19n,V2527E-A5,62310,2045,5620,150
a19n,V2527E-A5,62310,2506,6840,184
a19n,V2527E-A5,62310,2968,8020,218
a19n,V2527E-A5,62310,3429,9190,253
a19n,V2527E-A5,62310,3890,10360,287
a19n,V2527E-A5,62310,4352,11600,322
a19n,V2527E-A5,63550,1122,3150,84
a19n,V2527E-A5,63550,1584,4410,117
a19n,V2527E-A5,63550,2045,5660,150
a19n,V2527E-A5,63550,2506,6860,184
a19n,V2527E-A5,63550,2968,8060,218
a19n,V2527E-A5,63550,3429,9260,252
a19n,V2527E-A5,63550,3890,10450,286
a19n,V2527E-A5,63550,4352,11750,321
a19n,V2527E-A5,64800,1122,3170,84
a19n,V2527E-A5,64800,1584,4450,117
a19n,V2527E-A5,64800,2045,5710,150
a19n,V2527E-A5,64800,2506,6910,183
a19n,V2527E-A5,64800,2968,8110,217
a19n,V2527E-A5,64800,3429,9310,251
a19n,V2527E-A5,64800,3890,10570,286
a19n,V2527E-A5,64800,4352,11940,320
a19n,V2527E-A5,66040,1584,4480,117
a19n,V2527E-A5,66040,2045,5750,149
a19n,V2527E-A5,66040,2506,6960,183
a19n,V2527E-A5,66040,2968,8170,217
a19n,V2527E-A5,66040,3429,9380,251
a19n,V2527E-A5,66040,3890,10620,285
a19n,V2527E-A5,66040,4352,11990,319
a19n,V2527E-A5,67280,2045,5790,150
a19n,V2527E-A5,67280,2506,7010,182
a19n,V2527E-A5,67280,2968,8230,216
a19n,V2527E-A5,67280,3429,9440,250
a19n,V2527E-A5,67280,3890,10730,284
a19n,V2527E-A5,67280,4352,12130,318
a19n,V2527E-A5,68530,2506,7060,183
a19n,V2527E-A5,68530,2968,8280,216
a19n,V2527E-A5,68530,3429,9510,250
a19n,V2527E-A5,68530,3890,10840,284
a19n,V2527E-A5,68530,4352,12270,318
a19n,V2527E-A5,69770,2968,8340,216
a19n,V2527E-A5,69770,3429,9570,249
a19n,V2527E-A5,69770,3890,10950,283
a19n,V2527E-A5,69770,4352,12410,317
a19n,V2527E-A5,71010,3429,9630,249
a19n,V2527E-A5,71010,3890,11070,283
a19n,V2527E-A5,71010,4352,12560,316
a19n,V2527E-A5,72260,3890,11190,282
a19n,V2527E-A5,72260,4352,12720,316
a19n,V2527E-A5,73500,4352,12880,315
