ac,eng,mass,distance,fuel,time
b763,V2500-A1,128680,6429,39040,536
b763,V2500-A1,131260,2276,14500,197
b763,V2500-A1,131260,3314,20960,278
b763,V2500-A1,131260,4352,27210,363
b763,V2500-A1,131260,5391,33430,449
b763,V2500-A1,131260,6429,39790,535
b763,V2500-A1,133850,2276,14730,202
b763,V2500-A1,133850,3314,21330,279
b763,V2500-A1,133850,4352,27710,363
b763,V2500-A1,133850,5391,34000,448
b763,V2500-A1,133850,6429,40470,535
b763,V2500-A1,136430,2276,14910,202
b763,V2500-A1,136430,3314,21680,277
b763,V2500-A1,136430,4352,28220,363
b763,V2500-A1,136430,5391,34600,448
b763,V2500-A1,136430,6429,41030,534
b763,V2500-A1,136430,7467,46740,621
b763,V2500-A1,139020,2276,15100,202
b763,V2500-A1,139020,3314,22110,278
b763,V2500-A1,139020,4352,28760,363
b763,V2500-A1,139020,5391,35250,448
b763,V2500-A1,139020,6429,41680,534
b763,V2500-A1,139020,7467,47460,620
b763,V2500-A1,141600,2276,15290,202
b763,V2500-A1,141600,3314,22520,278
b763,V2500-A1,141600,4352,29340,362
b763,V2500-A1,141600,5391,35950,448
b763,V2500-A1,141600,6429,42340,534
b763,V2500-A1,141600,7467,48140,620
b763,V2500-A1,141600,8505,52620,707
b763,V2500-A1,144190,2276,15500,208
b763,V2500-A1,144190,3314,22760,278
b763,V2500-A1,144190,4352,30020,362
b763,V2500-A1,144190,5391,36700,447
b763,V2500-A1,144190,6429,43050,533
b763,V2500-A1,144190,7467,48900,619
b763,V2500-A1,144190,8505,53400,707
b763,V2500-A1,146770,2276,15680,208
b763,V2500-A1,146770,3314,22440,289
b763,V2500-A1,146770,4352,30510,362
b763,V2500-A1,146770,5391,37480,447
b763,V2500-A1,146770,6429,43860,533
b763,V2500-A1,146770,7467,49750,619
b763,V2500-A1,146770,8505,54210,706
b763,V2500-A1,149360,2276,15890,207
b763,V2500-A1,149360,3314,22880,283
b763,V2500-A1,149360,4352,31200,362
b763,V2500-A1,149360,5391,38320,446
b763,V2500-A1,149360,6429,44680,533
b763,V2500-A1,149360,7467,50650,619
b763,V2500-A1,149360,9544,60850,793
b763,V2500-A1,151940,3314,22990,284
b763,V2500-A1,151940,4352,30450,364
b763,V2500-A1,151940,5391,39050,446
b763,V2500-A1,151940,6429,45510,532
b763,V2500-A1,151940,7467,51570,618
b763,V2500-A1,151940,8505,55980,706
b763,V2500-A1,151940,9544,61780,793
b763,V2500-A1,154530,3314,23300,284
b763,V2500-A1,154530,4352,30860,364
b763,V2500-A1,154530,5391,39840,446
b763,V2500-A1,154530,6429,46440,532
b763,V2500-A1,154530,7467,52550,618
b763,V2500-A1,154530,8505,56380,707
b763,V2500-A1,154530,9544,62520,792
b763,V2500-A1,157110,3314,23640,283
b763,V2500-A1,157110,4352,31280,364
b763,V2500-A1,157110,5391,40460,446
b763,V2500-A1,157110,6429,47150,531
b763,V2500-A1,157110,7467,53470,617
b763,V2500-A1,157110,8505,57000,707
b763,V2500-A1,157110,9544,62860,793
b763,V2527-A5,108000,2276,12780,193
b763,V2527-A5,110580,2276,12950,193
b763,V2527-A5,110580,3314,18470,278
b763,V2527-A5,113170,2276,13200,194
b763,V2527-A5,113170,3314,18730,277
b763,V2527-A5,115750,2276,13300,192
b763,V2527-A5,115750,3314,18980,277
b763,V2527-A5,115750,4352,24500,363
b763,V2527-A5,118340,2276,13480,194
b763,V2527-A5,118340,3314,19240,277
b763,V2527-A5,118340,4352,24860,363
b763,V2527-A5,120920,2276,13660,194
b763,V2527-A5,120920,3314,19480,277
b763,V2527-A5,120920,4352,25250,363
b763,V2527-A5,120920,5391,31180,450
b763,V2527-A5,123510,2276,13950,200
b763,V2527-A5,123510,3314,19770,277
b763,V2527-A5,123510,4352,25680,363
b763,V2527-A5,123510,5391,31690,450
b763,V2527-A5,126090,2276,14120,199
b763,V2527-A5,126090,3314,20090,278
b763,V2527-A5,126090,4352,26100,363
b763,V2527-A5,126090,5391,32200,449
b763,V2527-A5,128680,2276,14250,202
b763,V2527-A5,128680,3314,20460,279
b763,V2527-A5,128680,4352,26540,363
b763,V2527-A5,128680,5391,32730,449
b763,V2527-A5,128680,6429,38950,535
b763,V2527-A5,131260,2276,14420,202
b763,V2527-A5,131260,3314,20780,279
b763,V2527-A5,131260,4352,27070,363
b763,V2527-A5,131260,5391,33270,448
b763,V2527-A5,131260,6429,39620,535
b763,V2527-A5,133850,2276,14590,204
b763,V2527-A5,133850,3314,21140,278
b763,V2527-A5,133850,4352,27520,363
b763,V2527-A5,133850,5391,33840,448
b763,V2527-A5,133850,6429,40230,534
b763,V2527-A5,133850,7467,45860,621
b763,V2527-A5,136430,2276,14780,207
b763,V2527-A5,136430,3314,21530,278
b763,V2527-A5,136430,4352,28040,362
b763,V2527-A5,136430,5391,34420,448
b763,V2527-A5,136430,6429,40870,534
b763,V2527-A5,136430,7467,46540,620
b763,V2527-A5,139020,2276,14950,209
b763,V2527-A5,139020,3314,21880,278
b763,V2527-A5,139020,4352,28600,362
b763,V2527-A5,139020,5391,35090,447
b763,V2527-A5,139020,6429,41450,534
b763,V2527-A5,139020,7467,47190,619
b763,V2527-A5,141600,2276,15140,208
b763,V2527-A5,141600,3314,21830,283
b763,V2527-A5,141600,4352,29240,363
b763,V2527-A5,141600,5391,35820,447
b763,V2527-A5,141600,6429,42120,533
b763,V2527-A5,141600,7467,47920,619
b763,V2527-A5,144190,2276,15310,207
b763,V2527-A5,144190,3314,21930,285
b763,V2527-A5,144190,4352,29720,362
b763,V2527-A5,144190,5391,36630,447
b763,V2527-A5,144190,6429,42890,533
b763,V2527-A5,144190,7467,48730,619
b763,V2527-A5,144190,8505,53120,706
b763,V2527-A5,146770,2276,15510,206
b763,V2527-A5,146770,3314,22200,284
b763,V2527-A5,146770,4352,29380,364
b763,V2527-A5,146770,5391,37280,446
b763,V2527-A5,146770,6429,43690,532
b763,V2527-A5,146770,7467,49590,618
b763,V2527-A5,146770,8505,53920,705
b763,V2527-A5,149360,2276,15820,221
b763,V2527-A5,149360,3314,23130,279
b763,V2527-A5,149360,4352,30930,362
b763,V2527-A5,149360,5391,38070,445
b763,V2527-A5,149360,6429,44480,532
b763,V2527-A5,149360,7467,50540,618
b763,V2527-A5,149360,8505,54640,706
b763,V2527-A5,149360,9544,60520,792
b763,V2527-A5,151940,3314,22770,284
b763,V2527-A5,151940,4352,29990,364
b763,V2527-A5,151940,5391,38660,445
b763,V2527-A5,151940,6429,45140,531
b763,V2527-A5,151940,7467,51300,618
b763,V2527-A5,151940,8505,55320,706
b763,V2527-A5,151940,9544,61360,792
b763,V2527-A5,154530,3314,23070,286
b763,V2527-A5,154530,4352,32290,361
b763,V2527-A5,154530,5391,39250,445
b763,V2527-A5,154530,6429,45850,531
b763,V2527-A5,154530,7467,52030,617
b763,V2527-A5,157110,3314,23390,286
b763,V2527-A5,157110,4352,30360,366
b763,V2527-A5,157110,5391,39850,445
b763,V2527-A5,157110,6429,46540,530
b763,V2527-A5,157110,7467,52950,626
b763,V2527-A5,157110,8505,57030,706
b763,V2527-A5,157110,9544,63450,815
b763,V2527E-A5,108000,2276,12610,193
b763,V2527E-A5,108000,3314,17930,278
b763,V2527E-A5,110580,1238,7120,113
b763,V2527E-A5,110580,2276,12780,203
b763,V2527E-A5,110580,3314,18190,278
b763,V2527E-A5,113170,2276,12960,192
b763,V2527E-A5,113170,3314,18450,277
b763,V2527E-A5,115750,2276,13140,194
b763,V2527E-A5,115750,3314,18700,277
b763,V2527E-A5,115750,4352,24150,362
b763,V2527E-A5,118340,2276,13330,195
b763,V2527E-A5,118340,3314,18960,277
b763,V2527E-A5,118340,4352,24510,362
b763,V2527E-A5,120920,2276,13580,200
b763,V2527E-A5,120920,3314,19280,277
b763,V2527E-A5,120920,4352,24950,362
b763,V2527E-A5,120920,5391,30710,449
b763,V2527E-A5,123510,2276,13720,203
b763,V2527E-A5,123510,3314,19600,278
b763,V2527E-A5,123510,4352,25390,362
b763,V2527E-A5,123510,5391,31220,449
b763,V2527E-A5,126090,2276,13880,203
b763,V2527E-A5,126090,3314,19910,278
b763,V2527E-A5,126090,4352,25810,362
b763,V2527E-A5,126090,5391,31750,448
b763,V2527E-A5,128680,2276,14040,202
b763,V2527E-A5,128680,3314,20250,279
b763,V2527E-A5,128680,4352,26290,362
b763,V2527E-A5,128680,5391,32280,448
b763,V2527E-A5,128680,6429,38490,534
b763,V2527E-A5,131260,2276,14220,209
b763,V2527E-A5,131260,3314,20580,279
b763,V2527E-A5,131260,4352,26770,362
b763,V2527E-A5,131260,5391,32820,448
b763,V2527E-A5,131260,6429,39140,534
b763,V2527E-A5,133850,2276,14390,211
b763,V2527E-A5,133850,3314,20890,281
b763,V2527E-A5,133850,4352,27350,362
b763,V2527E-A5,133850,5391,33460,447
b763,V2527E-A5,133850,6429,39660,533
b763,V2527E-A5,133850,7467,45250,620
b763,V2527E-A5,136430,2276,14560,210
b763,V2527E-A5,136430,3314,21150,280
b763,V2527E-A5,136430,4352,27840,364
b763,V2527E-A5,136430,5391,34120,447
b763,V2527E-A5,136430,6429,40290,533
b763,V2527E-A5,136430,7467,45940,619
b763,V2527E-A5,139020,2276,14720,209
b763,V2527E-A5,139020,3314,21150,284
b763,V2527E-A5,139020,4352,27910,366
b763,V2527E-A5,139020,5391,34830,447
b763,V2527E-A5,139020,6429,40750,533
b763,V2527E-A5,139020,7467,46580,619
b763,V2527E-A5,141600,2276,14910,208
b763,V2527E-A5,141600,3314,21380,288
b763,V2527E-A5,141600,4352,28250,365
b763,V2527E-A5,141600,5391,35580,446
b763,V2527E-A5,141600,6429,41570,532
b763,V2527E-A5,141600,7467,47300,618
b763,V2527E-A5,144190,2276,15200,225
b763,V2527E-A5,144190,3314,21630,285
b763,V2527E-A5,144190,4352,28760,364
b763,V2527E-A5,144190,5391,36020,446
b763,V2527E-A5,144190,6429,42350,532
b763,V2527E-A5,144190,7467,48100,618
b763,V2527E-A5,144190,8505,52440,705
b763,V2527E-A5,146770,2276,15390,223
b763,V2527E-A5,146770,3314,21900,284
b763,V2527E-A5,146770,4352,28790,365
b763,V2527E-A5,146770,5391,36740,446
b763,V2527E-A5,146770,6429,43130,532
b763,V2527E-A5,146770,7467,48800,618
b763,V2527E-A5,146770,8505,53260,705
b763,V2527E-A5,149360,2276,15580,222
b763,V2527E-A5,149360,3314,22180,288
b763,V2527E-A5,149360,4352,29190,364
b763,V2527E-A5,149360,6429,43980,531
b763,V2527E-A5,149360,7467,49940,617
b763,V2527E-A5,149360,8505,53940,705
b763,V2527E-A5,149360,9544,59810,791
b763,V2527E-A5,151940,3314,22490,287
b763,V2527E-A5,151940,4352,29600,364
b763,V2527E-A5,151940,5391,38270,444
b763,V2527E-A5,151940,6429,44530,531
b763,V2527E-A5,151940,7467,50770,617
b763,V2527E-A5,151940,8505,54300,706
b763,V2527E-A5,151940,9544,59940,792
b763,V2527E-A5,154530,3314,22990,315
b763,V2527E-A5,154530,4352,29380,370
b763,V2527E-A5,154530,5391,38860,444
b763,V2527E-A5,154530,6429,45340,530
b763,V2527E-A5,154530,7467,50910,617
b763,V2527E-A5,154530,9544,60820,792
b763,V2527E-A5,157110,3314,23300,313
b763,V2527E-A5,157110,4352,30390,363
b763,V2527E-A5,157110,5391,39590,444
b763,V2527E-A5,157110,6429,46090,530
b763,V2527E-A5,157110,7467,52070,616
b763,V2527E-A5,157110,9544,61720,791
