ac,eng,mass,distance,fuel,time
e145,CFM56-5A3,21020,2710,4080,206
e145,CFM56-5A3,21400,1873,2860,141
e145,CFM56-5A3,21400,2152,3270,162
e145,CFM56-5A3,21400,2431,3680,184
e145,CFM56-5A3,21400,2710,4100,205
e145,CFM56-5A3,21780,1873,2870,141
e145,CFM56-5A3,21780,2152,3280,162
e145,CFM56-5A3,21780,2431,3690,183
e145,CFM56-5A3,21780,2710,4110,205
e145,CFM56-5B4,14530,200,310,14
e145,CFM56-5B4,14530,478,720,36
e145,CFM56-5B4,14530,757,1110,58
e145,CFM56-5B4,14530,1036,1510,79
e145,CFM56-5B4,14530,1315,1910,101
e145,CFM56-5B4,14530,1594,2300,123
e145,CFM56-5B4,14910,200,310,14
e145,CFM56-5B4,14910,478,720,36
e145,CFM56-5B4,14910,757,1120,58
e145,CFM56-5B4,14910,1036,1510,79
e145,CFM56-5B4,14910,1315,1910,101
e145,CFM56-5B4,14910,1594,2310,123
e145,CFM56-5B4,14910,1873,2710,144
e145,CFM56-5B4,15290,200,310,14
e145,CFM56-5B4,15290,478,720,36
e145,CFM56-5B4,15290,757,1120,58
e145,CFM56-5B4,15290,1036,1520,79
e145,CFM56-5B4,15290,1315,1920,101
e145,CFM56-5B4,15290,1594,2320,122
e145,CFM56-5B4,15290,1873,2710,144
e145,CFM56-5B4,15290,2152,3110,166
e145,CFM56-5B4,15680,200,310,14
e145,CFM56-5B4,15680,478,720,36
e145,CFM56-5B4,15680,757,1120,57
e145,CFM56-5B4,15680,1036,1520,79
e145,CFM56-5B4,15680,1315,1920,101
e145,CFM56-5B4,15680,1594,2320,122
e145,CFM56-5B4,15680,1873,2720,144
e145,CFM56-5B4,15680,2152,3120,166
e145,CFM56-5B4,15680,2431,3510,188
e145,CFM56-5B4,16060,200,310,14
e145,CFM56-5B4,16060,478,720,36
e145,CFM56-5B4,16060,757,1130,57
e145,CFM56-5B4,16060,1036,1530,79
e145,CFM56-5B4,16060,1315,1930,101
e145,CFM56-5B4,16060,1594,2330,122
e145,CFM56-5B4,16060,1873,2730,144
e145,CFM56-5B4,16060,2152,3130,166
e145,CFM56-5B4,16060,2431,3520,188
e145,CFM56-5B4,16060,2710,3910,210
e145,CFM56-5B4,16440,200,310,14
e145,CFM56-5B4,16440,478,730,36
e145,CFM56-5B4,16440,757,1130,57
e145,CFM56-5B4,16440,1036,1530,79
e145,CFM56-5B4,16440,1315,1930,101
e145,CFM56-5B4,16440,1594,2340,122
e145,CFM56-5B4,16440,1873,2740,144
e145,CFM56-5B4,16440,2152,3130,166
e145,CFM56-5B4,16440,2431,3530,188
e145,CFM56-5B4,16440,2710,3920,210
e145,CFM56-5B4,16820,200,320,14
e145,CFM56-5B4,16820,478,730,36
e145,CFM56-5B4,16820,757,1130,57
e145,CFM56-5B4,16820,1036,1540,79
e145,CFM56-5B4,16820,1315,1940,101
e145,CFM56-5B4,16820,1594,2340,122
e145,CFM56-5B4,16820,1873,2740,144
e145,CFM56-5B4,16820,2152,3140,166
e145,CFM56-5B4,16820,2431,3540,188
e145,CFM56-5B4,16820,2710,3930,210
e145,CFM56-5B4,17200,200,320,14
e145,CFM56-5B4,17200,478,730,36
e145,CFM56-5B4,17200,757,1130,57
e145,CFM56-5B4,17200,1036,1540,79
e145,CFM56-5B4,17200,1315,1950,101
e145,CFM56-5B4,17200,1594,2350,122
e145,CFM56-5B4,17200,1873,2750,144
e145,CFM56-5B4,17200,2152,3150,166
e145,CFM56-5B4,17200,2431,3550,188
e145,CFM56-5B4,17200,2710,3940,210
e145,CFM56-5B4,17580,200,320,14
e145,CFM56-5B4,17580,478,730,36
e145,CFM56-5B4,17580,757,1140,57
e145,CFM56-5B4,17580,1036,1540,79
e145,CFM56-5B4,17580,1315,1950,101
e145,CFM56-5B4,17580,1594,2360,122
e145,CFM56-5B4,17580,1873,2760,144
e145,CFM56-5B4,17580,2152,3160,166
e145,CFM56-5B4,17580,2431,3560,188
e145,CFM56-5B4,17580,2710,3960,210
e145,CFM56-5B4,17970,200,320,14
e145,CFM56-5B4,17970,478,730,36
e145,CFM56-5B4,17970,757,1140,57
e145,CFM56-5B4,17970,1036,1550,79
e145,CFM56-5B4,17970,1315,1960,101
e145,CFM56-5B4,17970,1594,2360,122
e145,CFM56-5B4,17970,1873,2770,144
e145,CFM56-5B4,17970,2152,3170,166
e145,CFM56-5B4,17970,2431,3570,188
e145,CFM56-5B4,17970,2710,3970,210
e145,CFM56-5B4,18350,200,320,14
e145,CFM56-5B4,18350,478,730,36
e145,CFM56-5B4,18350,757,1140,57
e145,CFM56-5B4,18350,1036,1550,79
e145,CFM56-5B4,18350,1315,1960,101
e145,CFM56-5B4,18350,1594,2370,122
e145,CFM56-5B4,18350,1873,2780,144
e145,CFM56-5B4,18350,2152,3180,166
e145,CFM56-5B4,18350,2431,3580,188
e145,CFM56-5B4,18350,2710,3980,210
e145,CFM56-5B4,18730,200,320,14
e145,CFM56-5B4,18730,478,740,35
e145,CFM56-5B4,18730,757,1150,57
e145,CFM56-5B4,18730,1036,1560,79
e145,CFM56-5B4,18730,1315,1970,101
e145,CFM56-5B4,18730,1594,2380,122
e145,CFM56-5B4,18730,1873,2790,144
e145,CFM56-5B4,18730,2152,3200,166
e145,CFM56-5B4,18730,2431,3600,188
e145,CFM56-5B4,18730,2710,4000,209
e145,CFM56-5B4,19110,200,320,14
e145,CFM56-5B4,19110,478,740,35
e145,CFM56-5B4,19110,757,1150,57
e145,CFM56-5B4,19110,1036,1560,79
e145,CFM56-5B4,19110,1315,1980,101
e145,CFM56-5B4,19110,1594,2390,122
e145,CFM56-5B4,19110,1873,2800,144
e145,CFM56-5B4,19110,2152,3210,166
e145,CFM56-5B4,19110,2431,3610,187
e145,CFM56-5B4,19110,2710,4010,209
e145,CFM56-5B4,19490,200,320,14
e145,CFM56-5B4,19490,478,740,35
e145,CFM56-5B4,19490,757,1160,57
e145,CFM56-5B4,19490,1036,1570,78
e145,CFM56-5B4,19490,1315,1990,100
e145,CFM56-5B4,19490,1594,2400,122
e145,CFM56-5B4,19490,1873,2810,143
e145,CFM56-5B4,19490,2152,3220,165
e145,CFM56-5B4,19490,2431,3620,187
e145,CFM56-5B4,19490,2710,4030,209
e145,CFM56-5B4,19870,478,740,35
e145,CFM56-5B4,19870,757,1160,57
e145,CFM56-5B4,19870,1036,1580,78
e145,CFM56-5B4,19870,1315,1990,100
e145,CFM56-5B4,19870,1594,2410,121
e145,CFM56-5B4,19870,1873,2820,143
e145,CFM56-5B4,19870,2152,3230,165
e145,CFM56-5B4,19870,2431,3640,187
e145,CFM56-5B4,19870,2710,4040,208
e145,CFM56-5B4,20250,757,1160,57
e145,CFM56-5B4,20250,1036,1580,79
e145,CFM56-5B4,20250,1315,2000,100
e145,CFM56-5B4,20250,1594,2410,122
e145,CFM56-5B4,20250,1873,2830,143
e145,CFM56-5B4,20250,2152,3240,165
e145,CFM56-5B4,20250,2431,3650,186
e145,CFM56-5B4,20250,2710,4050,208
e145,CFM56-5B4,20640,1036,1590,78
e145,CFM56-5B4,20640,1315,2000,100
e145,CFM56-5B4,20640,1594,2420,121
e145,CFM56-5B4,20640,1873,2840,143
e145,CFM56-5B4,20640,2152,3260,164
e145,CFM56-5B4,20640,2431,3660,186
e145,CFM56-5B4,20640,2710,4070,208
e145,CFM56-5B4,21020,1315,2010,100
e145,CFM56-5B4,21020,1594,2430,122
e145,CFM56-5B4,21020,1873,2850,142
e145,CFM56-5B4,21020,2152,3260,164
e145,CFM56-5B4,21020,2431,3670,186
e145,CFM56-5B4,21020,2710,4080,207
e145,CFM56-5B4,21400,1594,2440,121
e145,CFM56-5B4,21400,1873,2860,142
e145,CFM56-5B4,21400,2152,3270,164
e145,CFM56-5B4,21400,2431,3690,185
e145,CFM56-5B4,21400,2710,4100,207
e145,CFM56-5B4,21780,1873,2870,142
e145,CFM56-5B4,21780,2152,3280,163
e145,CFM56-5B4,21780,2431,3700,185
e145,CFM56-5B4,21780,2710,4110,206
e145,CFM56-5B5,14530,200,290,15
e145,CFM56-5B5,14530,478,680,37
e145,CFM56-5B5,14530,757,1060,58
e145,CFM56-5B5,14530,1036,1440,80
e145,CFM56-5B5,14530,1315,1820,101
e145,CFM56-5B5,14530,1594,2190,122
e145,CFM56-5B5,14910,478,680,37
e145,CFM56-5B5,14910,757,1060,58
e145,CFM56-5B5,14910,1036,1440,79
e145,CFM56-5B5,14910,1315,1820,101
e145,CFM56-5B5,14910,1594,2200,122
e145,CFM56-5B5,14910,1873,2580,144
e145,CFM56-5B5,15290,478,690,37
e145,CFM56-5B5,15290,757,1070,58
e145,CFM56-5B5,15290,1036,1450,79
e145,CFM56-5B5,15290,1315,1830,101
e145,CFM56-5B5,15290,1594,2210,122
e145,CFM56-5B5,15290,1873,2590,144
e145,CFM56-5B5,15290,2152,2960,166
e145,CFM56-5B5,15680,478,690,37
e145,CFM56-5B5,15680,757,1070,58
e145,CFM56-5B5,15680,1036,1450,79
e145,CFM56-5B5,15680,1315,1830,101
e145,CFM56-5B5,15680,1594,2210,122
e145,CFM56-5B5,15680,1873,2590,144
e145,CFM56-5B5,15680,2152,2970,166
e145,CFM56-5B5,15680,2431,3340,188
e145,CFM56-5B5,16060,478,690,37
e145,CFM56-5B5,16060,757,1070,58
e145,CFM56-5B5,16060,1036,1460,79
e145,CFM56-5B5,16060,1315,1840,101
e145,CFM56-5B5,16060,1594,2220,122
e145,CFM56-5B5,16060,1873,2600,144
e145,CFM56-5B5,16060,2152,2980,166
e145,CFM56-5B5,16060,2431,3350,188
e145,CFM56-5B5,16060,2710,3730,210
e145,CFM56-5B5,16440,478,690,36
e145,CFM56-5B5,16440,757,1080,58
e145,CFM56-5B5,16440,1036,1460,79
e145,CFM56-5B5,16440,1315,1850,101
e145,CFM56-5B5,16440,1594,2230,122
e145,CFM56-5B5,16440,1873,2610,144
e145,CFM56-5B5,16440,2152,2990,166
e145,CFM56-5B5,16440,2431,3370,188
e145,CFM56-5B5,16440,2710,3740,210
e145,CFM56-5B5,16820,478,690,36
e145,CFM56-5B5,16820,757,1080,58
e145,CFM56-5B5,16820,1036,1470,79
e145,CFM56-5B5,16820,1315,1850,101
e145,CFM56-5B5,16820,1594,2240,122
e145,CFM56-5B5,16820,1873,2620,144
e145,CFM56-5B5,16820,2152,3000,166
e145,CFM56-5B5,16820,2431,3380,188
e145,CFM56-5B5,16820,2710,3750,210
e145,CFM56-5B5,17200,478,690,36
e145,CFM56-5B5,17200,757,1080,58
e145,CFM56-5B5,17200,1036,1470,79
e145,CFM56-5B5,17200,1315,1860,101
e145,CFM56-5B5,17200,1594,2240,122
e145,CFM56-5B5,17200,1873,2630,144
e145,CFM56-5B5,17200,2152,3010,166
e145,CFM56-5B5,17200,2431,3390,188
e145,CFM56-5B5,17200,2710,3770,209
e145,CFM56-5B5,17580,478,700,36
e145,CFM56-5B5,17580,757,1090,58
e145,CFM56-5B5,17580,1036,1480,79
e145,CFM56-5B5,17580,1315,1860,101
e145,CFM56-5B5,17580,1594,2250,122
e145,CFM56-5B5,17580,1873,2640,144
e145,CFM56-5B5,17580,2152,3020,166
e145,CFM56-5B5,17580,2431,3400,188
e145,CFM56-5B5,17580,2710,3780,209
e145,CFM56-5B5,17970,478,700,36
e145,CFM56-5B5,17970,757,1090,58
e145,CFM56-5B5,17970,1036,1480,79
e145,CFM56-5B5,17970,1315,1870,101
e145,CFM56-5B5,17970,1594,2260,122
e145,CFM56-5B5,17970,1873,2650,144
e145,CFM56-5B5,17970,2152,3040,166
e145,CFM56-5B5,17970,2431,3420,188
e145,CFM56-5B5,17970,2710,3800,209
e145,CFM56-5B5,18350,478,700,36
e145,CFM56-5B5,18350,757,1090,58
e145,CFM56-5B5,18350,1036,1490,79
e145,CFM56-5B5,18350,1315,1880,101
e145,CFM56-5B5,18350,1594,2270,122
e145,CFM56-5B5,18350,1873,2660,144
e145,CFM56-5B5,18350,2152,3050,166
e145,CFM56-5B5,18350,2431,3430,187
e145,CFM56-5B5,18350,2710,3810,209
e145,CFM56-5B5,18730,478,700,36
e145,CFM56-5B5,18730,757,1100,58
e145,CFM56-5B5,18730,1315,1890,101
e145,CFM56-5B5,18730,1594,2280,122
e145,CFM56-5B5,18730,1873,2670,144
e145,CFM56-5B5,18730,2152,3060,166
e145,CFM56-5B5,18730,2431,3440,187
e145,CFM56-5B5,18730,2710,3830,209
e145,CFM56-5B5,19110,478,700,36
e145,CFM56-5B5,19110,757,1100,58
e145,CFM56-5B5,19110,1036,1500,79
e145,CFM56-5B5,19110,1315,1890,101
e145,CFM56-5B5,19110,1594,2290,122
e145,CFM56-5B5,19110,1873,2680,144
e145,CFM56-5B5,19110,2152,3070,166
e145,CFM56-5B5,19110,2431,3460,187
e145,CFM56-5B5,19110,2710,3840,209
e145,CFM56-5B5,19490,478,700,36
e145,CFM56-5B5,19490,757,1100,57
e145,CFM56-5B5,19490,1315,1900,100
e145,CFM56-5B5,19490,1594,2300,121
e145,CFM56-5B5,19490,1873,2690,143
e145,CFM56-5B5,19490,2152,3090,165
e145,CFM56-5B5,19490,2431,3470,187
e145,CFM56-5B5,19490,2710,3860,208
e145,CFM56-5B5,19870,478,710,36
e145,CFM56-5B5,19870,757,1110,57
e145,CFM56-5B5,19870,1036,1510,79
e145,CFM56-5B5,19870,1315,1910,100
e145,CFM56-5B5,19870,1594,2310,121
e145,CFM56-5B5,19870,1873,2710,143
e145,CFM56-5B5,19870,2152,3100,164
e145,CFM56-5B5,19870,2431,3490,186
e145,CFM56-5B5,19870,2710,3870,208
e145,CFM56-5B5,20250,1036,1510,78
e145,CFM56-5B5,20250,1315,1920,99
e145,CFM56-5B5,20250,1594,2320,121
e145,CFM56-5B5,20250,1873,2720,142
e145,CFM56-5B5,20250,2152,3110,165
e145,CFM56-5B5,20250,2431,3500,186
e145,CFM56-5B5,20250,2710,3890,207
e145,CFM56-5B5,20640,1036,1520,78
e145,CFM56-5B5,20640,1594,2320,120
e145,CFM56-5B5,20640,1873,2730,142
e145,CFM56-5B5,20640,2152,3120,163
e145,CFM56-5B5,20640,2431,3510,185
e145,CFM56-5B5,20640,2710,3900,207
e145,CFM56-5B5,21020,1315,1930,99
e145,CFM56-5B5,21020,1594,2330,120
e145,CFM56-5B5,21020,1873,2730,142
e145,CFM56-5B5,21020,2152,3130,163
e145,CFM56-5B5,21020,2431,3530,185
e145,CFM56-5B5,21020,2710,3920,206
e145,CFM56-5B5,21400,1594,2340,120
e145,CFM56-5B5,21400,1873,2740,141
e145,CFM56-5B5,21400,2152,3140,163
e145,CFM56-5B5,21400,2431,3540,184
e145,CFM56-5B5,21400,2710,3930,206
e145,CFM56-5B5,21780,1873,2750,141
e145,CFM56-5B5,21780,2152,3150,162
e145,CFM56-5B5,21780,2431,3550,184
e145,CFM56-5B5,21780,2710,3950,206
e145,CFM56-5B6,14530,200,340,14
e145,CFM56-5B6,14530,478,790,36
e145,CFM56-5B6,14530,757,1230,57
e145,CFM56-5B6,14530,1036,1670,79
e145,CFM56-5B6,14530,1315,2120,101
e145,CFM56-5B6,14910,200,340,14
e145,CFM56-5B6,14910,478,790,36
e145,CFM56-5B6,14910,757,1240,57
e145,CFM56-5B6,14910,1036,1680,79
e145,CFM56-5B6,14910,1315,2120,101
e145,CFM56-5B6,14910,1594,2560,122
e145,CFM56-5B6,15290,200,340,14
e145,CFM56-5B6,15290,478,790,36
e145,CFM56-5B6,15290,757,1240,57
e145,CFM56-5B6,15290,1036,1680,79
e145,CFM56-5B6,15290,1315,2130,101
e145,CFM56-5B6,15290,1594,2570,122
e145,CFM56-5B6,15290,1873,3010,144
e145,CFM56-5B6,15680,478,800,36
e145,CFM56-5B6,15680,757,1240,57
e145,CFM56-5B6,15680,1036,1690,79
e145,CFM56-5B6,15680,1315,2130,101
e145,CFM56-5B6,15680,1594,2580,122
e145,CFM56-5B6,15680,1873,3020,144
e145,CFM56-5B6,15680,2152,3460,166
e145,CFM56-5B6,16060,478,800,35
e145,CFM56-5B6,16060,757,1250,57
e145,CFM56-5B6,16060,1036,1690,79
e145,CFM56-5B6,16060,1315,2140,101
e145,CFM56-5B6,16060,1594,2580,122
e145,CFM56-5B6,16060,1873,3030,144
e145,CFM56-5B6,16060,2152,3470,166
e145,CFM56-5B6,16060,2431,3910,188
e145,CFM56-5B6,16440,478,800,35
e145,CFM56-5B6,16440,757,1250,57
e145,CFM56-5B6,16440,1036,1700,79
e145,CFM56-5B6,16440,1315,2140,101
e145,CFM56-5B6,16440,1594,2590,122
e145,CFM56-5B6,16440,1873,3040,144
e145,CFM56-5B6,16440,2152,3480,166
e145,CFM56-5B6,16440,2431,3920,188
e145,CFM56-5B6,16440,2710,4350,209
e145,CFM56-5B6,16820,478,800,35
e145,CFM56-5B6,16820,757,1250,57
e145,CFM56-5B6,16820,1036,1700,79
e145,CFM56-5B6,16820,1315,2150,101
e145,CFM56-5B6,16820,1594,2600,122
e145,CFM56-5B6,16820,1873,3050,144
e145,CFM56-5B6,16820,2152,3490,166
e145,CFM56-5B6,16820,2431,3930,188
e145,CFM56-5B6,16820,2710,4370,209
e145,CFM56-5B6,17200,478,800,35
e145,CFM56-5B6,17200,757,1250,57
e145,CFM56-5B6,17200,1036,1710,79
e145,CFM56-5B6,17200,1315,2160,101
e145,CFM56-5B6,17200,1594,2610,122
e145,CFM56-5B6,17200,1873,3060,144
e145,CFM56-5B6,17200,2152,3500,166
e145,CFM56-5B6,17200,2431,3940,188
e145,CFM56-5B6,17200,2710,4380,209
e145,CFM56-5B6,17580,478,800,35
e145,CFM56-5B6,17580,757,1260,57
e145,CFM56-5B6,17580,1036,1710,79
e145,CFM56-5B6,17580,1315,2160,101
e145,CFM56-5B6,17580,1594,2620,122
e145,CFM56-5B6,17580,1873,3060,144
e145,CFM56-5B6,17580,2152,3510,166
e145,CFM56-5B6,17580,2431,3950,187
e145,CFM56-5B6,17580,2710,4390,209
e145,CFM56-5B6,17970,478,810,35
e145,CFM56-5B6,17970,757,1260,57
e145,CFM56-5B6,17970,1036,1720,79
e145,CFM56-5B6,17970,1315,2170,101
e145,CFM56-5B6,17970,1594,2620,122
e145,CFM56-5B6,17970,1873,3070,144
e145,CFM56-5B6,17970,2152,3530,166
e145,CFM56-5B6,17970,2431,3970,187
e145,CFM56-5B6,17970,2710,4410,209
e145,CFM56-5B6,18350,478,810,35
e145,CFM56-5B6,18350,757,1270,57
e145,CFM56-5B6,18350,1036,1720,78
e145,CFM56-5B6,18350,1315,2180,101
e145,CFM56-5B6,18350,1594,2630,122
e145,CFM56-5B6,18350,1873,3090,144
e145,CFM56-5B6,18350,2152,3540,165
e145,CFM56-5B6,18350,2431,3980,187
e145,CFM56-5B6,18350,2710,4430,209
e145,CFM56-5B6,18730,478,810,35
e145,CFM56-5B6,18730,757,1270,57
e145,CFM56-5B6,18730,1036,1730,79
e145,CFM56-5B6,18730,1315,2190,100
e145,CFM56-5B6,18730,1594,2650,122
e145,CFM56-5B6,18730,1873,3100,144
e145,CFM56-5B6,18730,2152,3550,166
e145,CFM56-5B6,18730,2431,4000,187
e145,CFM56-5B6,18730,2710,4440,209
e145,CFM56-5B6,19110,478,810,35
e145,CFM56-5B6,19110,757,1270,57
e145,CFM56-5B6,19110,1036,1730,78
e145,CFM56-5B6,19110,1315,2190,100
e145,CFM56-5B6,19110,1594,2650,121
e145,CFM56-5B6,19110,1873,3110,143
e145,CFM56-5B6,19110,2152,3560,165
e145,CFM56-5B6,19110,2431,4010,186
e145,CFM56-5B6,19110,2710,4460,208
e145,CFM56-5B6,19490,478,810,35
e145,CFM56-5B6,19490,757,1280,57
e145,CFM56-5B6,19490,1036,1740,79
e145,CFM56-5B6,19490,1315,2200,99
e145,CFM56-5B6,19490,1594,2660,121
e145,CFM56-5B6,19490,1873,3120,143
e145,CFM56-5B6,19490,2152,3570,165
e145,CFM56-5B6,19490,2431,4020,186
e145,CFM56-5B6,19490,2710,4470,208
e145,CFM56-5B6,19870,478,810,35
e145,CFM56-5B6,19870,757,1280,56
e145,CFM56-5B6,19870,1036,1740,78
e145,CFM56-5B6,19870,1315,2210,99
e145,CFM56-5B6,19870,1594,2670,121
e145,CFM56-5B6,19870,1873,3130,142
e145,CFM56-5B6,19870,2152,3590,164
e145,CFM56-5B6,19870,2431,4040,186
e145,CFM56-5B6,19870,2710,4490,207
e145,CFM56-5B6,20250,757,1280,56
e145,CFM56-5B6,20250,1036,1750,78
e145,CFM56-5B6,20250,1315,2210,99
e145,CFM56-5B6,20250,1594,2680,120
e145,CFM56-5B6,20250,1873,3140,142
e145,CFM56-5B6,20250,2152,3600,164
e145,CFM56-5B6,20250,2431,4050,185
e145,CFM56-5B6,20250,2710,4500,207
e145,CFM56-5B6,20640,1036,1750,77
e145,CFM56-5B6,20640,1315,2220,99
e145,CFM56-5B6,20640,1594,2690,120
e145,CFM56-5B6,20640,1873,3150,142
e145,CFM56-5B6,20640,2152,3610,163
e145,CFM56-5B6,20640,2431,4060,184
e145,CFM56-5B6,20640,2710,4520,206
e145,CFM56-5B6,21020,1036,1760,77
e145,CFM56-5B6,21020,1315,2230,98
e145,CFM56-5B6,21020,1594,2690,120
e145,CFM56-5B6,21020,1873,3160,141
e145,CFM56-5B6,21020,2152,3620,163
e145,CFM56-5B6,21020,2431,4070,184
e145,CFM56-5B6,21020,2710,4530,206
e145,CFM56-5B6,21400,1594,2700,119
e145,CFM56-5B6,21400,1873,3170,141
e145,CFM56-5B6,21400,2152,3630,162
e145,CFM56-5B6,21400,2431,4090,184
e145,CFM56-5B6,21400,2710,4540,206
e145,CFM56-5B6,21780,1594,2710,119
e145,CFM56-5B6,21780,1873,3180,141
e145,CFM56-5B6,21780,2152,3640,162
e145,CFM56-5B6,21780,2431,4100,183
e145,CFM56-5B6,21780,2710,4560,205
e145,V2500-A1,14530,200,350,14
e145,V2500-A1,14530,478,820,36
e145,V2500-A1,14530,757,1280,57
e145,V2500-A1,14530,1036,1740,79
e145,V2500-A1,14530,1315,2190,101
e145,V2500-A1,14910,200,350,14
e145,V2500-A1,14910,478,820,36
e145,V2500-A1,14910,757,1280,57
e145,V2500-A1,14910,1036,1740,79
e145,V2500-A1,14910,1315,2200,101
e145,V2500-A1,14910,1594,2660,122
e145,V2500-A1,15290,200,350,14
e145,V2500-A1,15290,478,820,36
e145,V2500-A1,15290,757,1290,57
e145,V2500-A1,15290,1036,1750,79
e145,V2500-A1,15290,1315,2210,101
e145,V2500-A1,15290,1594,2670,122
e145,V2500-A1,15290,1873,3120,144
e145,V2500-A1,15680,200,350,14
e145,V2500-A1,15680,478,830,36
e145,V2500-A1,15680,757,1290,57
e145,V2500-A1,15680,1036,1750,79
e145,V2500-A1,15680,1315,2210,101
e145,V2500-A1,15680,1594,2670,122
e145,V2500-A1,15680,1873,3130,144
e145,V2500-A1,15680,2152,3590,166
e145,V2500-A1,16060,200,350,14
e145,V2500-A1,16060,478,830,35
e145,V2500-A1,16060,757,1290,57
e145,V2500-A1,16060,1036,1760,79
e145,V2500-A1,16060,1315,2220,101
e145,V2500-A1,16060,1594,2680,122
e145,V2500-A1,16060,1873,3140,144
e145,V2500-A1,16060,2152,3600,166
e145,V2500-A1,16440,478,830,35
e145,V2500-A1,16440,757,1290,57
e145,V2500-A1,16440,1036,1760,79
e145,V2500-A1,16440,1315,2220,101
e145,V2500-A1,16440,1594,2690,122
e145,V2500-A1,16440,1873,3150,144
e145,V2500-A1,16440,2152,3610,166
e145,V2500-A1,16440,2431,4060,188
e145,V2500-A1,16820,200,350,14
e145,V2500-A1,16820,478,830,35
e145,V2500-A1,16820,757,1300,57
e145,V2500-A1,16820,1036,1760,79
e145,V2500-A1,16820,1315,2230,101
e145,V2500-A1,16820,1594,2700,122
e145,V2500-A1,16820,1873,3160,144
e145,V2500-A1,16820,2152,3620,166
e145,V2500-A1,16820,2431,4070,188
e145,V2500-A1,16820,2710,4530,209
e145,V2500-A1,17200,200,360,14
e145,V2500-A1,17200,478,830,35
e145,V2500-A1,17200,757,1300,57
e145,V2500-A1,17200,1036,1770,79
e145,V2500-A1,17200,1315,2240,101
e145,V2500-A1,17200,1594,2700,122
e145,V2500-A1,17200,1873,3170,144
e145,V2500-A1,17200,2152,3630,166
e145,V2500-A1,17200,2431,4090,188
e145,V2500-A1,17200,2710,4540,209
e145,V2500-A1,17580,200,360,14
e145,V2500-A1,17580,478,830,35
e145,V2500-A1,17580,757,1300,57
e145,V2500-A1,17580,1036,1770,79
e145,V2500-A1,17580,1315,2240,101
e145,V2500-A1,17580,1594,2710,122
e145,V2500-A1,17580,1873,3180,144
e145,V2500-A1,17580,2152,3640,166
e145,V2500-A1,17580,2431,4100,188
e145,V2500-A1,17580,2710,4560,209
e145,V2500-A1,17970,478,840,35
e145,V2500-A1,17970,757,1310,57
e145,V2500-A1,17970,1036,1780,79
e145,V2500-A1,17970,1315,2250,101
e145,V2500-A1,17970,1594,2720,122
e145,V2500-A1,17970,1873,3190,144
e145,V2500-A1,17970,2152,3650,166
e145,V2500-A1,17970,2431,4110,187
e145,V2500-A1,17970,2710,4570,209
e145,V2500-A1,18350,478,840,35
e145,V2500-A1,18350,757,1310,57
e145,V2500-A1,18350,1036,1790,78
e145,V2500-A1,18350,1315,2260,101
e145,V2500-A1,18350,1594,2730,122
e145,V2500-A1,18350,1873,3200,144
e145,V2500-A1,18350,2152,3670,165
e145,V2500-A1,18350,2431,4120,187
e145,V2500-A1,18350,2710,4590,209
e145,V2500-A1,18730,478,840,35
e145,V2500-A1,18730,757,1320,57
e145,V2500-A1,18730,1036,1790,78
e145,V2500-A1,18730,1315,2270,100
e145,V2500-A1,18730,1594,2740,122
e145,V2500-A1,18730,1873,3210,143
e145,V2500-A1,18730,2152,3680,165
e145,V2500-A1,18730,2431,4140,187
e145,V2500-A1,18730,2710,4600,209
e145,V2500-A1,19110,478,840,35
e145,V2500-A1,19110,757,1320,57
e145,V2500-A1,19110,1036,1800,78
e145,V2500-A1,19110,1315,2270,100
e145,V2500-A1,19110,1594,2750,121
e145,V2500-A1,19110,1873,3220,144
e145,V2500-A1,19110,2152,3690,165
e145,V2500-A1,19110,2431,4160,187
e145,V2500-A1,19110,2710,4620,208
e145,V2500-A1,19490,478,840,35
e145,V2500-A1,19490,757,1320,57
e145,V2500-A1,19490,1036,1800,78
e145,V2500-A1,19490,1315,2280,100
e145,V2500-A1,19490,1594,2760,121
e145,V2500-A1,19490,1873,3230,143
e145,V2500-A1,19490,2152,3710,164
e145,V2500-A1,19490,2431,4170,186
e145,V2500-A1,19490,2710,4630,208
e145,V2500-A1,19870,478,840,35
e145,V2500-A1,19870,757,1330,56
e145,V2500-A1,19870,1036,1810,78
e145,V2500-A1,19870,1315,2290,99
e145,V2500-A1,19870,1594,2770,121
e145,V2500-A1,19870,1873,3240,142
e145,V2500-A1,19870,2152,3720,164
e145,V2500-A1,19870,2431,4180,186
e145,V2500-A1,19870,2710,4650,208
e145,V2500-A1,20250,757,1330,56
e145,V2500-A1,20250,1036,1810,78
e145,V2500-A1,20250,1315,2290,99
e145,V2500-A1,20250,1594,2780,120
e145,V2500-A1,20250,1873,3250,142
e145,V2500-A1,20250,2152,3730,164
e145,V2500-A1,20250,2431,4200,185
e145,V2500-A1,20250,2710,4660,207
e145,V2500-A1,20640,1036,1820,78
e145,V2500-A1,20640,1315,2300,99
e145,V2500-A1,20640,1873,3260,142
e145,V2500-A1,20640,2152,3740,163
e145,V2500-A1,20640,2431,4210,185
e145,V2500-A1,20640,2710,4680,207
e145,V2500-A1,21020,1036,1820,77
e145,V2500-A1,21020,1315,2310,99
e145,V2500-A1,21020,1594,2790,120
e145,V2500-A1,21020,1873,3270,141
e145,V2500-A1,21020,2152,3750,163
