ac,eng,mass,distance,fuel,time
b748,CFM56-5-A1,358380,8550,121320,799
b748,CFM56-5-A1,358380,9941,137720,810
b748,CFM56-5-A1,367810,4375,68080,393
b748,CFM56-5-A1,367810,5766,86950,520
b748,CFM56-5-A1,367810,7158,104780,652
b748,CFM56-5-A1,367810,8550,124290,791
b748,CFM56-5-A1,367810,9941,141980,870
b748,CFM56-5-A1,367810,11333,155680,921
b748,CFM56-5-A1,377240,5766,90450,515
b748,CFM56-5-A1,377240,7158,108070,645
b748,CFM56-5-A1,377240,8550,127350,783
b748,CFM56-5-A1,377240,9941,142790,810
b748,CFM56-5-A1,377240,11333,158770,927
b748,CFM56-5-A1,386660,5766,92950,512
b748,CFM56-5-A1,386660,7158,110740,639
b748,CFM56-5-A1,386660,8550,130520,775
b748,CFM56-5-A1,386660,9941,144630,810
b748,CFM56-5-A1,386660,11333,162160,923
b748,CFM56-5-A1,386660,12725,176400,1033
b748,CFM56-5-A1,396090,7158,114320,639
b748,CFM56-5-A1,396090,8550,135200,805
b748,CFM56-5-A1,396090,9941,149680,820
b748,CFM56-5-A1,396090,11333,165820,931
b748,CFM56-5-A1,396090,12725,180560,1037
b748,CFM56-5-A1,264120,1591,18590,170
b748,CFM56-5-A1,264120,2983,34680,308
b748,CFM56-5-A1,273550,1591,19010,168
b748,CFM56-5-A1,273550,2983,35430,303
b748,CFM56-5-A1,273550,4375,51280,442
b748,CFM56-5-A1,282970,1591,19420,165
b748,CFM56-5-A1,282970,2983,36210,299
b748,CFM56-5-A1,282970,4375,52380,436
b748,CFM56-5-A1,292400,1591,19920,163
b748,CFM56-5-A1,292400,2983,37040,296
b748,CFM56-5-A1,292400,4375,53530,430
b748,CFM56-5-A1,301830,1591,20360,161
b748,CFM56-5-A1,301830,2983,37930,292
b748,CFM56-5-A1,301830,4375,54750,425
b748,CFM56-5-A1,301830,5766,70220,486
b748,CFM56-5-A1,311250,1591,20980,160
b748,CFM56-5-A1,311250,2983,38880,288
b748,CFM56-5-A1,311250,4375,56060,420
b748,CFM56-5-A1,311250,7158,94360,586
b748,CFM56-5-A1,320680,1591,21590,158
b748,CFM56-5-A1,320680,2983,39930,285
b748,CFM56-5-A1,320680,4375,57490,415
b748,CFM56-5-A1,320680,5766,74290,550
b748,CFM56-5-A1,330110,1591,22280,156
b748,CFM56-5-A1,330110,2983,41110,282
b748,CFM56-5-A1,330110,4375,59060,410
b748,CFM56-5-A1,330110,5766,75640,495
b748,CFM56-5-A1,330110,7158,92650,681
b748,CFM56-5-A1,339530,2983,42440,279
b748,CFM56-5-A1,339530,4375,60830,406
b748,CFM56-5-A1,339530,5766,78340,537
b748,CFM56-5-A1,339530,7158,95100,673
b748,CFM56-5-A1,339530,8550,116840,717
b748,CFM56-5-A1,348960,2983,43990,276
b748,CFM56-5-A1,348960,4375,62840,401
b748,CFM56-5-A1,348960,5766,80770,532
b748,CFM56-5-A1,348960,7158,97850,666
b748,CFM56-5-A1,348960,8550,118450,808
b748,CFM56-5-A1,358380,4375,65220,397
b748,CFM56-5-A1,358380,5766,83590,526
b748,CFM56-5-A1,358380,7158,101030,659
b748,CFM56-5-A1,358380,8550,121320,799
b748,CFM56-5-A1,358380,9941,137720,810
b748,CFM56-5-A1,367810,4375,68080,393
b748,CFM56-5-A1,367810,5766,86950,520
b748,CFM56-5-A1,367810,7158,104780,652
b748,CFM56-5-A1,367810,8550,124290,791
b748,CFM56-5-A1,367810,9941,141980,870
b748,CFM56-5-A1,367810,11333,155680,921
b748,CFM56-5-A1,377240,5766,90450,515
b748,CFM56-5-A1,377240,7158,108070,645
b748,CFM56-5-A1,377240,8550,127350,783
b748,CFM56-5-A1,377240,9941,142790,810
b748,CFM56-5-A1,377240,11333,158770,927
b748,CFM56-5-A1,386660,5766,92950,512
b748,CFM56-5-A1,386660,7158,110740,639
b748,CFM56-5-A1,386660,8550,130520,775
b748,CFM56-5-A1,386660,9941,144630,810
b748,CFM56-5-A1,386660,11333,162160,923
b748,CFM56-5-A1,386660,12725,176400,1033
b748,CFM56-5-A1,396090,7158,114320,639
b748,CFM56-5-A1,396090,8550,135200,805
b748,CFM56-5-A1,396090,9941,149680,820
b748,CFM56-5-A1,396090,11333,165820,931
b748,CFM56-5-A1,396090,12725,180560,1037
b748,CFM56-5A3,264120,1591,18680,169
b748,CFM56-5A3,264120,2983,34860,307
b748,CFM56-5A3,273550,1591,19070,167
b748,CFM56-5A3,273550,2983,35600,303
b748,CFM56-5A3,273550,4375,51560,440
b748,CFM56-5A3,282970,1591,19530,165
b748,CFM56-5A3,282970,2983,36380,299
b748,CFM56-5A3,282970,4375,52650,435
b748,CFM56-5A3,292400,1591,19960,163
b748,CFM56-5A3,292400,2983,37210,295
b748,CFM56-5A3,292400,4375,53790,429
b748,CFM56-5A3,292400,5766,69750,569
b748,CFM56-5A3,301830,1591,20440,161
b748,CFM56-5A3,301830,2983,38090,291
b748,CFM56-5A3,301830,4375,55010,424
b748,CFM56-5A3,301830,5766,71270,562
b748,CFM56-5A3,311250,1591,21060,159
b748,CFM56-5A3,311250,2983,39050,288
b748,CFM56-5A3,311250,4375,56320,419
b748,CFM56-5A3,311250,5766,72890,555
b748,CFM56-5A3,311250,7158,88830,696
b748,CFM56-5A3,320680,1591,21670,157
b748,CFM56-5A3,320680,2983,40110,284
b748,CFM56-5A3,320680,4375,57750,414
b748,CFM56-5A3,320680,5766,74650,549
b748,CFM56-5A3,320680,7158,90860,688
b748,CFM56-5A3,330110,1591,22270,155
b748,CFM56-5A3,330110,2983,41300,281
b748,CFM56-5A3,330110,4375,59340,409
b748,CFM56-5A3,330110,5766,76570,542
b748,CFM56-5A3,330110,7158,92280,624
b748,CFM56-5A3,330110,8550,112470,816
b748,CFM56-5A3,339530,2983,42650,278
b748,CFM56-5A3,339530,4375,61110,405
b748,CFM56-5A3,339530,5766,78720,536
b748,CFM56-5A3,339530,7158,95540,672
b748,CFM56-5A3,339530,8550,115900,810
b748,CFM56-5A3,348960,2983,44230,275
b748,CFM56-5A3,348960,4375,63170,400
b748,CFM56-5A3,348960,5766,81180,530
b748,CFM56-5A3,348960,7158,98330,664
b748,CFM56-5A3,348960,8550,118670,806
b748,CFM56-5A3,348960,9941,135320,833
b748,CFM56-5A3,358380,4375,65610,396
b748,CFM56-5A3,358380,5766,84060,525
b748,CFM56-5A3,358380,7158,101550,657
b748,CFM56-5A3,358380,8550,121500,798
b748,CFM56-5A3,358380,9941,134940,825
b748,CFM56-5A3,367810,4375,68390,393
b748,CFM56-5A3,367810,5766,87510,519
b748,CFM56-5A3,367810,7158,105390,650
b748,CFM56-5A3,367810,8550,124430,789
b748,CFM56-5A3,367810,11333,155850,943
b748,CFM56-5A3,377240,5766,90710,517
b748,CFM56-5A3,377240,7158,108260,646
b748,CFM56-5A3,377240,8550,127670,797
b748,CFM56-5A3,377240,11333,159190,946
b748,CFM56-5B4,264120,1591,17790,137
b748,CFM56-5B4,264120,2983,32780,251
b748,CFM56-5B4,273550,2983,33760,251
b748,CFM56-5B4,273550,4375,48930,367
b748,CFM56-5B4,282970,1591,18630,137
b748,CFM56-5B4,282970,2983,34820,251
b748,CFM56-5B4,282970,4375,50480,366
b748,CFM56-5B4,282970,5766,67070,483
b748,CFM56-5B4,292400,1591,19070,137
b748,CFM56-5B4,292400,2983,35930,251
b748,CFM56-5B4,292400,4375,52290,366
b748,CFM56-5B4,292400,5766,69470,483
b748,CFM56-5B4,301830,1591,19540,137
b748,CFM56-5B4,301830,2983,37090,251
b748,CFM56-5B4,301830,4375,54260,366
b748,CFM56-5B4,301830,5766,72110,482
b748,CFM56-5B4,301830,7158,87920,599
b748,CFM56-5B4,311250,1591,20030,137
b748,CFM56-5B4,311250,2983,38300,251
b748,CFM56-5B4,311250,4375,56400,366
b748,CFM56-5B4,311250,5766,74810,482
b748,CFM56-5B4,311250,7158,91210,598
b748,CFM56-5B4,320680,1591,20580,137
b748,CFM56-5B4,320680,2983,39560,251
b748,CFM56-5B4,320680,4375,58700,366
b748,CFM56-5B4,320680,5766,77680,482
b748,CFM56-5B4,320680,7158,94690,598
b748,CFM56-5B4,320680,8550,105670,716
b748,CFM56-5B4,330110,1591,21220,137
b748,CFM56-5B4,330110,2983,40710,251
b748,CFM56-5B4,330110,4375,61080,366
b748,CFM56-5B4,330110,5766,80690,482
b748,CFM56-5B4,330110,7158,97720,598
b748,CFM56-5B4,330110,8550,109280,716
b748,CFM56-5B4,339530,2983,41900,251
b748,CFM56-5B4,339530,4375,63280,366
b748,CFM56-5B4,339530,5766,83840,482
b748,CFM56-5B4,339530,7158,100470,598
b748,CFM56-5B4,339530,8550,112810,716
b748,CFM56-5B4,339530,9941,126820,830
b748,CFM56-5B4,348960,2983,43140,251
b748,CFM56-5B4,348960,4375,65410,367
b748,CFM56-5B4,348960,5766,87110,482
b748,CFM56-5B4,348960,7158,103290,598
b748,CFM56-5B4,348960,8550,115930,716
b748,CFM56-5B4,348960,9941,130170,830
b748,CFM56-5B4,358380,4375,67650,367
b748,CFM56-5B4,358380,5766,90150,482
b748,CFM56-5B4,358380,7158,106190,598
b748,CFM56-5B4,358380,8550,119150,716
b748,CFM56-5B4,358380,9941,133620,829
b748,CFM56-5B4,358380,11333,147330,945
b748,CFM56-5B4,367810,4375,70040,368
b748,CFM56-5B4,367810,5766,93050,482
b748,CFM56-5B4,367810,7158,109180,598
b748,CFM56-5B4,367810,8550,122470,716
b748,CFM56-5B4,367810,9941,137160,829
b748,CFM56-5B4,367810,11333,151080,945
b748,CFM56-5B4,377240,5766,95390,485
b748,CFM56-5B4,377240,7158,112200,600
b748,CFM56-5B4,377240,8550,119860,741
b748,CFM56-5B4,377240,9941,140810,829
b748,CFM56-5B4,377240,11333,154910,944
b748,CFM56-5B4,377240,12725,168070,1060
b748,CFM56-5B5,264120,1591,18600,171
b748,CFM56-5B5,264120,2983,34690,309
b748,CFM56-5B5,273550,1591,19040,168
b748,CFM56-5B5,273550,2983,35450,305
b748,CFM56-5B5,273550,4375,51300,444
b748,CFM56-5B5,282970,1591,19490,166
b748,CFM56-5B5,282970,2983,36250,301
b748,CFM56-5B5,282970,4375,52410,438
b748,CFM56-5B5,292400,1591,19960,164
b748,CFM56-5B5,292400,2983,37090,297
b748,CFM56-5B5,292400,4375,53580,432
b748,CFM56-5B5,292400,5766,69120,517
b748,CFM56-5B5,301830,1591,20430,162
b748,CFM56-5B5,301830,2983,37980,293
b748,CFM56-5B5,301830,4375,54810,427
b748,CFM56-5B5,301830,5766,70980,566
b748,CFM56-5B5,311250,1591,21030,160
b748,CFM56-5B5,311250,2983,38950,290
b748,CFM56-5B5,311250,4375,56130,422
b748,CFM56-5B5,311250,5766,72620,559
b748,CFM56-5B5,311250,7158,88460,701
b748,CFM56-5B5,320680,1591,21640,159
b748,CFM56-5B5,320680,2983,40000,286
b748,CFM56-5B5,320680,4375,57560,417
b748,CFM56-5B5,320680,5766,74370,552
b748,CFM56-5B5,320680,7158,90510,692
b748,CFM56-5B5,330110,1591,22330,157
b748,CFM56-5B5,330110,2983,41160,283
b748,CFM56-5B5,330110,4375,59130,412
b748,CFM56-5B5,330110,5766,76280,546
b748,CFM56-5B5,330110,7158,92720,684
b748,CFM56-5B5,330110,8550,111720,822
b748,CFM56-5B5,339530,2983,42470,280
b748,CFM56-5B5,339530,4375,60880,407
b748,CFM56-5B5,339530,5766,78390,540
b748,CFM56-5B5,339530,7158,95140,676
b748,CFM56-5B5,339530,8550,115690,812
b748,CFM56-5B5,348960,2983,44090,278
b748,CFM56-5B5,348960,4375,62830,404
b748,CFM56-5B5,348960,5766,80770,534
b748,CFM56-5B5,348960,7158,97860,669
b748,CFM56-5B5,348960,8550,118760,810
b748,CFM56-5B5,348960,9941,133640,853
b748,CFM56-5B5,358380,4375,65420,402
b748,CFM56-5B5,358380,5766,83680,532
b748,CFM56-5B5,358380,7158,100980,665
b748,CFM56-5B5,358380,8550,121810,810
b748,CFM56-5B5,358380,9941,133890,856
b748,CFM56-5B5,367810,4375,69470,400
b748,CFM56-5B6,264120,1591,19840,168
b748,CFM56-5B6,264120,2983,36400,263
b748,CFM56-5B6,273550,1591,20260,166
b748,CFM56-5B6,273550,2983,37230,270
b748,CFM56-5B6,273550,4375,55380,369
b748,CFM56-5B6,282970,1591,20710,163
b748,CFM56-5B6,282970,2983,38050,269
b748,CFM56-5B6,282970,4375,55820,371
b748,CFM56-5B6,292400,1591,21190,161
b748,CFM56-5B6,292400,2983,38960,267
b748,CFM56-5B6,292400,4375,56810,370
b748,CFM56-5B6,292400,5766,76560,481
b748,CFM56-5B6,301830,1591,21710,160
b748,CFM56-5B6,301830,2983,40660,266
b748,CFM56-5B6,301830,4375,61920,367
b748,CFM56-5B6,301830,5766,79760,481
b748,CFM56-5B6,311250,1591,22280,158
b748,CFM56-5B6,311250,2983,40820,265
b748,CFM56-5B6,311250,4375,58500,375
b748,CFM56-5B6,311250,7158,97890,597
b748,CFM56-5B6,320680,1591,22910,156
b748,CFM56-5B6,320680,2983,42200,282
b748,CFM56-5B6,320680,4375,59940,374
b748,CFM56-5B6,320680,5766,83220,481
b748,CFM56-5B6,320680,7158,102040,596
b748,CFM56-5B6,330110,1591,23640,154
b748,CFM56-5B6,330110,2983,43420,279
b748,CFM56-5B6,330110,4375,61520,373
b748,CFM56-5B6,330110,5766,79210,487
b748,CFM56-5B6,330110,7158,104740,596
b748,CFM56-5B6,330110,8550,117280,714
b748,CFM56-5B6,339530,2983,44820,276
b748,CFM56-5B6,339530,4375,63280,373
b748,CFM56-5B6,339530,5766,81340,486
b748,CFM56-5B6,339530,7158,106730,598
b748,CFM56-5B6,339530,8550,121250,713
b748,CFM56-5B6,348960,2983,46460,273
b748,CFM56-5B6,348960,4375,65310,372
b748,CFM56-5B6,348960,5766,83760,485
b748,CFM56-5B6,348960,7158,107190,597
b748,CFM56-5B6,348960,8550,124220,713
b748,CFM56-5B6,358380,4375,67710,371
b748,CFM56-5B6,358380,5766,86590,485
b748,CFM56-5B6,358380,7158,109710,597
b748,CFM56-5B6,358380,8550,123500,715
b748,CFM56-5B6,358380,9941,142990,826
b748,CFM56-5B6,367810,4375,71550,391
b748,CFM56-5B6,367810,5766,89660,488
b748,CFM56-5B6,367810,7158,107450,602
b748,CFM56-5B6,367810,8550,128440,747
b748,CFM56-5B6,367810,9941,146350,826
b748,CFM56-5B6,377240,5766,93910,490
b748,CFM56-5B6,377240,7158,111380,605
b748,CFM56-5B6,377240,8550,132680,805
b748,CFM56-5B6,377240,9941,149190,829
b748,CFM56-5B6,377240,11333,165150,942
b748,V2500-A1,264120,2983,37070,247
b748,V2500-A1,273550,2983,38200,249
b748,V2500-A1,273550,4375,55290,359
b748,V2500-A1,282970,2983,39470,249
b748,V2500-A1,282970,4375,57310,359
b748,V2500-A1,292400,1591,21690,155
b748,V2500-A1,292400,2983,40180,250
b748,V2500-A1,292400,4375,59460,358
b748,V2500-A1,292400,5766,77220,471
b748,V2500-A1,301830,1591,22280,159
b748,V2500-A1,301830,2983,40530,255
b748,V2500-A1,301830,4375,61510,359
b748,V2500-A1,301830,5766,80290,470
b748,V2500-A1,311250,1591,22860,152
b748,V2500-A1,311250,2983,41580,261
b748,V2500-A1,311250,4375,61420,361
b748,V2500-A1,311250,5766,83130,470
b748,V2500-A1,320680,1591,23510,156
b748,V2500-A1,320680,2983,42660,260
b748,V2500-A1,320680,4375,63070,360
b748,V2500-A1,320680,5766,85490,469
b748,V2500-A1,320680,7158,103070,583
b748,V2500-A1,330110,1591,24250,154
b748,V2500-A1,330110,2983,43860,258
b748,V2500-A1,330110,4375,64860,360
b748,V2500-A1,330110,5766,88010,469
b748,V2500-A1,330110,7158,106020,582
b748,V2500-A1,339530,2983,45230,257
b748,V2500-A1,339530,4375,66210,360
b748,V2500-A1,339530,5766,91170,469
b748,V2500-A1,339530,7158,108870,582
b748,V2500-A1,339530,8550,121950,698
b748,V2500-A1,348960,2983,47490,273
b748,V2500-A1,348960,4375,66180,364
b748,V2500-A1,348960,5766,94010,469
b748,V2500-A1,348960,7158,111830,581
b748,V2500-A1,348960,8550,125730,697
b748,V2500-A1,358380,4375,68490,364
b748,V2500-A1,358380,5766,96420,469
b748,V2500-A1,358380,7158,114100,581
b748,V2500-A1,358380,8550,128810,696
b748,V2500-A1,358380,9941,144720,810
b748,V2500-A1,367810,4375,71270,363
b748,V2500-A1,367810,5766,94990,471
b748,V2500-A1,367810,7158,116280,581
b748,V2500-A1,367810,9941,148110,810
b748,V2500-A1,377240,4375,74450,362
b748,V2500-A1,377240,5766,94910,473
b748,V2500-A1,377240,7158,118940,581
b748,V2500-A1,377240,8550,135260,696
b748,V2500-A1,377240,9941,151590,809
b748,V2500-A1,377240,11333,167070,919
b748,V2500-A1,386660,5766,97480,474
b748,V2500-A1,386660,7158,115500,586
b748,V2500-A1,386660,8550,137250,755
b748,V2500-A1,386660,9941,154910,809
b748,V2500-A1,386660,11333,170830,919
b748,V2500-A1,396090,5766,100710,478
b748,V2500-A1,396090,7158,123440,588
b748,V2500-A1,396090,8550,142180,803
b748,V2500-A1,396090,9941,159030,812
b748,V2500-A1,396090,11333,175000,923
b748,V2527-A5,264120,2983,36750,249
b748,V2527-A5,273550,1591,20490,157
b748,V2527-A5,273550,2983,37900,249
b748,V2527-A5,273550,4375,54940,359
b748,V2527-A5,282970,1591,20990,162
b748,V2527-A5,282970,2983,38350,255
b748,V2527-A5,282970,4375,56950,360
b748,V2527-A5,292400,2983,39240,258
b748,V2527-A5,292400,4375,59270,359
b748,V2527-A5,292400,5766,77030,471
b748,V2527-A5,301830,1591,21990,158
b748,V2527-A5,301830,2983,40180,256
b748,V2527-A5,301830,4375,59340,361
b748,V2527-A5,301830,5766,79770,470
b748,V2527-A5,311250,1591,22570,156
b748,V2527-A5,311250,2983,41610,253
b748,V2527-A5,311250,4375,63230,358
b748,V2527-A5,311250,5766,81920,469
b748,V2527-A5,311250,7158,98930,583
b748,V2527-A5,320680,1591,23230,154
b748,V2527-A5,320680,2983,42750,279
b748,V2527-A5,320680,4375,62100,360
b748,V2527-A5,320680,5766,84170,468
b748,V2527-A5,320680,7158,101740,582
b748,V2527-A5,330110,1591,23990,153
b748,V2527-A5,330110,2983,44020,276
b748,V2527-A5,330110,4375,61980,365
b748,V2527-A5,330110,5766,87010,469
b748,V2527-A5,330110,7158,104380,581
b748,V2527-A5,339530,2983,45510,273
b748,V2527-A5,339530,4375,63790,364
b748,V2527-A5,339530,5766,89580,469
b748,V2527-A5,339530,7158,107070,581
b748,V2527-A5,339530,8550,121110,697
b748,V2527-A5,348960,2983,47280,271
b748,V2527-A5,348960,4375,65910,363
b748,V2527-A5,348960,5766,85030,474
b748,V2527-A5,348960,7158,109370,581
b748,V2527-A5,348960,8550,123950,696
b748,V2527-A5,358380,4375,68440,362
b748,V2527-A5,358380,5766,87600,473
b748,V2527-A5,358380,7158,111310,581
b748,V2527-A5,358380,8550,126860,695
b748,V2527-A5,358380,9941,142810,810
b748,V2527-A5,367810,4375,71190,362
b748,V2527-A5,367810,5766,90760,472
b748,V2527-A5,367810,7158,113740,581
b748,V2527-A5,367810,8550,129710,700
b748,V2527-A5,367810,9941,146020,809
b748,V2527-A5,377240,5766,92980,472
b748,V2527-A5,377240,7158,114830,581
b748,V2527-A5,377240,8550,131110,704
b748,V2527-A5,377240,9941,149090,808
b748,V2527-A5,377240,11333,164900,918
b748,V2527-A5,386660,5766,95500,474
b748,V2527-A5,386660,7158,113450,586
b748,V2527-A5,386660,8550,135090,781
b748,V2527-A5,386660,9941,151510,809
b748,V2527-A5,386660,11333,168240,917
b748,V2527-A5,396090,5766,99460,511
b748,V2527-A5,396090,7158,117280,594
b748,V2527-A5,396090,8550,139700,810
b748,V2527-A5,396090,9941,157210,811
b748,V2527-A5,396090,11333,174640,905
b748,V2527E-A5,264120,1591,19790,166
b748,V2527E-A5,264120,2983,36370,250
b748,V2527E-A5,273550,1591,20210,164
b748,V2527E-A5,273550,2983,37000,255
b748,V2527E-A5,273550,4375,54400,358
b748,V2527E-A5,282970,1591,20640,162
b748,V2527E-A5,282970,2983,37830,259
b748,V2527E-A5,282970,4375,56540,359
b748,V2527E-A5,292400,1591,21120,160
b748,V2527E-A5,292400,2983,38700,262
b748,V2527E-A5,292400,4375,57200,361
b748,V2527E-A5,292400,5766,76330,476
b748,V2527E-A5,301830,1591,21630,158
b748,V2527E-A5,301830,2983,39610,261
b748,V2527E-A5,301830,4375,57970,361
b748,V2527E-A5,301830,5766,78930,469
b748,V2527E-A5,311250,1591,22100,157
b748,V2527E-A5,311250,2983,41020,284
b748,V2527E-A5,311250,4375,59540,360
b748,V2527E-A5,311250,5766,81100,468
b748,V2527E-A5,311250,7158,97980,582
b748,V2527E-A5,320680,1591,22680,155
b748,V2527E-A5,320680,2983,42110,280
b748,V2527E-A5,320680,4375,61120,360
b748,V2527E-A5,320680,5766,83730,468
b748,V2527E-A5,320680,7158,100760,581
b748,V2527E-A5,330110,1591,23590,153
b748,V2527E-A5,330110,2983,43360,277
b748,V2527E-A5,330110,4375,61150,364
b748,V2527E-A5,330110,5766,86210,468
b748,V2527E-A5,330110,7158,103450,580
b748,V2527E-A5,330110,8550,116130,696
b748,V2527E-A5,339530,2983,44800,274
b748,V2527E-A5,339530,4375,62930,364
b748,V2527E-A5,339530,5766,88980,468
b748,V2527E-A5,339530,7158,106180,580
b748,V2527E-A5,339530,8550,120170,704
b748,V2527E-A5,348960,2983,46530,272
b748,V2527E-A5,348960,4375,64990,363
b748,V2527E-A5,348960,5766,83480,473
b748,V2527E-A5,348960,7158,108160,580
b748,V2527E-A5,348960,8550,122830,694
b748,V2527E-A5,358380,4375,67440,362
b748,V2527E-A5,358380,5766,86410,472
b748,V2527E-A5,358380,7158,110580,580
b748,V2527E-A5,358380,8550,125780,694
b748,V2527E-A5,358380,9941,141540,808
b748,V2527E-A5,367810,4375,71250,387
b748,V2527E-A5,367810,5766,90000,472
b748,V2527E-A5,367810,7158,106460,585
b748,V2527E-A5,367810,8550,128690,694
b748,V2527E-A5,367810,9941,144780,807
b748,V2527E-A5,377240,5766,92590,508
b748,V2527E-A5,377240,7158,109870,584
b748,V2527E-A5,377240,8550,130090,695
b748,V2527E-A5,377240,9941,147520,808
b748,V2527E-A5,377240,11333,163500,916
b748,V2527E-A5,386660,5766,94940,506
b748,V2527E-A5,386660,7158,112450,584
b748,V2527E-A5,386660,8550,133730,766
b748,V2527E-A5,386660,9941,149730,809
b748,V2527E-A5,386660,11333,166810,915
b748,V2527E-A5,396090,7158,115960,591
b748,V2527E-A5,396090,8550,138440,800
b748,V2527E-A5,396090,9941,153580,812
b748,V2527E-A5,396090,11333,170320,921
b748,V2527E-A5,396090,12725,185500,1032
