ac,eng,mass,distance,fuel,time
a321,CFM56-5-A1,81710,3054,9650,222
a321,CFM56-5-A1,81710,3625,11780,264
a321,CFM56-5-A1,81710,4196,13770,305
a321,CFM56-5-A1,81710,4767,15630,347
a321,CFM56-5-A1,81710,5338,17340,387
a321,CFM56-5-A1,83520,1912,6490,156
a321,CFM56-5-A1,83520,2483,8310,189
a321,CFM56-5-A1,83520,3054,10140,229
a321,CFM56-5-A1,83520,3625,12010,263
a321,CFM56-5-A1,83520,4196,14000,304
a321,CFM56-5-A1,83520,4767,15900,346
a321,CFM56-5-A1,83520,5338,17640,386
a321,CFM56-5-A1,85330,2483,7970,183
a321,CFM56-5-A1,85330,3054,10260,228
a321,CFM56-5-A1,85330,3625,12270,263
a321,CFM56-5-A1,85330,4196,14250,303
a321,CFM56-5-A1,85330,4767,16350,345
a321,CFM56-5-A1,85330,5338,17910,386
a321,CFM56-5-A1,87140,3054,10410,228
a321,CFM56-5-A1,87140,3625,12230,268
a321,CFM56-5-A1,87140,4196,14500,302
a321,CFM56-5-A1,87140,4767,16600,344
a321,CFM56-5-A1,87140,5338,18220,385
a321,CFM56-5-A1,88950,3625,12410,267
a321,CFM56-5-A1,88950,4196,14900,302
a321,CFM56-5-A1,88950,4767,16690,344
a321,CFM56-5-A1,88950,5338,18530,384
a321,CFM56-5-A1,90760,4196,15150,302
a321,CFM56-5-A1,90760,4767,16870,343
a321,CFM56-5-A1,90760,5338,18300,387
a321,CFM56-5-A1,92560,4767,17390,342
a321,CFM56-5-A1,92560,5338,19280,383
a321,CFM56-5-A1,58200,770,2100,62
a321,CFM56-5-A1,58200,1341,3590,104
a321,CFM56-5-A1,58200,1912,5080,145
a321,CFM56-5-A1,58200,2483,6540,186
a321,CFM56-5-A1,58200,3054,7980,227
a321,CFM56-5-A1,58200,3625,9410,270
a321,CFM56-5-A1,60010,770,2130,62
a321,CFM56-5-A1,60010,1341,3650,103
a321,CFM56-5-A1,60010,1912,5150,145
a321,CFM56-5-A1,60010,2483,6650,186
a321,CFM56-5-A1,60010,3054,8140,228
a321,CFM56-5-A1,60010,3625,9560,270
a321,CFM56-5-A1,60010,4196,10970,312
a321,CFM56-5-A1,61820,1341,3700,103
a321,CFM56-5-A1,61820,1912,5230,144
a321,CFM56-5-A1,61820,2483,6750,186
a321,CFM56-5-A1,61820,3054,8280,228
a321,CFM56-5-A1,61820,3625,9710,270
a321,CFM56-5-A1,61820,4196,11150,312
a321,CFM56-5-A1,61820,4767,12670,355
a321,CFM56-5-A1,63630,770,2170,61
a321,CFM56-5-A1,63630,1341,3760,104
a321,CFM56-5-A1,63630,1912,5320,145
a321,CFM56-5-A1,63630,2483,6870,186
a321,CFM56-5-A1,63630,3054,8410,228
a321,CFM56-5-A1,63630,3625,9870,270
a321,CFM56-5-A1,63630,4196,11380,312
a321,CFM56-5-A1,63630,4767,12960,355
a321,CFM56-5-A1,63630,5338,14300,398
a321,CFM56-5-A1,65430,1912,5400,144
a321,CFM56-5-A1,65430,2483,6990,185
a321,CFM56-5-A1,65430,3054,8530,227
a321,CFM56-5-A1,65430,3625,10020,269
a321,CFM56-5-A1,65430,4196,11640,312
a321,CFM56-5-A1,65430,4767,13280,354
a321,CFM56-5-A1,65430,5338,14580,398
a321,CFM56-5-A1,67240,1912,5480,144
a321,CFM56-5-A1,67240,2483,7130,186
a321,CFM56-5-A1,67240,3054,8650,227
a321,CFM56-5-A1,67240,3625,10180,269
a321,CFM56-5-A1,67240,4196,11890,311
a321,CFM56-5-A1,67240,4767,13630,354
a321,CFM56-5-A1,67240,5338,14870,397
a321,CFM56-5-A1,69050,1341,3910,117
a321,CFM56-5-A1,69050,1912,5570,145
a321,CFM56-5-A1,69050,2483,7200,185
a321,CFM56-5-A1,69050,3054,8760,226
a321,CFM56-5-A1,69050,3625,10370,268
a321,CFM56-5-A1,69050,4196,12170,310
a321,CFM56-5-A1,69050,4767,13920,353
a321,CFM56-5-A1,69050,5338,15140,396
a321,CFM56-5-A1,70860,1912,5670,145
a321,CFM56-5-A1,70860,2483,7290,184
a321,CFM56-5-A1,70860,3054,8850,226
a321,CFM56-5-A1,70860,3625,10520,267
a321,CFM56-5-A1,70860,4196,12420,309
a321,CFM56-5-A1,70860,4767,14150,352
a321,CFM56-5-A1,70860,5338,15420,395
a321,CFM56-5-A1,72670,1912,5780,144
a321,CFM56-5-A1,72670,2483,7370,184
a321,CFM56-5-A1,72670,3054,8960,225
a321,CFM56-5-A1,72670,3625,10720,267
a321,CFM56-5-A1,72670,4196,12620,308
a321,CFM56-5-A1,72670,4767,14400,351
a321,CFM56-5-A1,72670,5338,15740,393
a321,CFM56-5-A1,74480,1341,4090,101
a321,CFM56-5-A1,74480,1912,5860,144
a321,CFM56-5-A1,74480,2483,7460,183
a321,CFM56-5-A1,74480,3054,9060,225
a321,CFM56-5-A1,74480,3625,10930,267
a321,CFM56-5-A1,74480,4196,12900,309
a321,CFM56-5-A1,74480,4767,14640,352
a321,CFM56-5-A1,74480,5338,16030,392
a321,CFM56-5-A1,76290,1912,6110,150
a321,CFM56-5-A1,76290,2483,7550,183
a321,CFM56-5-A1,76290,3054,9180,224
a321,CFM56-5-A1,76290,3625,11120,266
a321,CFM56-5-A1,76290,4196,13120,308
a321,CFM56-5-A1,76290,4767,14870,350
a321,CFM56-5-A1,76290,5338,16330,391
a321,CFM56-5-A1,78100,2483,7630,182
a321,CFM56-5-A1,78100,3054,9330,224
a321,CFM56-5-A1,78100,3625,11330,265
a321,CFM56-5-A1,78100,4196,13320,307
a321,CFM56-5-A1,78100,4767,15120,349
a321,CFM56-5-A1,78100,5338,16650,390
a321,CFM56-5-A1,79900,1912,6280,150
a321,CFM56-5-A1,79900,2483,7720,182
a321,CFM56-5-A1,79900,3054,9490,223
a321,CFM56-5-A1,79900,3625,11550,265
a321,CFM56-5-A1,79900,4196,13530,306
a321,CFM56-5-A1,79900,4767,15370,348
a321,CFM56-5-A1,79900,5338,16980,389
a321,CFM56-5-A1,81710,1912,6400,157
a321,CFM56-5-A1,81710,2483,8200,190
a321,CFM56-5-A1,81710,3054,9650,222
a321,CFM56-5-A1,81710,3625,11780,264
a321,CFM56-5-A1,81710,4196,13770,305
a321,CFM56-5-A1,81710,4767,15630,347
a321,CFM56-5-A1,81710,5338,17340,387
a321,CFM56-5-A1,83520,1912,6490,156
a321,CFM56-5-A1,83520,2483,8310,189
a321,CFM56-5-A1,83520,3054,10140,229
a321,CFM56-5-A1,83520,3625,12010,263
a321,CFM56-5-A1,83520,4196,14000,304
a321,CFM56-5-A1,83520,4767,15900,346
a321,CFM56-5-A1,83520,5338,17640,386
a321,CFM56-5-A1,85330,2483,7970,183
a321,CFM56-5-A1,85330,3054,10260,228
a321,CFM56-5-A1,85330,3625,12270,263
a321,CFM56-5-A1,85330,4196,14250,303
a321,CFM56-5-A1,85330,4767,16350,345
a321,CFM56-5-A1,85330,5338,17910,386
a321,CFM56-5-A1,87140,3054,10410,228
a321,CFM56-5-A1,87140,3625,12230,268
a321,CFM56-5-A1,87140,4196,14500,302
a321,CFM56-5-A1,87140,4767,16600,344
a321,CFM56-5-A1,87140,5338,18220,385
a321,CFM56-5-A1,88950,3625,12410,267
a321,CFM56-5-A1,88950,4196,14900,302
a321,CFM56-5-A1,88950,4767,16690,344
a321,CFM56-5-A1,88950,5338,18530,384
a321,CFM56-5-A1,90760,4196,15150,302
a321,CFM56-5-A1,90760,4767,16870,343
a321,CFM56-5-A1,90760,5338,18300,387
a321,CFM56-5-A1,92560,4767,17390,342
a321,CFM56-5-A1,92560,5338,19280,383
a321,CFM56-5A3,58200,1341,3650,104
a321,CFM56-5A3,58200,1912,5150,145
a321,CFM56-5A3,58200,2483,6640,187
a321,CFM56-5A3,58200,3054,8110,228
a321,CFM56-5A3,58200,3625,9550,270
a321,CFM56-5A3,60010,1341,3700,104
a321,CFM56-5A3,60010,1912,5230,145
a321,CFM56-5A3,60010,2483,6750,187
a321,CFM56-5A3,60010,3054,8250,228
a321,CFM56-5A3,60010,3625,9700,270
a321,CFM56-5A3,60010,4196,11130,313
a321,CFM56-5A3,61820,1341,3760,103
a321,CFM56-5A3,61820,1912,5310,146
a321,CFM56-5A3,61820,2483,6860,187
a321,CFM56-5A3,61820,3054,8400,229
a321,CFM56-5A3,61820,3625,9860,270
a321,CFM56-5A3,61820,4196,11320,313
a321,CFM56-5A3,61820,4767,12860,356
a321,CFM56-5A3,63630,1912,5400,145
a321,CFM56-5A3,63630,2483,6970,186
a321,CFM56-5A3,63630,3054,8530,228
a321,CFM56-5A3,63630,3625,10010,270
a321,CFM56-5A3,63630,4196,11550,313
a321,CFM56-5A3,63630,4767,13160,355
a321,CFM56-5A3,63630,5338,14510,399
a321,CFM56-5A3,65430,1341,3860,108
a321,CFM56-5A3,65430,1912,5470,145
a321,CFM56-5A3,65430,2483,7100,186
a321,CFM56-5A3,65430,3054,8640,227
a321,CFM56-5A3,65430,3625,10160,269
a321,CFM56-5A3,65430,4196,11810,312
a321,CFM56-5A3,65430,4767,13470,354
a321,CFM56-5A3,65430,5338,14790,398
a321,CFM56-5A3,67240,1341,3890,107
a321,CFM56-5A3,67240,1912,5550,144
a321,CFM56-5A3,67240,2483,7200,185
a321,CFM56-5A3,67240,3054,8760,227
a321,CFM56-5A3,67240,3625,10310,268
a321,CFM56-5A3,67240,4196,12050,311
a321,CFM56-5A3,67240,4767,13810,354
a321,CFM56-5A3,67240,5338,15080,397
a321,CFM56-5A3,69050,1341,3930,110
a321,CFM56-5A3,69050,1912,5960,172
a321,CFM56-5A3,69050,2483,7280,185
a321,CFM56-5A3,69050,3054,8850,226
a321,CFM56-5A3,69050,3625,10500,267
a321,CFM56-5A3,69050,4196,12320,310
a321,CFM56-5A3,69050,4767,14080,352
a321,CFM56-5A3,69050,5338,15350,396
a321,CFM56-5A3,70860,1912,5740,144
a321,CFM56-5A3,70860,2483,7370,184
a321,CFM56-5A3,70860,3054,8950,225
a321,CFM56-5A3,70860,3625,10640,267
a321,CFM56-5A3,70860,4196,12490,309
a321,CFM56-5A3,70860,4767,14320,352
a321,CFM56-5A3,70860,5338,15660,394
a321,CFM56-5A3,72670,1341,4060,120
a321,CFM56-5A3,72670,1912,5850,144
a321,CFM56-5A3,72670,2483,7460,184
a321,CFM56-5A3,72670,3054,9060,225
a321,CFM56-5A3,72670,3625,10840,268
a321,CFM56-5A3,72670,4196,12760,310
a321,CFM56-5A3,72670,4767,14560,351
a321,CFM56-5A3,72670,5338,15940,393
a321,CFM56-5A3,74480,1912,6080,150
a321,CFM56-5A3,74480,2483,7540,183
a321,CFM56-5A3,74480,3054,9160,225
a321,CFM56-5A3,74480,3625,11040,267
a321,CFM56-5A3,74480,4196,13030,309
a321,CFM56-5A3,74480,4767,14790,351
a321,CFM56-5A3,74480,5338,16220,391
a321,CFM56-5A3,76290,2483,7630,183
a321,CFM56-5A3,76290,3054,9280,224
a321,CFM56-5A3,76290,3625,11250,266
a321,CFM56-5A3,76290,4196,13260,308
a321,CFM56-5A3,76290,4767,15030,350
a321,CFM56-5A3,76290,5338,16520,390
a321,CFM56-5A3,78100,1912,6250,151
a321,CFM56-5A3,78100,2483,7710,183
a321,CFM56-5A3,78100,3054,9430,224
a321,CFM56-5A3,78100,3625,11470,266
a321,CFM56-5A3,78100,4196,13460,307
a321,CFM56-5A3,78100,4767,15270,349
a321,CFM56-5A3,78100,5338,16840,389
a321,CFM56-5A3,79900,1912,6360,157
a321,CFM56-5A3,79900,2483,8150,188
a321,CFM56-5A3,79900,3054,9590,223
a321,CFM56-5A3,79900,3625,11690,265
a321,CFM56-5A3,79900,4196,13680,306
a321,CFM56-5A3,79900,4767,15530,348
a321,CFM56-5A3,79900,5338,17180,389
a321,CFM56-5A3,81710,1912,6440,156
a321,CFM56-5A3,81710,2483,8270,189
a321,CFM56-5A3,81710,3054,10140,229
a321,CFM56-5A3,81710,3625,11920,264
a321,CFM56-5A3,81710,4196,13910,305
a321,CFM56-5A3,81710,4767,15790,347
a321,CFM56-5A3,81710,5338,17550,388
a321,CFM56-5A3,83520,1912,6570,163
a321,CFM56-5A3,83520,2483,8390,194
a321,CFM56-5A3,83520,3054,10210,229
a321,CFM56-5A3,83520,3625,12180,264
a321,CFM56-5A3,83520,4196,14140,304
a321,CFM56-5A3,83520,4767,16100,346
a321,CFM56-5A3,83520,5338,17800,387
a321,CFM56-5A3,85330,2483,8510,193
a321,CFM56-5A3,85330,3054,10360,231
a321,CFM56-5A3,85330,4196,14390,303
a321,CFM56-5A3,85330,4767,16480,346
a321,CFM56-5A3,85330,5338,18080,386
a321,CFM56-5A3,87140,3054,10510,232
a321,CFM56-5A3,87140,3625,12340,268
a321,CFM56-5A3,87140,4196,14640,303
a321,CFM56-5A3,87140,4767,16730,345
a321,CFM56-5A3,87140,5338,18390,385
a321,CFM56-5A3,88950,3625,12510,267
a321,CFM56-5A3,88950,4196,15100,303
a321,CFM56-5A3,88950,4767,16760,344
a321,CFM56-5A3,88950,5338,18200,388
a321,CFM56-5A3,90760,4196,15040,303
a321,CFM56-5A3,90760,4767,16920,344
a321,CFM56-5A3,90760,5338,19120,384
a321,CFM56-5A3,92560,4767,17150,343
a321,CFM56-5A3,92560,5338,19410,384
a321,CFM56-5B4,58200,770,2050,62
a321,CFM56-5B4,58200,1341,3470,104
a321,CFM56-5B4,58200,1912,4890,145
a321,CFM56-5B4,58200,2483,6290,186
a321,CFM56-5B4,58200,3054,7700,228
a321,CFM56-5B4,58200,3625,9020,271
a321,CFM56-5B4,60010,770,2070,62
a321,CFM56-5B4,60010,1341,3530,103
a321,CFM56-5B4,60010,1912,4970,145
a321,CFM56-5B4,60010,2483,6400,186
a321,CFM56-5B4,60010,3054,7820,228
a321,CFM56-5B4,60010,3625,9170,271
a321,CFM56-5B4,60010,4196,10520,314
a321,CFM56-5B4,61820,770,2100,61
a321,CFM56-5B4,61820,1341,3580,103
a321,CFM56-5B4,61820,1912,5040,145
a321,CFM56-5B4,61820,2483,6510,186
a321,CFM56-5B4,61820,3054,7950,228
a321,CFM56-5B4,61820,3625,9320,271
a321,CFM56-5B4,61820,4196,10680,314
a321,CFM56-5B4,61820,4767,12080,357
a321,CFM56-5B4,61820,5338,13420,399
a321,CFM56-5B4,63630,770,2130,61
a321,CFM56-5B4,63630,1341,3630,103
a321,CFM56-5B4,63630,1912,5130,144
a321,CFM56-5B4,63630,2483,6630,186
a321,CFM56-5B4,63630,3054,8070,228
a321,CFM56-5B4,63630,3625,9470,271
a321,CFM56-5B4,63630,4196,10850,314
a321,CFM56-5B4,63630,4767,12330,356
a321,CFM56-5B4,63630,5338,13670,399
a321,CFM56-5B4,65430,770,2150,60
a321,CFM56-5B4,65430,1341,3680,102
a321,CFM56-5B4,65430,1912,5210,143
a321,CFM56-5B4,65430,2483,6770,185
a321,CFM56-5B4,65430,3054,8190,227
a321,CFM56-5B4,65430,3625,9610,270
a321,CFM56-5B4,65430,4196,11040,313
a321,CFM56-5B4,65430,4767,12590,356
a321,CFM56-5B4,65430,5338,13920,399
a321,CFM56-5B4,67240,770,2180,60
a321,CFM56-5B4,67240,1341,3730,101
a321,CFM56-5B4,67240,1912,5290,142
a321,CFM56-5B4,67240,2483,6860,184
a321,CFM56-5B4,67240,3054,8300,226
a321,CFM56-5B4,67240,3625,9740,269
a321,CFM56-5B4,67240,4196,11250,312
a321,CFM56-5B4,67240,4767,12840,355
a321,CFM56-5B4,67240,5338,14160,398
a321,CFM56-5B4,69050,770,2210,60
a321,CFM56-5B4,69050,1341,3790,101
a321,CFM56-5B4,69050,1912,5380,142
a321,CFM56-5B4,69050,2483,6930,183
a321,CFM56-5B4,69050,3054,8400,225
a321,CFM56-5B4,69050,3625,9880,268
a321,CFM56-5B4,69050,4196,11460,311
a321,CFM56-5B4,69050,4767,13110,354
a321,CFM56-5B4,69050,5338,14430,397
a321,CFM56-5B4,70860,770,2240,59
a321,CFM56-5B4,70860,1341,3840,100
a321,CFM56-5B4,70860,1912,5490,141
a321,CFM56-5B4,70860,2483,7020,183
a321,CFM56-5B4,70860,3054,8500,225
a321,CFM56-5B4,70860,3625,9980,267
a321,CFM56-5B4,70860,4196,11680,310
a321,CFM56-5B4,70860,4767,13360,353
a321,CFM56-5B4,70860,5338,14720,396
a321,CFM56-5B4,72670,770,2270,59
a321,CFM56-5B4,72670,1341,3910,100
a321,CFM56-5B4,72670,1912,5590,141
a321,CFM56-5B4,72670,2483,7110,182
a321,CFM56-5B4,72670,3054,8610,225
a321,CFM56-5B4,72670,3625,10120,267
a321,CFM56-5B4,72670,4196,11820,309
a321,CFM56-5B4,72670,4767,13560,352
a321,CFM56-5B4,72670,5338,15000,394
a321,CFM56-5B4,74480,770,2310,59
a321,CFM56-5B4,74480,1341,3980,100
a321,CFM56-5B4,74480,1912,5670,141
a321,CFM56-5B4,74480,2483,7190,182
a321,CFM56-5B4,74480,3054,8710,224
a321,CFM56-5B4,74480,3625,10280,266
a321,CFM56-5B4,74480,4196,12040,309
a321,CFM56-5B4,74480,4767,13820,351
a321,CFM56-5B4,74480,5338,15260,393
a321,CFM56-5B4,76290,770,2350,59
a321,CFM56-5B4,76290,1341,4070,100
a321,CFM56-5B4,76290,1912,5750,140
a321,CFM56-5B4,76290,2483,7280,182
a321,CFM56-5B4,76290,3054,8820,224
a321,CFM56-5B4,76290,3625,10450,266
a321,CFM56-5B4,76290,4196,12260,308
a321,CFM56-5B4,76290,4767,14090,350
a321,CFM56-5B4,76290,5338,15540,392
a321,CFM56-5B4,78100,770,2390,58
a321,CFM56-5B4,78100,1341,4140,99
a321,CFM56-5B4,78100,1912,5820,140
a321,CFM56-5B4,78100,2483,7370,181
a321,CFM56-5B4,78100,3054,8920,223
a321,CFM56-5B4,78100,3625,10630,266
a321,CFM56-5B4,78100,4196,12480,308
a321,CFM56-5B4,78100,4767,14370,350
a321,CFM56-5B4,78100,5338,15820,392
a321,CFM56-5B4,79900,770,2440,58
a321,CFM56-5B4,79900,1341,4200,99
a321,CFM56-5B4,79900,1912,5890,140
a321,CFM56-5B4,79900,2483,7460,181
a321,CFM56-5B4,79900,3054,9030,223
a321,CFM56-5B4,79900,3625,10810,265
a321,CFM56-5B4,79900,4196,12720,307
a321,CFM56-5B4,79900,4767,14660,349
a321,CFM56-5B4,79900,5338,16120,391
a321,CFM56-5B4,81710,1341,4260,98
a321,CFM56-5B4,81710,1912,5960,140
a321,CFM56-5B4,81710,2483,7550,181
a321,CFM56-5B4,81710,3054,9150,222
a321,CFM56-5B4,81710,3625,11000,264
a321,CFM56-5B4,81710,4196,12960,306
a321,CFM56-5B4,81710,4767,14960,348
a321,CFM56-5B4,81710,5338,16430,390
a321,CFM56-5B4,83520,2483,7640,180
a321,CFM56-5B4,83520,3054,9330,222
a321,CFM56-5B4,83520,3625,11200,264
a321,CFM56-5B4,83520,4196,13210,306
a321,CFM56-5B4,83520,4767,15260,348
a321,CFM56-5B4,83520,5338,16760,390
a321,CFM56-5B4,85330,3054,9520,221
a321,CFM56-5B4,85330,3625,11400,263
a321,CFM56-5B4,85330,4196,13470,305
a321,CFM56-5B4,85330,4767,15510,347
a321,CFM56-5B4,85330,5338,17100,389
a321,CFM56-5B4,87140,3625,11610,263
a321,CFM56-5B4,87140,4196,13750,304
a321,CFM56-5B4,87140,4767,15790,346
a321,CFM56-5B4,87140,5338,17460,388
a321,CFM56-5B4,88950,4196,14020,304
a321,CFM56-5B4,88950,4767,16070,345
a321,CFM56-5B4,88950,5338,17830,387
a321,CFM56-5B4,90760,4767,16360,345
a321,CFM56-5B4,90760,5338,18190,387
a321,CFM56-5B4,92560,5338,18500,386
a321,CFM56-5B5,58200,1341,3580,105
a321,CFM56-5B5,58200,1912,5050,147
a321,CFM56-5B5,58200,2483,6510,188
a321,CFM56-5B5,58200,3054,7940,230
a321,CFM56-5B5,58200,3625,9360,272
a321,CFM56-5B5,60010,770,2110,63
a321,CFM56-5B5,60010,1341,3630,104
a321,CFM56-5B5,60010,1912,5130,146
a321,CFM56-5B5,60010,2483,6620,188
a321,CFM56-5B5,60010,3054,8090,230
a321,CFM56-5B5,60010,3625,9520,273
a321,CFM56-5B5,60010,4196,10920,316
a321,CFM56-5B5,61820,1341,3690,105
a321,CFM56-5B5,61820,1912,5210,146
a321,CFM56-5B5,61820,2483,6730,188
a321,CFM56-5B5,61820,3054,8240,230
a321,CFM56-5B5,61820,3625,9670,272
a321,CFM56-5B5,61820,4196,11120,315
a321,CFM56-5B5,61820,4767,12650,358
a321,CFM56-5B5,63630,770,2160,62
a321,CFM56-5B5,63630,1912,5290,145
a321,CFM56-5B5,63630,2483,6840,187
a321,CFM56-5B5,63630,3054,8360,229
a321,CFM56-5B5,63630,3625,9820,272
a321,CFM56-5B5,63630,4196,11360,315
a321,CFM56-5B5,63630,4767,12950,357
a321,CFM56-5B5,63630,5338,14260,402
a321,CFM56-5B5,65430,1912,5370,145
a321,CFM56-5B5,65430,2483,6960,187
a321,CFM56-5B5,65430,3054,8480,228
a321,CFM56-5B5,65430,3625,9970,271
a321,CFM56-5B5,65430,4196,11600,314
a321,CFM56-5B5,65430,4767,13240,356
a321,CFM56-5B5,65430,5338,14540,401
a321,CFM56-5B5,67240,1341,3820,119
a321,CFM56-5B5,67240,1912,5450,146
a321,CFM56-5B5,67240,2483,7070,187
a321,CFM56-5B5,67240,3054,8580,228
a321,CFM56-5B5,67240,3625,10140,270
a321,CFM56-5B5,67240,4196,11860,313
a321,CFM56-5B5,67240,4767,13560,355
a321,CFM56-5B5,67240,5338,14830,399
a321,CFM56-5B5,69050,1912,5530,146
a321,CFM56-5B5,69050,2483,7150,186
a321,CFM56-5B5,69050,3054,8690,228
a321,CFM56-5B5,69050,3625,10280,269
a321,CFM56-5B5,69050,4196,12110,312
a321,CFM56-5B5,69050,4767,13880,354
a321,CFM56-5B5,69050,5338,15100,398
a321,CFM56-5B5,70860,1912,5620,146
a321,CFM56-5B5,70860,2483,7240,186
a321,CFM56-5B5,70860,3054,8790,227
a321,CFM56-5B5,70860,3625,10470,269
a321,CFM56-5B5,70860,4196,12280,311
a321,CFM56-5B5,70860,4767,14120,354
a321,CFM56-5B5,72670,1912,5750,145
a321,CFM56-5B5,72670,2483,7330,185
a321,CFM56-5B5,72670,3054,8900,227
a321,CFM56-5B5,72670,3625,10670,270
a321,CFM56-5B5,72670,4196,12550,312
a321,CFM56-5B5,72670,4767,14350,353
a321,CFM56-5B5,72670,5338,15680,395
a321,CFM56-5B5,74480,1912,6090,171
a321,CFM56-5B5,74480,2483,7420,185
a321,CFM56-5B5,74480,3054,9000,227
a321,CFM56-5B5,74480,3625,10870,269
a321,CFM56-5B5,74480,4196,12820,311
a321,CFM56-5B5,74480,4767,14590,354
a321,CFM56-5B5,74480,5338,16000,394
a321,CFM56-5B5,76290,1912,6090,152
a321,CFM56-5B5,76290,2483,7500,185
a321,CFM56-5B5,76290,3054,9150,226
a321,CFM56-5B5,76290,3625,11080,268
a321,CFM56-5B5,76290,4196,13100,310
a321,CFM56-5B5,76290,4767,14830,353
a321,CFM56-5B5,76290,5338,16300,393
a321,CFM56-5B5,78100,1912,6180,152
