ac,eng,mass,distance,fuel,time
b789,CFM56-5-A1,215410,9770,81300,942
b789,CFM56-5-A1,220560,3390,31310,346
b789,CFM56-5-A1,220560,4985,44970,508
b789,CFM56-5-A1,220560,6580,58030,676
b789,CFM56-5-A1,220560,8175,71190,844
b789,CFM56-5-A1,220560,9770,86580,938
b789,CFM56-5-A1,153600,1795,13080,215
b789,CFM56-5-A1,153600,3390,24470,396
b789,CFM56-5-A1,158750,1795,13330,213
b789,CFM56-5-A1,158750,3390,24930,390
b789,CFM56-5-A1,163900,1795,13580,210
b789,CFM56-5-A1,163900,3390,25390,386
b789,CFM56-5-A1,169050,1795,13840,208
b789,CFM56-5-A1,169050,3390,25860,381
b789,CFM56-5-A1,169050,4985,37330,562
b789,CFM56-5-A1,174200,1795,14100,205
b789,CFM56-5-A1,174200,3390,26340,376
b789,CFM56-5-A1,174200,4985,38010,555
b789,CFM56-5-A1,179350,1795,14370,203
b789,CFM56-5-A1,179350,3390,26830,372
b789,CFM56-5-A1,179350,4985,38700,548
b789,CFM56-5-A1,179350,6580,50090,729
b789,CFM56-5-A1,184500,1795,14650,201
b789,CFM56-5-A1,184500,3390,27320,368
b789,CFM56-5-A1,184500,4985,39400,542
b789,CFM56-5-A1,184500,6580,50980,720
b789,CFM56-5-A1,189650,1795,14920,198
b789,CFM56-5-A1,189650,3390,27820,363
b789,CFM56-5-A1,189650,4985,40110,536
b789,CFM56-5-A1,189650,6580,51880,713
b789,CFM56-5-A1,194800,1795,15210,196
b789,CFM56-5-A1,194800,3390,28340,360
b789,CFM56-5-A1,194800,4985,40830,530
b789,CFM56-5-A1,194800,6580,52800,705
b789,CFM56-5-A1,194800,8175,64540,884
b789,CFM56-5-A1,199950,1795,15500,194
b789,CFM56-5-A1,199950,3390,28860,356
b789,CFM56-5-A1,199950,4985,41560,525
b789,CFM56-5-A1,199950,6580,53730,697
b789,CFM56-5-A1,199950,8175,65720,874
b789,CFM56-5-A1,205110,1795,15810,193
b789,CFM56-5-A1,205110,3390,29390,352
b789,CFM56-5-A1,205110,4985,42310,519
b789,CFM56-5-A1,205110,6580,54680,690
b789,CFM56-5-A1,205110,8175,66920,865
b789,CFM56-5-A1,210260,3390,29950,349
b789,CFM56-5-A1,210260,4985,43080,514
b789,CFM56-5-A1,210260,6580,55640,683
b789,CFM56-5-A1,210260,8175,68160,856
b789,CFM56-5-A1,210260,9770,81370,952
b789,CFM56-5-A1,215410,3390,30580,347
b789,CFM56-5-A1,215410,4985,43920,511
b789,CFM56-5-A1,215410,6580,56650,678
b789,CFM56-5-A1,215410,8175,69440,848
b789,CFM56-5-A1,215410,9770,81300,942
b789,CFM56-5-A1,220560,3390,31310,346
b789,CFM56-5-A1,220560,4985,44970,508
b789,CFM56-5-A1,220560,6580,58030,676
b789,CFM56-5-A1,220560,8175,71190,844
b789,CFM56-5-A1,220560,9770,86580,938
b789,CFM56-5A3,153600,1795,13120,215
b789,CFM56-5A3,153600,3390,24570,395
b789,CFM56-5A3,158750,1795,13360,212
b789,CFM56-5A3,158750,3390,25020,389
b789,CFM56-5A3,163900,1795,13620,210
b789,CFM56-5A3,163900,3390,25480,385
b789,CFM56-5A3,169050,1795,13870,207
b789,CFM56-5A3,169050,3390,25950,380
b789,CFM56-5A3,169050,4985,37470,560
b789,CFM56-5A3,174200,1795,14130,205
b789,CFM56-5A3,174200,3390,26420,375
b789,CFM56-5A3,174200,4985,38140,554
b789,CFM56-5A3,179350,1795,14400,202
b789,CFM56-5A3,179350,3390,26900,371
b789,CFM56-5A3,179350,4985,38820,547
b789,CFM56-5A3,179350,6580,50270,727
b789,CFM56-5A3,184500,1795,14670,200
b789,CFM56-5A3,184500,3390,27390,367
b789,CFM56-5A3,184500,4985,39520,541
b789,CFM56-5A3,184500,6580,51150,719
b789,CFM56-5A3,189650,1795,14950,198
b789,CFM56-5A3,189650,3390,27890,363
b789,CFM56-5A3,189650,4985,40220,535
b789,CFM56-5A3,189650,6580,52040,711
b789,CFM56-5A3,194800,1795,15230,196
b789,CFM56-5A3,194800,3390,28390,359
b789,CFM56-5A3,194800,4985,40930,529
b789,CFM56-5A3,194800,6580,52950,703
b789,CFM56-5A3,194800,8175,64750,882
b789,CFM56-5A3,199950,3390,28910,355
b789,CFM56-5A3,199950,4985,41660,523
b789,CFM56-5A3,199950,6580,53870,696
b789,CFM56-5A3,199950,8175,65910,872
b789,CFM56-5A3,205110,1795,15870,193
b789,CFM56-5A3,205110,3390,29480,353
b789,CFM56-5A3,205110,4985,42410,519
b789,CFM56-5A3,205110,6580,54810,689
b789,CFM56-5A3,205110,8175,67150,839
b789,CFM56-5A3,210260,3390,30120,352
b789,CFM56-5A3,210260,4985,43310,517
b789,CFM56-5A3,210260,6580,55940,686
b789,CFM56-5A3,210260,8175,68470,858
b789,CFM56-5A3,210260,9770,80020,994
b789,CFM56-5A3,215410,3390,30900,350
b789,CFM56-5A3,215410,4985,44510,513
b789,CFM56-5B4,153600,1795,12730,183
b789,CFM56-5B4,153600,3390,23370,336
b789,CFM56-5B4,158750,1795,13000,182
b789,CFM56-5B4,158750,3390,23920,336
b789,CFM56-5B4,163900,1795,13270,182
b789,CFM56-5B4,163900,3390,24450,336
b789,CFM56-5B4,163900,4985,35070,491
b789,CFM56-5B4,169050,1795,13540,182
b789,CFM56-5B4,169050,3390,24990,336
b789,CFM56-5B4,169050,4985,35940,491
b789,CFM56-5B4,174200,1795,13810,182
b789,CFM56-5B4,174200,3390,25530,336
b789,CFM56-5B4,174200,4985,36810,492
b789,CFM56-5B4,179350,1795,14080,182
b789,CFM56-5B4,179350,3390,26070,336
b789,CFM56-5B4,179350,4985,37660,491
b789,CFM56-5B4,179350,6580,48750,647
b789,CFM56-5B4,184500,1795,14360,182
b789,CFM56-5B4,184500,3390,26620,336
b789,CFM56-5B4,184500,4985,38560,491
b789,CFM56-5B4,184500,6580,49820,647
b789,CFM56-5B4,189650,1795,14630,182
b789,CFM56-5B4,189650,3390,27180,336
b789,CFM56-5B4,189650,4985,39480,492
b789,CFM56-5B4,189650,6580,50960,648
b789,CFM56-5B4,189650,8175,62040,804
b789,CFM56-5B4,194800,3390,27740,336
b789,CFM56-5B4,194800,4985,40360,492
b789,CFM56-5B4,194800,6580,52150,649
b789,CFM56-5B4,194800,8175,63440,805
b789,CFM56-5B4,199950,1795,15220,184
b789,CFM56-5B4,199950,3390,28310,337
b789,CFM56-5B4,199950,4985,41230,492
b789,CFM56-5B4,199950,6580,53320,649
b789,CFM56-5B4,199950,8175,64680,805
b789,CFM56-5B4,205110,1795,15530,184
b789,CFM56-5B4,205110,3390,28940,339
b789,CFM56-5B4,205110,4985,42130,494
b789,CFM56-5B4,205110,6580,54540,649
b789,CFM56-5B4,205110,8175,65680,806
b789,CFM56-5B4,205110,9770,78070,960
b789,CFM56-5B4,210260,3390,29650,341
b789,CFM56-5B4,210260,4985,43180,497
b789,CFM56-5B4,210260,6580,55970,652
b789,CFM56-5B4,210260,8175,67320,810
b789,CFM56-5B4,210260,9770,79090,964
b789,CFM56-5B4,215410,3390,30520,342
b789,CFM56-5B4,215410,4985,44670,499
b789,CFM56-5B5,153600,1795,13120,216
b789,CFM56-5B5,153600,3390,24520,397
b789,CFM56-5B5,158750,1795,13370,214
b789,CFM56-5B5,158750,3390,24990,392
b789,CFM56-5B5,163900,1795,13640,211
b789,CFM56-5B5,163900,3390,25470,387
b789,CFM56-5B5,169050,1795,13900,209
b789,CFM56-5B5,169050,3390,25950,382
b789,CFM56-5B5,169050,4985,37440,564
b789,CFM56-5B5,174200,1795,14170,206
b789,CFM56-5B5,174200,3390,26440,378
b789,CFM56-5B5,174200,4985,38130,557
b789,CFM56-5B5,179350,1795,14450,204
b789,CFM56-5B5,179350,3390,26940,373
b789,CFM56-5B5,179350,4985,38840,551
b789,CFM56-5B5,179350,6580,50280,719
b789,CFM56-5B5,184500,1795,14740,202
b789,CFM56-5B5,184500,3390,27450,369
b789,CFM56-5B5,184500,4985,39560,544
b789,CFM56-5B5,184500,6580,51150,724
b789,CFM56-5B5,189650,1795,15050,200
b789,CFM56-5B5,189650,3390,27970,366
b789,CFM56-5B5,189650,4985,40280,538
b789,CFM56-5B5,189650,6580,52070,716
b789,CFM56-5B5,194800,1795,15380,198
b789,CFM56-5B5,194800,3390,28550,364
b789,CFM56-5B5,194800,4985,41070,535
b789,CFM56-5B5,194800,6580,53050,711
b789,CFM56-5B5,194800,8175,64760,888
b789,CFM56-5B5,199950,1795,15750,197
b789,CFM56-5B5,199950,3390,29240,363
b789,CFM56-5B5,199950,4985,42080,532
b789,CFM56-5B5,199950,6580,54450,709
b789,CFM56-5B5,199950,8175,68200,831
b789,CFM56-5B5,205110,1795,16160,197
b789,CFM56-5B5,205110,3390,30240,362
b789,CFM56-5B6,153600,1795,13860,213
b789,CFM56-5B6,153600,3390,25740,353
b789,CFM56-5B6,158750,1795,14110,210
b789,CFM56-5B6,158750,3390,26320,387
b789,CFM56-5B6,163900,1795,14360,208
b789,CFM56-5B6,163900,3390,26780,382
b789,CFM56-5B6,169050,1795,14620,205
b789,CFM56-5B6,169050,3390,27250,377
b789,CFM56-5B6,169050,4985,39160,506
b789,CFM56-5B6,174200,1795,14880,203
b789,CFM56-5B6,174200,3390,27720,373
b789,CFM56-5B6,174200,4985,39980,550
b789,CFM56-5B6,179350,1795,15140,201
b789,CFM56-5B6,179350,3390,28200,369
b789,CFM56-5B6,179350,4985,40660,544
b789,CFM56-5B6,184500,1795,15420,199
b789,CFM56-5B6,184500,3390,28690,364
b789,CFM56-5B6,184500,4985,41350,538
b789,CFM56-5B6,184500,6580,53880,648
b789,CFM56-5B6,189650,1795,15700,196
b789,CFM56-5B6,189650,3390,29190,360
b789,CFM56-5B6,189650,4985,42050,532
b789,CFM56-5B6,189650,6580,54280,655
b789,CFM56-5B6,194800,3390,29690,357
b789,CFM56-5B6,194800,4985,42770,526
b789,CFM56-5B6,194800,8175,68070,810
b789,CFM56-5B6,199950,1795,16300,193
b789,CFM56-5B6,199950,3390,30220,354
b789,CFM56-5B6,199950,4985,43500,521
b789,CFM56-5B6,199950,6580,56170,668
b789,CFM56-5B6,199950,8175,68950,805
b789,CFM56-5B6,205110,1795,16650,192
b789,CFM56-5B6,205110,3390,30810,352
b789,CFM56-5B6,205110,4985,44290,518
b789,CFM56-5B6,205110,6580,57180,688
b789,CFM56-5B6,205110,8175,70190,808
b789,CFM56-5B6,210260,3390,31510,351
b789,CFM56-5B6,210260,4985,45300,516
b789,CFM56-5B6,210260,6580,58490,666
b789,CFM56-5B6,210260,8175,72250,810
b789,CFM56-5B6,215410,3390,32410,350
b789,V2500-A1,153600,1795,14190,201
b789,V2500-A1,158750,3390,26730,339
b789,V2500-A1,163900,3390,27230,344
b789,V2500-A1,169050,1795,14990,205
b789,V2500-A1,169050,3390,27730,343
b789,V2500-A1,169050,4985,40270,485
b789,V2500-A1,174200,1795,15260,203
b789,V2500-A1,174200,3390,28240,341
b789,V2500-A1,174200,4985,40840,485
b789,V2500-A1,179350,1795,15530,201
b789,V2500-A1,179350,3390,28760,340
b789,V2500-A1,179350,4985,41470,486
b789,V2500-A1,184500,1795,15800,198
b789,V2500-A1,184500,3390,29370,364
b789,V2500-A1,184500,4985,42080,492
b789,V2500-A1,184500,6580,55270,631
b789,V2500-A1,189650,1795,16080,196
b789,V2500-A1,189650,3390,29870,360
b789,V2500-A1,189650,4985,42830,490
b789,V2500-A1,189650,6580,56460,633
b789,V2500-A1,194800,1795,16370,194
b789,V2500-A1,194800,3390,30380,356
b789,V2500-A1,194800,4985,43580,489
b789,V2500-A1,194800,6580,57200,631
b789,V2500-A1,199950,1795,16670,192
b789,V2500-A1,199950,3390,30910,353
b789,V2500-A1,199950,4985,44340,488
b789,V2500-A1,199950,6580,58080,632
b789,V2500-A1,199950,8175,70370,785
b789,V2500-A1,205110,1795,16990,191
b789,V2500-A1,205110,4985,45120,487
b789,V2500-A1,205110,6580,59100,631
b789,V2500-A1,205110,8175,71760,785
b789,V2500-A1,210260,3390,32010,346
b789,V2500-A1,210260,4985,45900,486
b789,V2500-A1,210260,6580,59160,636
b789,V2500-A1,210260,8175,73210,784
b789,V2500-A1,215410,3390,32650,345
b789,V2500-A1,215410,4985,46770,489
b789,V2500-A1,215410,6580,60210,638
b789,V2500-A1,215410,8175,73760,799
b789,V2500-A1,215410,9770,87500,934
b789,V2500-A1,220560,3390,33390,343
b789,V2500-A1,220560,4985,47830,490
b789,V2500-A1,220560,6580,61640,642
b789,V2500-A1,220560,8175,75200,810
b789,V2500-A1,220560,9770,90760,937
b789,V2500-A1,225710,3390,34280,338
b789,V2527-A5,153600,1795,14000,211
b789,V2527-A5,158750,1795,14230,208
b789,V2527-A5,158750,3390,26390,344
b789,V2527-A5,163900,1795,14470,206
b789,V2527-A5,163900,3390,26860,343
b789,V2527-A5,169050,1795,14710,203
b789,V2527-A5,169050,3390,27340,341
b789,V2527-A5,169050,4985,39550,485
b789,V2527-A5,174200,1795,14960,201
b789,V2527-A5,174200,3390,27900,369
b789,V2527-A5,174200,4985,40160,486
b789,V2527-A5,179350,1795,15220,199
b789,V2527-A5,179350,3390,28360,365
b789,V2527-A5,179350,4985,40760,491
b789,V2527-A5,184500,1795,15470,197
b789,V2527-A5,184500,3390,28830,361
b789,V2527-A5,184500,4985,41460,490
b789,V2527-A5,184500,6580,54580,631
b789,V2527-A5,189650,1795,15740,195
b789,V2527-A5,189650,3390,29300,357
b789,V2527-A5,189650,4985,42270,527
b789,V2527-A5,189650,6580,55680,632
b789,V2527-A5,194800,1795,16010,193
b789,V2527-A5,194800,3390,29790,353
b789,V2527-A5,194800,4985,42950,521
b789,V2527-A5,194800,6580,56100,631
b789,V2527-A5,199950,1795,16300,191
b789,V2527-A5,199950,3390,30290,350
b789,V2527-A5,199950,4985,43650,516
b789,V2527-A5,199950,6580,56310,638
b789,V2527-A5,199950,8175,69560,794
b789,V2527-A5,205110,3390,30800,346
b789,V2527-A5,205110,4985,44360,511
b789,V2527-A5,205110,6580,57240,637
b789,V2527-A5,205110,8175,70920,793
b789,V2527-A5,210260,3390,31350,344
b789,V2527-A5,210260,4985,45100,506
b789,V2527-A5,210260,9770,84720,932
b789,V2527-A5,215410,3390,31980,343
b789,V2527-A5,215410,4985,45950,504
b789,V2527-A5,215410,6580,59250,645
b789,V2527-A5,215410,8175,72450,810
b789,V2527-A5,215410,9770,86680,932
b789,V2527-A5,220560,3390,32730,342
b789,V2527-A5,220560,4985,47050,502
b789,V2527-A5,220560,6580,60800,649
b789,V2527-A5,220560,8175,74480,810
b789,V2527-A5,225710,3390,35540,333
b789,V2527E-A5,153600,1795,13790,212
b789,V2527E-A5,153600,3390,25570,346
b789,V2527E-A5,158750,1795,14030,209
b789,V2527E-A5,158750,3390,26050,344
b789,V2527E-A5,163900,1795,14270,207
b789,V2527E-A5,163900,3390,26520,342
b789,V2527E-A5,169050,1795,14510,204
b789,V2527E-A5,169050,3390,27090,375
b789,V2527E-A5,169050,4985,38890,493
b789,V2527E-A5,174200,1795,14760,202
b789,V2527E-A5,174200,3390,27550,371
b789,V2527E-A5,174200,4985,39580,492
b789,V2527E-A5,179350,1795,15020,200
b789,V2527E-A5,179350,3390,28010,366
b789,V2527E-A5,179350,4985,40430,541
b789,V2527E-A5,184500,1795,15280,198
b789,V2527E-A5,184500,3390,28480,362
b789,V2527E-A5,184500,4985,41090,535
b789,V2527E-A5,184500,6580,53770,630
b789,V2527E-A5,189650,1795,15550,195
b789,V2527E-A5,189650,3390,28960,358
b789,V2527E-A5,189650,4985,41770,529
b789,V2527E-A5,189650,6580,54570,631
b789,V2527E-A5,194800,1795,15820,193
b789,V2527E-A5,194800,3390,29450,354
b789,V2527E-A5,194800,4985,42460,523
b789,V2527E-A5,194800,6580,54790,638
b789,V2527E-A5,194800,8175,67510,793
b789,V2527E-A5,199950,1795,16110,192
b789,V2527E-A5,199950,3390,29950,351
b789,V2527E-A5,199950,4985,43160,518
b789,V2527E-A5,199950,8175,68640,800
b789,V2527E-A5,205110,1795,16410,190
b789,V2527E-A5,205110,4985,43880,512
b789,V2527E-A5,205110,6580,56650,643
b789,V2527E-A5,210260,3390,31010,345
b789,V2527E-A5,210260,4985,44620,507
b789,V2527E-A5,210260,6580,57600,643
b789,V2527E-A5,210260,9770,83840,930
b789,V2527E-A5,215410,3390,31620,343
b789,V2527E-A5,215410,4985,45440,505
b789,V2527E-A5,215410,6580,58650,670
b789,V2527E-A5,215410,8175,71700,803
b789,V2527E-A5,215410,9770,85810,932
b789,V2527E-A5,220560,3390,32340,342
b789,V2527E-A5,220560,4985,46470,503
b789,V2527E-A5,220560,6580,60000,668
b789,V2527E-A5,220560,8175,73370,810
b789,V2527E-A5,220560,9770,89260,934
