ac,eng,mass,distance,fuel,time
b39m,CFM56-5B5,78400,4929,15700,361
b39m,CFM56-5B5,80150,3352,10690,246
b39m,CFM56-5B5,80150,3878,12580,283
b39m,CFM56-5B5,80150,4403,14300,321
b39m,CFM56-5B5,80150,4929,16130,360
b39m,CFM56-5B5,81890,3878,12800,282
b39m,CFM56-5B5,81890,4403,14550,320
b39m,CFM56-5B5,81890,4929,16380,359
b39m,CFM56-5B5,83630,4403,15020,320
b39m,CFM56-5B5,83630,4929,16640,358
b39m,CFM56-5B5,85380,4929,16580,358
b39m,CFM56-5B6,54000,1250,3520,97
b39m,CFM56-5B6,54000,1776,4940,135
b39m,CFM56-5B6,54000,2301,6350,173
b39m,CFM56-5B6,54000,2827,7740,211
b39m,CFM56-5B6,55740,725,2110,59
b39m,CFM56-5B6,55740,1250,3570,97
b39m,CFM56-5B6,55740,1776,5010,135
b39m,CFM56-5B6,55740,2301,6450,173
b39m,CFM56-5B6,55740,2827,7860,211
b39m,CFM56-5B6,55740,3352,9250,250
b39m,CFM56-5B6,55740,3878,10620,289
b39m,CFM56-5B6,57490,725,2130,58
b39m,CFM56-5B6,57490,1250,3620,96
b39m,CFM56-5B6,57490,1776,5090,134
b39m,CFM56-5B6,57490,2301,6540,172
b39m,CFM56-5B6,57490,2827,8000,211
b39m,CFM56-5B6,57490,3352,9390,250
b39m,CFM56-5B6,57490,3878,10780,289
b39m,CFM56-5B6,57490,4403,12130,328
b39m,CFM56-5B6,59230,725,2160,58
b39m,CFM56-5B6,59230,1250,3670,96
b39m,CFM56-5B6,59230,1776,5160,134
b39m,CFM56-5B6,59230,2301,6650,172
b39m,CFM56-5B6,59230,2827,8140,211
b39m,CFM56-5B6,59230,3352,9540,250
b39m,CFM56-5B6,59230,3878,10940,289
b39m,CFM56-5B6,59230,4403,12320,328
b39m,CFM56-5B6,59230,4929,13760,367
b39m,CFM56-5B6,60970,1250,3720,95
b39m,CFM56-5B6,60970,1776,5240,134
b39m,CFM56-5B6,60970,2301,6760,172
b39m,CFM56-5B6,60970,2827,8260,210
b39m,CFM56-5B6,60970,3352,9680,250
b39m,CFM56-5B6,60970,3878,11100,289
b39m,CFM56-5B6,60970,4403,12540,328
b39m,CFM56-5B6,60970,4929,14040,367
b39m,CFM56-5B6,62720,1250,3770,95
b39m,CFM56-5B6,62720,1776,5320,133
b39m,CFM56-5B6,62720,2301,6880,171
b39m,CFM56-5B6,62720,2827,8370,210
b39m,CFM56-5B6,62720,3352,9820,249
b39m,CFM56-5B6,62720,3878,11260,288
b39m,CFM56-5B6,62720,4403,12790,327
b39m,CFM56-5B6,62720,4929,14330,367
b39m,CFM56-5B6,64460,1250,3820,94
b39m,CFM56-5B6,64460,1776,5400,132
b39m,CFM56-5B6,64460,2301,6990,170
b39m,CFM56-5B6,64460,2827,8480,209
b39m,CFM56-5B6,64460,3352,9950,248
b39m,CFM56-5B6,64460,3878,11430,288
b39m,CFM56-5B6,64460,4403,13040,327
b39m,CFM56-5B6,64460,4929,14650,366
b39m,CFM56-5B6,66200,1250,3880,94
b39m,CFM56-5B6,66200,1776,5490,131
b39m,CFM56-5B6,66200,2301,7070,170
b39m,CFM56-5B6,66200,2827,8570,208
b39m,CFM56-5B6,66200,3352,10070,247
b39m,CFM56-5B6,66200,3878,11650,287
b39m,CFM56-5B6,66200,4403,13310,326
b39m,CFM56-5B6,66200,4929,14990,365
b39m,CFM56-5B6,67950,1250,3940,94
b39m,CFM56-5B6,67950,1776,5590,131
b39m,CFM56-5B6,67950,2301,7150,169
b39m,CFM56-5B6,67950,2827,8670,208
b39m,CFM56-5B6,67950,3352,10170,246
b39m,CFM56-5B6,67950,3878,11850,286
b39m,CFM56-5B6,67950,4403,13590,325
b39m,CFM56-5B6,67950,4929,15280,364
b39m,CFM56-5B6,69690,1250,4010,94
b39m,CFM56-5B6,69690,1776,5670,131
b39m,CFM56-5B6,69690,2301,7230,169
b39m,CFM56-5B6,69690,2827,8760,207
b39m,CFM56-5B6,69690,3352,10290,245
b39m,CFM56-5B6,69690,3878,11990,284
b39m,CFM56-5B6,69690,4403,13820,323
b39m,CFM56-5B6,69690,4929,15510,363
b39m,CFM56-5B6,71430,1776,5740,131
b39m,CFM56-5B6,71430,2301,7310,168
b39m,CFM56-5B6,71430,2827,8860,207
b39m,CFM56-5B6,71430,3352,10400,245
b39m,CFM56-5B6,71430,3878,12190,284
b39m,CFM56-5B6,71430,4403,14030,322
b39m,CFM56-5B6,71430,4929,15750,361
b39m,CFM56-5B6,73170,1250,4130,93
b39m,CFM56-5B6,73170,1776,5810,131
b39m,CFM56-5B6,73170,2301,7390,169
b39m,CFM56-5B6,73170,2827,8960,207
b39m,CFM56-5B6,73170,3352,10570,244
b39m,CFM56-5B6,73170,3878,12400,283
b39m,CFM56-5B6,73170,4403,14300,322
b39m,CFM56-5B6,73170,4929,15980,360
b39m,CFM56-5B6,74920,1776,5890,131
b39m,CFM56-5B6,74920,2301,7470,168
b39m,CFM56-5B6,74920,2827,9050,206
b39m,CFM56-5B6,74920,3352,10740,244
b39m,CFM56-5B6,74920,3878,12630,282
b39m,CFM56-5B6,74920,4403,14550,321
b39m,CFM56-5B6,74920,4929,16220,359
b39m,CFM56-5B6,76660,2301,7550,168
b39m,CFM56-5B6,76660,2827,9150,206
b39m,CFM56-5B6,76660,3352,10920,244
b39m,CFM56-5B6,76660,3878,12870,282
b39m,CFM56-5B6,76660,4403,14760,320
b39m,CFM56-5B6,76660,4929,16480,359
b39m,CFM56-5B6,78400,2827,9240,205
b39m,CFM56-5B6,78400,3352,11110,244
b39m,CFM56-5B6,78400,3878,13120,281
b39m,CFM56-5B6,78400,4403,14980,320
b39m,CFM56-5B6,78400,4929,16730,358
b39m,CFM56-5B6,80150,3352,11300,243
b39m,CFM56-5B6,80150,3878,13370,281
b39m,CFM56-5B6,80150,4403,15220,319
b39m,CFM56-5B6,80150,4929,17000,358
b39m,CFM56-5B6,81890,3878,13620,280
b39m,CFM56-5B6,81890,4403,15460,318
b39m,CFM56-5B6,81890,4929,17260,357
b39m,CFM56-5B6,83630,4403,15710,317
b39m,CFM56-5B6,83630,4929,17540,356
b39m,CFM56-5B6,85380,4929,17830,355
b39m,CFM56-5B6,87120,4929,18120,354
b39m,V2500-A1,54000,1250,3610,97
b39m,V2500-A1,54000,1776,5060,135
b39m,V2500-A1,54000,2301,6510,173
b39m,V2500-A1,54000,2827,7930,210
b39m,V2500-A1,55740,725,2160,58
b39m,V2500-A1,55740,1250,3660,96
b39m,V2500-A1,55740,1776,5130,134
b39m,V2500-A1,55740,2301,6600,172
b39m,V2500-A1,55740,2827,8060,210
b39m,V2500-A1,55740,3352,9470,249
b39m,V2500-A1,57490,725,2190,58
b39m,V2500-A1,57490,1250,3710,96
b39m,V2500-A1,57490,1776,5210,134
b39m,V2500-A1,57490,2301,6700,172
b39m,V2500-A1,57490,2827,8190,210
b39m,V2500-A1,57490,3352,9610,249
b39m,V2500-A1,57490,3878,11030,288
b39m,V2500-A1,57490,4403,12420,328
b39m,V2500-A1,59230,725,2220,58
b39m,V2500-A1,59230,1250,3760,96
b39m,V2500-A1,59230,1776,5290,134
b39m,V2500-A1,59230,2301,6800,172
b39m,V2500-A1,59230,2827,8320,210
b39m,V2500-A1,59230,3352,9750,249
b39m,V2500-A1,59230,3878,11190,288
b39m,V2500-A1,59230,4403,12600,327
b39m,V2500-A1,59230,4929,14060,367
b39m,V2500-A1,60970,725,2250,57
b39m,V2500-A1,60970,1250,3810,95
b39m,V2500-A1,60970,1776,5370,133
b39m,V2500-A1,60970,2301,6910,171
b39m,V2500-A1,60970,2827,8450,210
b39m,V2500-A1,60970,3352,9900,249
b39m,V2500-A1,60970,3878,11350,288
b39m,V2500-A1,60970,4403,12790,327
b39m,V2500-A1,60970,4929,14320,366
b39m,V2500-A1,62720,1250,3870,95
b39m,V2500-A1,62720,1776,5450,133
b39m,V2500-A1,62720,2301,7040,171
b39m,V2500-A1,62720,2827,8570,209
b39m,V2500-A1,62720,3352,10050,249
b39m,V2500-A1,62720,3878,11520,288
b39m,V2500-A1,62720,4403,13040,327
b39m,V2500-A1,62720,4929,14610,366
b39m,V2500-A1,64460,1250,3920,94
b39m,V2500-A1,64460,1776,5550,132
b39m,V2500-A1,64460,2301,7180,170
b39m,V2500-A1,64460,2827,8690,209
b39m,V2500-A1,64460,3352,10180,248
b39m,V2500-A1,64460,3878,11680,287
b39m,V2500-A1,64460,4403,13300,326
b39m,V2500-A1,64460,4929,14910,366
b39m,V2500-A1,66200,1250,3980,94
b39m,V2500-A1,66200,1776,5640,132
b39m,V2500-A1,66200,2301,7270,170
b39m,V2500-A1,66200,2827,8800,208
b39m,V2500-A1,66200,3352,10320,248
b39m,V2500-A1,66200,3878,11880,287
b39m,V2500-A1,66200,4403,13570,326
b39m,V2500-A1,66200,4929,15240,365
b39m,V2500-A1,67950,1250,4040,94
b39m,V2500-A1,67950,1776,5740,131
b39m,V2500-A1,67950,2301,7350,169
b39m,V2500-A1,67950,2827,8900,208
b39m,V2500-A1,67950,3352,10440,247
b39m,V2500-A1,67950,3878,12100,286
b39m,V2500-A1,67950,4403,13830,325
b39m,V2500-A1,67950,4929,15590,364
b39m,V2500-A1,69690,1776,5810,131
b39m,V2500-A1,69690,2301,7430,169
b39m,V2500-A1,69690,2827,8990,208
b39m,V2500-A1,69690,3352,10550,246
b39m,V2500-A1,69690,3878,12320,285
b39m,V2500-A1,69690,4403,14130,324
b39m,V2500-A1,69690,4929,15860,363
b39m,V2500-A1,71430,1250,4190,93
b39m,V2500-A1,71430,1776,5890,131
b39m,V2500-A1,71430,2301,7510,168
b39m,V2500-A1,71430,2827,9090,207
b39m,V2500-A1,71430,3352,10670,245
b39m,V2500-A1,71430,3878,12500,284
b39m,V2500-A1,71430,4403,14420,323
b39m,V2500-A1,71430,4929,16100,362
b39m,V2500-A1,73170,1250,4240,93
b39m,V2500-A1,73170,1776,5960,131
b39m,V2500-A1,73170,2301,7590,168
b39m,V2500-A1,73170,2827,9190,206
b39m,V2500-A1,73170,3352,10820,245
b39m,V2500-A1,73170,3878,12710,283
b39m,V2500-A1,73170,4403,14640,322
b39m,V2500-A1,73170,4929,16350,361
b39m,V2500-A1,74920,1250,4290,93
b39m,V2500-A1,74920,1776,6030,130
b39m,V2500-A1,74920,2301,7670,168
b39m,V2500-A1,74920,2827,9290,206
b39m,V2500-A1,74920,3352,10990,244
b39m,V2500-A1,74920,3878,12940,283
b39m,V2500-A1,74920,4403,14870,321
b39m,V2500-A1,74920,4929,16590,360
b39m,V2500-A1,76660,1776,6110,130
b39m,V2500-A1,76660,2301,7750,168
b39m,V2500-A1,76660,2827,9390,206
b39m,V2500-A1,76660,3352,11170,244
b39m,V2500-A1,76660,3878,13170,282
b39m,V2500-A1,76660,4403,15090,321
b39m,V2500-A1,76660,4929,16850,359
b39m,V2500-A1,78400,2301,7830,168
b39m,V2500-A1,78400,2827,9480,205
b39m,V2500-A1,78400,3352,11360,243
b39m,V2500-A1,78400,3878,13420,281
b39m,V2500-A1,78400,4403,15320,320
b39m,V2500-A1,78400,4929,17110,359
b39m,V2500-A1,80150,2827,9580,205
b39m,V2500-A1,80150,3352,11550,243
b39m,V2500-A1,80150,3878,13670,281
b39m,V2500-A1,80150,4403,15560,319
b39m,V2500-A1,80150,4929,17370,358
b39m,V2500-A1,81890,3352,11740,243
b39m,V2500-A1,81890,3878,13920,280
b39m,V2500-A1,81890,4403,15800,319
b39m,V2500-A1,81890,4929,17640,357
b39m,V2500-A1,83630,3878,14130,280
b39m,V2500-A1,83630,4403,16050,318
b39m,V2500-A1,83630,4929,17920,356
b39m,V2500-A1,85380,4929,18200,355
b39m,V2500-A1,87120,4929,18490,354
b39m,V2527-A5,54000,725,2160,58
b39m,V2527-A5,54000,1250,3650,96
b39m,V2527-A5,54000,1776,5130,134
b39m,V2527-A5,54000,2301,6590,172
b39m,V2527-A5,54000,2827,8040,210
b39m,V2527-A5,55740,725,2180,58
b39m,V2527-A5,55740,1250,3700,96
b39m,V2527-A5,55740,1776,5200,134
b39m,V2527-A5,55740,2301,6680,172
b39m,V2527-A5,55740,2827,8170,210
b39m,V2527-A5,55740,3352,9580,249
b39m,V2527-A5,57490,725,2210,58
b39m,V2527-A5,57490,1250,3750,96
b39m,V2527-A5,57490,1776,5270,134
b39m,V2527-A5,57490,2301,6780,171
b39m,V2527-A5,57490,2827,8290,210
b39m,V2527-A5,57490,3352,9720,249
b39m,V2527-A5,57490,3878,11160,288
b39m,V2527-A5,57490,4403,12570,328
b39m,V2527-A5,59230,725,2240,57
b39m,V2527-A5,59230,1250,3800,95
b39m,V2527-A5,59230,1776,5350,133
b39m,V2527-A5,59230,2301,6890,171
b39m,V2527-A5,59230,2827,8410,210
b39m,V2527-A5,59230,3352,9860,249
b39m,V2527-A5,59230,3878,11310,288
b39m,V2527-A5,59230,4403,12750,327
b39m,V2527-A5,59230,4929,14230,367
b39m,V2527-A5,60970,725,2270,57
b39m,V2527-A5,60970,1250,3850,95
b39m,V2527-A5,60970,1776,5430,133
b39m,V2527-A5,60970,2301,7010,171
b39m,V2527-A5,60970,2827,8530,210
b39m,V2527-A5,60970,3352,10010,249
b39m,V2527-A5,60970,3878,11480,288
b39m,V2527-A5,60970,4403,12940,327
b39m,V2527-A5,60970,4929,14490,366
b39m,V2527-A5,62720,1250,3910,94
b39m,V2527-A5,62720,1776,5530,132
b39m,V2527-A5,62720,2301,7140,170
b39m,V2527-A5,62720,2827,8650,209
b39m,V2527-A5,62720,3352,10150,248
b39m,V2527-A5,62720,3878,11640,288
b39m,V2527-A5,62720,4403,13180,327
b39m,V2527-A5,62720,4929,14770,366
b39m,V2527-A5,64460,1250,3970,94
b39m,V2527-A5,64460,1776,5620,132
b39m,V2527-A5,64460,2301,7240,170
b39m,V2527-A5,64460,2827,8760,209
b39m,V2527-A5,64460,3352,10280,248
b39m,V2527-A5,64460,3878,11790,287
b39m,V2527-A5,64460,4403,13440,326
b39m,V2527-A5,64460,4929,15080,365
b39m,V2527-A5,66200,725,2360,56
b39m,V2527-A5,66200,1250,4030,93
b39m,V2527-A5,66200,1776,5700,131
b39m,V2527-A5,66200,2301,7310,169
b39m,V2527-A5,66200,2827,8870,208
b39m,V2527-A5,66200,3352,10400,247
b39m,V2527-A5,66200,3878,11990,286
b39m,V2527-A5,66200,4403,13710,325
b39m,V2527-A5,66200,4929,15400,365
b39m,V2527-A5,67950,1250,4100,93
b39m,V2527-A5,67950,1776,5770,131
b39m,V2527-A5,67950,2301,7390,169
b39m,V2527-A5,67950,2827,8950,208
b39m,V2527-A5,67950,3352,10520,246
b39m,V2527-A5,67950,3878,12210,286
b39m,V2527-A5,67950,4403,13990,325
b39m,V2527-A5,67950,4929,15730,364
b39m,V2527-A5,69690,1776,5840,131
b39m,V2527-A5,69690,2301,7460,168
b39m,V2527-A5,69690,2827,9050,207
b39m,V2527-A5,69690,3352,10620,245
b39m,V2527-A5,69690,3878,12420,285
b39m,V2527-A5,69690,4403,14260,324
b39m,V2527-A5,69690,4929,15950,363
b39m,V2527-A5,71430,1250,4200,93
b39m,V2527-A5,71430,2301,7540,168
b39m,V2527-A5,71430,2827,9140,207
b39m,V2527-A5,71430,3352,10730,245
b39m,V2527-A5,71430,3878,12580,284
b39m,V2527-A5,71430,4403,14480,322
b39m,V2527-A5,71430,4929,16190,362
b39m,V2527-A5,73170,1250,4250,93
b39m,V2527-A5,73170,1776,5970,130
b39m,V2527-A5,73170,2301,7620,168
b39m,V2527-A5,73170,2827,9240,206
b39m,V2527-A5,73170,3352,10880,244
b39m,V2527-A5,73170,3878,12800,283
b39m,V2527-A5,73170,4403,14720,322
b39m,V2527-A5,73170,4929,16420,360
b39m,V2527-A5,74920,1250,4300,93
b39m,V2527-A5,74920,1776,6050,130
b39m,V2527-A5,74920,2301,7690,168
b39m,V2527-A5,74920,2827,9330,206
b39m,V2527-A5,74920,3352,11040,244
b39m,V2527-A5,74920,3878,13020,282
b39m,V2527-A5,74920,4403,14920,321
b39m,V2527-A5,74920,4929,16660,360
b39m,V2527-A5,76660,1776,6120,130
b39m,V2527-A5,76660,2301,7770,168
b39m,V2527-A5,76660,2827,9420,205
b39m,V2527-A5,76660,3352,11220,243
b39m,V2527-A5,76660,3878,13250,282
b39m,V2527-A5,76660,4403,15130,320
b39m,V2527-A5,76660,4929,16900,359
b39m,V2527-A5,78400,2301,7850,167
b39m,V2527-A5,78400,2827,9510,205
b39m,V2527-A5,78400,3352,11410,243
b39m,V2527-A5,78400,3878,13490,281
b39m,V2527-A5,78400,4403,15350,319
b39m,V2527-A5,78400,4929,17150,358
b39m,V2527-A5,80150,2827,9600,204
b39m,V2527-A5,80150,3352,11590,243
b39m,V2527-A5,80150,3878,13730,280
b39m,V2527-A5,80150,4403,15580,319
b39m,V2527-A5,80150,4929,17400,357
b39m,V2527-A5,81890,3352,11780,242
b39m,V2527-A5,81890,3878,13920,280
b39m,V2527-A5,81890,4403,15810,318
b39m,V2527-A5,81890,4929,17660,356
b39m,V2527-A5,83630,3878,14130,279
b39m,V2527-A5,83630,4403,16050,317
b39m,V2527-A5,83630,4929,17920,355
b39m,V2527-A5,85380,4403,16290,316
b39m,V2527-A5,85380,4929,18190,354
b39m,V2527-A5,87120,4929,18480,354
b39m,V2527E-A5,54000,725,2100,59
b39m,V2527E-A5,54000,1250,3560,96
b39m,V2527E-A5,54000,1776,5000,134
b39m,V2527E-A5,54000,2301,6430,172
b39m,V2527E-A5,54000,2827,7840,210
b39m,V2527E-A5,55740,725,2130,58
b39m,V2527E-A5,55740,1250,3610,96
b39m,V2527E-A5,55740,1776,5070,134
b39m,V2527E-A5,55740,2301,6520,172
b39m,V2527E-A5,55740,2827,7970,210
b39m,V2527E-A5,55740,3352,9360,249
b39m,V2527E-A5,55740,3878,10750,288
b39m,V2527E-A5,57490,725,2160,58
b39m,V2527E-A5,57490,1250,3660,96
b39m,V2527E-A5,57490,1776,5140,134
b39m,V2527E-A5,57490,2301,6620,172
b39m,V2527E-A5,57490,2827,8100,210
b39m,V2527E-A5,57490,3352,9490,249
b39m,V2527E-A5,57490,3878,10900,288
b39m,V2527E-A5,57490,4403,12280,328
b39m,V2527E-A5,59230,725,2180,58
b39m,V2527E-A5,59230,1250,3710,96
b39m,V2527E-A5,59230,1776,5220,133
b39m,V2527E-A5,59230,2301,6720,171
b39m,V2527E-A5,59230,2827,8220,210
b39m,V2527E-A5,59230,3352,9630,249
b39m,V2527E-A5,59230,3878,11050,288
b39m,V2527E-A5,59230,4403,12460,327
b39m,V2527E-A5,59230,4929,13910,367
b39m,V2527E-A5,60970,725,2210,57
b39m,V2527E-A5,60970,1250,3760,95
b39m,V2527E-A5,60970,1776,5300,133
b39m,V2527E-A5,60970,2301,6830,171
b39m,V2527E-A5,60970,2827,8340,210
b39m,V2527E-A5,60970,3352,9780,249
b39m,V2527E-A5,60970,3878,11210,288
b39m,V2527E-A5,60970,4403,12660,327
b39m,V2527E-A5,60970,4929,14180,366
b39m,V2527E-A5,62720,725,2240,57
b39m,V2527E-A5,62720,1250,3820,94
b39m,V2527E-A5,62720,1776,5390,133
b39m,V2527E-A5,62720,2301,6970,171
b39m,V2527E-A5,62720,2827,8460,209
b39m,V2527E-A5,62720,3352,9920,248
b39m,V2527E-A5,62720,3878,11380,288
b39m,V2527E-A5,62720,4403,12910,327
b39m,V2527E-A5,62720,4929,14470,366
b39m,V2527E-A5,64460,1250,3870,94
b39m,V2527E-A5,64460,1776,5480,132
b39m,V2527E-A5,64460,2301,7080,170
b39m,V2527E-A5,64460,2827,8570,209
b39m,V2527E-A5,64460,3352,10050,248
b39m,V2527E-A5,64460,3878,11540,287
b39m,V2527E-A5,64460,4403,13160,326
b39m,V2527E-A5,64460,4929,14780,365
b39m,V2527E-A5,66200,1776,5570,131
b39m,V2527E-A5,66200,2301,7160,170
b39m,V2527E-A5,66200,2827,8680,209
b39m,V2527E-A5,66200,3352,10180,247
b39m,V2527E-A5,66200,3878,11740,286
b39m,V2527E-A5,66200,4403,13440,325
b39m,V2527E-A5,66200,4929,15140,365
b39m,V2527E-A5,67950,1250,4000,93
b39m,V2527E-A5,67950,1776,5650,132
b39m,V2527E-A5,67950,2301,7230,169
b39m,V2527E-A5,67950,2827,8760,208
b39m,V2527E-A5,67950,3352,10290,246
b39m,V2527E-A5,67950,3878,11970,286
b39m,V2527E-A5,67950,4403,13730,325
b39m,V2527E-A5,67950,4929,15400,364
b39m,V2527E-A5,69690,1250,4060,94
b39m,V2527E-A5,69690,1776,5710,131
b39m,V2527E-A5,69690,2301,7300,168
b39m,V2527E-A5,69690,2827,8850,207
b39m,V2527E-A5,69690,3352,10390,246
b39m,V2527E-A5,69690,3878,12140,285
b39m,V2527E-A5,69690,4403,14000,324
b39m,V2527E-A5,69690,4929,15640,363
b39m,V2527E-A5,71430,1776,5780,131
b39m,V2527E-A5,71430,2301,7380,169
b39m,V2527E-A5,71430,2827,8950,207
b39m,V2527E-A5,71430,3352,10510,245
b39m,V2527E-A5,71430,3878,12350,284
b39m,V2527E-A5,71430,4403,14230,322
b39m,V2527E-A5,71430,4929,15870,362
b39m,V2527E-A5,73170,1776,5850,131
b39m,V2527E-A5,73170,2301,7460,169
b39m,V2527E-A5,73170,2827,9040,206
b39m,V2527E-A5,73170,3352,10670,244
b39m,V2527E-A5,73170,3878,12570,283
b39m,V2527E-A5,73170,4403,14440,322
b39m,V2527E-A5,73170,4929,16110,360
b39m,V2527E-A5,74920,1250,4210,94
b39m,V2527E-A5,74920,1776,5920,130
b39m,V2527E-A5,74920,2301,7540,168
b39m,V2527E-A5,74920,2827,9130,206
b39m,V2527E-A5,74920,3352,10840,244
b39m,V2527E-A5,74920,3878,12790,282
b39m,V2527E-A5,74920,4403,14640,321
b39m,V2527E-A5,74920,4929,16350,360
b39m,V2527E-A5,76660,1776,5990,130
b39m,V2527E-A5,76660,2301,7610,168
b39m,V2527E-A5,76660,2827,9230,205
b39m,V2527E-A5,76660,3352,11020,244
b39m,V2527E-A5,76660,3878,13030,282
b39m,V2527E-A5,76660,4403,14850,320
b39m,V2527E-A5,76660,4929,16590,359
b39m,V2527E-A5,78400,2827,9320,205
b39m,V2527E-A5,78400,3352,11220,244
b39m,V2527E-A5,78400,3878,13270,281
b39m,V2527E-A5,78400,4403,15080,320
b39m,V2527E-A5,78400,4929,16840,358
b39m,V2527E-A5,80150,3352,11410,243
b39m,V2527E-A5,80150,3878,13480,281
b39m,V2527E-A5,80150,4403,15310,319
b39m,V2527E-A5,80150,4929,17100,357
b39m,V2527E-A5,81890,3352,11600,242
b39m,V2527E-A5,81890,3878,13680,280
b39m,V2527E-A5,81890,4403,15540,318
b39m,V2527E-A5,81890,4929,17360,356
b39m,V2527E-A5,83630,3878,13890,279
b39m,V2527E-A5,83630,4403,15780,317
b39m,V2527E-A5,83630,4929,17620,356
b39m,V2527E-A5,85380,4403,16030,316
b39m,V2527E-A5,85380,4929,17900,355
b39m,V2527E-A5,87120,4929,18180,354
