ac,eng,mass,distance,fuel,time
a388,CFM56-5B5,437560,6988,110140,665
a388,CFM56-5B5,449240,4725,79390,441
a388,CFM56-5B5,449240,6988,113320,658
a388,CFM56-5B5,449240,9251,146550,778
a388,CFM56-5B5,460930,4725,82130,436
a388,CFM56-5B5,460930,6988,114880,592
a388,CFM56-5B5,460930,9251,150710,782
a388,CFM56-5B5,472610,6988,118600,591
a388,CFM56-5B5,472610,9251,156750,785
a388,CFM56-5B5,472610,11513,190710,964
a388,CFM56-5B5,484290,6988,126230,643
a388,CFM56-5B5,484290,9251,163200,810
a388,CFM56-5B5,484290,11513,193500,962
a388,CFM56-5B6,332400,2462,34860,259
a388,CFM56-5B6,344080,2462,35590,255
a388,CFM56-5B6,355770,2462,35980,224
a388,CFM56-5B6,367450,2462,36830,210
a388,CFM56-5B6,379140,2462,37630,224
a388,CFM56-5B6,390820,2462,38540,223
a388,CFM56-5B6,390820,4725,72600,391
a388,CFM56-5B6,402510,2462,39840,240
a388,CFM56-5B6,402510,4725,75240,390
a388,CFM56-5B6,414190,2462,40880,237
a388,CFM56-5B6,414190,4725,75730,392
a388,CFM56-5B6,425870,4725,76740,396
a388,CFM56-5B6,425870,6988,119700,568
a388,CFM56-5B6,437560,4725,78810,395
a388,CFM56-5B6,449240,4725,81120,394
a388,CFM56-5B6,449240,6988,129440,567
a388,CFM56-5B6,460930,4725,83760,393
a388,CFM56-5B6,460930,6988,131450,567
a388,CFM56-5B6,460930,9251,160750,752
a388,CFM56-5B6,472610,6988,133480,568
a388,CFM56-5B6,484290,6988,132420,570
a388,CFM56-5B6,484290,9251,168690,752
a388,CFM56-5B6,495980,6988,130890,573
a388,CFM56-5B6,495980,9251,168140,764
a388,CFM56-5B6,495980,11513,201100,933
a388,CFM56-5B6,507660,6988,136730,578
a388,CFM56-5B6,507660,9251,175300,810
a388,V2500-A1,344080,4725,67740,386
a388,V2500-A1,367450,2462,38070,249
a388,V2500-A1,379140,2462,38920,246
a388,V2500-A1,390820,2462,39100,206
a388,V2500-A1,402510,2462,39940,208
a388,V2500-A1,414190,2462,40980,210
a388,V2500-A1,425870,2462,42420,216
a388,V2500-A1,425870,4725,84800,378
a388,V2500-A1,437560,4725,87170,378
a388,V2500-A1,449240,4725,89730,378
a388,V2500-A1,460930,4725,87340,380
a388,V2500-A1,472610,6988,139190,553
a388,V2500-A1,484290,6988,142820,553
a388,V2500-A1,495980,6988,144530,553
a388,V2500-A1,495980,9251,174550,734
a388,V2500-A1,507660,6988,147060,554
a388,V2500-A1,519350,9251,180790,766
a388,V2500-A1,531030,9251,187140,810
a388,V2500-A1,531030,11513,218020,915
a388,V2527-A5,332400,2462,34720,214
a388,V2527-A5,344080,4725,67130,386
a388,V2527-A5,379140,2462,37730,212
a388,V2527-A5,390820,2462,38670,218
a388,V2527-A5,402510,2462,39700,218
a388,V2527-A5,414190,2462,40650,216
a388,V2527-A5,414190,4725,81020,378
a388,V2527-A5,425870,4725,80350,379
a388,V2527-A5,437560,4725,80430,381
a388,V2527-A5,449240,4725,82700,381
a388,V2527-A5,460930,4725,83950,384
a388,V2527-A5,460930,6988,132110,553
a388,V2527-A5,472610,6988,135560,553
a388,V2527-A5,484290,9251,166960,734
a388,V2527-A5,495980,6988,139530,553
a388,V2527-A5,507660,9251,175270,733
a388,V2527-A5,519350,9251,177390,789
a388,V2527-A5,519350,11513,208410,910
a388,V2527-A5,531030,9251,183510,810
a388,V2527-A5,531030,11513,216050,916
a388,V2527E-A5,332400,2462,34260,216
a388,V2527E-A5,344080,2462,35050,216
a388,V2527E-A5,355770,2462,36150,251
a388,V2527E-A5,379140,2462,37330,219
a388,V2527E-A5,390820,2462,38210,218
a388,V2527E-A5,402510,2462,39130,218
a388,V2527E-A5,402510,4725,73940,453
a388,V2527E-A5,414190,2462,40170,216
a388,V2527E-A5,414190,4725,74090,387
a388,V2527E-A5,425870,4725,79570,379
a388,V2527E-A5,437560,4725,79310,381
a388,V2527E-A5,449240,4725,80350,385
a388,V2527E-A5,460930,4725,87570,378
a388,V2527E-A5,460930,6988,131410,552
a388,V2527E-A5,472610,6988,132890,552
a388,V2527E-A5,484290,6988,137790,552
a388,V2527E-A5,484290,9251,166120,732
a388,V2527E-A5,495980,6988,130950,556
a388,V2527E-A5,507660,9251,172590,732
a388,V2527E-A5,519350,9251,176350,770
a388,V2527E-A5,519350,11513,207220,908
a388,V2527E-A5,531030,9251,181990,810
a388,V2527E-A5,531030,11513,211500,913
