ac,eng,mass,distance,fuel,time
b739,CFM56-5-A1,64840,3984,11040,295
b739,CFM56-5-A1,64840,4458,12440,330
b739,CFM56-5-A1,66460,1619,4630,124
b739,CFM56-5-A1,66460,2092,5990,156
b739,CFM56-5-A1,66460,2565,7280,191
b739,CFM56-5-A1,66460,3038,8540,225
b739,CFM56-5-A1,66460,3511,9810,259
b739,CFM56-5-A1,66460,3984,11270,295
b739,CFM56-5-A1,66460,4458,12700,329
b739,CFM56-5-A1,68080,1619,4700,123
b739,CFM56-5-A1,68080,2092,6090,156
b739,CFM56-5-A1,68080,2565,7360,190
b739,CFM56-5-A1,68080,3038,8630,224
b739,CFM56-5-A1,68080,3511,9990,259
b739,CFM56-5-A1,68080,3984,11480,294
b739,CFM56-5-A1,68080,4458,12950,329
b739,CFM56-5-A1,69690,1619,4780,123
b739,CFM56-5-A1,69690,2092,6160,156
b739,CFM56-5-A1,69690,2565,7440,190
b739,CFM56-5-A1,69690,3038,8720,224
b739,CFM56-5-A1,69690,3511,10110,258
b739,CFM56-5-A1,69690,3984,11650,293
b739,CFM56-5-A1,69690,4458,13150,328
b739,CFM56-5-A1,71310,1619,4890,127
b739,CFM56-5-A1,71310,2092,6220,156
b739,CFM56-5-A1,71310,2565,7520,189
b739,CFM56-5-A1,71310,3038,8810,224
b739,CFM56-5-A1,71310,3511,10300,259
b739,CFM56-5-A1,71310,3984,11890,294
b739,CFM56-5-A1,71310,4458,13350,327
b739,CFM56-5-A1,72930,1619,4880,123
b739,CFM56-5-A1,72930,2092,6290,156
b739,CFM56-5-A1,72930,2565,7600,189
b739,CFM56-5-A1,72930,3038,8910,223
b739,CFM56-5-A1,72930,3511,10470,258
b739,CFM56-5-A1,72930,3984,12110,293
b739,CFM56-5-A1,72930,4458,13550,328
b739,CFM56-5-A1,74550,1619,5130,129
b739,CFM56-5-A1,74550,2092,6360,155
b739,CFM56-5-A1,74550,2565,7680,188
b739,CFM56-5-A1,74550,3038,9040,223
b739,CFM56-5-A1,74550,3511,10660,258
b739,CFM56-5-A1,74550,3984,12300,292
b739,CFM56-5-A1,74550,4458,13760,327
b739,CFM56-5-A1,76160,2092,6480,158
b739,CFM56-5-A1,76160,2565,7760,188
b739,CFM56-5-A1,76160,3038,9180,222
b739,CFM56-5-A1,76160,3511,10850,257
b739,CFM56-5-A1,76160,3984,12480,291
b739,CFM56-5-A1,76160,4458,13960,326
b739,CFM56-5-A1,77780,2565,7830,189
b739,CFM56-5-A1,77780,3038,9330,222
b739,CFM56-5-A1,77780,3511,11050,256
b739,CFM56-5-A1,77780,3984,12670,290
b739,CFM56-5-A1,77780,4458,14180,325
b739,CFM56-5-A1,79400,3038,9480,221
b739,CFM56-5-A1,79400,3511,11250,256
b739,CFM56-5-A1,79400,3984,12870,289
b739,CFM56-5-A1,79400,4458,14400,324
b739,CFM56-5-A1,81010,3511,11440,255
b739,CFM56-5-A1,81010,3984,13070,289
b739,CFM56-5-A1,81010,4458,14630,323
b739,CFM56-5-A1,82630,3984,13280,288
b739,CFM56-5-A1,82630,4458,14860,322
b739,CFM56-5-A1,84250,4458,15230,322
b739,CFM56-5-A1,53520,1146,2960,90
b739,CFM56-5-A1,53520,1619,4140,124
b739,CFM56-5-A1,53520,2092,5310,158
b739,CFM56-5-A1,53520,2565,6470,192
b739,CFM56-5-A1,53520,3038,7610,226
b739,CFM56-5-A1,53520,3511,8750,261
b739,CFM56-5-A1,55140,1146,3000,90
b739,CFM56-5-A1,55140,1619,4200,124
b739,CFM56-5-A1,55140,2092,5390,158
b739,CFM56-5-A1,55140,2565,6560,192
b739,CFM56-5-A1,55140,3038,7730,226
b739,CFM56-5-A1,55140,3511,8880,261
b739,CFM56-5-A1,55140,3984,10010,296
b739,CFM56-5-A1,56750,1146,3040,89
b739,CFM56-5-A1,56750,1619,4260,123
b739,CFM56-5-A1,56750,2092,5460,158
b739,CFM56-5-A1,56750,2565,6660,192
b739,CFM56-5-A1,56750,3038,7850,226
b739,CFM56-5-A1,56750,3511,9000,261
b739,CFM56-5-A1,56750,3984,10150,296
b739,CFM56-5-A1,56750,4458,11280,332
b739,CFM56-5-A1,58370,1146,3080,89
b739,CFM56-5-A1,58370,1619,4320,123
b739,CFM56-5-A1,58370,2092,5540,157
b739,CFM56-5-A1,58370,2565,6760,192
b739,CFM56-5-A1,58370,3038,7980,226
b739,CFM56-5-A1,58370,3511,9140,261
b739,CFM56-5-A1,58370,3984,10300,296
b739,CFM56-5-A1,58370,4458,11450,332
b739,CFM56-5-A1,59990,1146,3120,89
b739,CFM56-5-A1,59990,1619,4380,123
b739,CFM56-5-A1,59990,2092,5620,157
b739,CFM56-5-A1,59990,2565,6870,192
b739,CFM56-5-A1,59990,3038,8100,226
b739,CFM56-5-A1,59990,3511,9270,261
b739,CFM56-5-A1,59990,3984,10450,296
b739,CFM56-5-A1,59990,4458,11670,331
b739,CFM56-5-A1,61610,1146,3170,89
b739,CFM56-5-A1,61610,1619,4440,123
b739,CFM56-5-A1,61610,2092,5710,157
b739,CFM56-5-A1,61610,2565,6990,191
b739,CFM56-5-A1,61610,3038,8220,226
b739,CFM56-5-A1,61610,3511,9410,261
b739,CFM56-5-A1,61610,3984,10610,296
b739,CFM56-5-A1,61610,4458,11910,331
b739,CFM56-5-A1,63220,1619,4510,123
b739,CFM56-5-A1,63220,2092,5800,157
b739,CFM56-5-A1,63220,2565,7120,191
b739,CFM56-5-A1,63220,3038,8330,226
b739,CFM56-5-A1,63220,3511,9540,260
b739,CFM56-5-A1,63220,3984,10830,296
b739,CFM56-5-A1,63220,4458,12170,331
b739,CFM56-5-A1,64840,1146,3250,89
b739,CFM56-5-A1,64840,1619,4570,123
b739,CFM56-5-A1,64840,2092,5890,157
b739,CFM56-5-A1,64840,2565,7210,192
b739,CFM56-5-A1,64840,3038,8440,225
b739,CFM56-5-A1,64840,3511,9670,260
b739,CFM56-5-A1,64840,3984,11040,295
b739,CFM56-5-A1,64840,4458,12440,330
b739,CFM56-5-A1,66460,1619,4630,124
b739,CFM56-5-A1,66460,2092,5990,156
b739,CFM56-5-A1,66460,2565,7280,191
b739,CFM56-5-A1,66460,3038,8540,225
b739,CFM56-5-A1,66460,3511,9810,259
b739,CFM56-5-A1,66460,3984,11270,295
b739,CFM56-5-A1,66460,4458,12700,329
b739,CFM56-5-A1,68080,1619,4700,123
b739,CFM56-5-A1,68080,2092,6090,156
b739,CFM56-5-A1,68080,2565,7360,190
b739,CFM56-5-A1,68080,3038,8630,224
b739,CFM56-5-A1,68080,3511,9990,259
b739,CFM56-5-A1,68080,3984,11480,294
b739,CFM56-5-A1,68080,4458,12950,329
b739,CFM56-5-A1,69690,1619,4780,123
b739,CFM56-5-A1,69690,2092,6160,156
b739,CFM56-5-A1,69690,2565,7440,190
b739,CFM56-5-A1,69690,3038,8720,224
b739,CFM56-5-A1,69690,3511,10110,258
b739,CFM56-5-A1,69690,3984,11650,293
b739,CFM56-5-A1,69690,4458,13150,328
b739,CFM56-5-A1,71310,1619,4890,127
b739,CFM56-5-A1,71310,2092,6220,156
b739,CFM56-5-A1,71310,2565,7520,189
b739,CFM56-5-A1,71310,3038,8810,224
b739,CFM56-5-A1,71310,3511,10300,259
b739,CFM56-5-A1,71310,3984,11890,294
b739,CFM56-5-A1,71310,4458,13350,327
b739,CFM56-5-A1,72930,1619,4880,123
b739,CFM56-5-A1,72930,2092,6290,156
b739,CFM56-5-A1,72930,2565,7600,189
b739,CFM56-5-A1,72930,3038,8910,223
b739,CFM56-5-A1,72930,3511,10470,258
b739,CFM56-5-A1,72930,3984,12110,293
b739,CFM56-5-A1,72930,4458,13550,328
b739,CFM56-5-A1,74550,1619,5130,129
b739,CFM56-5-A1,74550,2092,6360,155
b739,CFM56-5-A1,74550,2565,7680,188
b739,CFM56-5-A1,74550,3038,9040,223
b739,CFM56-5-A1,74550,3511,10660,258
b739,CFM56-5-A1,74550,3984,12300,292
b739,CFM56-5-A1,74550,4458,13760,327
b739,CFM56-5-A1,76160,2092,6480,158
b739,CFM56-5-A1,76160,2565,7760,188
b739,CFM56-5-A1,76160,3038,9180,222
b739,CFM56-5-A1,76160,3511,10850,257
b739,CFM56-5-A1,76160,3984,12480,291
b739,CFM56-5-A1,76160,4458,13960,326
b739,CFM56-5-A1,77780,2565,7830,189
b739,CFM56-5-A1,77780,3038,9330,222
b739,CFM56-5-A1,77780,3511,11050,256
b739,CFM56-5-A1,77780,3984,12670,290
b739,CFM56-5-A1,77780,4458,14180,325
b739,CFM56-5-A1,79400,3038,9480,221
b739,CFM56-5-A1,79400,3511,11250,256
b739,CFM56-5-A1,79400,3984,12870,289
b739,CFM56-5-A1,79400,4458,14400,324
b739,CFM56-5-A1,81010,3511,11440,255
b739,CFM56-5-A1,81010,3984,13070,289
b739,CFM56-5-A1,81010,4458,14630,323
b739,CFM56-5-A1,82630,3984,13280,288
b739,CFM56-5-A1,82630,4458,14860,322
b739,CFM56-5-A1,84250,4458,15230,322
b739,CFM56-5A3,53520,1146,3000,90
b739,CFM56-5A3,53520,1619,4200,124
b739,CFM56-5A3,53520,2092,5390,158
b739,CFM56-5A3,53520,2565,6560,192
b739,CFM56-5A3,53520,3038,7720,226
b739,CFM56-5A3,53520,3511,8880,261
b739,CFM56-5A3,55140,1146,3040,89
b739,CFM56-5A3,55140,1619,4260,124
b739,CFM56-5A3,55140,2092,5470,158
b739,CFM56-5A3,55140,2565,6660,192
b739,CFM56-5A3,55140,3038,7840,226
b739,CFM56-5A3,55140,3511,9000,261
b739,CFM56-5A3,55140,3984,10160,296
b739,CFM56-5A3,56750,1146,3080,89
b739,CFM56-5A3,56750,1619,4320,123
b739,CFM56-5A3,56750,2092,5540,158
b739,CFM56-5A3,56750,2565,6760,192
b739,CFM56-5A3,56750,3038,7970,226
b739,CFM56-5A3,56750,3511,9140,261
b739,CFM56-5A3,56750,3984,10300,296
b739,CFM56-5A3,56750,4458,11440,332
b739,CFM56-5A3,58370,1146,3120,89
b739,CFM56-5A3,58370,1619,4380,123
b739,CFM56-5A3,58370,2092,5620,158
b739,CFM56-5A3,58370,2565,6860,192
b739,CFM56-5A3,58370,3038,8100,227
b739,CFM56-5A3,58370,3511,9270,261
b739,CFM56-5A3,58370,3984,10450,296
b739,CFM56-5A3,58370,4458,11610,332
b739,CFM56-5A3,59990,1146,3170,89
b739,CFM56-5A3,59990,1619,4440,123
b739,CFM56-5A3,59990,2092,5710,157
b739,CFM56-5A3,59990,2565,6970,192
b739,CFM56-5A3,59990,3038,8220,227
b739,CFM56-5A3,59990,3511,9410,261
b739,CFM56-5A3,59990,3984,10600,297
b739,CFM56-5A3,59990,4458,11840,332
b739,CFM56-5A3,61610,1146,3210,89
b739,CFM56-5A3,61610,1619,4510,124
b739,CFM56-5A3,61610,2092,5800,158
b739,CFM56-5A3,61610,2565,7090,191
b739,CFM56-5A3,61610,3038,8340,226
b739,CFM56-5A3,61610,3511,9550,261
b739,CFM56-5A3,61610,3984,10770,296
b739,CFM56-5A3,61610,4458,12090,331
b739,CFM56-5A3,63220,1619,4570,123
b739,CFM56-5A3,63220,2092,5880,157
b739,CFM56-5A3,63220,2565,7210,192
b739,CFM56-5A3,63220,3038,8440,226
b739,CFM56-5A3,63220,3511,9670,260
b739,CFM56-5A3,63220,3984,10990,296
b739,CFM56-5A3,63220,4458,12350,331
b739,CFM56-5A3,64840,1619,4630,124
b739,CFM56-5A3,64840,2092,5970,157
b739,CFM56-5A3,64840,2565,7290,191
b739,CFM56-5A3,64840,3511,9800,260
b739,CFM56-5A3,64840,3984,11180,295
b739,CFM56-5A3,64840,4458,12620,330
b739,CFM56-5A3,66460,1619,4690,123
b739,CFM56-5A3,66460,2092,6070,156
b739,CFM56-5A3,66460,2565,7360,191
b739,CFM56-5A3,66460,3038,8640,225
b739,CFM56-5A3,66460,3511,9950,259
b739,CFM56-5A3,66460,3984,11410,294
b739,CFM56-5A3,66460,4458,12900,329
b739,CFM56-5A3,68080,1619,4760,123
b739,CFM56-5A3,68080,2092,6150,156
b739,CFM56-5A3,68080,2565,7440,190
b739,CFM56-5A3,68080,3038,8730,224
b739,CFM56-5A3,68080,3511,10070,259
b739,CFM56-5A3,68080,3984,11620,293
b739,CFM56-5A3,68080,4458,13110,329
b739,CFM56-5A3,69690,2092,6220,156
b739,CFM56-5A3,69690,2565,7520,190
b739,CFM56-5A3,69690,3038,8820,224
b739,CFM56-5A3,69690,3511,10240,258
b739,CFM56-5A3,69690,3984,11790,292
b739,CFM56-5A3,69690,4458,13300,328
b739,CFM56-5A3,71310,1619,5050,129
b739,CFM56-5A3,71310,2092,6280,156
b739,CFM56-5A3,71310,2565,7600,189
b739,CFM56-5A3,71310,3038,8910,224
b739,CFM56-5A3,71310,3511,10420,259
b739,CFM56-5A3,71310,3984,12020,293
b739,CFM56-5A3,71310,4458,13500,328
b739,CFM56-5A3,72930,2092,6350,156
b739,CFM56-5A3,72930,2565,7670,189
b739,CFM56-5A3,72930,3038,9000,223
b739,CFM56-5A3,72930,3511,10580,258
b739,CFM56-5A3,72930,3984,12230,292
b739,CFM56-5A3,72930,4458,13690,327
b739,CFM56-5A3,74550,2092,6470,159
b739,CFM56-5A3,74550,2565,7750,188
b739,CFM56-5A3,74550,3038,9120,222
b739,CFM56-5A3,74550,3511,10750,257
b739,CFM56-5A3,74550,3984,12430,291
b739,CFM56-5A3,74550,4458,13890,326
b739,CFM56-5A3,76160,2092,6710,160
b739,CFM56-5A3,76160,2565,7830,188
b739,CFM56-5A3,76160,3038,9260,222
b739,CFM56-5A3,76160,3511,10940,256
b739,CFM56-5A3,76160,3984,12610,290
b739,CFM56-5A3,76160,4458,14100,325
b739,CFM56-5A3,77780,2565,8280,196
b739,CFM56-5A3,77780,3038,9410,221
b739,CFM56-5A3,77780,3511,11130,256
b739,CFM56-5A3,77780,3984,12790,290
b739,CFM56-5A3,77780,4458,14310,324
b739,CFM56-5A3,79400,3038,9930,227
b739,CFM56-5A3,79400,3511,11330,255
b739,CFM56-5A3,79400,3984,12980,289
b739,CFM56-5A3,79400,4458,14530,323
b739,CFM56-5A3,81010,3511,11540,254
b739,CFM56-5A3,81010,3984,13190,288
b739,CFM56-5A3,81010,4458,14760,322
b739,CFM56-5A3,82630,3984,13390,287
b739,CFM56-5A3,82630,4458,15050,322
b739,CFM56-5A3,84250,4458,15380,321
b739,CFM56-5B4,53520,673,1730,55
b739,CFM56-5B4,53520,1146,2870,89
b739,CFM56-5B4,53520,1619,4000,123
b739,CFM56-5B4,53520,2092,5120,158
b739,CFM56-5B4,53520,2565,6230,192
b739,CFM56-5B4,53520,3038,7330,226
b739,CFM56-5B4,53520,3511,8410,261
b739,CFM56-5B4,55140,673,1750,55
b739,CFM56-5B4,55140,1146,2910,89
b739,CFM56-5B4,55140,1619,4050,123
b739,CFM56-5B4,55140,2092,5190,158
b739,CFM56-5B4,55140,2565,6320,192
b739,CFM56-5B4,55140,3038,7450,226
b739,CFM56-5B4,55140,3511,8530,261
b739,CFM56-5B4,55140,3984,9620,297
b739,CFM56-5B4,56750,673,1770,54
b739,CFM56-5B4,56750,1146,2950,89
b739,CFM56-5B4,56750,1619,4110,123
b739,CFM56-5B4,56750,2092,5270,158
b739,CFM56-5B4,56750,2565,6420,192
b739,CFM56-5B4,56750,3038,7560,226
b739,CFM56-5B4,56750,3511,8650,262
b739,CFM56-5B4,56750,3984,9750,297
b739,CFM56-5B4,56750,4458,10820,332
b739,CFM56-5B4,58370,673,1800,54
b739,CFM56-5B4,58370,1146,2980,89
b739,CFM56-5B4,58370,1619,4170,123
b739,CFM56-5B4,58370,2092,5340,157
b739,CFM56-5B4,58370,2565,6520,191
b739,CFM56-5B4,58370,3038,7670,226
b739,CFM56-5B4,58370,3511,8780,262
b739,CFM56-5B4,58370,3984,9880,297
b739,CFM56-5B4,58370,4458,10970,332
b739,CFM56-5B4,59990,673,1820,54
b739,CFM56-5B4,59990,1146,3020,88
b739,CFM56-5B4,59990,1619,4230,123
b739,CFM56-5B4,59990,2092,5420,157
b739,CFM56-5B4,59990,2565,6640,191
b739,CFM56-5B4,59990,3038,7780,226
b739,CFM56-5B4,59990,3511,8900,262
b739,CFM56-5B4,59990,3984,10020,297
b739,CFM56-5B4,59990,4458,11130,333
b739,CFM56-5B4,61610,673,1840,53
b739,CFM56-5B4,61610,1146,3060,88
b739,CFM56-5B4,61610,1619,4290,122
b739,CFM56-5B4,61610,2092,5510,157
b739,CFM56-5B4,61610,2565,6760,191
b739,CFM56-5B4,61610,3038,7890,227
b739,CFM56-5B4,61610,3511,9030,262
b739,CFM56-5B4,61610,3984,10170,297
b739,CFM56-5B4,61610,4458,11330,333
b739,CFM56-5B4,63220,673,1860,53
b739,CFM56-5B4,63220,1619,4350,121
b739,CFM56-5B4,63220,2092,5600,156
b739,CFM56-5B4,63220,2565,6850,190
b739,CFM56-5B4,63220,3038,8000,226
b739,CFM56-5B4,63220,3511,9160,261
b739,CFM56-5B4,63220,3984,10310,297
b739,CFM56-5B4,63220,4458,11540,332
b739,CFM56-5B4,64840,673,1880,53
b739,CFM56-5B4,64840,1146,3140,87
b739,CFM56-5B4,64840,1619,4410,121
b739,CFM56-5B4,64840,2092,5700,155
b739,CFM56-5B4,64840,2565,6940,190
b739,CFM56-5B4,64840,3038,8110,225
b739,CFM56-5B4,64840,3511,9280,261
b739,CFM56-5B4,64840,3984,10460,296
b739,CFM56-5B4,64840,4458,11750,332
b739,CFM56-5B4,66460,673,1900,53
b739,CFM56-5B4,66460,1146,3180,86
b739,CFM56-5B4,66460,1619,4470,120
b739,CFM56-5B4,66460,2092,5800,154
b739,CFM56-5B4,66460,2565,7000,189
b739,CFM56-5B4,66460,3038,8210,224
b739,CFM56-5B4,66460,3511,9390,260
b739,CFM56-5B4,66460,3984,10630,295
b739,CFM56-5B4,66460,4458,11970,331
b739,CFM56-5B4,68080,673,1920,52
b739,CFM56-5B4,68080,1146,3230,86
b739,CFM56-5B4,68080,1619,4540,120
b739,CFM56-5B4,68080,2092,5880,154
b739,CFM56-5B4,68080,2565,7080,188
b739,CFM56-5B4,68080,3038,8290,223
b739,CFM56-5B4,68080,3511,9490,259
b739,CFM56-5B4,68080,3984,10820,294
b739,CFM56-5B4,68080,4458,12180,330
b739,CFM56-5B4,69690,673,1950,52
b739,CFM56-5B4,69690,1146,3270,86
b739,CFM56-5B4,69690,1619,4630,120
b739,CFM56-5B4,69690,2092,5950,154
b739,CFM56-5B4,69690,2565,7160,188
b739,CFM56-5B4,69690,3038,8380,223
b739,CFM56-5B4,69690,3511,9600,258
b739,CFM56-5B4,69690,3984,10940,293
b739,CFM56-5B4,69690,4458,12410,329
b739,CFM56-5B4,71310,673,1980,52
b739,CFM56-5B4,71310,1146,3330,86
b739,CFM56-5B4,71310,1619,4690,119
b739,CFM56-5B4,71310,2092,6010,153
b739,CFM56-5B4,71310,2565,7240,188
b739,CFM56-5B4,71310,3038,8480,223
b739,CFM56-5B4,71310,3511,9700,257
b739,CFM56-5B4,71310,3984,11110,292
b739,CFM56-5B4,71310,4458,12540,328
b739,CFM56-5B4,72930,1146,3390,85
b739,CFM56-5B4,72930,1619,4780,119
b739,CFM56-5B4,72930,2092,6080,153
b739,CFM56-5B4,72930,2565,7320,187
b739,CFM56-5B4,72930,3038,8570,222
b739,CFM56-5B4,72930,3511,9840,257
b739,CFM56-5B4,72930,3984,11290,292
b739,CFM56-5B4,72930,4458,12750,327
b739,CFM56-5B4,74550,1146,3460,85
b739,CFM56-5B4,74550,1619,4840,119
b739,CFM56-5B4,74550,2092,6150,153
b739,CFM56-5B4,74550,2565,7410,187
b739,CFM56-5B4,74550,3038,8660,222
b739,CFM56-5B4,74550,3511,9990,257
b739,CFM56-5B4,74550,3984,11470,291
b739,CFM56-5B4,74550,4458,12980,326
b739,CFM56-5B4,76160,2092,6220,152
b739,CFM56-5B4,76160,2565,7490,187
b739,CFM56-5B4,76160,3038,8760,221
b739,CFM56-5B4,76160,3511,10150,256
b739,CFM56-5B4,76160,3984,11670,291
b739,CFM56-5B4,76160,4458,13210,326
b739,CFM56-5B4,77780,2565,7570,186
b739,CFM56-5B4,77780,3038,8850,221
b739,CFM56-5B4,77780,3511,10310,256
b739,CFM56-5B4,77780,3984,11860,290
b739,CFM56-5B4,77780,4458,13450,325
b739,CFM56-5B4,79400,3038,8950,220
b739,CFM56-5B4,79400,3511,10470,255
b739,CFM56-5B4,79400,3984,12070,290
b739,CFM56-5B4,79400,4458,13700,324
b739,CFM56-5B4,81010,3511,10650,255
b739,CFM56-5B4,81010,3984,12280,289
b739,CFM56-5B4,81010,4458,13950,324
b739,CFM56-5B4,82630,3984,12500,288
b739,CFM56-5B4,82630,4458,14220,323
b739,CFM56-5B4,84250,4458,14470,322
b739,CFM56-5B5,53520,1146,2940,91
b739,CFM56-5B5,53520,1619,4120,125
b739,CFM56-5B5,53520,2092,5280,159
b739,CFM56-5B5,53520,2565,6420,194
b739,CFM56-5B5,53520,3038,7560,228
b739,CFM56-5B5,53520,3511,8680,263
b739,CFM56-5B5,55140,1146,2980,90
b739,CFM56-5B5,55140,1619,4180,125
b739,CFM56-5B5,55140,2092,5360,159
b739,CFM56-5B5,55140,2565,6520,194
b739,CFM56-5B5,55140,3038,7670,228
b739,CFM56-5B5,55140,3511,8820,263
b739,CFM56-5B5,55140,3984,9940,298
b739,CFM56-5B5,56750,1146,3020,90
b739,CFM56-5B5,56750,1619,4230,124
b739,CFM56-5B5,56750,2092,5430,159
b739,CFM56-5B5,56750,2565,6620,193
b739,CFM56-5B5,56750,3038,7800,228
b739,CFM56-5B5,56750,3511,8960,263
b739,CFM56-5B5,56750,3984,10090,299
b739,CFM56-5B5,56750,4458,11210,334
b739,CFM56-5B5,58370,1146,3060,90
b739,CFM56-5B5,58370,1619,4300,124
b739,CFM56-5B5,58370,2092,5510,159
b739,CFM56-5B5,58370,2565,6730,194
b739,CFM56-5B5,58370,3038,7950,229
b739,CFM56-5B5,58370,3511,9090,263
b739,CFM56-5B5,58370,3984,10240,299
b739,CFM56-5B5,58370,4458,11400,334
b739,CFM56-5B5,59990,1146,3110,89
b739,CFM56-5B5,59990,1619,4360,124
b739,CFM56-5B5,59990,2092,5600,158
b739,CFM56-5B5,59990,2565,6840,193
b739,CFM56-5B5,59990,3038,8070,228
b739,CFM56-5B5,59990,3511,9230,263
b739,CFM56-5B5,59990,3984,10400,298
b739,CFM56-5B5,59990,4458,11640,334
b739,CFM56-5B5,61610,1146,3150,89
b739,CFM56-5B5,61610,1619,4420,124
b739,CFM56-5B5,61610,2092,5680,158
b739,CFM56-5B5,61610,2565,6950,192
b739,CFM56-5B5,61610,3038,8170,227
b739,CFM56-5B5,61610,3511,9360,262
b739,CFM56-5B5,61610,3984,10580,298
b739,CFM56-5B5,61610,4458,11880,333
b739,CFM56-5B5,63220,1619,4470,124
b739,CFM56-5B5,63220,2092,5760,158
b739,CFM56-5B5,63220,2565,7060,193
b739,CFM56-5B5,63220,3038,8280,227
b739,CFM56-5B5,63220,3511,9490,261
b739,CFM56-5B5,63220,3984,10780,297
b739,CFM56-5B5,63220,4458,12140,332
b739,CFM56-5B5,64840,1619,4530,125
b739,CFM56-5B5,64840,2092,5850,158
b739,CFM56-5B5,64840,2565,7140,192
b739,CFM56-5B5,64840,3038,8370,226
b739,CFM56-5B5,64840,3511,9610,261
b739,CFM56-5B5,64840,3984,11000,296
b739,CFM56-5B5,64840,4458,12380,331
b739,CFM56-5B5,66460,1619,4600,125
b739,CFM56-5B5,66460,2092,5940,157
b739,CFM56-5B5,66460,2565,7220,192
b739,CFM56-5B5,66460,3038,8460,226
b739,CFM56-5B5,66460,3511,9720,260
b739,CFM56-5B5,66460,3984,11200,295
b739,CFM56-5B5,66460,4458,12650,330
b739,CFM56-5B5,68080,1619,4670,124
b739,CFM56-5B5,68080,2092,6040,157
b739,CFM56-5B5,68080,2565,7300,191
b739,CFM56-5B5,68080,3038,8560,225
b739,CFM56-5B5,68080,3511,9880,259
b739,CFM56-5B5,68080,3984,11340,294
b739,CFM56-5B5,68080,4458,12830,330
b739,CFM56-5B5,69690,1619,4720,124
b739,CFM56-5B5,69690,2092,6110,157
b739,CFM56-5B5,69690,2565,7380,191
b739,CFM56-5B5,69690,3038,8650,225
b739,CFM56-5B5,69690,3511,10050,260
b739,CFM56-5B5,69690,3984,11550,294
b739,CFM56-5B5,69690,4458,13090,329
b739,CFM56-5B5,71310,2092,6180,157
b739,CFM56-5B5,71310,2565,7460,190
b739,CFM56-5B5,71310,3038,8750,225
b739,CFM56-5B5,71310,3511,10230,260
b739,CFM56-5B5,71310,3984,11780,295
b739,CFM56-5B5,71310,4458,13310,330
b739,CFM56-5B5,72930,2092,6240,157
b739,CFM56-5B5,72930,2565,7540,190
b739,CFM56-5B5,72930,3038,8850,224
b739,CFM56-5B5,72930,3511,10410,259
b739,CFM56-5B5,72930,3984,12010,294
