ac,eng,mass,distance,fuel,time
b752,CFM56-5B6,72410,2816,10530,221
b752,CFM56-5B6,72410,3470,12840,270
b752,CFM56-5B6,74750,854,3400,71
b752,CFM56-5B6,74750,1508,5890,121
b752,CFM56-5B6,74750,2162,8340,171
b752,CFM56-5B6,74750,2816,10730,220
b752,CFM56-5B6,74750,3470,13090,270
b752,CFM56-5B6,74750,4124,15370,321
b752,CFM56-5B6,77080,854,3440,71
b752,CFM56-5B6,77080,1508,5990,121
b752,CFM56-5B6,77080,2162,8480,171
b752,CFM56-5B6,77080,2816,10920,220
b752,CFM56-5B6,77080,3470,13340,270
b752,CFM56-5B6,77080,4124,15650,321
b752,CFM56-5B6,77080,4778,17970,372
b752,CFM56-5B6,79420,1508,6090,120
b752,CFM56-5B6,79420,2162,8630,170
b752,CFM56-5B6,79420,2816,11120,219
b752,CFM56-5B6,79420,3470,13580,270
b752,CFM56-5B6,79420,4124,15930,320
b752,CFM56-5B6,79420,4778,18400,371
b752,CFM56-5B6,79420,5432,20640,422
b752,CFM56-5B6,81750,1508,6170,119
b752,CFM56-5B6,81750,2162,8770,169
b752,CFM56-5B6,81750,2816,11330,218
b752,CFM56-5B6,81750,3470,13800,269
b752,CFM56-5B6,81750,4124,16230,320
b752,CFM56-5B6,81750,4778,18800,371
b752,CFM56-5B6,81750,5432,21040,422
b752,CFM56-5B6,81750,6087,23550,473
b752,CFM56-5B6,84090,1508,6250,119
b752,CFM56-5B6,84090,2162,8910,168
b752,CFM56-5B6,84090,2816,11550,218
b752,CFM56-5B6,84090,3470,14020,268
b752,CFM56-5B6,84090,4124,16580,319
b752,CFM56-5B6,84090,4778,19210,370
b752,CFM56-5B6,84090,5432,21500,422
b752,CFM56-5B6,84090,6087,24020,472
b752,CFM56-5B6,86420,1508,6340,119
b752,CFM56-5B6,86420,2162,9050,168
b752,CFM56-5B6,86420,2816,11710,218
b752,CFM56-5B6,86420,3470,14230,268
b752,CFM56-5B6,86420,4124,16930,319
b752,CFM56-5B6,86420,4778,19630,369
b752,CFM56-5B6,86420,5432,21920,421
b752,CFM56-5B6,86420,6087,24540,471
b752,CFM56-5B6,88760,1508,6430,120
b752,CFM56-5B6,88760,2162,9200,168
b752,CFM56-5B6,88760,2816,11880,218
b752,CFM56-5B6,88760,3470,14430,267
b752,CFM56-5B6,88760,4124,17310,318
b752,CFM56-5B6,88760,4778,20100,368
b752,CFM56-5B6,88760,5432,22370,420
b752,CFM56-5B6,88760,6087,25030,471
b752,CFM56-5B6,91090,1508,6510,119
b752,CFM56-5B6,91090,2162,9380,169
b752,CFM56-5B6,91090,2816,12050,217
b752,CFM56-5B6,91090,3470,14700,267
b752,CFM56-5B6,91090,4124,17600,317
b752,CFM56-5B6,91090,4778,20590,367
b752,CFM56-5B6,91090,5432,22860,419
b752,CFM56-5B6,91090,6087,25530,470
b752,CFM56-5B6,93430,1508,6610,123
b752,CFM56-5B6,93430,2162,9570,168
b752,CFM56-5B6,93430,2816,12210,217
b752,CFM56-5B6,93430,3470,14980,267
b752,CFM56-5B6,93430,4124,17970,316
b752,CFM56-5B6,93430,4778,20960,366
b752,CFM56-5B6,93430,5432,23360,418
b752,CFM56-5B6,93430,6087,26160,469
b752,CFM56-5B6,95760,2162,9700,170
b752,CFM56-5B6,95760,2816,12370,216
b752,CFM56-5B6,95760,3470,15280,266
b752,CFM56-5B6,95760,4124,18360,316
b752,CFM56-5B6,95760,4778,21440,366
b752,CFM56-5B6,95760,5432,23790,416
b752,CFM56-5B6,95760,6087,26710,467
b752,CFM56-5B6,98100,1508,7160,130
b752,CFM56-5B6,98100,2162,9830,169
b752,CFM56-5B6,98100,2816,12550,217
b752,CFM56-5B6,98100,3470,15580,266
b752,CFM56-5B6,98100,4124,18770,316
b752,CFM56-5B6,98100,4778,21940,367
b752,CFM56-5B6,98100,5432,24280,416
b752,CFM56-5B6,98100,6087,27260,466
b752,CFM56-5B6,100430,2162,9960,169
b752,CFM56-5B6,100430,2816,12790,216
b752,CFM56-5B6,100430,3470,15930,266
b752,CFM56-5B6,100430,4124,19200,315
b752,CFM56-5B6,100430,4778,22330,366
b752,CFM56-5B6,100430,5432,24780,415
b752,CFM56-5B6,100430,6087,27830,465
b752,CFM56-5B6,102770,2816,13030,216
b752,CFM56-5B6,102770,3470,16250,266
b752,CFM56-5B6,102770,4124,19630,315
b752,CFM56-5B6,102770,4778,22730,366
b752,CFM56-5B6,102770,5432,25310,414
b752,CFM56-5B6,102770,6087,28360,464
b752,CFM56-5B6,105100,3470,16610,265
b752,CFM56-5B6,105100,4124,20090,315
b752,CFM56-5B6,105100,4778,23130,365
b752,CFM56-5B6,105100,5432,25860,413
b752,CFM56-5B6,105100,6087,28840,463
b752,CFM56-5B6,107440,3470,16980,264
b752,CFM56-5B6,107440,4124,20500,314
b752,CFM56-5B6,107440,4778,23560,364
b752,CFM56-5B6,107440,5432,26450,412
b752,CFM56-5B6,107440,6087,29360,462
b752,CFM56-5B6,109770,4124,20870,313
b752,CFM56-5B6,109770,4778,24010,363
b752,CFM56-5B6,109770,5432,26980,411
b752,CFM56-5B6,109770,6087,29880,462
b752,CFM56-5B6,112110,4778,24850,363
b752,CFM56-5B6,112110,5432,27450,411
b752,CFM56-5B6,112110,6087,30430,461
b752,CFM56-5B6,114440,5432,27960,410
b752,CFM56-5B6,114440,6087,30980,460
b752,V2500-A1,70080,1508,5810,121
b752,V2500-A1,70080,2162,8210,170
b752,V2500-A1,70080,2816,10540,219
b752,V2500-A1,72410,854,3420,71
b752,V2500-A1,72410,1508,5910,121
b752,V2500-A1,72410,2162,8350,170
b752,V2500-A1,72410,2816,10730,219
b752,V2500-A1,72410,3470,13070,268
b752,V2500-A1,74750,854,3480,71
b752,V2500-A1,74750,1508,6010,120
b752,V2500-A1,74750,2162,8500,170
b752,V2500-A1,74750,2816,10930,219
b752,V2500-A1,74750,3470,13330,268
b752,V2500-A1,74750,4124,15650,318
b752,V2500-A1,77080,854,3530,71
b752,V2500-A1,77080,1508,6110,120
b752,V2500-A1,77080,2162,8650,170
b752,V2500-A1,77080,2816,11130,219
b752,V2500-A1,77080,3470,13590,268
b752,V2500-A1,77080,4124,15930,318
b752,V2500-A1,77080,4778,18250,369
b752,V2500-A1,79420,854,3580,70
b752,V2500-A1,79420,1508,6210,120
b752,V2500-A1,79420,2162,8800,169
b752,V2500-A1,79420,2816,11330,218
b752,V2500-A1,79420,3470,13830,268
b752,V2500-A1,79420,4124,16220,318
b752,V2500-A1,79420,4778,18690,369
b752,V2500-A1,79420,5432,20970,420
b752,V2500-A1,81750,1508,6310,118
b752,V2500-A1,81750,2162,8950,168
b752,V2500-A1,81750,2816,11540,217
b752,V2500-A1,81750,3470,14070,268
b752,V2500-A1,81750,4124,16500,318
b752,V2500-A1,81750,4778,19110,368
b752,V2500-A1,81750,5432,21380,419
b752,V2500-A1,84090,1508,6400,118
b752,V2500-A1,84090,2162,9090,167
b752,V2500-A1,84090,2816,11770,217
b752,V2500-A1,84090,3470,14300,267
b752,V2500-A1,84090,4124,16840,317
b752,V2500-A1,84090,4778,19520,368
b752,V2500-A1,84090,5432,21830,418
b752,V2500-A1,84090,6087,24380,469
b752,V2500-A1,86420,854,3710,69
b752,V2500-A1,86420,1508,6490,118
b752,V2500-A1,86420,2162,9240,167
b752,V2500-A1,86420,2816,11970,216
b752,V2500-A1,86420,3470,14520,266
b752,V2500-A1,86420,4124,17210,317
b752,V2500-A1,86420,4778,19940,367
b752,V2500-A1,86420,5432,22260,419
b752,V2500-A1,86420,6087,24910,469
b752,V2500-A1,88760,1508,6570,117
b752,V2500-A1,88760,2162,9390,167
b752,V2500-A1,88760,2816,12130,216
b752,V2500-A1,88760,3470,14730,265
b752,V2500-A1,88760,4124,17590,316
b752,V2500-A1,88760,4778,20420,366
b752,V2500-A1,88760,5432,22690,418
b752,V2500-A1,88760,6087,25410,468
b752,V2500-A1,91090,1508,6670,118
b752,V2500-A1,91090,2162,9560,166
b752,V2500-A1,91090,2816,12300,216
b752,V2500-A1,91090,3470,14960,265
b752,V2500-A1,91090,4124,17970,315
b752,V2500-A1,91090,4778,20870,365
b752,V2500-A1,91090,5432,23170,417
b752,V2500-A1,91090,6087,25920,467
b752,V2500-A1,93430,1508,6770,118
b752,V2500-A1,93430,2162,9750,166
b752,V2500-A1,93430,2816,12480,215
b752,V2500-A1,93430,3470,15240,265
b752,V2500-A1,93430,4124,18250,314
b752,V2500-A1,93430,4778,21400,364
b752,V2500-A1,93430,5432,23660,416
b752,V2500-A1,93430,6087,26480,466
b752,V2500-A1,95760,1508,6880,118
b752,V2500-A1,95760,2162,9930,167
b752,V2500-A1,95760,2816,12650,215
b752,V2500-A1,95760,3470,15530,265
b752,V2500-A1,95760,4124,18630,314
b752,V2500-A1,95760,4778,21740,364
b752,V2500-A1,95760,5432,24150,414
b752,V2500-A1,95760,6087,27080,465
b752,V2500-A1,98100,1508,6970,119
b752,V2500-A1,98100,2162,10060,166
b752,V2500-A1,98100,2816,12810,215
b752,V2500-A1,98100,3470,15840,264
b752,V2500-A1,98100,4124,19030,313
b752,V2500-A1,98100,4778,22230,363
b752,V2500-A1,98100,5432,24630,413
b752,V2500-A1,98100,6087,27700,464
b752,V2500-A1,100430,2162,10200,166
b752,V2500-A1,100430,2816,12980,214
b752,V2500-A1,100430,3470,16160,264
b752,V2500-A1,100430,4124,19460,313
b752,V2500-A1,100430,4778,22710,362
b752,V2500-A1,100430,5432,25130,412
b752,V2500-A1,100430,6087,28210,463
b752,V2500-A1,102770,2816,13200,214
b752,V2500-A1,102770,3470,16490,263
b752,V2500-A1,102770,4124,19900,313
b752,V2500-A1,102770,4778,23130,363
b752,V2500-A1,102770,5432,25650,412
b752,V2500-A1,102770,6087,28800,462
b752,V2500-A1,105100,2816,13440,214
b752,V2500-A1,105100,3470,16820,263
b752,V2500-A1,105100,4124,20350,312
b752,V2500-A1,105100,4778,23540,363
b752,V2500-A1,105100,5432,26190,411
b752,V2500-A1,105100,6087,29350,461
b752,V2500-A1,107440,3470,17190,263
b752,V2500-A1,107440,4124,20810,312
b752,V2500-A1,107440,4778,23960,362
b752,V2500-A1,107440,5432,26760,410
b752,V2500-A1,107440,6087,29850,460
b752,V2500-A1,109770,4124,21240,311
b752,V2500-A1,109770,4778,24410,361
b752,V2500-A1,109770,5432,27350,409
b752,V2500-A1,109770,6087,30380,459
b752,V2500-A1,112110,4778,24880,360
b752,V2500-A1,112110,5432,27930,409
b752,V2500-A1,112110,6087,30920,458
b752,V2500-A1,114440,4778,25360,360
b752,V2500-A1,114440,5432,28410,408
b752,V2500-A1,114440,6087,31480,458
b752,V2527-A5,70080,854,3380,71
b752,V2527-A5,70080,1508,5840,121
b752,V2527-A5,70080,2162,8250,170
b752,V2527-A5,70080,2816,10600,219
b752,V2527-A5,72410,854,3430,71
b752,V2527-A5,72410,1508,5930,120
b752,V2527-A5,72410,2162,8390,170
b752,V2527-A5,72410,2816,10790,219
b752,V2527-A5,72410,3470,13150,268
b752,V2527-A5,74750,854,3480,71
b752,V2527-A5,74750,1508,6030,120
b752,V2527-A5,74750,2162,8530,170
b752,V2527-A5,74750,2816,10980,219
b752,V2527-A5,74750,3470,13410,268
b752,V2527-A5,74750,4124,15730,318
b752,V2527-A5,77080,854,3530,70
b752,V2527-A5,77080,1508,6120,120
b752,V2527-A5,77080,2162,8670,169
b752,V2527-A5,77080,2816,11170,218
b752,V2527-A5,77080,3470,13640,268
b752,V2527-A5,77080,4124,16010,318
b752,V2527-A5,77080,4778,18350,369
b752,V2527-A5,79420,854,3580,70
b752,V2527-A5,79420,1508,6230,119
b752,V2527-A5,79420,2162,8820,169
b752,V2527-A5,79420,2816,11380,218
b752,V2527-A5,79420,3470,13880,268
b752,V2527-A5,79420,4124,16280,318
b752,V2527-A5,79420,4778,18790,369
b752,V2527-A5,79420,5432,21080,419
b752,V2527-A5,81750,1508,6310,118
b752,V2527-A5,81750,2162,8970,168
b752,V2527-A5,81750,2816,11590,217
b752,V2527-A5,81750,3470,14100,267
b752,V2527-A5,81750,4124,16560,318
b752,V2527-A5,81750,4778,19190,368
b752,V2527-A5,81750,5432,21480,419
b752,V2527-A5,84090,854,3660,69
b752,V2527-A5,84090,2162,9110,167
b752,V2527-A5,84090,2816,11800,216
b752,V2527-A5,84090,3470,14320,266
b752,V2527-A5,84090,4124,16890,317
b752,V2527-A5,84090,4778,19590,368
b752,V2527-A5,84090,5432,21910,418
b752,V2527-A5,84090,6087,24480,469
b752,V2527-A5,86420,1508,6500,117
b752,V2527-A5,86420,2162,9250,167
b752,V2527-A5,86420,2816,11960,215
b752,V2527-A5,86420,3470,14530,266
b752,V2527-A5,86420,4124,17240,316
b752,V2527-A5,86420,4778,20000,367
b752,V2527-A5,86420,5432,22340,418
b752,V2527-A5,86420,6087,24990,468
b752,V2527-A5,88760,2162,9410,166
b752,V2527-A5,88760,2816,12120,216
b752,V2527-A5,88760,3470,14720,265
b752,V2527-A5,88760,4124,17620,316
b752,V2527-A5,88760,4778,20470,366
b752,V2527-A5,88760,5432,22780,417
b752,V2527-A5,88760,6087,25470,467
b752,V2527-A5,91090,1508,6670,118
b752,V2527-A5,91090,2162,9580,166
b752,V2527-A5,91090,2816,12280,215
b752,V2527-A5,91090,3470,14950,265
b752,V2527-A5,91090,4124,17900,314
b752,V2527-A5,91090,4778,20950,365
b752,V2527-A5,91090,5432,23250,416
b752,V2527-A5,91090,6087,25960,467
b752,V2527-A5,93430,1508,6760,118
b752,V2527-A5,93430,2162,9750,167
b752,V2527-A5,93430,2816,12450,215
b752,V2527-A5,93430,3470,15220,264
b752,V2527-A5,93430,4124,18260,314
b752,V2527-A5,93430,4778,21300,364
b752,V2527-A5,93430,5432,23710,414
b752,V2527-A5,93430,6087,26500,465
b752,V2527-A5,95760,1508,6890,119
b752,V2527-A5,95760,2162,9880,166
b752,V2527-A5,95760,2816,12610,215
b752,V2527-A5,95760,3470,15510,264
b752,V2527-A5,95760,4124,18630,313
b752,V2527-A5,95760,4778,21770,363
b752,V2527-A5,95760,5432,24150,413
b752,V2527-A5,95760,6087,27080,464
b752,V2527-A5,98100,1508,6990,121
b752,V2527-A5,98100,2162,10010,166
b752,V2527-A5,98100,2816,12770,215
b752,V2527-A5,98100,3470,15800,264
b752,V2527-A5,98100,4124,19040,313
b752,V2527-A5,98100,4778,22220,362
b752,V2527-A5,98100,5432,24620,412
b752,V2527-A5,98100,6087,27640,463
b752,V2527-A5,100430,2162,10130,167
b752,V2527-A5,100430,2816,12920,214
b752,V2527-A5,100430,3470,16110,263
b752,V2527-A5,100430,4124,19450,313
b752,V2527-A5,100430,4778,22610,363
b752,V2527-A5,100430,5432,25100,412
b752,V2527-A5,100430,6087,28180,462
b752,V2527-A5,102770,2816,13100,214
b752,V2527-A5,102770,3470,16430,263
b752,V2527-A5,102770,4124,19870,312
b752,V2527-A5,102770,4778,22990,363
b752,V2527-A5,102770,5432,25600,411
b752,V2527-A5,102770,6087,28720,461
b752,V2527-A5,105100,3470,16780,263
b752,V2527-A5,105100,4124,20320,312
b752,V2527-A5,105100,4778,23380,362
b752,V2527-A5,105100,5432,26130,410
b752,V2527-A5,105100,6087,29170,460
b752,V2527-A5,107440,3470,17120,262
b752,V2527-A5,107440,4124,20690,311
b752,V2527-A5,107440,4778,23790,361
b752,V2527-A5,107440,5432,26830,412
b752,V2527-A5,107440,6087,29660,459
b752,V2527-A5,109770,4124,21040,310
b752,V2527-A5,109770,4778,24220,360
b752,V2527-A5,109770,5432,27230,408
b752,V2527-A5,109770,6087,30170,458
b752,V2527-A5,112110,4778,24660,359
b752,V2527-A5,112110,5432,27670,408
b752,V2527-A5,112110,6087,30690,457
b752,V2527-A5,114440,4778,25440,359
b752,V2527-A5,114440,5432,28160,407
b752,V2527-A5,114440,6087,31220,457
b752,V2527E-A5,70080,854,3310,72
b752,V2527E-A5,70080,1508,5720,121
b752,V2527E-A5,70080,2162,8090,170
b752,V2527E-A5,70080,2816,10390,219
b752,V2527E-A5,72410,854,3360,71
b752,V2527E-A5,72410,1508,5810,121
b752,V2527E-A5,72410,2162,8230,170
b752,V2527E-A5,72410,2816,10580,219
b752,V2527E-A5,72410,3470,12890,268
b752,V2527E-A5,74750,854,3410,71
b752,V2527E-A5,74750,1508,5910,120
b752,V2527E-A5,74750,2162,8370,170
b752,V2527E-A5,74750,2816,10770,219
b752,V2527E-A5,74750,3470,13150,268
b752,V2527E-A5,74750,4124,15440,318
b752,V2527E-A5,77080,854,3460,70
b752,V2527E-A5,77080,1508,6010,120
b752,V2527E-A5,77080,2162,8510,169
b752,V2527E-A5,77080,2816,10960,218
b752,V2527E-A5,77080,3470,13390,268
b752,V2527E-A5,77080,4124,15710,318
b752,V2527E-A5,77080,4778,18020,369
b752,V2527E-A5,79420,1508,6110,119
b752,V2527E-A5,79420,2162,8660,169
b752,V2527E-A5,79420,2816,11160,218
b752,V2527E-A5,79420,3470,13620,268
b752,V2527E-A5,79420,4124,15980,318
b752,V2527E-A5,79420,4778,18470,368
b752,V2527E-A5,79420,5432,20700,419
b752,V2527E-A5,81750,854,3540,69
b752,V2527E-A5,81750,1508,6200,118
b752,V2527E-A5,81750,2162,8800,168
b752,V2527E-A5,81750,2816,11370,217
b752,V2527E-A5,81750,3470,13850,267
b752,V2527E-A5,81750,4124,16280,317
b752,V2527E-A5,81750,4778,18870,368
b752,V2527E-A5,81750,5432,21100,418
b752,V2527E-A5,81750,6087,23600,469
b752,V2527E-A5,84090,854,3580,69
b752,V2527E-A5,84090,1508,6280,118
b752,V2527E-A5,84090,2162,8940,167
b752,V2527E-A5,84090,2816,11600,216
b752,V2527E-A5,84090,3470,14070,266
b752,V2527E-A5,84090,4124,16610,317
b752,V2527E-A5,84090,4778,19280,367
b752,V2527E-A5,84090,5432,21560,419
b752,V2527E-A5,84090,6087,24060,468
b752,V2527E-A5,86420,1508,6360,118
b752,V2527E-A5,86420,2162,9080,167
b752,V2527E-A5,86420,2816,11750,216
b752,V2527E-A5,86420,3470,14280,265
b752,V2527E-A5,86420,4124,16980,317
b752,V2527E-A5,86420,4778,19690,367
b752,V2527E-A5,86420,5432,21960,418
b752,V2527E-A5,86420,6087,24580,468
b752,V2527E-A5,88760,1508,6450,119
b752,V2527E-A5,88760,2162,9230,166
b752,V2527E-A5,88760,2816,11910,216
b752,V2527E-A5,88760,3470,14470,265
b752,V2527E-A5,88760,4124,17360,316
b752,V2527E-A5,88760,4778,20170,366
b752,V2527E-A5,88760,5432,22410,417
b752,V2527E-A5,88760,6087,25070,468
b752,V2527E-A5,91090,1508,6540,120
b752,V2527E-A5,91090,2162,9410,167
b752,V2527E-A5,91090,2816,12080,215
b752,V2527E-A5,91090,3470,14730,265
b752,V2527E-A5,91090,4124,17640,314
b752,V2527E-A5,91090,4778,20660,365
b752,V2527E-A5,91090,5432,22880,416
b752,V2527E-A5,91090,6087,25550,467
b752,V2527E-A5,93430,1508,6640,119
b752,V2527E-A5,93430,2162,9590,167
b752,V2527E-A5,93430,2816,12240,215
b752,V2527E-A5,93430,3470,15000,264
b752,V2527E-A5,93430,4124,18000,314
b752,V2527E-A5,93430,4778,21010,364
b752,V2527E-A5,93430,6087,26160,465
b752,V2527E-A5,95760,1508,7060,129
b752,V2527E-A5,95760,2162,9720,167
b752,V2527E-A5,95760,2816,12400,215
b752,V2527E-A5,95760,3470,15290,264
b752,V2527E-A5,95760,4124,18390,313
b752,V2527E-A5,95760,4778,21480,363
b752,V2527E-A5,95760,5432,23790,413
b752,V2527E-A5,95760,6087,26690,464
b752,V2527E-A5,98100,2162,9840,168
b752,V2527E-A5,98100,2816,12560,215
b752,V2527E-A5,98100,3470,15590,264
b752,V2527E-A5,98100,4124,18790,313
b752,V2527E-A5,98100,4778,21910,364
b752,V2527E-A5,98100,5432,24260,412
b752,V2527E-A5,98100,6087,27240,463
b752,V2527E-A5,100430,2162,9980,166
b752,V2527E-A5,100430,2816,12720,215
b752,V2527E-A5,100430,3470,15910,263
b752,V2527E-A5,100430,4124,19210,313
b752,V2527E-A5,100430,4778,22280,363
b752,V2527E-A5,100430,5432,24750,412
b752,V2527E-A5,100430,6087,27790,462
b752,V2527E-A5,102770,2816,12960,214
b752,V2527E-A5,102770,3470,16240,264
b752,V2527E-A5,102770,4124,19660,313
b752,V2527E-A5,102770,4778,22660,363
b752,V2527E-A5,102770,5432,25260,411
b752,V2527E-A5,102770,6087,28320,461
b752,V2527E-A5,105100,3470,16580,263
b752,V2527E-A5,105100,4124,20070,312
b752,V2527E-A5,105100,4778,23070,362
b752,V2527E-A5,105100,5432,25790,410
b752,V2527E-A5,105100,6087,28780,460
b752,V2527E-A5,107440,3470,16930,262
b752,V2527E-A5,107440,4124,20410,311
b752,V2527E-A5,107440,4778,23490,361
b752,V2527E-A5,107440,5432,26350,409
b752,V2527E-A5,107440,6087,29280,459
b752,V2527E-A5,109770,4124,20770,310
b752,V2527E-A5,109770,4778,23920,360
b752,V2527E-A5,109770,5432,26880,408
b752,V2527E-A5,109770,6087,29790,458
b752,V2527E-A5,112110,4778,24720,360
b752,V2527E-A5,112110,5432,27330,408
b752,V2527E-A5,112110,6087,30310,457
b752,V2527E-A5,114440,5432,27820,407
b752,V2527E-A5,114440,6087,30840,456
