ac,eng,mass,distance,fuel,time
b788,CFM56-5A3,155890,5275,31800,462
b788,CFM56-5A3,160260,2737,16930,292
b788,CFM56-5A3,160260,4006,24580,423
b788,CFM56-5A3,160260,5275,32010,557
b788,CFM56-5A3,164620,2737,17190,288
b788,CFM56-5A3,164620,4006,24950,418
b788,CFM56-5A3,164620,5275,32330,470
b788,CFM56-5A3,164620,6543,39820,690
b788,CFM56-5A3,168990,2737,17450,286
b788,CFM56-5A3,168990,4006,25330,414
b788,CFM56-5A3,168990,5275,32980,546
b788,CFM56-5A3,168990,6543,40410,683
b788,CFM56-5A3,173350,2737,17720,283
b788,CFM56-5A3,173350,4006,25720,410
b788,CFM56-5A3,173350,5275,33470,541
b788,CFM56-5A3,173350,6543,41010,676
b788,CFM56-5A3,173350,7812,48790,810
b788,CFM56-5A3,177710,2737,18000,280
b788,CFM56-5A3,177710,4006,26110,406
b788,CFM56-5A3,177710,5275,33980,536
b788,CFM56-5A3,177710,6543,41630,669
b788,CFM56-5A3,177710,9081,56910,809
b788,CFM56-5A3,182080,2737,18290,277
b788,CFM56-5A3,182080,4006,26520,402
b788,CFM56-5A3,182080,5275,34510,531
b788,CFM56-5A3,182080,6543,42260,663
b788,CFM56-5A3,182080,7812,50340,801
b788,CFM56-5A3,186440,2737,18590,275
b788,CFM56-5A3,186440,4006,26950,398
b788,CFM56-5A3,186440,5275,35050,526
b788,CFM56-5A3,186440,6543,42920,657
b788,CFM56-5A3,186440,7812,51200,794
b788,CFM56-5A3,186440,9081,59250,810
b788,CFM56-5A3,186440,10350,66620,899
b788,CFM56-5A3,190810,4006,27380,394
b788,CFM56-5A3,190810,5275,35610,521
b788,CFM56-5A3,190810,6543,43590,651
b788,CFM56-5A3,190810,7812,52100,786
b788,CFM56-5A3,190810,9081,60640,810
b788,CFM56-5A3,195170,4006,27840,391
b788,CFM56-5A3,195170,5275,36190,516
b788,CFM56-5A3,195170,6543,44290,645
b788,CFM56-5A3,195170,7812,53070,779
b788,CFM56-5A3,195170,9081,60120,859
b788,CFM56-5A3,195170,11619,77280,1006
b788,CFM56-5A3,199530,5275,36800,512
b788,CFM56-5A3,199530,6543,45030,639
b788,CFM56-5A3,199530,7812,54100,773
b788,CFM56-5A3,199530,9081,61880,897
b788,CFM56-5A3,199530,10350,71680,897
b788,CFM56-5A3,199530,11619,78700,1012
b788,CFM56-5A3,203900,5275,37450,508
b788,CFM56-5A3,203900,6543,45800,634
b788,CFM56-5A3,203900,7812,55230,766
b788,CFM56-5A3,203900,9081,63160,889
b788,CFM56-5A3,203900,11619,80110,1011
b788,CFM56-5A3,208260,5275,38150,503
b788,CFM56-5A3,208260,6543,46620,628
b788,CFM56-5A3,208260,7812,56470,759
b788,CFM56-5A3,208260,9081,64580,881
b788,CFM56-5A3,208260,11619,81500,1004
b788,CFM56-5A3,212630,6543,47500,623
b788,CFM56-5A3,212630,7812,57860,753
b788,CFM56-5A3,212630,9081,66190,873
b788,CFM56-5A3,212630,11619,82930,1018
b788,CFM56-5A3,216990,6543,48440,618
b788,CFM56-5A3,216990,7812,58310,760
b788,CFM56-5A3,216990,9081,67670,866
b788,CFM56-5A3,216990,10350,73680,945
b788,CFM56-5A3,216990,11619,83570,1008
b788,CFM56-5A3,221360,7812,59080,771
b788,CFM56-5A3,221360,9081,68880,862
b788,CFM56-5A3,221360,11619,85560,1009
b788,CFM56-5A3,225720,7812,59660,800
b788,CFM56-5A3,225720,9081,70630,859
b788,CFM56-5A3,225720,10350,79150,901
b788,CFM56-5A3,225720,11619,88800,988
b788,CFM56-5B4,142800,1468,8200,136
b788,CFM56-5B4,142800,2737,14860,244
b788,CFM56-5B4,142800,4006,21130,352
b788,CFM56-5B4,147160,1468,8340,135
b788,CFM56-5B4,147160,2737,15150,244
b788,CFM56-5B4,147160,4006,21580,352
b788,CFM56-5B4,147160,5275,28110,462
b788,CFM56-5B4,151530,1468,8480,135
b788,CFM56-5B4,151530,2737,15430,244
b788,CFM56-5B4,151530,4006,22040,352
b788,CFM56-5B4,151530,5275,28770,463
b788,CFM56-5B4,155890,1468,8630,135
b788,CFM56-5B4,155890,2737,15700,243
b788,CFM56-5B4,155890,4006,22520,352
b788,CFM56-5B4,155890,5275,29450,463
b788,CFM56-5B4,155890,6543,36130,573
b788,CFM56-5B4,160260,1468,8780,135
b788,CFM56-5B4,160260,2737,15990,243
b788,CFM56-5B4,160260,4006,23030,351
b788,CFM56-5B4,160260,5275,30150,462
b788,CFM56-5B4,160260,6543,37010,573
b788,CFM56-5B4,164620,1468,8920,135
b788,CFM56-5B4,164620,2737,16280,243
b788,CFM56-5B4,164620,4006,23530,351
b788,CFM56-5B4,164620,5275,30870,462
b788,CFM56-5B4,164620,6543,37930,573
b788,CFM56-5B4,164620,7812,44020,684
b788,CFM56-5B4,168990,1468,9070,135
b788,CFM56-5B4,168990,2737,16580,242
b788,CFM56-5B4,168990,4006,24100,351
b788,CFM56-5B4,168990,5275,31620,461
b788,CFM56-5B4,168990,6543,38870,573
b788,CFM56-5B4,168990,7812,45040,685
b788,CFM56-5B4,173350,1468,9220,135
b788,CFM56-5B4,173350,2737,16880,242
b788,CFM56-5B4,173350,4006,24720,351
b788,CFM56-5B4,173350,5275,32400,461
b788,CFM56-5B4,173350,6543,39770,572
b788,CFM56-5B4,173350,7812,46090,684
b788,CFM56-5B4,173350,9081,52920,795
b788,CFM56-5B4,177710,1468,9370,134
b788,CFM56-5B4,177710,2737,17190,242
b788,CFM56-5B4,177710,4006,25390,351
b788,CFM56-5B4,177710,5275,33210,461
b788,CFM56-5B4,177710,6543,40870,572
b788,CFM56-5B4,177710,7812,47090,685
b788,CFM56-5B4,177710,9081,54170,795
b788,CFM56-5B4,177710,10350,60790,904
b788,CFM56-5B4,182080,2737,17510,242
b788,CFM56-5B4,182080,4006,26010,351
b788,CFM56-5B4,182080,5275,34060,461
b788,CFM56-5B4,182080,6543,41940,572
b788,CFM56-5B4,182080,7812,48320,684
b788,CFM56-5B4,182080,9081,55460,795
b788,CFM56-5B4,182080,10350,62510,910
b788,CFM56-5B4,186440,2737,17840,242
b788,CFM56-5B4,186440,4006,26630,351
b788,CFM56-5B4,186440,5275,34940,461
b788,CFM56-5B4,186440,6543,43050,572
b788,CFM56-5B4,186440,9081,56810,795
b788,CFM56-5B4,186440,10350,63600,904
b788,CFM56-5B4,186440,11619,70240,1014
b788,CFM56-5B4,190810,4006,27220,351
b788,CFM56-5B4,190810,5275,35870,461
b788,CFM56-5B4,190810,6543,44210,572
b788,CFM56-5B4,190810,7812,50770,683
b788,CFM56-5B4,190810,9081,58150,794
b788,CFM56-5B4,190810,10350,65100,903
b788,CFM56-5B4,190810,11619,71810,1014
b788,CFM56-5B4,195170,4006,27830,351
b788,CFM56-5B4,195170,5275,36800,461
b788,CFM56-5B4,195170,6543,45410,572
b788,CFM56-5B4,195170,7812,52080,684
b788,CFM56-5B4,195170,9081,59620,794
b788,CFM56-5B4,195170,10350,66660,903
b788,CFM56-5B4,195170,11619,73430,1013
b788,CFM56-5B4,199530,5275,37770,461
b788,CFM56-5B4,199530,6543,46660,572
b788,CFM56-5B4,199530,7812,53380,684
b788,CFM56-5B4,199530,9081,60960,795
b788,CFM56-5B4,199530,10350,68240,902
b788,CFM56-5B4,199530,11619,75120,1014
b788,CFM56-5B4,203900,5275,38730,461
b788,CFM56-5B4,203900,6543,47950,572
b788,CFM56-5B4,203900,7812,54880,684
b788,CFM56-5B4,203900,9081,62720,794
b788,CFM56-5B4,203900,10350,69890,903
b788,CFM56-5B4,203900,11619,76730,1013
b788,CFM56-5B4,208260,6543,49290,572
b788,CFM56-5B4,208260,7812,56380,684
b788,CFM56-5B4,208260,9081,64370,794
b788,CFM56-5B4,208260,10350,71440,903
b788,CFM56-5B4,208260,11619,78230,1013
b788,CFM56-5B4,212630,6543,50680,572
b788,CFM56-5B4,212630,9081,65740,794
b788,CFM56-5B4,212630,10350,72880,902
b788,CFM56-5B4,212630,11619,79750,1012
b788,CFM56-5B4,216990,7812,55040,703
b788,CFM56-5B4,216990,9081,67110,794
b788,CFM56-5B4,216990,10350,74340,902
b788,CFM56-5B4,216990,11619,81300,1012
b788,CFM56-5B4,221360,7812,57860,769
b788,CFM56-5B4,221360,9081,68660,801
b788,CFM56-5B4,221360,10350,75840,902
b788,CFM56-5B4,221360,11619,82800,1012
b788,CFM56-5B4,225720,7812,58250,800
b788,CFM56-5B4,225720,9081,70620,810
b788,CFM56-5B4,225720,10350,78010,909
b788,CFM56-5B4,225720,11619,86200,987
b788,CFM56-5B5,142800,2737,15840,307
b788,CFM56-5B5,142800,4006,23060,372
b788,CFM56-5B5,147160,2737,16090,303
b788,CFM56-5B5,147160,4006,23360,440
b788,CFM56-5B5,151530,2737,16340,300
b788,CFM56-5B5,151530,4006,23720,435
b788,CFM56-5B5,151530,5275,30680,487
b788,CFM56-5B5,155890,2737,16600,297
b788,CFM56-5B5,155890,4006,24090,430
b788,CFM56-5B5,155890,5275,31370,567
b788,CFM56-5B5,160260,2737,16860,294
b788,CFM56-5B5,160260,4006,24470,426
b788,CFM56-5B5,160260,5275,31850,561
b788,CFM56-5B5,160260,6543,38770,601
b788,CFM56-5B5,164620,2737,17130,291
b788,CFM56-5B5,164620,4006,24850,421
b788,CFM56-5B5,164620,5275,32340,556
b788,CFM56-5B5,164620,6543,39620,695
b788,CFM56-5B5,168990,2737,17410,288
b788,CFM56-5B5,168990,4006,25240,417
b788,CFM56-5B5,168990,5275,32780,499
b788,CFM56-5B5,168990,6543,40230,688
b788,CFM56-5B5,168990,7812,47760,825
b788,CFM56-5B5,173350,2737,17690,285
b788,CFM56-5B5,173350,4006,25640,413
b788,CFM56-5B5,173350,5275,33350,545
b788,CFM56-5B5,173350,6543,40850,681
b788,CFM56-5B5,173350,7812,48550,816
b788,CFM56-5B5,177710,2737,17970,282
b788,CFM56-5B5,177710,4006,26050,409
b788,CFM56-5B5,177710,5275,33850,507
b788,CFM56-5B5,177710,6543,41480,674
b788,CFM56-5B5,177710,7812,49340,810
b788,CFM56-5B5,177710,9081,56990,821
b788,CFM56-5B5,182080,2737,18270,279
b788,CFM56-5B5,182080,4006,26470,405
b788,CFM56-5B5,182080,5275,34420,534
b788,CFM56-5B5,182080,6543,42130,668
b788,CFM56-5B5,182080,7812,50140,807
b788,CFM56-5B5,182080,9081,58140,817
b788,CFM56-5B5,186440,2737,18580,277
b788,CFM56-5B5,186440,4006,26900,401
b788,CFM56-5B5,186440,5275,34970,529
b788,CFM56-5B5,186440,6543,42800,661
b788,CFM56-5B5,186440,7812,51010,799
b788,CFM56-5B5,186440,10350,66940,929
b788,CFM56-5B5,190810,4006,27350,397
b788,CFM56-5B5,190810,5275,35540,524
b788,CFM56-5B5,190810,6543,43490,655
b788,CFM56-5B5,190810,7812,51920,792
b788,CFM56-5B5,190810,9081,58980,876
b788,CFM56-5B5,190810,10350,68770,933
b788,CFM56-5B5,195170,4006,27810,393
b788,CFM56-5B5,195170,5275,36130,520
b788,CFM56-5B5,195170,6543,44200,649
b788,CFM56-5B5,195170,7812,52890,785
b788,CFM56-5B5,195170,9081,60480,911
b788,CFM56-5B5,195170,10350,70600,927
b788,CFM56-5B5,195170,11619,77560,1045
b788,CFM56-5B5,199530,5275,36750,515
b788,CFM56-5B5,199530,6543,44940,644
b788,CFM56-5B5,199530,7812,53930,778
b788,CFM56-5B5,199530,9081,61640,903
b788,CFM56-5B5,199530,10350,71990,926
b788,CFM56-5B5,199530,11619,78950,1046
b788,CFM56-5B5,203900,5275,37400,512
b788,CFM56-5B5,203900,6543,45720,638
b788,CFM56-5B5,203900,7812,55050,771
b788,CFM56-5B5,203900,9081,65750,850
b788,CFM56-5B5,203900,10350,73330,926
b788,CFM56-5B5,203900,11619,80220,1045
b788,CFM56-5B5,208260,5275,38210,510
b788,CFM56-5B5,208260,6543,46630,636
b788,CFM56-5B5,208260,7812,55630,787
b788,CFM56-5B5,208260,9081,63830,846
b788,CFM56-5B5,208260,10350,74190,926
b788,CFM56-5B5,208260,11619,81470,1048
b788,CFM56-5B5,212630,6543,47900,634
b788,CFM56-5B5,212630,7812,56720,804
b788,CFM56-5B5,212630,9081,65840,830
b788,CFM56-5B5,212630,10350,76610,932
b788,CFM56-5B6,142800,2737,16690,249
b788,CFM56-5B6,142800,4006,23840,353
b788,CFM56-5B6,147160,2737,16930,255
b788,CFM56-5B6,147160,4006,24360,353
b788,CFM56-5B6,151530,2737,17190,255
b788,CFM56-5B6,151530,4006,25030,357
b788,CFM56-5B6,151530,5275,32330,464
b788,CFM56-5B6,155890,2737,17470,257
b788,CFM56-5B6,155890,4006,25470,356
b788,CFM56-5B6,155890,5275,33030,463
b788,CFM56-5B6,160260,2737,17750,261
b788,CFM56-5B6,160260,4006,25890,355
b788,CFM56-5B6,160260,5275,33720,463
b788,CFM56-5B6,160260,6543,41500,574
b788,CFM56-5B6,164620,2737,18030,259
b788,CFM56-5B6,164620,4006,26310,357
b788,CFM56-5B6,164620,5275,34430,462
b788,CFM56-5B6,164620,6543,42270,574
b788,CFM56-5B6,168990,2737,18310,258
b788,CFM56-5B6,168990,4006,26420,363
b788,CFM56-5B6,168990,5275,35160,461
b788,CFM56-5B6,168990,6543,43110,573
b788,CFM56-5B6,173350,2737,18690,280
b788,CFM56-5B6,173350,4006,26840,362
b788,CFM56-5B6,173350,5275,36020,461
b788,CFM56-5B6,173350,6543,43800,572
b788,CFM56-5B6,173350,7812,50810,686
b788,CFM56-5B6,177710,2737,18970,278
b788,CFM56-5B6,177710,4006,27260,361
b788,CFM56-5B6,177710,5275,36550,462
b788,CFM56-5B6,177710,7812,51660,686
b788,CFM56-5B6,177710,9081,59120,797
b788,CFM56-5B6,182080,2737,19260,275
b788,CFM56-5B6,182080,4006,27690,360
b788,CFM56-5B6,182080,5275,35990,467
b788,CFM56-5B6,182080,6543,45610,571
b788,CFM56-5B6,182080,9081,60230,796
b788,CFM56-5B6,186440,2737,19570,273
b788,CFM56-5B6,186440,4006,28140,359
b788,CFM56-5B6,186440,5275,38120,461
b788,CFM56-5B6,186440,6543,46370,571
b788,CFM56-5B6,186440,7812,53600,684
b788,CFM56-5B6,186440,9081,61400,795
b788,CFM56-5B6,186440,10350,69170,903
b788,CFM56-5B6,190810,2737,19880,270
b788,CFM56-5B6,190810,4006,28750,392
b788,CFM56-5B6,190810,5275,37160,466
b788,CFM56-5B6,190810,6543,47250,571
b788,CFM56-5B6,190810,7812,54670,683
b788,CFM56-5B6,190810,9081,62650,794
b788,CFM56-5B6,190810,10350,70740,902
b788,CFM56-5B6,195170,4006,29210,388
b788,CFM56-5B6,195170,5275,37780,466
b788,CFM56-5B6,195170,6543,47770,571
b788,CFM56-5B6,195170,7812,55810,683
b788,CFM56-5B6,195170,9081,64020,793
b788,CFM56-5B6,195170,10350,72500,901
b788,CFM56-5B6,199530,4006,29560,357
b788,CFM56-5B6,199530,5275,38430,465
b788,CFM56-5B6,199530,6543,48510,572
b788,CFM56-5B6,199530,7812,57060,682
b788,CFM56-5B6,199530,9081,65540,793
b788,CFM56-5B6,199530,10350,74190,900
b788,CFM56-5B6,199530,11619,81410,1010
b788,CFM56-5B6,203900,5275,39220,504
b788,CFM56-5B6,203900,6543,47520,576
b788,CFM56-5B6,203900,7812,58160,682
b788,CFM56-5B6,203900,9081,67330,795
b788,CFM56-5B6,203900,10350,75510,900
b788,CFM56-5B6,203900,11619,82830,1010
b788,CFM56-5B6,208260,5275,39830,465
b788,CFM56-5B6,208260,6543,48340,576
b788,CFM56-5B6,208260,7812,58160,690
b788,CFM56-5B6,208260,9081,69190,794
b788,CFM56-5B6,208260,10350,76860,899
b788,CFM56-5B6,208260,11619,84270,1009
b788,CFM56-5B6,212630,6543,49200,575
b788,CFM56-5B6,212630,7812,60400,749
b788,CFM56-5B6,212630,9081,70450,795
b788,CFM56-5B6,212630,10350,78230,899
b788,CFM56-5B6,212630,11619,85680,1009
b788,CFM56-5B6,216990,6543,50150,590
b788,CFM56-5B6,216990,7812,60520,765
b788,CFM56-5B6,216990,9081,70790,804
b788,CFM56-5B6,216990,10350,79620,899
b788,CFM56-5B6,216990,11619,87200,1008
b788,CFM56-5B6,221360,6543,51440,582
b788,CFM56-5B6,221360,7812,61390,780
b788,CFM56-5B6,221360,9081,72220,810
b788,CFM56-5B6,221360,10350,81420,944
b788,CFM56-5B6,221360,11619,88670,1011
b788,V2500-A1,142800,2737,16850,238
b788,V2500-A1,147160,2737,17160,239
b788,V2500-A1,147160,4006,24470,343
b788,V2500-A1,151530,2737,17480,240
b788,V2500-A1,151530,4006,24990,344
b788,V2500-A1,151530,5275,32570,451
b788,V2500-A1,155890,2737,17790,242
b788,V2500-A1,155890,4006,25520,344
b788,V2500-A1,155890,5275,33320,452
b788,V2500-A1,160260,2737,18080,241
b788,V2500-A1,160260,4006,26050,344
b788,V2500-A1,160260,5275,34080,452
b788,V2500-A1,160260,6543,41810,559
b788,V2500-A1,164620,2737,18430,246
b788,V2500-A1,164620,4006,26600,344
b788,V2500-A1,164620,5275,34880,452
b788,V2500-A1,164620,6543,42770,559
b788,V2500-A1,168990,2737,18710,246
b788,V2500-A1,168990,4006,27170,344
b788,V2500-A1,168990,5275,35630,451
b788,V2500-A1,168990,6543,43700,560
b788,V2500-A1,173350,2737,18970,253
b788,V2500-A1,173350,4006,27600,345
b788,V2500-A1,173350,5275,36450,451
b788,V2500-A1,173350,6543,44670,559
b788,V2500-A1,173350,7812,51530,667
b788,V2500-A1,177710,2737,19270,252
b788,V2500-A1,177710,4006,28080,345
b788,V2500-A1,177710,5275,37300,450
b788,V2500-A1,177710,6543,45680,559
b788,V2500-A1,177710,7812,52690,667
b788,V2500-A1,177710,9081,60270,775
b788,V2500-A1,182080,2737,19580,251
b788,V2500-A1,182080,4006,28570,345
b788,V2500-A1,182080,5275,38290,449
b788,V2500-A1,182080,6543,46500,558
b788,V2500-A1,182080,7812,53860,667
b788,V2500-A1,182080,9081,61610,775
b788,V2500-A1,186440,2737,19890,250
b788,V2500-A1,186440,4006,29070,345
b788,V2500-A1,186440,5275,39100,449
b788,V2500-A1,186440,6543,47810,557
b788,V2500-A1,186440,9081,62030,777
b788,V2500-A1,190810,2737,20220,249
b788,V2500-A1,190810,4006,29100,352
b788,V2500-A1,190810,5275,39930,449
b788,V2500-A1,190810,6543,48610,557
b788,V2500-A1,190810,7812,55270,668
b788,V2500-A1,190810,9081,63250,776
b788,V2500-A1,195170,4006,29580,351
b788,V2500-A1,195170,5275,40230,450
b788,V2500-A1,195170,6543,49440,557
b788,V2500-A1,195170,7812,56380,667
b788,V2500-A1,195170,9081,64560,776
b788,V2500-A1,195170,10350,72770,881
b788,V2500-A1,199530,4006,30080,350
b788,V2500-A1,199530,5275,40080,452
b788,V2500-A1,199530,6543,50870,557
b788,V2500-A1,199530,7812,59170,667
b788,V2500-A1,199530,9081,65980,775
b788,V2500-A1,199530,10350,74570,881
b788,V2500-A1,199530,11619,82320,987
b788,V2500-A1,203900,5275,39820,455
b788,V2500-A1,203900,6543,51890,557
b788,V2500-A1,203900,7812,58870,666
b788,V2500-A1,203900,9081,67550,774
b788,V2500-A1,203900,10350,76460,880
b788,V2500-A1,203900,11619,83800,987
b788,V2500-A1,208260,5275,40590,454
b788,V2500-A1,208260,6543,53340,557
b788,V2500-A1,208260,7812,61170,665
b788,V2500-A1,208260,9081,69340,773
b788,V2500-A1,208260,10350,77820,879
