ac,eng,mass,distance,fuel,time
b738,CFM56-5-A1,60190,4953,12790,368
b738,CFM56-5-A1,61690,1256,3380,96
b738,CFM56-5-A1,61690,1784,4780,134
b738,CFM56-5-A1,61690,2312,6160,172
b738,CFM56-5-A1,61690,2840,7530,211
b738,CFM56-5-A1,61690,3368,8840,249
b738,CFM56-5-A1,61690,3896,10180,289
b738,CFM56-5-A1,61690,4424,11620,328
b738,CFM56-5-A1,61690,4953,13060,367
b738,CFM56-5-A1,63190,1256,3420,96
b738,CFM56-5-A1,63190,1784,4840,134
b738,CFM56-5-A1,63190,2312,6260,172
b738,CFM56-5-A1,63190,2840,7620,210
b738,CFM56-5-A1,63190,3368,8950,249
b738,CFM56-5-A1,63190,3896,10370,289
b738,CFM56-5-A1,63190,4424,11880,328
b738,CFM56-5-A1,63190,4953,13340,367
b738,CFM56-5-A1,64700,1784,4900,134
b738,CFM56-5-A1,64700,2312,6350,172
b738,CFM56-5-A1,64700,2840,7710,210
b738,CFM56-5-A1,64700,3368,9050,248
b738,CFM56-5-A1,64700,3896,10540,288
b738,CFM56-5-A1,64700,4424,12100,327
b738,CFM56-5-A1,64700,4953,13560,366
b738,CFM56-5-A1,66200,1784,4970,134
b738,CFM56-5-A1,66200,2312,6410,171
b738,CFM56-5-A1,66200,2840,7770,209
b738,CFM56-5-A1,66200,3368,9130,248
b738,CFM56-5-A1,66200,3896,10750,287
b738,CFM56-5-A1,66200,4424,12340,326
b738,CFM56-5-A1,66200,4953,13760,365
b738,CFM56-5-A1,67700,1784,5050,134
b738,CFM56-5-A1,67700,2312,6480,171
b738,CFM56-5-A1,67700,2840,7850,209
b738,CFM56-5-A1,67700,3368,9240,247
b738,CFM56-5-A1,67700,3896,10860,286
b738,CFM56-5-A1,67700,4424,12510,325
b738,CFM56-5-A1,67700,4953,13980,365
b738,CFM56-5-A1,69200,1784,5130,134
b738,CFM56-5-A1,69200,2312,6540,171
b738,CFM56-5-A1,69200,2840,7930,208
b738,CFM56-5-A1,69200,3368,9380,247
b738,CFM56-5-A1,69200,3896,11040,285
b738,CFM56-5-A1,69200,4424,12700,325
b738,CFM56-5-A1,69200,4953,14180,364
b738,CFM56-5-A1,70700,1784,5180,133
b738,CFM56-5-A1,70700,2312,6600,170
b738,CFM56-5-A1,70700,2840,8000,208
b738,CFM56-5-A1,70700,3368,9530,248
b738,CFM56-5-A1,70700,3896,11250,286
b738,CFM56-5-A1,70700,4424,12870,325
b738,CFM56-5-A1,70700,4953,14380,364
b738,CFM56-5-A1,72200,2312,6670,170
b738,CFM56-5-A1,72200,2840,8080,208
b738,CFM56-5-A1,72200,3368,9670,247
b738,CFM56-5-A1,72200,3896,11440,285
b738,CFM56-5-A1,72200,4424,13050,324
b738,CFM56-5-A1,72200,4953,14590,363
b738,CFM56-5-A1,73710,2840,8160,208
b738,CFM56-5-A1,73710,3368,9820,246
b738,CFM56-5-A1,73710,3896,11640,284
b738,CFM56-5-A1,73710,4424,13230,323
b738,CFM56-5-A1,73710,4953,14790,362
b738,CFM56-5-A1,75210,3368,9980,246
b738,CFM56-5-A1,75210,3896,11810,284
b738,CFM56-5-A1,75210,4424,13420,322
b738,CFM56-5-A1,75210,4953,15000,361
b738,CFM56-5-A1,76710,3896,11970,283
b738,CFM56-5-A1,76710,4424,13610,321
b738,CFM56-5-A1,76710,4953,15220,360
b738,CFM56-5-A1,78210,4424,13810,321
b738,CFM56-5-A1,78210,4953,15440,359
b738,CFM56-5-A1,49680,728,1800,60
b738,CFM56-5-A1,49680,1256,3060,98
b738,CFM56-5-A1,49680,1784,4310,136
b738,CFM56-5-A1,49680,2312,5540,175
b738,CFM56-5-A1,49680,2840,6750,212
b738,CFM56-5-A1,49680,3368,7940,251
b738,CFM56-5-A1,51180,728,1820,60
b738,CFM56-5-A1,51180,1256,3090,98
b738,CFM56-5-A1,51180,1784,4360,136
b738,CFM56-5-A1,51180,2312,5600,174
b738,CFM56-5-A1,51180,2840,6830,212
b738,CFM56-5-A1,51180,3368,8040,251
b738,CFM56-5-A1,51180,3896,9260,290
b738,CFM56-5-A1,52680,728,1840,59
b738,CFM56-5-A1,52680,1256,3130,97
b738,CFM56-5-A1,52680,1784,4410,136
b738,CFM56-5-A1,52680,2312,5670,174
b738,CFM56-5-A1,52680,2840,6920,212
b738,CFM56-5-A1,52680,3368,8160,250
b738,CFM56-5-A1,52680,3896,9380,290
b738,CFM56-5-A1,52680,4424,10560,329
b738,CFM56-5-A1,54180,1256,3170,97
b738,CFM56-5-A1,54180,1784,4460,135
b738,CFM56-5-A1,54180,2312,5740,173
b738,CFM56-5-A1,54180,2840,7010,211
b738,CFM56-5-A1,54180,3368,8260,250
b738,CFM56-5-A1,54180,3896,9500,290
b738,CFM56-5-A1,54180,4424,10700,329
b738,CFM56-5-A1,54180,4953,11900,369
b738,CFM56-5-A1,55690,1256,3210,97
b738,CFM56-5-A1,55690,1784,4520,135
b738,CFM56-5-A1,55690,2312,5820,173
b738,CFM56-5-A1,55690,2840,7110,211
b738,CFM56-5-A1,55690,3368,8370,250
b738,CFM56-5-A1,55690,3896,9620,290
b738,CFM56-5-A1,55690,4424,10840,329
b738,CFM56-5-A1,55690,4953,12100,369
b738,CFM56-5-A1,57190,1256,3250,97
b738,CFM56-5-A1,57190,1784,4580,135
b738,CFM56-5-A1,57190,2312,5900,173
b738,CFM56-5-A1,57190,2840,7210,211
b738,CFM56-5-A1,57190,3368,8490,250
b738,CFM56-5-A1,57190,3896,9740,290
b738,CFM56-5-A1,57190,4424,10980,329
b738,CFM56-5-A1,57190,4953,12310,368
b738,CFM56-5-A1,58690,1784,4640,134
b738,CFM56-5-A1,58690,2312,5980,173
b738,CFM56-5-A1,58690,2840,7340,211
b738,CFM56-5-A1,58690,3368,8600,250
b738,CFM56-5-A1,58690,3896,9880,290
b738,CFM56-5-A1,58690,4424,11180,329
b738,CFM56-5-A1,58690,4953,12540,368
b738,CFM56-5-A1,60190,1256,3330,97
b738,CFM56-5-A1,60190,1784,4700,135
b738,CFM56-5-A1,60190,2312,6070,173
b738,CFM56-5-A1,60190,2840,7440,211
b738,CFM56-5-A1,60190,3368,8720,250
b738,CFM56-5-A1,60190,3896,10010,289
b738,CFM56-5-A1,60190,4424,11390,329
b738,CFM56-5-A1,60190,4953,12790,368
b738,CFM56-5-A1,61690,1256,3380,96
b738,CFM56-5-A1,61690,1784,4780,134
b738,CFM56-5-A1,61690,2312,6160,172
b738,CFM56-5-A1,61690,2840,7530,211
b738,CFM56-5-A1,61690,3368,8840,249
b738,CFM56-5-A1,61690,3896,10180,289
b738,CFM56-5-A1,61690,4424,11620,328
b738,CFM56-5-A1,61690,4953,13060,367
b738,CFM56-5-A1,63190,1256,3420,96
b738,CFM56-5-A1,63190,1784,4840,134
b738,CFM56-5-A1,63190,2312,6260,172
b738,CFM56-5-A1,63190,2840,7620,210
b738,CFM56-5-A1,63190,3368,8950,249
b738,CFM56-5-A1,63190,3896,10370,289
b738,CFM56-5-A1,63190,4424,11880,328
b738,CFM56-5-A1,63190,4953,13340,367
b738,CFM56-5-A1,64700,1784,4900,134
b738,CFM56-5-A1,64700,2312,6350,172
b738,CFM56-5-A1,64700,2840,7710,210
b738,CFM56-5-A1,64700,3368,9050,248
b738,CFM56-5-A1,64700,3896,10540,288
b738,CFM56-5-A1,64700,4424,12100,327
b738,CFM56-5-A1,64700,4953,13560,366
b738,CFM56-5-A1,66200,1784,4970,134
b738,CFM56-5-A1,66200,2312,6410,171
b738,CFM56-5-A1,66200,2840,7770,209
b738,CFM56-5-A1,66200,3368,9130,248
b738,CFM56-5-A1,66200,3896,10750,287
b738,CFM56-5-A1,66200,4424,12340,326
b738,CFM56-5-A1,66200,4953,13760,365
b738,CFM56-5-A1,67700,1784,5050,134
b738,CFM56-5-A1,67700,2312,6480,171
b738,CFM56-5-A1,67700,2840,7850,209
b738,CFM56-5-A1,67700,3368,9240,247
b738,CFM56-5-A1,67700,3896,10860,286
b738,CFM56-5-A1,67700,4424,12510,325
b738,CFM56-5-A1,67700,4953,13980,365
b738,CFM56-5-A1,69200,1784,5130,134
b738,CFM56-5-A1,69200,2312,6540,171
b738,CFM56-5-A1,69200,2840,7930,208
b738,CFM56-5-A1,69200,3368,9380,247
b738,CFM56-5-A1,69200,3896,11040,285
b738,CFM56-5-A1,69200,4424,12700,325
b738,CFM56-5-A1,69200,4953,14180,364
b738,CFM56-5-A1,70700,1784,5180,133
b738,CFM56-5-A1,70700,2312,6600,170
b738,CFM56-5-A1,70700,2840,8000,208
b738,CFM56-5-A1,70700,3368,9530,248
b738,CFM56-5-A1,70700,3896,11250,286
b738,CFM56-5-A1,70700,4424,12870,325
b738,CFM56-5-A1,70700,4953,14380,364
b738,CFM56-5-A1,72200,2312,6670,170
b738,CFM56-5-A1,72200,2840,8080,208
b738,CFM56-5-A1,72200,3368,9670,247
b738,CFM56-5-A1,72200,3896,11440,285
b738,CFM56-5-A1,72200,4424,13050,324
b738,CFM56-5-A1,72200,4953,14590,363
b738,CFM56-5-A1,73710,2840,8160,208
b738,CFM56-5-A1,73710,3368,9820,246
b738,CFM56-5-A1,73710,3896,11640,284
b738,CFM56-5-A1,73710,4424,13230,323
b738,CFM56-5-A1,73710,4953,14790,362
b738,CFM56-5-A1,75210,3368,9980,246
b738,CFM56-5-A1,75210,3896,11810,284
b738,CFM56-5-A1,75210,4424,13420,322
b738,CFM56-5-A1,75210,4953,15000,361
b738,CFM56-5-A1,76710,3896,11970,283
b738,CFM56-5-A1,76710,4424,13610,321
b738,CFM56-5-A1,76710,4953,15220,360
b738,CFM56-5-A1,78210,4424,13810,321
b738,CFM56-5-A1,78210,4953,15440,359
b738,CFM56-5A3,49680,728,1830,60
b738,CFM56-5A3,49680,1256,3100,98
b738,CFM56-5A3,49680,1784,4370,136
b738,CFM56-5A3,49680,2312,5620,174
b738,CFM56-5A3,49680,2840,6840,212
b738,CFM56-5A3,49680,3368,8060,251
b738,CFM56-5A3,51180,728,1850,60
b738,CFM56-5A3,51180,1256,3140,98
b738,CFM56-5A3,51180,1784,4420,136
b738,CFM56-5A3,51180,2312,5680,174
b738,CFM56-5A3,51180,2840,6930,212
b738,CFM56-5A3,51180,3368,8160,251
b738,CFM56-5A3,51180,3896,9400,290
b738,CFM56-5A3,52680,728,1870,59
b738,CFM56-5A3,52680,1256,3170,97
b738,CFM56-5A3,52680,1784,4470,135
b738,CFM56-5A3,52680,2312,5750,174
b738,CFM56-5A3,52680,2840,7010,212
b738,CFM56-5A3,52680,3368,8270,250
b738,CFM56-5A3,52680,3896,9510,290
b738,CFM56-5A3,52680,4424,10710,329
b738,CFM56-5A3,54180,1256,3210,97
b738,CFM56-5A3,54180,1784,4530,135
b738,CFM56-5A3,54180,2312,5820,173
b738,CFM56-5A3,54180,2840,7110,211
b738,CFM56-5A3,54180,3368,8380,250
b738,CFM56-5A3,54180,3896,9630,290
b738,CFM56-5A3,54180,4424,10850,329
b738,CFM56-5A3,54180,4953,12070,369
b738,CFM56-5A3,55690,1256,3250,97
b738,CFM56-5A3,55690,1784,4580,135
b738,CFM56-5A3,55690,2312,5900,173
b738,CFM56-5A3,55690,2840,7210,211
b738,CFM56-5A3,55690,3368,8490,250
b738,CFM56-5A3,55690,3896,9750,290
b738,CFM56-5A3,55690,4424,10990,329
b738,CFM56-5A3,55690,4953,12270,368
b738,CFM56-5A3,57190,1256,3300,97
b738,CFM56-5A3,57190,1784,4640,135
b738,CFM56-5A3,57190,2312,5980,173
b738,CFM56-5A3,57190,2840,7330,211
b738,CFM56-5A3,57190,3368,8610,250
b738,CFM56-5A3,57190,3896,9880,290
b738,CFM56-5A3,57190,4424,11140,329
b738,CFM56-5A3,57190,4953,12480,368
b738,CFM56-5A3,58690,1256,3340,96
b738,CFM56-5A3,58690,1784,4710,135
b738,CFM56-5A3,58690,2312,6060,173
b738,CFM56-5A3,58690,2840,7440,211
b738,CFM56-5A3,58690,3368,8720,250
b738,CFM56-5A3,58690,3896,10010,290
b738,CFM56-5A3,58690,4424,11340,329
b738,CFM56-5A3,58690,4953,12710,368
b738,CFM56-5A3,60190,1256,3380,97
b738,CFM56-5A3,60190,1784,4770,135
b738,CFM56-5A3,60190,2312,6150,172
b738,CFM56-5A3,60190,2840,7540,211
b738,CFM56-5A3,60190,3368,8840,250
b738,CFM56-5A3,60190,3896,10150,289
b738,CFM56-5A3,60190,4424,11550,329
b738,CFM56-5A3,60190,4953,12960,368
b738,CFM56-5A3,61690,1256,3420,97
b738,CFM56-5A3,61690,1784,4840,135
b738,CFM56-5A3,61690,2312,6250,173
b738,CFM56-5A3,61690,2840,7630,211
b738,CFM56-5A3,61690,3368,8950,249
b738,CFM56-5A3,61690,3896,10310,289
b738,CFM56-5A3,61690,4424,11770,328
b738,CFM56-5A3,61690,4953,13230,367
b738,CFM56-5A3,63190,1784,4900,135
b738,CFM56-5A3,63190,2312,6360,172
b738,CFM56-5A3,63190,2840,7720,210
b738,CFM56-5A3,63190,3368,9060,249
b738,CFM56-5A3,63190,3896,10480,288
b738,CFM56-5A3,63190,4424,12010,327
b738,CFM56-5A3,63190,4953,13540,367
b738,CFM56-5A3,64700,1784,4970,134
b738,CFM56-5A3,64700,2312,6420,172
b738,CFM56-5A3,64700,2840,7800,210
b738,CFM56-5A3,64700,3368,9160,248
b738,CFM56-5A3,64700,3896,10670,288
b738,CFM56-5A3,64700,4424,12240,327
b738,CFM56-5A3,64700,4953,13730,366
b738,CFM56-5A3,66200,1784,5040,134
b738,CFM56-5A3,66200,2312,6490,171
b738,CFM56-5A3,66200,2840,7870,209
b738,CFM56-5A3,66200,3368,9240,248
b738,CFM56-5A3,66200,3896,10860,287
b738,CFM56-5A3,66200,4424,12490,326
b738,CFM56-5A3,66200,4953,13930,365
b738,CFM56-5A3,67700,1784,5120,134
b738,CFM56-5A3,67700,2312,6550,171
b738,CFM56-5A3,67700,2840,7940,209
b738,CFM56-5A3,67700,3368,9360,247
b738,CFM56-5A3,67700,3896,11000,286
b738,CFM56-5A3,67700,4424,12660,325
b738,CFM56-5A3,67700,4953,14140,365
b738,CFM56-5A3,69200,1784,5180,133
b738,CFM56-5A3,69200,2312,6610,170
b738,CFM56-5A3,69200,2840,8020,208
b738,CFM56-5A3,69200,3368,9500,248
b738,CFM56-5A3,69200,3896,11200,286
b738,CFM56-5A3,69200,4424,12840,326
b738,CFM56-5A3,69200,4953,14340,364
b738,CFM56-5A3,70700,1784,5240,133
b738,CFM56-5A3,70700,2312,6680,170
b738,CFM56-5A3,70700,2840,8100,208
b738,CFM56-5A3,70700,3368,9640,247
b738,CFM56-5A3,70700,3896,11380,286
b738,CFM56-5A3,70700,4424,13010,325
b738,CFM56-5A3,70700,4953,14540,364
b738,CFM56-5A3,72200,2312,6740,169
b738,CFM56-5A3,72200,2840,8170,208
b738,CFM56-5A3,72200,3368,9780,247
b738,CFM56-5A3,72200,3896,11580,285
b738,CFM56-5A3,72200,4424,13190,324
b738,CFM56-5A3,72200,4953,14740,363
b738,CFM56-5A3,73710,2840,8250,207
b738,CFM56-5A3,73710,3368,9930,246
b738,CFM56-5A3,73710,3896,11770,284
b738,CFM56-5A3,73710,4424,13370,323
b738,CFM56-5A3,73710,4953,14940,362
b738,CFM56-5A3,75210,3368,10090,245
b738,CFM56-5A3,75210,3896,11930,283
b738,CFM56-5A3,75210,4424,13550,322
b738,CFM56-5A3,75210,4953,15150,361
b738,CFM56-5A3,76710,3896,12090,283
b738,CFM56-5A3,76710,4424,13750,321
b738,CFM56-5A3,76710,4953,15370,360
b738,CFM56-5A3,78210,4424,13940,320
b738,CFM56-5A3,78210,4953,15590,359
b738,CFM56-5B4,49680,728,1770,59
b738,CFM56-5B4,49680,1256,2970,97
b738,CFM56-5B4,49680,1784,4160,135
b738,CFM56-5B4,49680,2312,5340,173
b738,CFM56-5B4,49680,2840,6500,212
b738,CFM56-5B4,49680,3368,7670,250
b738,CFM56-5B4,51180,728,1790,59
b738,CFM56-5B4,51180,1256,3000,97
b738,CFM56-5B4,51180,1784,4210,135
b738,CFM56-5B4,51180,2312,5400,173
b738,CFM56-5B4,51180,2840,6590,211
b738,CFM56-5B4,51180,3368,7760,250
b738,CFM56-5B4,51180,3896,8910,290
b738,CFM56-5B4,52680,728,1810,59
b738,CFM56-5B4,52680,1256,3040,97
b738,CFM56-5B4,52680,1784,4260,135
b738,CFM56-5B4,52680,2312,5470,173
b738,CFM56-5B4,52680,2840,6670,211
b738,CFM56-5B4,52680,3368,7850,250
b738,CFM56-5B4,52680,3896,9020,290
b738,CFM56-5B4,52680,4424,10160,329
b738,CFM56-5B4,52680,4953,11290,369
b738,CFM56-5B4,54180,728,1830,58
b738,CFM56-5B4,54180,1256,3070,96
b738,CFM56-5B4,54180,1784,4310,135
b738,CFM56-5B4,54180,2312,5540,173
b738,CFM56-5B4,54180,2840,6770,211
b738,CFM56-5B4,54180,3368,7950,250
b738,CFM56-5B4,54180,3896,9130,290
b738,CFM56-5B4,54180,4424,10280,329
b738,CFM56-5B4,54180,4953,11440,369
b738,CFM56-5B4,55690,728,1850,58
b738,CFM56-5B4,55690,1256,3110,96
b738,CFM56-5B4,55690,1784,4370,135
b738,CFM56-5B4,55690,2312,5610,173
b738,CFM56-5B4,55690,2840,6870,211
b738,CFM56-5B4,55690,3368,8050,250
b738,CFM56-5B4,55690,3896,9250,290
b738,CFM56-5B4,55690,4424,10410,329
b738,CFM56-5B4,55690,4953,11580,369
b738,CFM56-5B4,57190,728,1870,58
b738,CFM56-5B4,57190,1256,3150,96
b738,CFM56-5B4,57190,1784,4420,134
b738,CFM56-5B4,57190,2312,5690,172
b738,CFM56-5B4,57190,2840,6970,211
b738,CFM56-5B4,57190,3368,8160,250
b738,CFM56-5B4,57190,3896,9360,290
b738,CFM56-5B4,57190,4424,10540,329
b738,CFM56-5B4,57190,4953,11740,369
b738,CFM56-5B4,58690,728,1890,58
b738,CFM56-5B4,58690,1256,3190,96
b738,CFM56-5B4,58690,1784,4480,134
b738,CFM56-5B4,58690,2312,5780,172
b738,CFM56-5B4,58690,2840,7060,211
b738,CFM56-5B4,58690,3368,8270,250
b738,CFM56-5B4,58690,3896,9490,290
b738,CFM56-5B4,58690,4424,10680,329
b738,CFM56-5B4,58690,4953,11960,369
b738,CFM56-5B4,60190,728,1910,57
b738,CFM56-5B4,60190,1256,3230,96
b738,CFM56-5B4,60190,1784,4540,134
b738,CFM56-5B4,60190,2312,5870,172
b738,CFM56-5B4,60190,2840,7160,211
b738,CFM56-5B4,60190,3368,8380,250
b738,CFM56-5B4,60190,3896,9610,290
b738,CFM56-5B4,60190,4424,10840,329
b738,CFM56-5B4,60190,4953,12160,368
b738,CFM56-5B4,61690,728,1930,57
b738,CFM56-5B4,61690,1256,3270,95
b738,CFM56-5B4,61690,1784,4610,134
b738,CFM56-5B4,61690,2312,5970,172
b738,CFM56-5B4,61690,2840,7250,211
b738,CFM56-5B4,61690,3368,8490,250
b738,CFM56-5B4,61690,3896,9740,290
b738,CFM56-5B4,61690,4424,11030,329
b738,CFM56-5B4,61690,4953,12390,368
b738,CFM56-5B4,63190,728,1950,57
b738,CFM56-5B4,63190,1256,3310,95
b738,CFM56-5B4,63190,1784,4680,133
b738,CFM56-5B4,63190,2312,6070,171
b738,CFM56-5B4,63190,2840,7330,210
b738,CFM56-5B4,63190,3368,8600,250
b738,CFM56-5B4,63190,3896,9860,289
b738,CFM56-5B4,63190,4424,11220,329
b738,CFM56-5B4,63190,4953,12610,368
b738,CFM56-5B4,64700,728,1970,56
b738,CFM56-5B4,64700,1256,3350,94
b738,CFM56-5B4,64700,1784,4750,132
b738,CFM56-5B4,64700,2312,6140,170
b738,CFM56-5B4,64700,2840,7420,210
b738,CFM56-5B4,64700,3368,8700,249
b738,CFM56-5B4,64700,3896,9980,289
b738,CFM56-5B4,64700,4424,11420,328
b738,CFM56-5B4,64700,4953,12830,368
b738,CFM56-5B4,66200,1256,3400,94
b738,CFM56-5B4,66200,1784,4830,132
b738,CFM56-5B4,66200,2312,6200,170
b738,CFM56-5B4,66200,2840,7500,209
b738,CFM56-5B4,66200,3368,8800,249
b738,CFM56-5B4,66200,3896,10140,288
b738,CFM56-5B4,66200,4424,11600,327
b738,CFM56-5B4,66200,4953,13080,367
b738,CFM56-5B4,67700,728,2020,56
b738,CFM56-5B4,67700,1256,3450,94
b738,CFM56-5B4,67700,1784,4900,132
b738,CFM56-5B4,67700,2312,6260,169
b738,CFM56-5B4,67700,2840,7570,209
b738,CFM56-5B4,67700,3368,8890,248
b738,CFM56-5B4,67700,3896,10300,287
b738,CFM56-5B4,67700,4424,11810,327
b738,CFM56-5B4,67700,4953,13310,366
b738,CFM56-5B4,69200,1256,3500,93
b738,CFM56-5B4,69200,1784,4960,131
b738,CFM56-5B4,69200,2312,6320,169
b738,CFM56-5B4,69200,2840,7650,208
b738,CFM56-5B4,69200,3368,8970,247
b738,CFM56-5B4,69200,3896,10430,286
b738,CFM56-5B4,69200,4424,12010,326
b738,CFM56-5B4,69200,4953,13560,365
b738,CFM56-5B4,70700,1784,5020,131
b738,CFM56-5B4,70700,2312,6390,169
b738,CFM56-5B4,70700,2840,7720,208
b738,CFM56-5B4,70700,3368,9060,247
b738,CFM56-5B4,70700,3896,10580,286
b738,CFM56-5B4,70700,4424,12160,325
b738,CFM56-5B4,70700,4953,13790,364
b738,CFM56-5B4,72200,2312,6450,168
b738,CFM56-5B4,72200,2840,7800,207
b738,CFM56-5B4,72200,3368,9150,246
b738,CFM56-5B4,72200,3896,10730,285
b738,CFM56-5B4,72200,4424,12350,324
b738,CFM56-5B4,72200,4953,13990,363
b738,CFM56-5B4,73710,2840,7880,207
b738,CFM56-5B4,73710,3368,9270,246
b738,CFM56-5B4,73710,4424,12550,323
b738,CFM56-5B4,73710,4953,14210,362
b738,CFM56-5B4,75210,3368,9390,245
b738,CFM56-5B4,75210,3896,11040,284
b738,CFM56-5B4,75210,4424,12760,323
b738,CFM56-5B4,75210,4953,14400,362
b738,CFM56-5B4,76710,3896,11200,283
b738,CFM56-5B4,76710,4424,12960,322
b738,CFM56-5B4,78210,4424,13160,321
b738,CFM56-5B5,49680,728,1790,60
b738,CFM56-5B5,49680,1256,3030,99
b738,CFM56-5B5,49680,1784,4260,137
b738,CFM56-5B5,49680,2312,5470,175
b738,CFM56-5B5,49680,2840,6670,213
b738,CFM56-5B5,49680,3368,7850,251
b738,CFM56-5B5,51180,1256,3070,98
b738,CFM56-5B5,51180,1784,4310,137
b738,CFM56-5B5,51180,2312,5550,175
b738,CFM56-5B5,51180,2840,6760,213
b738,CFM56-5B5,51180,3368,7950,251
b738,CFM56-5B5,51180,3896,9160,291
b738,CFM56-5B5,52680,1256,3110,98
b738,CFM56-5B5,52680,1784,4370,136
b738,CFM56-5B5,52680,2312,5620,175
b738,CFM56-5B5,52680,2840,6850,213
b738,CFM56-5B5,52680,3368,8070,251
b738,CFM56-5B5,52680,3896,9280,291
b738,CFM56-5B5,52680,4424,10450,330
b738,CFM56-5B5,54180,728,1850,59
b738,CFM56-5B5,54180,1256,3150,98
b738,CFM56-5B5,54180,1784,4430,136
b738,CFM56-5B5,54180,2312,5700,174
b738,CFM56-5B5,54180,2840,6950,212
b738,CFM56-5B5,54180,3368,8190,251
b738,CFM56-5B5,54180,3896,9410,291
b738,CFM56-5B5,54180,4424,10600,330
b738,CFM56-5B5,54180,4953,11790,370
b738,CFM56-5B5,55690,1256,3190,97
b738,CFM56-5B5,55690,1784,4490,136
b738,CFM56-5B5,55690,2312,5780,174
b738,CFM56-5B5,55690,2840,7050,212
b738,CFM56-5B5,55690,3368,8310,251
b738,CFM56-5B5,55690,3896,9540,291
b738,CFM56-5B5,55690,4424,10740,330
b738,CFM56-5B5,55690,4953,12000,370
b738,CFM56-5B5,57190,1256,3230,97
b738,CFM56-5B5,57190,1784,4550,135
b738,CFM56-5B5,57190,2312,5860,174
b738,CFM56-5B5,57190,2840,7170,213
b738,CFM56-5B5,57190,3368,8430,251
b738,CFM56-5B5,57190,3896,9670,291
b738,CFM56-5B5,57190,4424,10910,330
b738,CFM56-5B5,57190,4953,12220,370
b738,CFM56-5B5,58690,1256,3270,96
b738,CFM56-5B5,58690,1784,4610,135
b738,CFM56-5B5,58690,2312,5940,174
b738,CFM56-5B5,58690,2840,7290,213
b738,CFM56-5B5,58690,3368,8550,251
b738,CFM56-5B5,58690,3896,9810,291
b738,CFM56-5B5,58690,4424,11120,330
b738,CFM56-5B5,58690,4953,12460,370
b738,CFM56-5B5,60190,1256,3310,97
b738,CFM56-5B5,60190,1784,4670,135
b738,CFM56-5B5,60190,2312,6030,173
b738,CFM56-5B5,60190,2840,7380,212
b738,CFM56-5B5,60190,3368,8660,250
b738,CFM56-5B5,60190,3896,9940,290
b738,CFM56-5B5,60190,4424,11330,330
b738,CFM56-5B5,60190,4953,12720,369
